,essay_id,essay_set,essay,score,split,llm
1154,19031,7,"One day my mom came home from work. She came in and said @CAPS1, do you want to go shopping for your clothes @CAPS2 or later? I chose @CAPS2. So my mom changed her clothes and we were off to the store. It was around @NUM1 so it was rush hour. It seemed like it was taking forever and I was getting mad. Then my mom said be patient and it will be over soon. This is a time when I was patient. After ten minutes, things started to clear up. It still took a while but it was getting better. In less than twenty minutes we were pulling up in the @LOCATION1 parking lot. There was a few cars in the lot but it didnt seem like much. When we got into the store thats when I really was mad. The lines for you to purchase your items lead all the way to the back of the store. Then my mom said @CAPS2 look. The lines are long as you can see. Are you sure you can handle this and have patients? Ill try. I said. After we got in the store we were looking for my clothes, we were looking at the long lines also, to see if they went down some. We got my clothes, then got in line. We spent about an hour worth of time in the line and it made me mad. Not only did it make me mad, it made me hurgy because I skipped lunch. When we got out of the store, we were happy and hungry. We left the store and went to @CAPS3.Donalds. When we were down the street from @ORGANIZATION1, there was this traphic line we got closer and closer to @ORGANIZATION1 and then realized that line was the @ORGANIZATION1 line. We got in the lot and I knew for sure that I was going to have more patients. So we waited and the line went really fast. We got up to the spoorker and my mom ordered a fish sandwich for her and a chicken sandwich for me. We got to the next window and they gave us our food. When we got our food, the lady said @CAPS4 you for your patients. Then she asked us would we like a free frie of any size for our wait. We told her yes and we will take a large frie. My mom turn to me and said Do you see what happens if you be patient? I said yeah and patients is a good thing to have. That was a time when I was patient.",21,train,Score: 22
1156,19077,7,"One time I was patient was last year when I was at a amusment park in @LOCATION2 callnt cedarpaint. I was slunting in line to get to get on a amazing lollermaster called the @CAPS1 @CAPS2 @CAPS3 force. It was a very tuff ride and delitedly ?? in the ?? but it was ten hours long. Standing in the hot unbearableline hurts ,horid, ussually when in @LOCATION1",18,train,Score: 10
1157,19034,7,"Fishing is a great sports, but it takes a lot patience. My first fishing trip was at a lake about @NUM1 miles from my home. I had loved fishing ever since then, but the trip wasnt easy. I think that fishing is fun because I was patient accomplishing what I did took every oune of patience I had. When my uncle visits from @LOCATION1 he always brings his fishing rods and fishes in a differently. I never went with him until about one year ago. He decided that  I should bring a friend. So if I get boared, I would someone to talk to.The patience started when we were about half way there and @CAPS1 ! We hit a fence. The car had broken down so we called a land break.The wait was about @NUM2 hours, @NUM3 min and my friend asked. So are and my friend sucked .We finally fixed the car and drove the rest of the way .Once we got there, we had two problem to fix, and we had no bait. We found a nice spot at the other side of the lake. We had to sea venge for some baits, which took about @NUM4 hours for enough baits.We were finally ready to fish. We got the rods, sat the chairs, cast, and waited.There was no way to make fishing faster so we sat, hoping for some bites. In the end my uncle, my friend ,and I caught @NUM5 fish ! We had eat three for lunch and went home with @NUM6 fish left. I love to go fishing because it relaxes me. I felt like anything could have happened but we went fishing , relaxed, and brough a couple of meals. Thats why I have fishing because it requires patience.",20,train,Score: 18
1158,19230,7,I was patience when I had to wait in line for @NUM1 hours just to ride ???. Then I got on it took off @NUM2 miles pa hour. I was stuck to it for five minutes then it went down ??? @NUM2 miles pa hour. I got off and rode it miles cum force and I was faced to it. The drop is ??? . The ride was @NUM1 minutes long ??? @NUM5 people. I went on the powa hour it was sence. My ??? was the reply it was fun to. I came home as it was in the @TIME1. I woke up and ate breakfast. The whole time is waied patience in everyone.,13,train,The essay provided is inco
1159,19492,7,"Patience is when you can wait for a long pereied and not complain I dont think I have very much patience. I think patience is like waiting in a line for hours and not careing because you are very patinct but every thing takes patience games, driveing, eating waiting and even being at school all taken lot of patience.",7,train,Score: 12
1160,19396,7,"I remember a time when I was patient. I was so patient that the doctor gave me a sucker. I was being patient because the doctor was looking for a needle to stick in my arm. He told me to wait a second, but I wasnt waiting a second I was waiting for hours. My mom couldnt wait any longer she was about to take me home. I told her to be patient and it would fill like time is going faster .She said, she is going to try, but if it didnt work were leaving. She waited patiently and next thing you know the doctor came back in the room and said thanks for being patient. He was still looking for the needle then he came back in the room and said I found it. It was in the other doctor  room above the sink on the dresser, after  I got my shot the doctor thanked me and my mom for being patient and not leaving. after he thanked me he gave me he gave me a sucker and shook my hand. Me and my mom left out and went to the store and got something to eat.",18,train,Score: 15
1161,19273,7,"I remember it all clear as glass ice. It was two summers ago when my mom, two brothers, and I went to @PERSON1 point. The car ride was about an hour and a half, maybe two hours. I was really excited about going on the new ride at @CAPS1 point- the @CAPS5. With nothing to do but listen to music and stare out the window, this car ride was turning into forever. Of course, once we got there we still had to go on lots of other rides. We usually start at the front and work hack, doing things in order. This I didnt mind since we went on mostly big rollar coasters with a few acceptions for rides like @PERSON2 @CAPS2, @CAPS3 @CAPS4, and @ORGANIZATION1. My mind was kept plenty distracted from the maverick with how mad, fun I was having at the time. Unfortunately, it became harder to keep my patience once we got to the @CAPS5 since  the line was nearly an hour and a half long. I guess that the line was to be expected considering that it was a new ride. After waiting for so long we finally got to the ride it. The @CAPS5 was amazingly epic. Finally, all of my patience had payed off, and I had a great day.",22,train,The essay shows some good
1162,18941,7,"Im going to tell you about the time I had to have patience taking this @CAPS1! It all started a few minutes ago I came into the classroom prepared for anything. I was clearly not, because a four minutes later, I have this thing on front of me. So, I started out by thinking about the time I used patience. This time was good as any. Now dont get me wrong, I understand why we take the @CAPS1, touh, I think its to help us learn, or make our hands hurt and cramp up, I dont know, really. Writing about patience is very hard because you can lose it very fast. But the @CAPS1 is the @CAPS1, and I think to so my best, so the story must go on! Its very quiet in here, and the smell of pencil and paper are very long. My eyes are tired, and I cant help but to let out a mighty roar of a yawn. My hand is asleep and every second, you hear a sniff, sniff, sniff sniff, snot. Were not aloud to get up, so were stuck sniff, sniff, snot-ing  all hour long. When you were a kid, whoever is grading this, did you ever take this test, or a section of it? Well, its none of my business, never mind. Ou! My hand really hurts! One second, (shake, shake, shake, crack) there, thats better. Patience is a virtue, but who cares. You probably dont have the patience to read this so let me finish by saying this writing about patience, but now, Im done. (yes!)",19,train,Score: 12
1163,19070,7,"Do you have patients? I have very? Patient.I???will for anything for long. Where you have patient you have to wait on what you wait, or need.",8,train,Score: 0
1165,19090,7,"Me and my brother have been asking for a dog for a while, every month mom and dad said were going to get one every month ve dog @CAPS1 a fish. Mom would look online for dogs and dad would look online for dogs and dad would look trought the paper. Colin and I told them dayliey well feed it walk it give it water the month of my birthday like @NUM1 days befor the @NUM2 they said that we were getting a dog! tommorrow! It was at @NUM1:00 at night so we couldent fall asleep because we were so happy! the @CAPS2 morning around @NUM4 we got in the car mom said the place was in howell so it couldent be that far. Colin and were so happy we got to the house and there were @NUM5 dogs small fluffy dogs one white @NUM6 black I told my mom I wanted to geher @CAPS3 told me it was up to dad dad loved he so that means @CAPS4. We named her vary patient. and our patiens wore of it was well worthit.",17,train,The essay has several issues
1166,18663,7,"Hi my name is @PERSON1 and Im going to tell you a story about how one time I was patience. I remember when I was patience. It was chismis day. There was tons and tons of precidens under the tree. There was tiny ones all the way to hamuges ones. But I couldnt even peek at them because my mom and dad were still not up. I wanted to go into my moms and dads room and wake them up. But no without some brekfast in bed, so when I wake them up they can hurry up and eat so can open my precidens. After my mom and dad were done eating I finally got to open my precidents.",16,train,Score: 10
1167,18859,7,Patience is something or someone who like waiting for someone or something patience part of life I sometime dont have patience but I should have patience without patience you will get not because something in lift you have to want for and that is why you should have patience.,6,train,Score: 10
1168,18879,7,"You @MONTH1 have heard before: patience is a virtue. If you dont know already, being patient means you are understanding and tolerant. The opposite of this probably having a temper, or having a @CAPS1 short time before you get @CAPS1 angry. I believe having patience in life is @CAPS1 important, and I try to have patience every day. I believe that life is a marathon, not a sprint, and by this I mean if something takes time, you have lots I related life to sports, because I am a @CAPS1 good athlete. I play football, which also requires lots of patience. When I make a good pass and my reciever drops it, I remember to have patience with him, just as my coach did with me. Football is a team game, and we all have to have patience with each other. Although sports are a great example, patience goes much furthur than that, you must have patience with yourself before you can have patience with others. And what do I mean by that? Whether youre a kid or an adult, you must forgive yourself when you do wrong. If you come in late for work, you must brush it off and say to yourself, @CAPS2, dont do it again. @CAPS3 that you forget about everything but what you just said. And once again I go back to sports. If you lose a game, you look at the film, realize what you did wrong, and dont make those mistakes again. Then, you forget about the loss and concitrate on winning next game. I believe patience is one of the most important virtue a person can have.",17,train,Score: 22
1169,18887,7,One beautiful morning @CAPS1 went to renew his lisence. But me though if he wake up really early he would be the only one there. But of course he wouldn't be the only one there. Unfortunitly everyone thought the same thing. But @CAPS1 was really tired he woke up at @NUM1 am o'clock but they open at @NUM2 am but @CAPS1 didn't know that. So @CAPS1 went to the panacake house and got him a nice hot coffee but when he came back there was a line around the coner. But @CAPS1 waited and waited and @CAPS1 got his lisence.,17,train,Score: 12
1170,19329,7,"I was patient in gym class today for my shill test, I did great in got @NUM1 out of @NUM1. We have @NUM3 biols in my class so it was quiet the wait also when it was my town it took a half of a minute to do it. We wasted all have on the shill will and I was waiting to play dodge-ball all have.It starts because we didnt get to play dodge-ball. So I pretty much wasted my invite have on the shill test and it starts will tests my story, the end.",16,train,The essay has several issues
1171,18794,7,"Patient is like your waiting for something and you don't complain its taking to long, and your just sitting there waiting quietly. Here is an example. One time I was waiting to go get a check up at the docters and your sitting there quiet reading a magazine and just sitting there. Theres an example on being patient",7,train,Score: 12
1172,18081,7,"I was patiEnt wen I saw a huge bass jump out from at my cottage. I waited and ate break fast and then went fishing. My little brother wanted to go fishing too. So I was patient enough to wait for him to get a new bait tie it and come out. So we get out front and he catchs a small bass so I unhooked it and brought him over to show mum and dad wat he had caught but little did I realize that a huge @NUM1 pound bass was rooming around out there. So as soon as I got out there first cast @CAPS1! A huge bass take my bate. At first I thought I caught a carp. but wen I saw that @NUM1 pound bass jumip with my bait in its mouth I shaking with exeitment! When I showed that fish to my dad he about fainted and the same with me, my mom and my little brother cody. And right now that fish is at the tax adermy.",23,train,Score: 15
1174,18988,7,"One time I should patient was when I friend same thy that I wanted for long time. As soon as I got here I charged towards the computer to see did was still available. ""@CAPS1."" I sad try am plently, it was still there. It had taken me sad a long time to sort up for it. As I quickly went thought the order into I was thinking ""@CAPS2 is will be so am some once I get @CAPS2."" @CAPS3 I pressed the conform order but @CAPS3 and. they got the also and now for the hard part the wating. I went school the next day and the next, and for a week @CAPS2 continued till I thought was how coal it would be to finly get @CAPS2. I took the long buss ride home. @CAPS3 got off waiting when it would come. I surged over to the mail box to get the mail and I found a box. My heart hoped and beat faster @CAPS3 I ran inside and ward it up and there, it was my @CAPS4 new I pad buck I was so, so happy and all of ""my patience had payed off I had got it.",19,train,Score: 12
1175,18523,7,"Everybody loves @CAPS1, and they all have to be patient for it. Especially on the @TIME1 of @CAPS1 @CAPS3. Everybody in my family always gets very excited and cant wait until morning, especially me. I get so excited I can hardly sleep. In fact, last year had to be the hardest. It was @NUM1 am on @CAPS1 morning and I had woken up for no reason. I decided to go back to sleep and did for only about thirty minutes when I woke up again. I just couldnt fall asleep! I went downstairs with a couple blankets and tried to go to sleep when I saw the huge amount of stuff just sitting there. I sat up and looked around at them. I was so excited but I remembered that I would have to wait until everyone woke up. So I tried to go back to sleep. I would close my eyes and sleep for about four minutes at a time and eventually stopped trying. It was @NUM2 am. I turned on the @CAPS5, threw in a movie, and waited. At @NUM3 am most of my brothers were up and I couldnt take it anymore. I snapped and started to complain. I had become very impatient. I finally was told yes and began to open my presents. I was finally happy.",21,train,Score: 15
1176,18040,7,"One day I was at a baseball game in @LOCATION1 and the line was huge it stretch out for half a mile and we were at the end. So it took us about an hour to get up there so I had to be very very patient or else my dad wouldve gone crazy, so thats my story about patience.",9,train,Score: 12
1178,19131,7,One time I was pacient was when my mum said that she would buy me a @ORGANIZATION1 @CAPS1 I waited and waited and waited and wated for her but I knew I had to be pacient because she was going through hard times.,8,train,Score: 10
1179,18030,7,"I am normally always patient, but the time I had to be the most patient was when I baby sat @DATE1. I was babysitting with older cousin @PERSON2. We were babysitting twin four-months old baby girls for eight hours! Let me tell you babies are a lot of work and you need a lot of patience with them. One time during the day that you needed to be patient with them was when they cried. These babies cries a lot and for a long time so it took a while to calm them down. Like when I sat one twin down it fell asleep, it would start screaming and I used patience to take time and calm them down. Another event during that day that I used patient was to fell them asleep. The baby I mainly took care of took a while to fall asleep. So I was patient while walking around the house and bouncing her up and down it my arms. Of course, eventually they both fell asleep. A third time I used patience was feeding them. See they were very small twins, so they took a long time to eat. Also when I fed the baby I took care of, natalic, I had to use patience to not freak out when she spit up all over my shirt. @PERSON2, my cousin also used her patience when her baby, @PERSON3, spit up on her too. That day took a lot of patience, but it was still very fun: and you can see that @LOCATION2 and @PERSON1 were lots of work, but patience definitely got me and @LOCATION1, through it.",21,train,Score: 18
1181,19317,7,"This past @DATE1, my family and I went to @CAPS1. When were in flagstaff we were going to the??? It was basicly a big ski slope. When we went to the top on???.I was scard that I?? going to follow. When we got to the top I could see flagstaff and sort of the??? .I got dizzy and I didnt like hights, I started to through up. I was happy to get in line to go down. When I got down I fell better and then I yet like I was going to through up again. ???I love my mom and???That day was the worst day of my life. I was happy the next day. When we went to the @ORGANIZATION1.",20,train,The essay provided has several
1184,19050,7,"Being patient is not an easy thing to maintain. It takes self control in order to have patience. Having patience is very important because if you have a gon??? and your not patient maugio wait  your turn here not going to hire you, here not looking for an impatient person. First, my family and I were going on a trip to @LOCATION1 but we had to leave at @DATE1 am so I couldnt go to sleep. I woke up at @TIME1am so I was tired. I couldnt take a nap because if I did the nap will turn into a deep sleep. Next I and to finish packing ?????????? so I  was really tired and  ?????????? show I was ran because it was  a hour left. When I was done packing. I started to watch t.v to keep me awake because I cant go to sleep under a ????????. Then   my cousin  had to have his diper changed so I was to change it, but @CAPS1 when I was @CAPS1 about to get ????????????????? called at and said lets go. I was happy because now I get to go to sleep in the rental van.  In conclusion, I had to maintain my patience, but it was really hard to do when your really sleepy. I tried different things to keep me awake and it worked. What really was about to make me angry was that I had to change a diper but some how I maintained my patience.",19,train,The essay contains several issues
1185,18570,7,"There once was a little girl named @PERSON2 @CAPS10 was the important girl in the land of narrative. Narrative was a little land felled with loveing and patient people who waited for everything. And every child was patient but @PERSON2. @PERSON2 was a only child living with her mother and @CAPS12. @PERSON2 hated being the only child so: @PERSON2`s mother named @CAPS3 told her husband @CAPS1 that they should have another chilled so that @PERSON2 would not be only. Soon they told @PERSON2 that @CAPS10 would be having a little brother or sister @PERSON2 was very happy. Infact @PERSON2 was so happy that @CAPS10 ran up stairs and began to make up baby names. Then ran down stairs and shared them with her mother rocking in her chain. I like kuven said @CAPS12 walking toward the dinner table were @PERSON2 and her mother where siting. Ok said @PERSON2 cleaning the table of Do you like @CAPS2, @CAPS3, @LOCATION1, @CAPS4, @CAPS5 or @CAPS6said. @PERSON2. I like @PERSON1 said @CAPS12 pushing in his chair. Me as well said mother walking up stairs toward her bed room. I can`t wait till the baby gets here said @PERSON2 on her way up the stairs. The next morning @PERSON2 a woken early to see if her mother had the baby. @CAPS7 you have the baby yet said @PERSON2 weaking up her mother and @CAPS12 @CAPS8 said the @CAPS12, the baby haves to grow inside of mommy okay. Okay said @PERSON2 . @NUM1 months later. Kerry got up very early screaming is here @CAPS7 it come @CAPS8, said the mother lefting her head over her belly to see @PERSON2. that baby will never come, I hate that thing I will be lonely for ever said @PERSON2 walking toward her bed room. Be patient @CAPS10 will com screamed @CAPS12 from the other room. @CAPS10 said @PERSON2 its a girl @PERSON2 got very much happy @NUM1 hour later oh, oh, oh screamed mother form her bed room. Are you okay mommy said @PERSON2 walking into mothers bedroom. The baby is coming call your @CAPS12 said mother. @PERSON2 yes mother going to have to deliver this baby okay. @NUM3 hours later dad come home running up the stair and went in his room and saw @PERSON2 his wifey @CAPS11 & the new baby @PERSON1 fast asleep. Told you if you where patience @CAPS10 would come said @CAPS12 talking to his self",24,train,Score: 12
1186,18855,7,"The time I had to be patient was when I had to wait in line to ride shoot the @CAPS1 at @CAPS2 point. Frist @CAPS2 point was fun but waiting in line took patients we had to wait in line for about a half hour. Some people kept leaving because it was to long of a wait. I had to stay patient if i wanted to ride the ride. Second, I was exited to ride the rollar coster so I stayed in line. Staying patient was a little hard when people were pushing and cutting but it was worth it when i got to ride. As you can see sometimes its good to stay patient but when you get to do something fun its worth it.When people push you just had to stay calm and be patient.",14,train,Score: 12
1187,18115,7,Patience is a special skill for some people and some its very hard. When I was a little girl I was never had any patience and even now. I do not have any either but my friend was always patient for me yah she would tell me to hurry up or lll leave but I would just start laughing and come down right away. She waited for me to pick up a stray cat and jekc it to the pound thats what she would always do to. Patience I will probebly never lean till @CAPS1 like older but I know I will learn it someday. One time my friend waited for @NUM1 hours just to learn about history I would have never learned that my but then again she did get ??? ???? on her @CAPS2 homework. so her patience for that was like really cool and she told me that patience is a number one priority. his was one time my friend had patience.,15,train,Score: 12
1189,19069,7,"I want to go see a movie. There are no movies here at home I want to see. @CAPS1 dad can I go to the movies with someone? I asked. @CAPS2!. @CAPS3 answered. I looked up what movies were in and their was a pretty good selection. I pick the movie I wanted to see. Then I realize I need someone to go with me. I called up my friend @CAPS4 and asked her if she wanted to go see the movie I wanted to see. Ended up she wanted to see it to so, she said yes. After that I got something to eat and relaxed. All over a sudden, it time to leave. I was running behind. I ready really quickly and went and picked up @CAPS4. Unlike me she was calm and patient. In her place I wouldnt have been. Thats one of the reason why I like @CAPS4 as a friend.",18,train,The essay does not fully
1190,18479,7,"On @CAPS1 while I was fishing in little travers bay for salmon, there was a tromendus hep on the trolling line, I lanched from where I was sitting like a rocket I heaved on the line I waited. I thought it was a false alarm (snag) put trust me I thought wrong. the pull did a dance then bent realy fast again. ''@CAPS2 on,"" I yelled to my cosin, he ran back to my aid. We @CAPS4 stared at the water the poll still flexed didn't move, I was looking for the tumble weed because I felt like I was in an old western movie stand of. Finale I looked at my cousin & said, ''I have been patient, do you think I should real him up""? ""@CAPS3 me get the net first'', he fumed and grabed it then stated ""When you are ready"" I slowly cranced the handle on the real tie, tie, as I slowly cranted him from l??freaky depths. Then out of no where the steel cable that was my line shot from the ball like a bullet, but the a cyrick jerk from him and then the line went slak. My cosin & I @CAPS4 knew what had happened. the @CAPS2 I thought was going to be mine was now swimming off into deeper waters to flustrat more fisher men with his patient ways.",23,train,Score: 12
1191,19199,7,"It was a nice warm sunny @DATE1 day!!! We decided we could go pick up every one from my dads house and go to the genesee county farm. We got to my dads house and pick up my step brother, step sister, real brother, step mom, and my dad. We start heading to the genesee county farm. We started walking around waiting to see if it was going to rain. If it was going to rain that would be a waist of money. We walk up to the ticket booth to see if we could come back tomorrow with the same wrist bands if it starts raining. They said no so we decided to stand there and wait a little bit longer then it starts poring down rain. We had to go sit in this metal barn until the rain stopped. Meanwhile the barn starts flooding. Then we get phone calls saying that tornados just hit a few miles away. Finaly it stopped raining and we all go back outside. We waited for the rides to start back up. Once they finally started back up the rain started back up. So we all ran to the car. We were soaking wet. We decided to stop trying on the fair and do something else. So instead we all went out and ate toco bell and burger tong.",17,train,The essay does not directly
1192,18560,7,"It can be really hard to be patient, depending on the effect. Even I lose my patience some times. But one time I was so patient that I was about to explode. On a dry @DATE1 day, my family and I decide to go on an exciting vacation to @ORGANIZATION1. We drove @LOCATION1 to @LOCATION2 and headed east towards @ORGANIZATION1. After the boring road trip, we parked our silver mini van in a five dollar parking lot right next to the @ORGANIZATION1. First we went up the @CAPS1 tower, where we saw everything from the incredible height. After that we saw our cousins. I never even saw them before. As we were looking at the waterfall my brother said, ""@CAPS2, look at those boats under the waterfall. Dad, can we go on them?"" ""@CAPS3, but first we have to buy tickets."" @CAPS4 my dad. We bought the tickets and went in line."" @CAPS5 are there so much people?"" I asked. There was about @NUM1 people waiting in line with us. ""@CAPS6 be patient,"" my dad replied. I stood there looking at all the people in front of us. We were never going to get on the boat. I saw people handing out blue rain jackets. After @NUM2 minutes we still did not get the jackets yet. We were moving as slow as the plates on the earth were. Finally, we got a jacket, but we weren't on a boat yet. My brother was complaining and my dad started yelling at him. I was still standing, almost to explode. At last, they called us up onto the boat. It was amazing going under the waterfall. We were in the mist. When we came back to shore, we talked about how amazing it was. Being patient has a reward at the end. Even though it is hard to be patient, I still did it and anyone can. I was patient the whole time in line to get in the boat. Patience can be rewarding.",23,train,Score: 18
1193,18467,7,"Ahh! I screamed in my mind. Baby sitting my cousin took a lot more patience. ( more her than me) @CAPS1 all at started on a @DATE1 @TIME1 my family went to go do some drink (I stayed behind to work on my homework) A little after my mom left I heard a knock on the door.  My aunt come in and whispered ""you most??? @CAPS1 was okay is if I left @CAPS2"" @CAPS3 I replied  ""okay"" @CAPS4 was asleep for about half- an hour. When I woke up @CAPS4 was @CAPS5 started crying. First thing I did was pick her up and carry her around. Still @CAPS4 was crying! @CAPS3 I thought her cloth need changing. I changed her cloth and??? Keeps crying. Now I had to keep my patience though because who would yell at a baby. Then I thought @CAPS4 was hungry. I didn't know how to make a bottle though @CAPS3 I had to read??? (@CAPS4 had no patience all @CAPS4 want was  her bottle) @CAPS5 when I was about to lose my patience I made a bottle bat sure if @CAPS1 was good) but @CAPS4 drank @CAPS1. Finally I put her back to sleep (if @CAPS4 cried one more time. I would do finally lose my patience) @CAPS6 @CAPS4 was sleeping @CAPS4 looked in peaceful until @CAPS4 woke up. @CAPS4 started crying again (this time I knew why because @CAPS4 likes to be carried).By the time my aunt came back my hands hare sore. Although at the end of the day I figured out, that you need a lot of patience to take care of a baby you need way more patience for a younger brother though trust me).",21,train,Score: 12
1194,18505,7,"I asked my mom if I can get a phone but she said no, not yet. She said I cant have one till @NUM1 grade unless I get a @CAPS1 phone write now and cant till ninth grade to get a real phone. I told her okey. But when are you going to get it for me. She said you have to be patient. I told her I will but when she said as soon as possible like on @DATE1 . I said Ill be patient till then and will not bug you about it. Thats one time I had to be patient.",13,train,Score: 12
1195,17860,7,Being patient? Being patient is very hard for me because I am bipolar and I have savere anger issues. My experience with being patient is when I lived with my foster family!!! They had grandkids that really annoyed me!!! My foster family had a different religion than me I am atheist. They are @CAPS1 and they would constantly tell me I am wrong!!! It made me very upset but I didnt say nothing because I was being patient. And I hate it. With my anger problems im very surprised I didnt go off on them? But yes patience does take practice lots and lots of practice. Because not everyone in this world is patient!!! Tolerance twords children I dont like kids to much but where I wed to live there were tons of little kids that were the grand kids of my foster family and I sued those kids are annoying but I had to tolerate them. Kids are very hard to tolerate and so are guardian parents they are the worst they tell you what to do and they aint even youre parents but I tolerated it.,16,train,Score: 12
1196,18785,7,On my way to @STATE1 I was patient because I had to wait for the buses. I also ??? On some stops it ?? buses @NUM1 it o @CAPS1 hes to got ??? those haves I was so tired that ?? bus got the I fell asleep.,8,train,The essay provided is incomplete
1197,18843,7,"Being patient isnt always that easy, in fact, last year was one year where I had to sit in a car with @NUM1 rude, screaming and crying kids for @NUM2 hours. Last year I was so excited to see my great @CAPS3 davn in???. with my grandpa. My @CAPS1 pa is fan bag to talk to, @CAPS2 later than I found out my @NUM1 younger cousins were coming. This was going to be a long car ride. We packed our things in the car. I brought my ipod and a book, @CAPS2 my cousins brought??? loud noisy and flossy toys they bot just for the ride. As we started heading for @LOCATION1 I turned my ipod on and found out it only had @PERCENT1 battery left. Half way there I was almost dad of borden, @CAPS2 the kids were just settling down. When I was sure they were asleep I decided to join them. WACK! I auske is a sobbery slap to the face, were here my cousin enchoired, finally I said to myself as I was still waking up with a sore, and stiff neck. After we were done visiting my @CAPS3, it was about @NUM4 hrs and my cousins were all asleep again and I knew it was going to be a nice ride home.",17,train,Score: 12
1198,18796,7,"I have been patient lots of times in my life but this time was really hard to be patient because I was so exited about building. Left in my reach we had been planting it for a while now and we started on a @DATE1 after school was over we got like half of it done that day but there we couldnt work on it again for a week because my brother, sister, dad, and mom all had ?? or ?? so I had to wait a week  just to work on it again. It was really hard to be patient this time thogh because I had been waiting to do this for a while. After a week finally passed, it seemed like a month but now I could finish my work and I was so exited. A few days later we finally finished the walls painted a blue and gold for u of @CAPS1 and my left as all we had to do was put my dad in my left then it was ready to sleep in. I was so happy that we had finally finished my room and I could sleep in it.",17,train,Score: 15
1199,18958,7,I show loyalty a lot of peolpe that I no and they show me loyalty.,2,train,The essay provided does not
1200,18249,7,"When I think of being  patient I think about the time I went to southrend @LOCATION1 for hockey, we were on the road for @NUM1 ½ hours! While  we were on the way there i didnt say one thing about how much longer or anything, although I was on a claster bus with all my hockey friends wathing a hockey movie. When I think of patients I think of wating without asking  @CAPS1 it done yet? or Are we there yet? I myself dont have the best patients. when I want the computer or to role the guard or frarwheeler and someone was on those things I tend to ask when will he be dane! alot. Patients grows with you when you develop, as you get older you will be able to wait longer times without getting stressed out about how everything takes so long even this test takes patients!",13,train,Score: 12
1201,19471,7,"@CAPS1,@CAPS1 ,@CAPS1 the clock was counting down @CAPS1,@CAPS1,@CAPS1so close come on I wisprered as the clock kept going.My heart was beating like a race car engine.I could hear my heart be boom,be boon ??? my mind raced whit was I going to do for ??? jump in the pool,watching,video game.so many options,what should I do @CAPS1,@CAPS1 @CAPS1I could almost hear pael calling to me swim,swim swim what should I do.I looked at mrs.sprowl then back at the clock then mrs.sprowl then back clock  and mrs.sprawl.My heart almost jumping out of my body so much anticipation.@CAPS1,@CAPS1,@CAPS1 almost there I sayed as i stared at the second hand @CAPS1,@CAPS1,@CAPS1so close I said ,so close just @NUM1 second left then I can swim my pool. @NUM2I almost jumped  out of my seat and yelled @NUM3@CAPS2,@CAPS2,@CAPS2we have some announcements said mrs white.I was happy I run out side to wait for my dad so could have freedom.",23,train,This essay has several issues
1202,19143,7,Being patient is waiting your turn in line and @CAPS3 cuting you should wait because cuting in line is @CAPS3 @CAPS4 and  @CAPS1 disrespectful. and you will have no friends. Being patient is respectful to others and others will be your friend. @CAPS1 @CAPS3 being respectful when you dont wait your turn. @CAPS1 when you to do something which your mom and dad are speaking to another adult @CAPS1 rouged to rush things when other people dont want to do something with you. Or nagging to leave somewhere like a aunts or uncles house. @CAPS1 @CAPS3 @CAPS4 when you dont wait. Be respectful and wait its a better way to make friends. And if someone is @CAPS3 being respectful to you tell them to be. And then walk away and say @CAPS2 @CAPS3 @CAPS4 to @CAPS3 wait and be patient. Grrr.,12,train,The essay contains several issues
1203,18883,7,"One stormy day, me and my brother were playing soccer in our house. My brother kicked the ball in the air and did a scissors kick. The ball hit my moms lamp and broke the bulb. She asked me and I said that it was my brother. My mom said that I should fix the lamp. It was hard and the pieces kept falling off. It took mere patience to fix it. Finnaly, no managed to fix it. Patience is always good to be patient.",15,train,Score: 15
1204,18550,7,The @TIME1 time I was patient was @TIME1. Because we had to go to @LOCATION1 city to pick something up and it took about @NUM1 @NUM2 minutes. Then on the way back we took another @NUM1 @NUM2 minutes on both trips it was boring. But I had to be patient also just this morning I had to be patient because my brother was taking a shower and I wanted to so I had to be patient because he takes like @NUM5 minutes. @TIME1 @TIME1 we  were having chocolate milk my mom gonna make it and we had to be patient for her to make it,13,train,Score: 10
1205,18511,7,Where was a time that I was patient dad getting my first silly hamster. And patient is that you are understanding and tolerant. I very patient and happy to get my first hamster. And I got my first ??? hamster. And I got two of them. And they are silly and they bite. And my brother was patience to get his ???. And patience is that you relzed want to see bad that you and on fired to get the thing that you want.,7,train,Score: 10
1206,19206,7,"@CAPS1 The bell had finally rang and it was time for lunch. It felt like math class would never end. I rushed to lunch without even stopping at my locker. When I got there, there was a line for lunch that seemed like it stretched for a mile. I knew I was going to have to be patient. I got in the huge line. I stood there and waited. Every minute felt like an hour, but I understood that it was a very busy lunch day, so I justed waited. Several minutes later, I was near the front of the line. All of the sudden, seven girls just cutted in front of the line because their friend let them. Even though that made me angry, I didnt complain and stayed patient. I soon got my lunch. In conclusion, that was the time I was patient. I was understanding and did not complain.",16,train,Score: 18
