,index,split,essay_id,c2 (N),c2 (Y),c10 (N),c10 (Y),c11 (N),c11 (Y),c1 (N),c1 (Y),c0 (N),c0 (Y),c6 (N),c6 (Y),c4 (N),c4 (Y),c9 (N),c9 (Y),c7 (N),c7 (Y),c5 (N),c5 (Y),c8 (N),c8 (Y),c3 (N),c3 (Y)
186,186,train,18834,0.5226954221725464,0.3267670571804046,0.530558705329895,0.3205138742923736,0.533247709274292,0.3201647698879242,0.5413618087768555,0.3153170049190521,0.525245726108551,0.3201968371868133,0.5317080616950989,0.3204118311405182,0.5398085117340088,0.3180638253688812,0.5393771529197693,0.3160825967788696,0.5461465716362,0.3148212134838104,0.5439587831497192,0.312918871641159,0.5424157977104187,0.314281165599823,0.4885559976100921,0.3403652012348175
187,187,train,17869,0.558195948600769,0.3036380708217621,0.5661216378211975,0.2969259917736053,0.5699806809425354,0.295102447271347,0.5796756148338318,0.2911974191665649,0.5621497631072998,0.2980793416500091,0.5679656863212585,0.2970611751079559,0.5740624666213989,0.2930960953235626,0.5733106732368469,0.2921829521656036,0.5801438689231873,0.2902499735355377,0.5791574716567993,0.2882328033447265,0.5788278579711914,0.2886225879192352,0.5184568166732788,0.3209498226642608
188,188,test,18065,0.5020601153373718,0.3416673839092254,0.5068325400352478,0.3354568779468536,0.5072011351585388,0.3340084552764892,0.5159523487091064,0.3296299278736114,0.5024745464324951,0.3336141705513,0.5061221718788147,0.3349103927612304,0.5136550664901733,0.3318952918052673,0.5134381651878357,0.3299671709537506,0.5206486582756042,0.3272712528705597,0.5166695713996887,0.325935423374176,0.5169990062713623,0.3281128406524658,0.4630617499351501,0.3525968492031097
189,189,test,19369,0.6235388517379761,0.2809387445449829,0.6366409659385681,0.2720048427581787,0.6414554715156555,0.2697904407978058,0.6528195142745972,0.2662011981010437,0.6318071484565735,0.2731473743915558,0.6389937996864319,0.2722770869731903,0.6459602117538452,0.2675380408763885,0.6422960758209229,0.2679974734783172,0.6526177525520325,0.2658808529376983,0.6568028926849365,0.2635397613048553,0.6514582633972168,0.2640362083911896,0.5693237781524658,0.3010698556900024
190,190,train,19500,0.5597547888755798,0.2982360422611236,0.5707744359970093,0.2891716659069061,0.572310209274292,0.2879698276519775,0.5847185254096985,0.2825101017951965,0.5630841851234436,0.2888711094856262,0.573209822177887,0.2885231971740722,0.5776811242103577,0.2858138084411621,0.5754913091659546,0.283909797668457,0.5817149877548218,0.2828176319599151,0.5807771682739258,0.2797415852546692,0.5804965496063232,0.2816407084465027,0.5186962485313416,0.3156647980213165
191,191,train,19259,0.5291085243225098,0.322553426027298,0.5378463864326477,0.3154807984828949,0.5392447710037231,0.3143588006496429,0.5500568747520447,0.3092498779296875,0.5318025946617126,0.3154411911964416,0.5394130349159241,0.3149584829807281,0.5448497533798218,0.3118636310100555,0.5438138842582703,0.3108840584754944,0.5504659414291382,0.3085137903690338,0.5494373440742493,0.306800365447998,0.5479873418807983,0.3079469501972198,0.4935084879398346,0.3366281688213348
192,192,train,18533,0.6417776942253113,0.2711362838745117,0.6534720063209534,0.2635530829429626,0.6579359173774719,0.2619970142841339,0.6680715084075928,0.2578431367874145,0.6476380825042725,0.2649515867233276,0.6553677916526794,0.2631863057613373,0.6615197658538818,0.2594642341136932,0.6599537134170532,0.2591797113418579,0.6684053540229797,0.2580150365829468,0.6736685633659363,0.2544079720973968,0.6667038202285767,0.2556547820568084,0.5986989736557007,0.288854032754898
193,193,train,19194,0.5174354314804077,0.3312398493289947,0.5239750742912292,0.3261588513851166,0.5262888073921204,0.3251172006130218,0.5352957844734192,0.3209092915058136,0.5205052495002747,0.3246182799339294,0.5264878273010254,0.325855404138565,0.5335371494293213,0.3233149349689483,0.5339232683181763,0.3213380873203277,0.5397515296936035,0.320195198059082,0.5374224185943604,0.3182905912399292,0.5360410809516907,0.3193681538105011,0.4851057529449463,0.3451958894729614
194,194,train,18064,0.5327989459037781,0.3238165378570556,0.5402169823646545,0.3172955513000488,0.5418700575828552,0.3162217438220978,0.5520682334899902,0.3109099268913269,0.5339341163635254,0.3152274191379547,0.5411332845687866,0.3174290060997009,0.5488047003746033,0.3149257898330688,0.547804057598114,0.3125810325145721,0.5555620193481445,0.311369389295578,0.5523704886436462,0.3087106347084045,0.5508230328559875,0.3095312416553497,0.4909367561340332,0.3404149115085602
195,195,train,17931,0.5020480751991272,0.3382028639316559,0.5069139003753662,0.3318475186824798,0.5086769461631775,0.330371230840683,0.515832781791687,0.3263063728809356,0.5026934146881104,0.3312329351902008,0.5073555707931519,0.3316420912742615,0.5154074430465698,0.3277100324630737,0.514651894569397,0.3259922862052917,0.5218401551246643,0.3247870504856109,0.5172411203384399,0.3220661580562591,0.5161847472190857,0.3247851431369781,0.4658139646053314,0.3532534539699554
196,196,train,18378,0.521935760974884,0.3489802181720733,0.5293694734573364,0.3453004360198974,0.5300737619400024,0.3423674702644348,0.5359049439430237,0.3399131000041961,0.5261222124099731,0.3437188267707824,0.5275252461433411,0.3447630107402801,0.5321863889694214,0.3418360352516174,0.5319340229034424,0.3390511274337768,0.5369001030921936,0.3385792374610901,0.5326516032218933,0.3391202092170715,0.5319280624389648,0.3395146131515503,0.495497316122055,0.3616291284561157
197,197,train,18566,0.5411238074302673,0.3809374570846557,0.5405045747756958,0.3794901072978973,0.5418946146965027,0.3817267119884491,0.5439525842666626,0.3783918023109436,0.538964033126831,0.3817290365695953,0.5386037826538086,0.3793820142745971,0.5411874651908875,0.3809993267059326,0.5438178181648254,0.3814302086830139,0.535541832447052,0.383553683757782,0.5340670943260193,0.384492427110672,0.5387706756591797,0.3800595998764038,0.5267934203147888,0.3908112943172455
198,198,test,18285,0.5706036686897278,0.2964080274105072,0.5804959535598755,0.2890870869159698,0.5857813358306885,0.2861873507499695,0.5953467488288879,0.2827700078487396,0.5751482248306274,0.2900336682796478,0.5837363004684448,0.2880663871765136,0.5905061960220337,0.2836169898509979,0.5893659591674805,0.2832323908805847,0.5977466702461243,0.2812156677246094,0.6012263894081116,0.2780112624168396,0.5952099561691284,0.279895544052124,0.5255705714225769,0.3140069246292114
199,199,train,18136,0.6254792213439941,0.2747609615325928,0.6379610300064087,0.2677075862884521,0.6421830058097839,0.266041487455368,0.6526674032211304,0.2623714804649353,0.6335278153419495,0.2684746980667114,0.6376992464065552,0.2680747807025909,0.6444145441055298,0.2636404037475586,0.642205536365509,0.2639312446117401,0.6500473618507385,0.262464165687561,0.652674674987793,0.2610136270523071,0.650973916053772,0.2599601447582245,0.5871565341949463,0.2928544282913208
200,200,train,18553,0.5379045009613037,0.3145440518856048,0.5451334714889526,0.3066820502281189,0.5493575930595398,0.3040162622928619,0.5574163198471069,0.3015119135379791,0.541237473487854,0.3066724240779876,0.5477622151374817,0.3065073788166046,0.5538743138313293,0.3020806908607483,0.5515289902687073,0.3017211258411407,0.5578213930130005,0.2989422678947449,0.55763840675354,0.2979485392570495,0.5570636987686157,0.2975849509239197,0.4921848773956299,0.3303459286689758
201,201,train,19092,0.5956239700317383,0.2927700281143188,0.6052674651145935,0.2854285538196563,0.6107328534126282,0.2824144661426544,0.6199458837509155,0.2794382870197296,0.5996204614639282,0.28626549243927,0.6074005961418152,0.2850835919380188,0.6160733103752136,0.2795206904411316,0.6129094362258911,0.280379980802536,0.621168851852417,0.2782749831676483,0.6228688359260559,0.2763317823410034,0.62004154920578,0.2765311896800995,0.5364510416984558,0.3127839565277099
202,202,train,17920,0.5988262891769409,0.2905578315258026,0.610507071018219,0.2820367813110351,0.6159507036209106,0.2794174551963806,0.6288397908210754,0.2760545015335083,0.6051493287086487,0.2834155261516571,0.6130815148353577,0.2821615934371948,0.6199294924736023,0.2774176895618438,0.6183782815933228,0.2772797346115112,0.6258465051651001,0.2755943238735199,0.6289865374565125,0.2732585072517395,0.6262562870979309,0.2733950018882751,0.5493260622024536,0.3090065419673919
203,203,train,17901,0.5718167424201965,0.3044940829277038,0.5821611285209656,0.296933501958847,0.5861316323280334,0.29483363032341,0.5959128737449646,0.2909570336341858,0.5759614109992981,0.2981043756008148,0.5840718150138855,0.2966001629829407,0.5926468372344971,0.2918599247932434,0.5896162986755371,0.2927168309688568,0.5973271727561951,0.289837896823883,0.5985274910926819,0.2877047955989837,0.596478283405304,0.2879374325275421,0.5266958475112915,0.3219126760959625
204,204,train,19072,0.4857136607170105,0.4228135943412781,0.4883724749088287,0.4227777123451233,0.4877962172031402,0.4230742454528808,0.4898378849029541,0.4216736257076263,0.4852533638477325,0.4218392670154571,0.4879336953163147,0.4237941205501556,0.490151971578598,0.422025591135025,0.4894379377365112,0.4207248389720917,0.4929367899894714,0.423421561717987,0.4908354878425598,0.4226875603199005,0.4895088970661163,0.4214045107364654,0.4809600114822387,0.432354062795639
205,205,train,19119,0.565990686416626,0.3036907017230987,0.5765115022659302,0.2961267828941345,0.5807587504386902,0.2938773334026336,0.5916224122047424,0.2900011241436004,0.5713212490081787,0.2966383993625641,0.5793898105621338,0.2957754135131836,0.5867372155189514,0.2912216484546661,0.5851492881774902,0.2908778786659241,0.5929355025291443,0.2888139188289642,0.5945098400115967,0.2868151068687439,0.5907813906669617,0.2876056432723999,0.5259143114089966,0.3199270069599151
206,206,train,18261,0.5773971080780029,0.3914981782436371,0.577545702457428,0.3920361697673797,0.578086793422699,0.3926908671855926,0.577289342880249,0.3908447921276092,0.5749694108963013,0.3948843777179718,0.5760855674743652,0.392508327960968,0.577254056930542,0.3918589651584625,0.5800423622131348,0.3905218541622162,0.5711123943328857,0.3957456946372986,0.5692373514175415,0.397822618484497,0.575097918510437,0.3921692371368408,0.5636629462242126,0.4011478424072265
207,207,train,19073,0.5257154703140259,0.3201008439064026,0.5352051854133606,0.3129870295524597,0.5349891781806946,0.3116680085659027,0.5481396317481995,0.3080707788467407,0.5301905274391174,0.3128931820392608,0.5354371070861816,0.3135750889778137,0.5409145355224609,0.3095835447311401,0.5401097536087036,0.3082774877548218,0.5461157560348511,0.3063316643238067,0.5449400544166565,0.3059713840484619,0.544597864151001,0.3061370253562927,0.4953078031539917,0.3352096974849701
208,208,train,17984,0.5055953860282898,0.3424340784549713,0.5109269022941589,0.3359363079071045,0.510395348072052,0.3354220390319824,0.521308958530426,0.3292522132396698,0.506817638874054,0.3348492085933685,0.5127344727516174,0.3357813358306885,0.5195193290710449,0.3327471017837524,0.5164885520935059,0.3311517238616943,0.526665210723877,0.3286561667919159,0.5222636461257935,0.3252315521240234,0.5221350193023682,0.3276442885398865,0.4728977382183075,0.353432834148407
209,209,test,19419,0.5275204181671143,0.3223522007465362,0.5356762409210205,0.3153572678565979,0.5367438793182373,0.3134000301361084,0.5443667769432068,0.3094542920589447,0.530400812625885,0.3149290084838867,0.536068320274353,0.3127300441265106,0.5421960353851318,0.3116928935050964,0.5405961871147156,0.3093531131744385,0.5464956164360046,0.3073617815971374,0.5436878204345703,0.3061132431030273,0.5435154438018799,0.3090485334396362,0.4868940412998199,0.3355567157268524
210,210,train,18046,0.5937694311141968,0.2924048006534576,0.603073000907898,0.2848093807697296,0.6071649789810181,0.283020943403244,0.6200393438339233,0.2789531648159027,0.5980679988861084,0.2849250435829162,0.605270266532898,0.2852213084697723,0.6115807294845581,0.281939297914505,0.6094275116920471,0.2813670933246612,0.6150815486907959,0.2797695994377136,0.6149919033050537,0.2783311009407043,0.6148763298988342,0.2773918807506561,0.551442563533783,0.3082682192325592
211,211,train,19083,0.5174030065536499,0.3672178983688354,0.5218484401702881,0.3647976219654083,0.5236055254936218,0.3626081049442291,0.5312066078186035,0.3602510988712311,0.5173924565315247,0.3632485568523407,0.5217464566230774,0.3653922379016876,0.5260246992111206,0.3624742925167084,0.5254069566726685,0.3599343299865722,0.5303205251693726,0.3601484596729278,0.5289666652679443,0.3587512075901031,0.5300183892250061,0.3594572246074676,0.4763698875904083,0.3775030374526977
212,212,test,18417,0.5223404169082642,0.3176833689212799,0.5300657749176025,0.310112327337265,0.5303863883018494,0.3101830184459686,0.539811372756958,0.3053324818611145,0.525158166885376,0.3104535043239593,0.529746413230896,0.3103499114513397,0.5362973809242249,0.307616651058197,0.5346121788024902,0.306179940700531,0.5409083962440491,0.3038040101528168,0.5386403203010559,0.3023104071617126,0.538695216178894,0.3042829930782318,0.4914653599262237,0.3314266502857208
213,213,train,19307,0.4906534552574157,0.3393141329288482,0.4945541620254516,0.3339477181434631,0.4944325685501098,0.3331415951251983,0.5017101764678955,0.3281691372394562,0.4913927614688873,0.3320610523223877,0.4934893250465393,0.3332501947879791,0.5013132691383362,0.3304212689399719,0.5011181831359863,0.3285822868347168,0.506495475769043,0.3258216381072998,0.501456618309021,0.3251415193080902,0.5012608766555786,0.3264420628547668,0.457559585571289,0.3529077768325805
214,214,train,17944,0.5022292137145996,0.3332281112670898,0.5075998902320862,0.3276682198047638,0.5084077715873718,0.3269127011299133,0.5193352103233337,0.3218023180961609,0.5041196346282959,0.326020747423172,0.5096665024757385,0.3270334303379059,0.5167021155357361,0.3239994049072265,0.5157745480537415,0.3217445313930511,0.5224628448486328,0.3198764026165008,0.5193377137184143,0.3189805746078491,0.5193700194358826,0.3199169933795929,0.4734921157360077,0.344952642917633
215,215,train,17854,0.5181300640106201,0.334289401769638,0.5234766006469727,0.3286035656929016,0.5254844427108765,0.3257582187652588,0.5334436893463135,0.3209604322910309,0.5194416642189026,0.3260262012481689,0.5238597393035889,0.3264198005199432,0.531472384929657,0.3232520520687103,0.5321321487426758,0.3214219808578491,0.537011444568634,0.3189233243465423,0.5341772437095642,0.3175335228443146,0.534022331237793,0.3191465735435486,0.4714542925357818,0.3471509218215942
216,216,train,19051,0.5255471467971802,0.3586432933807373,0.5313320159912109,0.3553206324577331,0.5332069993019104,0.3526582717895508,0.539783239364624,0.3510860204696655,0.5296576619148254,0.3521488010883331,0.5314640402793884,0.3519162237644195,0.5357496738433838,0.3519792556762695,0.5358160138130188,0.3507990837097168,0.5402241945266724,0.3479345142841339,0.5405338406562805,0.3458171784877777,0.5397923588752747,0.3500150740146637,0.4970176219940185,0.3659396469593048
217,217,test,18207,0.5684015154838562,0.3622321486473083,0.5698156952857971,0.3612546622753143,0.5697218775749207,0.3614692986011505,0.5717688798904419,0.3606382310390472,0.5687403678894043,0.3623720109462738,0.5697864294052124,0.3622495830059051,0.5714064240455627,0.360443651676178,0.5705970525741577,0.3603394329547882,0.5719923377037048,0.3632422685623169,0.5711878538131714,0.362553983926773,0.5696476697921753,0.3612119853496551,0.5621639490127563,0.3705926537513733
218,218,train,18200,0.534072995185852,0.3433787524700165,0.5407822132110596,0.3404320478439331,0.5418776273727417,0.3398226499557495,0.5431283712387085,0.3357708752155304,0.5350140333175659,0.3384353816509247,0.5407346487045288,0.3367356657981872,0.5452665686607361,0.3371000587940216,0.5447760224342346,0.334764152765274,0.5494326949119568,0.3330929279327392,0.5473855137825012,0.3322606086730957,0.5465217232704163,0.3339796960353851,0.4990829527378082,0.3516905903816223
219,219,test,18733,0.5453682541847229,0.3605919480323791,0.5470612645149231,0.3582372367382049,0.5477163195610046,0.3568578660488128,0.5536860227584839,0.3563257455825805,0.5463793873786926,0.3577496409416199,0.5479689836502075,0.3587704300880432,0.5494820475578308,0.3566363155841827,0.5489827394485474,0.3547043800354004,0.5512445569038391,0.3570763170719147,0.5508942008018494,0.357503741979599,0.551498532295227,0.3569941222667694,0.5357858538627625,0.369107723236084
220,220,train,18029,0.497431069612503,0.3447980582714081,0.5051713585853577,0.3407782912254333,0.5057371258735657,0.3392107188701629,0.5144226551055908,0.3338539898395538,0.4997296035289764,0.3374226987361908,0.5055980086326599,0.3394524753093719,0.5121423006057739,0.3366098999977112,0.5114266872406006,0.3357265889644623,0.5176039338111877,0.3326353430747986,0.5156670212745667,0.3302825093269348,0.5131819844245911,0.3327816426753998,0.4631069898605346,0.3556477427482605
221,221,train,18961,0.6297032237052917,0.2772978842258453,0.6414161920547485,0.2691340446472168,0.6454773545265198,0.267661452293396,0.6567809581756592,0.263628214597702,0.6373350620269775,0.2705338597297668,0.6428156495094299,0.2696957588195801,0.6504918932914734,0.264725387096405,0.6456271409988403,0.2655565738677978,0.6570644378662109,0.2635271251201629,0.6604955792427063,0.2613990902900696,0.6564010977745056,0.261122465133667,0.5778229236602783,0.2976957857608795
222,222,train,18935,0.5805336236953735,0.2998169660568237,0.5929772853851318,0.291652649641037,0.5989619493484497,0.2888151109218597,0.60799640417099,0.2849906980991363,0.5867428779602051,0.2924360632896423,0.5965184569358826,0.2903068363666534,0.6039069890975952,0.2860016226768493,0.6018779873847961,0.2868270576000213,0.6107031106948853,0.2838670015335083,0.6149181127548218,0.2805778086185455,0.6079319715499878,0.2826444804668426,0.5325896143913269,0.3159340023994446
223,223,test,19048,0.5837454199790955,0.2941904067993164,0.5954763889312744,0.28617924451828,0.5994188785552979,0.2840507328510284,0.6109776496887207,0.2802214026451111,0.5894621014595032,0.2873021960258484,0.5979532599449158,0.2858149111270904,0.6053417921066284,0.281098872423172,0.6021683812141418,0.2813760042190552,0.6112557053565979,0.279292494058609,0.6136766672134399,0.2770562171936035,0.6110478639602661,0.2768926322460174,0.5369349122047424,0.312992513179779
224,224,train,19497,0.6892729997634888,0.2534927129745483,0.6972526907920837,0.2477871477603912,0.7006015181541443,0.2466671466827392,0.706394374370575,0.243035227060318,0.6935110092163086,0.2477016896009445,0.6977964639663696,0.2474399209022522,0.7037093639373779,0.2441667020320892,0.7032240629196167,0.2444867342710495,0.7070798277854919,0.2439190149307251,0.7114510536193848,0.2411343902349472,0.7062387466430664,0.2412695437669754,0.6458449363708496,0.2701884508132934
225,225,train,19533,0.5522171854972839,0.307127833366394,0.5611603260040283,0.2993208765983581,0.562240481376648,0.2983280420303345,0.5752201676368713,0.2929404973983764,0.5559250116348267,0.2992807626724243,0.5632843375205994,0.2985667884349823,0.5690954327583313,0.2961393892765045,0.5665441751480103,0.2948368489742279,0.5752899050712585,0.292030930519104,0.5730965733528137,0.2895996570587158,0.5728323459625244,0.2918210327625274,0.516076385974884,0.3212485313415527
226,226,train,18346,0.4907965362071991,0.3461718559265136,0.4962943792343139,0.341888278722763,0.4972968399524688,0.3406645357608795,0.5046752691268921,0.335868775844574,0.4932199418544769,0.3393636345863342,0.4968267679214477,0.3414404094219208,0.5026990175247192,0.3388358950614929,0.5022904276847839,0.3374145328998565,0.508248507976532,0.3340025842189789,0.5046908259391785,0.3327721953392029,0.504919707775116,0.334970086812973,0.4630409777164459,0.3549003005027771
227,227,train,18886,0.5443017482757568,0.3406606018543243,0.5524348020553589,0.3352447748184204,0.553530216217041,0.3346059918403625,0.5597045421600342,0.3312931358814239,0.5460657477378845,0.337021917104721,0.5536832809448242,0.335853099822998,0.5586721301078796,0.3331355452537536,0.5559369921684265,0.3329418897628784,0.5624728798866272,0.3312031030654907,0.5603334307670593,0.3288316428661346,0.5591704249382019,0.3295974731445312,0.5081584453582764,0.3501758277416229
228,228,train,17963,0.5672820806503296,0.3861684799194336,0.5684576034545898,0.3864769339561462,0.5662301778793335,0.3887959122657776,0.5693795084953308,0.3852615654468536,0.5668533444404602,0.3882328569889068,0.5676428079605103,0.3882429599761963,0.568248450756073,0.387233704328537,0.5677258372306824,0.3870503902435303,0.5660799145698547,0.3895233571529388,0.5625178813934326,0.3895662426948547,0.5668689012527466,0.3870038390159607,0.5557544231414795,0.3963241875171661
229,229,train,18686,0.5081309676170349,0.3687489330768585,0.5122971534729004,0.3649851381778717,0.5132876634597778,0.3643817901611328,0.5178338289260864,0.3603307008743286,0.5069531202316284,0.3642614185810089,0.5111661553382874,0.3643926680088043,0.5183325409889221,0.3627985417842865,0.5170361399650574,0.3613618016242981,0.5222924947738647,0.3595378994941711,0.5184576511383057,0.3588691353797912,0.5201660990715027,0.3590286374092102,0.4823670387268066,0.3748040497303009
230,230,train,18814,0.5165245532989502,0.324846863746643,0.524277925491333,0.3182423710823059,0.5247833132743835,0.3176489770412445,0.5352638959884644,0.3131782710552215,0.5215329527854919,0.3181469142436981,0.5262507796287537,0.3183853030204773,0.5314326882362366,0.3147106170654297,0.5301600694656372,0.3137400150299072,0.5375428199768066,0.3108488023281097,0.5358458161354065,0.3101317584514618,0.5340632200241089,0.3108510673046112,0.4864806830883026,0.3372277617454529
231,231,train,17908,0.4669011235237121,0.3497199714183807,0.4717313349246979,0.3458968698978424,0.4708306491374969,0.3448051214218139,0.477067619562149,0.3410549759864807,0.46804940700531,0.3429610729217529,0.4698892831802368,0.3448914289474487,0.4769259095191955,0.343972235918045,0.4763997197151184,0.3426201343536377,0.4821734726428985,0.3391418159008026,0.4789388477802276,0.3377480506896972,0.4765827357769012,0.3390916287899017,0.4416173100471496,0.3595301806926727
232,232,train,18353,0.5168987512588501,0.3514568209648132,0.525182843208313,0.3487982749938965,0.5259180665016174,0.3467199504375458,0.5297707319259644,0.3433355093002319,0.5201300978660583,0.3472743630409241,0.5252811908721924,0.3463176786899566,0.5295946598052979,0.3438687920570373,0.5275929570198059,0.3433606326580047,0.5368855595588684,0.3398722112178802,0.5356202125549316,0.3376347422599792,0.5310523509979248,0.339403748512268,0.4889053702354431,0.3596402704715729
233,233,train,18184,0.6565386652946472,0.2691467106342315,0.6650118231773376,0.2622241973876953,0.6698223948478699,0.2606852948665619,0.6781293749809265,0.2572868764400482,0.6605677604675293,0.2636950612068176,0.6656948328018188,0.2624028027057647,0.6747258901596069,0.2576446533203125,0.6700229048728943,0.2583701610565185,0.6790993809700012,0.2564943730831146,0.6835618019104004,0.2538811564445495,0.6785182356834412,0.2544247508049011,0.5988025665283203,0.2898901700973511
234,234,test,18960,0.5116733312606812,0.4228771030902862,0.5113970041275024,0.4250143766403198,0.5112088322639465,0.4256199896335602,0.5129573345184326,0.4233757257461548,0.5075531005859375,0.4278512001037597,0.51091468334198,0.425015777349472,0.5115404725074768,0.4240860044956207,0.511683464050293,0.4238637089729309,0.5098238587379456,0.4258159697055816,0.5043639540672302,0.4287744760513305,0.510120689868927,0.4247319400310516,0.5016049742698669,0.4325751364231109
235,235,test,18664,0.5249972939491272,0.3792988359928131,0.5308271646499634,0.37835893034935,0.5324883460998535,0.3762769997119903,0.5395524501800537,0.3737871646881103,0.5274978280067444,0.3748246133327484,0.5323334336280823,0.3762699067592621,0.5346194505691528,0.3759723007678985,0.5337808132171631,0.373157799243927,0.5411791205406189,0.3733620643615722,0.5408525466918945,0.3718593418598175,0.5363773703575134,0.3724565505981445,0.5162460207939148,0.3880380094051361
236,236,train,18281,0.5222047567367554,0.364808976650238,0.5270246267318726,0.3649754226207733,0.5250331163406372,0.3631226420402527,0.5324316024780273,0.3596728444099426,0.5236440300941467,0.3621991276741028,0.5249204039573669,0.3661853671073913,0.5282596945762634,0.3628891408443451,0.5281130075454712,0.3601827323436737,0.533293604850769,0.3613744080066681,0.5302139520645142,0.3594721555709839,0.5319129824638367,0.3584882020950317,0.5036658644676208,0.3747259676456451
237,237,test,19304,0.5137034058570862,0.3336478769779205,0.5188032984733582,0.328931450843811,0.5192205905914307,0.3269954621791839,0.5306936502456665,0.3227437138557434,0.5155190229415894,0.3266816437244415,0.5192990899085999,0.328582614660263,0.5250244736671448,0.3258492648601532,0.5249509215354919,0.3236500322818756,0.5323767066001892,0.3211330771446228,0.5307952165603638,0.3201152682304382,0.5301728248596191,0.3202907741069793,0.4795680344104767,0.347030758857727
238,238,test,18962,0.508907675743103,0.3352901041507721,0.514490008354187,0.3276087641716003,0.5154462456703186,0.3275819420814514,0.5246542096138,0.3225179612636566,0.51009202003479,0.3265696763992309,0.5162562727928162,0.3272727727890014,0.5236901640892029,0.325057715177536,0.5232305526733398,0.3228228092193603,0.5306566953659058,0.3206121921539306,0.526504397392273,0.3196631968021393,0.5255613923072815,0.3214394748210907,0.4752176105976105,0.3472295105457306
239,239,train,18468,0.5543513894081116,0.3009006381034851,0.5643826127052307,0.2936367094516754,0.5635697245597839,0.2935085892677307,0.57886803150177,0.2886342108249664,0.5603474378585815,0.293980062007904,0.5663320422172546,0.2940969467163086,0.5707433223724365,0.2913691401481628,0.5696786642074585,0.2899825572967529,0.5756675601005554,0.2877266705036163,0.5748853087425232,0.2871994972229004,0.5751307606697083,0.2875009477138519,0.5259756445884705,0.3157256841659546
240,240,train,19323,0.6139761805534363,0.2824938297271728,0.6249849796295166,0.2746593356132507,0.6304299235343933,0.2724573612213135,0.6402028203010559,0.2686135768890381,0.6199181079864502,0.2759051024913788,0.6273431181907654,0.2745157480239868,0.6347693800926208,0.2701390385627746,0.6325896382331848,0.2700106203556061,0.642102062702179,0.2679421007633209,0.6447494626045227,0.2653674185276031,0.6395731568336487,0.2662157118320465,0.5637230277061462,0.301536351442337
241,241,train,19479,0.5598915219306946,0.303670734167099,0.5669301152229309,0.2967122495174408,0.5701093077659607,0.2954136431217193,0.5797809362411499,0.2922722697257995,0.5608587265014648,0.2963554263114929,0.566981315612793,0.2978784143924713,0.5744335055351257,0.2944012582302093,0.572076141834259,0.2930279076099396,0.5795890092849731,0.2917143106460571,0.5761807560920715,0.2910662889480591,0.5775706768035889,0.289864033460617,0.5104280114173889,0.3190275132656097
242,242,train,19534,0.5054193735122681,0.3429014980792999,0.5106735229492188,0.338357001543045,0.5128877758979797,0.3362807929515838,0.5194856524467468,0.3321627378463745,0.5063886642456055,0.3364377915859222,0.5103819966316223,0.3384312689304352,0.5181039571762085,0.3348028659820556,0.5179064273834229,0.3323676288127899,0.5234659910202026,0.3311553597450256,0.5208419561386108,0.3294975459575653,0.5202716588973999,0.3307260274887085,0.464159607887268,0.3561123013496399
243,243,train,18942,0.488435834646225,0.3415954113006592,0.4930676817893982,0.335684061050415,0.4926621615886688,0.3356065452098846,0.5012457966804504,0.3296041488647461,0.4894035160541534,0.3329642117023468,0.4925748109817505,0.3347226679325104,0.5004559755325317,0.3325703740119934,0.4985657334327698,0.3315834999084472,0.5067771077156067,0.326630026102066,0.5030432939529419,0.3252260982990265,0.5006945133209229,0.3281593322753906,0.4576739966869354,0.3499739468097687
244,244,test,18922,0.5959091782569885,0.289962887763977,0.6057173013687134,0.2811609208583832,0.6109564304351807,0.2783908545970917,0.6238992214202881,0.2750702798366546,0.6009347438812256,0.2819503247737884,0.6080157160758972,0.281608909368515,0.6153106093406677,0.2768690586090088,0.6128172278404236,0.2761307954788208,0.6196892261505127,0.2747324407100677,0.6213873028755188,0.2734972238540649,0.6208899617195129,0.2730084359645843,0.5401713848114014,0.3111060559749603
245,245,train,18107,0.5371265411376953,0.326517105102539,0.5459342002868652,0.3215848803520202,0.5466518402099609,0.319855660200119,0.5554032921791077,0.3159264624118805,0.5404092073440552,0.319316416978836,0.5464754700660706,0.3208000063896179,0.5526923537254333,0.3191717565059662,0.5523933172225952,0.3168825507164001,0.5581373572349548,0.3153996765613556,0.5565217137336731,0.3142230212688446,0.5558924078941345,0.3152210712432861,0.49838387966156,0.3418472707271576
246,246,train,19416,0.5240200757980347,0.3284439146518707,0.5312761664390564,0.3210954070091247,0.5338015556335449,0.3199503719806671,0.5408549904823303,0.3153796195983886,0.527536928653717,0.3201798498630523,0.5338461399078369,0.319676011800766,0.5409903526306152,0.3166038990020752,0.539872944355011,0.3157801926136017,0.5469517707824707,0.3127987384796142,0.544662356376648,0.3108618557453155,0.5415976047515869,0.3137810528278351,0.4828486740589142,0.3404737114906311
247,247,train,18071,0.521587073802948,0.3460716605186462,0.5290857553482056,0.3422404527664184,0.5282741785049438,0.3402837514877319,0.5358819365501404,0.3354271650314331,0.5253520607948303,0.3405291140079498,0.5289185047149658,0.3402509391307831,0.5340781807899475,0.3378793597221374,0.5326592922210693,0.3383113443851471,0.5396842360496521,0.3337863683700561,0.5375085473060608,0.331081748008728,0.5360221862792969,0.333727091550827,0.4821067750453949,0.3552720844745636
