,essay_id,essay_set,essay,score,split,llm
559,21089,8," After a long day at the @ORGANIZATION1 mom said it was my turn to decide where we went to dinner that night. I chose @CAPS1 @CAPS2 because I love their seafood. We got @CAPS6 legs, popcorn shrimp, and coconut battered shrimp. After the food we got two slices of double chocolate lava cake. For some reason it sent us into a fit of laughter. We laughed so hard, we started to cry. We had just finished going clothes shopping at the @ORGANIZATION1 and mom said that I could pick where we went out to eat. My brother started whining about it but mom said it was fair because he got to choose last time. I chose @CAPS1 @CAPS2 which is what my brother said he would have picked anyway. I picked that restaurant for two reasons, first because it was close to the @ORGANIZATION1, and second because I love seafood. Mom didn't have a lot of money so she said we should all share a few things instead for everybody getting their own. We bought two pounds @CAPS5 @CAPS6 legs, and order of popcorn shrimp, and coconut battered shrimp (mainly for herself). I'm kind of glad we all shared because it was cheaper and it was just the right amount of food so we didn't have to take home boxes. We never eat leftovers anyway. After our dinner my brother and I begged our mother to buy a dessert. after much thought and convincing she said alright and ordered two slices of the best cake I've ever tasted in my entire life!It was so rich my mom and I could barley finish our slice. My brother gulped his down with ease. After we were done the waiter came by and replaced our plates with the tab.  We all glanced at it and decided not to get dessert again(which never actually happened). Then mom got a bad case of the giggles. Shortly after my brother and i caught the giggles like a disease. Giggles turned into laughter and the laughter became hysterical. We couldn't seem to figure out what was so funny or how it happened. People were starting to stare at us but we still couldn't contain ourselves. Pretty soon our eyes started to water and then there were tears. Tears of joy I'd assume but I new one thing for sure, we had to get out of there. Mom managed to pay the tab just fine, but as soon as she got in the car and herd me and my brother laughing, she started busting up again! She was absolutely convinced it was the cake. she said there is no other reasonable explanation that we would laugh and laugh about nothing. Now I believe that statement because we've tried every other dessert and none of them had the same effect on us. We go back whenever we know we can afford dessert and want to have a nice long laugh. I guess its not just the seafood that I like. I rather enjoy the cake too. We call it the double chocolate laugh cake.",36,train,Score: 45
560,21224,8," Laughter is one of the most amazing things that the human body is able to do. The sound of laughter is as unique as the sound of crying. There are many things that can cause people to laugh. And once you start laughing, you can't stop. Laughter is caused by something that is humorous, so it's mostly the cause of laughter that makes it so much more fun. And it usually depends on who you are with, where you are, and in what kind of situation you're in before you can actually start laughing. Kind of like the time when I was in @LOCATION2 baking a pie with my @CAPS1 @CAPS2.....  It was a nice warm evening in @LOCATION2, and I was making a pie with my @CAPS1 @CAPS2. We had out all the ingredients necessary to make the pie until my @CAPS1 points out there's no more sugar. She tells me to go to the covers and grab a jar of sugar. So I went, and there were two jars when I opened the covers I asked her which of the two jars is the sugar because they had no lables on them. ""I think its the the jar on the left"", she said. I grab the jar on the left side without another word.  Later on while everyone was sitting down talking with one another, my @CAPS1 and I go and get the pie to serve to the family. They all looked at the pie in awe as we took it out and started slicing it. After everyone was served they all took a bite out of it. Imidiately in just seconds everybody starts spitting it out like it was the worst thing that they have ever put in there mouths'. Suddenly my @LOCATION1 makes a comment saying that the pie is too salty..... not exactly the kind of comment I was expecting. Then my @CAPS1 @CAPS2 goes and checks to see the jar that I had grabbed from the covers. She sticks her finger in the jar and tastes it. Luckily enough, it was the salt jar. Then out of no where everyone starts to laugh into tears at the thought of what just happened. It was the most fun I had that evening, nobody could stop laughing. Clearly, the situation with the pie was something that I will surely never forget, and it'll probably never happen again. And after all that happend with the pie ended up being the kind of situation that makes you laugh. This shows that the three causes of laughter is real. First, I was with my @CAPS1. Secondly, I was in my @LOCATION1's house where there has to be at least one funny thing that can happen there. And also what happened with the salt and the sugar was a completely unexpected situation that turned out to be unmistakeably hilarious. And to think that this event happened all because of the three main causes of laughter. Laughter is one of the most amazing things that the human body is able to do. Laughter will always be one of those things in life that cannot ever be destroyed. If you are a person who says that they've never laughed, then you are a liar and a hypocrite. Being able to laugh is good for you and your health. It gives you extra oxygen in your lungs to help you breathe easier and it's a lot of fun. So if you ever notice that you haven't laughed, stop imidiately and take the time to have a laugh.  ",43,train,Score: 35
561,20999,8," Laughter? What is laughter? Well laughter is a contagious disease which is passed around by a group of people from one to the other, ( @CAPS1 speaking) and should be included in every persons life while they are growing up. Here is a true story of how laughter played a key part in my life as a kid. My @CAPS5 has five days of laughter as I call them, that we all celebrate through out the year: birthdays, @LOCATION2, the @DATE1 of @DATE1, @CAPS2 , and @CAPS3. On my birthday the whole @CAPS5 gets together at my grandparents house to celebrate the day I was brought into this world. Usually a couple of days before my birthday my mom grants me the authority to invite some of my friends to come over to go see some event or go to the arcade. Then when we get home we all stay up late playing video games and watching movies.  When @LOCATION2 finally decides to greet us with its colorful eggs and candy, my @CAPS5 meets at my uncles house to hide the eggs for us children to find. Which we always seem to miss at least one every year. While we are finding the eggs our parents are taking them and hiding them again. When we first noticed, it was when my uncle was climbing the willow tree in the back yard and placing the eggs back in the spots where we found them. Then watching him try to climb down again. When that is all over we play a game of hid-n-seek. Which is kinda hard to win when there is fourteen people hiding over a one acre lot. On the @DATE1 every one has their own agenda that they fallow. My dad and me go to @LOCATION1, @ORGANIZATION1 to light @CAPS6 on the third of @DATE1 for @CAPS4 @CAPS5 @CAPS6. While waiting for the show to start we play a game of laser tag which ends up being a big game of around fifty people or so. Then on the @DATE1 my dad does his own show in the back yard for us kids which is really exhilarating to watch.  Then comes my favorite laughing day @CAPS2. My dad sets up his house as a haunted house. Which is fun since we all get painter and shot up with silly string being flung at us from unseen sources. When we go trick or treating I am usually a solider with a @CAPS8 gun unloaded and fully camouflaged, which makes for an interesting night when they cant find me even though I am right beside them. Later when we get back home it is a competition to see who got the most candy, I usually win because I get to stay out later than my siblings do. Well then, now for the holiday that wraps up all other holidays @CAPS3! a time of gift giving and receiving. mostly receiving for me. We all have a dish we cook and end up with part of that dish on me or whoever dares to enter the kitchen when I am cooking. After every one gets done eating we sit down and commence the opening of the presents in order from youngest to oldest. Then it is a free for all for your own presents until the adults but in and make us go in order again. Its funny to watch them when they are chasing my cousin around the house because he took a present from them. So that is my story of what a year of laughter is for me in a nut shell. That is why laughter should be in everyone's life as they are growing up. It relaxes and builds relationships at the same time. Like a saying my grandparents used to say to us kids when we were sad ""A laugh a day will keep the @CAPS10 at @LOCATION1"".",37,train,Score: 45
562,21225,8," Laughter--as we all know @CAPS4--is a visual expression of happiness, or in inward feeling of joy. @CAPS4 @MONTH1 insure from telling a joke, being tickled, or from some other random stimuli. @CAPS4 is in most cases, a very pleasant sensation. By that means, laughing has an enormous impact on each and every one of us throughout our everyday lives. Laughter tends to enlighten our emotions by expressing them in many good, cheerful, and lastly, positive ways. However, @CAPS4 is proven that laughter is far more contagious than any cough, sniffle, or sneeze.When laughter is shared, @CAPS4 binds people together and increases the intimacy and happiness. Around @TIME1--which happens to be exactly when my third period class begins, I was supposed to be in my @CAPS1 class at the time, but with my luck--I wasn't. You are probably thinking, ""@CAPS2, if she is not in her third period class, then where is she?"" I actually ended up in the computer lab, beginning my state writing test once again. I defiantly wasn't too thrilled about taking the writing test over again, but in my heart, I knew deep down inside that I could pass the state writing test this time without any if, and, or buts, which are also known as the worst things ever--excuses. There was absolutely no doubt in my mind that I was going to walk out of the room, realizing that I could of done better--that's for sure. My self confidence was set to an exceedingly high standard with absolutely no negatives thoughts to think of. I was ready to face the test--once again. As soon as I entered the computer lab, I almost nearly sat down as fast as a fly trying to dodge a fly swatter. I took an immense deep breath--like usual, and began to log into the computer. In between the time I was waiting for my computer to get logged in, I sat there gazing around the room, with nothing more to do, then to visualize what I was going to type my state writing test about. Once the teacher approved my log-in, I started typing all of my private information into the blank squares, so that I could begin my next steps.Within seconds I was ready to begin my test. On the screen appeared several topics that were listed below to choose from, but there was only one of them that I felt most satisfied with, and that I felt I could score exceedingly high in. The topic was, ""We all understand the benefits of laughter. For example, someone once said, ""Laughter is the shortest distance between two people."" Many other people believe that laughter is an important part of any relationship. Tell a true story in which laughter was on element or part.""  The minute I selected that subject, I honestly had no idea what I was going to write about because during my childhood life I had numerous laughter moments that had occurred, and nearly every story that I could remember had to of been more than @NUM1 words. So, I quietly sat there thinking-- just how I knew I would be.  During the moment, I heard this very irritating sound, which was the from the many taps from the kid's keyboards, and numerous annoying clicks from the computer mouses. @CAPS4 was very obvious that the students understood their topic quite @CAPS2--unlike me.  Minutes had flew by so quickly, and yet, still nothing. Not a single story to share about laughter. By then, I was very upset with myself, because if you really think about @CAPS4, who does not have a story to write about that deals with laughter? I knew I had some sort or kind of story to share, @CAPS4 was just harder for me to summarize one up and type about @CAPS4.  Just then, as I was going to begin my essay, a younger student, (that had been taking a state reading test), loudly shouted, ""@CAPS3!"" The little kid not only caught myself, but the rest of the class as @CAPS2. I honestly swear @CAPS4 was a ""had to of been there moments."" @CAPS4 wasn't just for the fact that he said @CAPS3 exceedingly loud, but the expression that was on his face, and the way he announced @CAPS4 to everyone in the computer lab--@CAPS4 nearly killed me inside. The little boy was so thrilled and proud of himself that he had passed. Obviously he was very eager to let the entire class know--which is probably something I would have done as @CAPS2.  Almost as quickly as he announced @CAPS4, I knew this was a laughing moment to not only remember, but to share with others as @CAPS2. In fact, if truth be told, this short story just so happened to not only make my day, but he had made my state writing assessment topic many times less stressing for me. Clearly as you can see, laughing indeed does seem to have an enormous impact on each and everyone of us throughout our everyday lives, and sometimes those moments are meant to be shared.",50,train,Score: 35
563,21611,8," Why is it that people can look back at something and laugh, but not while the action is taking place? For example, if you were to witness someone being hit by a car. During that event, nobody would be laughing. There would most likely be people rushing frantically for help and ambulances everywhere. But we see people get hit by cars all of the time on the @CAPS1 and it is considered comedic. On a hot @DATE1 @TIME1, something quite similar happened to me and my friends.  I live next to the @LOCATION1. I know of this one spot on the @LOCATION1, its called @ORGANIZATION1 @ORGANIZATION1. It has a pretty strange name due to the fact that the water is actually a greenish color because the reflection of the tree's that surround it. The @LOCATION1 is about thirty yards wide, nobody knows how deep it is because it is impossible to touch the bottom. The main attraction is a cliff-side, which ranges from @NUM1 feet too @NUM2 feet. On the other side of the @LOCATION1, there is a beautiful, golden beach with massive tree's behind it. The hike to @ORGANIZATION1 is about one mile of steep decline, which leads right to the cliff's edge. The @LOCATION1 bed and the gorge is lined up just the way that it is shaded for most of the day, except in the mornings.  On this particular day, I was going to bring @CAPS2, @PERSON2, @CAPS3, and @PERSON1. My friend @CAPS2 is a dare-devil. Although he's not very good at athletic things, he is willing to try just about anything. He was also home-schooled until freshman year of high school, so he's also pretty socially awkward and definitely not used to resisting resisting negative peer pressure. On the other hand, I am the kid to do crazy things, but I can pull them off. I was doing gainers off of the cliff's edge that was only about @NUM1 feet off the water. Somehow, @CAPS2 ended up getting pressured into trying one as well. As he was getting mentally prepared for this stunt, we all gave him a count down. @NUM4, @NUM5, @NUM6, @CAPS6! We all shouted at the same time. He ran to the cliff-side, just like I showed him, he jumped out, then brought his knee's to his to his chest. Nothing happened! That was the problem, @CAPS2 tucked but he never rotated. He fell like a rock. His back aimed strait at the water. There was what seemed like a @NUM7 second pause between the moment he jumped off the cliff and the moment he smacked the water. His upper back was the first thing to make contact with the water, there was a giant splash, and the sound of a clap almost as loud as a small firecracker. @NUM5 seconds later, @CAPS2 emerged from the water, he was attempting to breathe but no air was entering his lungs. @PERSON2, @CAPS3, @PERSON1, and I were all on the shore of the beach across the lake! Simultaneously, we looked at each other, nobody was laughing, everyone looked worried. All at once we booked it into the water. It was about a @NUM9 yard swim to get all the way to @CAPS2. I was the first one there. He was panting by then, but he was still in an intense state of panic. I stayed away from him until @PERSON1 got there. @PERSON1 is almost 6'@NUM7 and @NUM11 pounds, so he grabbed @CAPS2 around the torso first. I grabbed his legs, when @CAPS3 and @PERSON2 finally got there they took hold of his arms. We all pulled him to the beach where he could safely put his feet on dry land. Who knows what would have happened if the panicked @CAPS2 would have made it to the beach all by himself. Although, it was kind of @CAPS18 fault for pressuring him in the first place.  After almost @NUM5 hours of basking in the in the sun and calming down, the sun started setting behind the gorge, there were shadows closing in on us from the shoreline. It was only @NUM5 @LOCATION2. We decided to explore down the @LOCATION1 a little bit, also to find some more sunshine. We all stood up and noticed that @CAPS2's entire backside was purple! Not only because of his ginger skin, but the impact on the water created quite the contusion. Everyone except @CAPS2 saw it and busted out laughing at the memory of what had previously just happened. @CAPS2 looked behind him and saw his discolored back and couldn'@CAPS3 hold back bursts of laughter. Laughter was coming from everyone.  This was the first time that @CAPS2, @CAPS3, @PERSON2, @PERSON1, and I had ever hung out. Laughter was what brought us together. Now we share @CAPS18 @LOCATION1 spot with all of @CAPS18 own other friends but nothing sticks out to me like that day did. To this day we all still reminisce about that hot @DATE1 day at @ORGANIZATION1 when @CAPS2 attempted a gainer off the cliff. ""Laughter is the shortest distance between two (or five) people."" ",42,train,Score: 45
565,21114,8," Have you ever been laughing at something that someone said, and then began laughing harder at, not the joke, but at a person whose laugh was almost more humorous than the joke itself? Then were you put into a good mood after the funny laughing occurred, when just before that you could have been in the world's worst mood? Laughter is the cure for almost anything from being in a bad mood to crying because you're sad. It can also help make the mood in the room brighter or simply it makes any awkward moment disappear. One bright @DATE1 day, @PERSON1 called me and asked if I wanted to long board down to @PERSON2's and get some lunch with her. Of course I wanted to because I'm always up for my typical @PERSON2's order of a chocolate malt milkshake and some croutons and ranch. I jogged to her house down the block and we long boarded down to @PERSON2's in downtown @CAPS1. On the way to @PERSON2's I shared with @PERSON1 how I had not had a good day so far and how I needed to be cheered up. She was feeling the same way. When we arrived at @ORGANIZATION1's we were both excited to get seated so we could catch up with each others lives and eat. When we walked inside we noticed how crowded it seemed to be that day as we waited for a table. After getting seated we noticed an older couple sitting in the booth behind us, some kids from our school in the booth front of us, and a man and women across the aisle. @PERSON1 ordered a strawberry milkshake and a burger with fries, and I ordered my usual. After the lady took our order and left, @PERSON1 and I started telling each other the reasons for our bad moods. She was in a bad mood because her friend @PERSON3 was not treating her right. I was in a bad mood because my friend @CAPS2 was mad at me for something that never happened.  We were both quite upset and frankly we were in no laughing mood. When all of a sudden we heard what sounded like a mixture of a goose's honking and a donkey's braying. We turned around to find it was a lady's laughter. I looked at @LOCATION1 and she looked at me and we started busting up laughing. This went on for about @NUM1 minutes straight. We both could not believe a sound like that could come out of any human being's mouth and it was probably the loudest laugh I've ever heard. We also loved the fact that all of this is happening at a public place with all these people around, and the lady was just setting herself up for being made fun of. @PERSON1 and I continued to laugh at the lady for how she was laughing and it somehow started to relieve our bad moods. @PERSON1 started smiling a little more and as for me, I couldn't stop smiling and laughing.   Laughter has an unusual way of putting people in a good mood or relieving them of their bad moods. Regardless if the laugh is a normal little chuckle or an unnatural sound coming out of someone's mouth, laughter brings people together and it's great way to turn a awkward moment into a memorable moment. Someone once said, ""laughter is the shortest distance between two people,"" and that person knew what they were talking about.",40,train,Score: 50
566,21036,8," My best friend @CAPS1 and I have known each other since we were two years old. We've helped each other through good times and bad, and are there for each other like chocolate on a bad day. @CAPS1's best quality is the fact that she can make me laugh no matter what mood I'm in. This year @CAPS1 decided to go to @ORGANIZATION4's, an all girls @CAPS3 @ORGANIZATION2 in @LOCATION1, instead of continuing on to @ORGANIZATION1 like me. The first day of @ORGANIZATION2, I could feel that something was missing. @CAPS1. Without her cackling laugh ringing down the hallways, it felt oddly quiet. It reminded me of a place where we made most of our hilarious memories, and where we were told to ""shush"" a fair amount too. Our little brick @CAPS3 church!  Most @DATE1's, I stood up on the alter with the priest and helped him prepare the bread and such. And most @DATE1's, my best friend @CAPS1 was in the pews. One particular @DATE1 I will never forget, @CAPS1 thought it would be funny to sit in the front row with my family and make faces at me all throughout the mass. See @CAPS1, she has the power to make you laugh just by smiling at you. When she makes faces, I usually and up with tears in my eyes. I was standing up in front of the whole congregation and was using every ounce of self control I had not to bust out laughing. The congregation must have thought I was really being changed by the @CAPS8 because I had the biggest smile on my face.  I'm sure you've been in one of those situations where it feels like it is physically impossible to stop laughing. You have to bite you lip, think about something sad, or try breathing excercises. Every time I glanced in her direction a new wave of giggles washed over me, and every time I glanced in my mom's direction, her evil eye burned brighter. After what felt like eternity, the choir sang the closing hymn and once we left the building, I couldn't stop laughing for at least ten minutes. I had bitten my lip so hard that there were ridges indented on the inside of my mouth. Usually after church, we walk over to the @ORGANIZATION3 for coffee and doughnuts. We catch up on @ORGANIZATION2, and each others lives now that we don't see each other as often. She tells me about her new friends and I tell her about our old ones. I always look forward to hearing the hilariously stupid stories of her days, and I always inform her of the latest and greatest gossip from her hometown. But the thing that we always count on is a good laugh with a good friend.  Laughter keeps @CAPS1 and I close. If laughter really does add years to your life, we are probably going to be the two old ladies that live on the hill with twenty cats, and nobody really knows how old they are because they've been around forever. I can be myself around her and know that she accepts me because if I do something stupid I know she'll laugh and then we'll go play with her cat, @LOCATION2, or make popcorn and watch @ORGANIZATION2 three. My family must be tired of our never-ending inside jokes. When I laugh, it feels like liquid gold is bubbling in my stomach and everything is at peace in the world. It is one of the most comforting feelings in the world. That's what I feel when I'm laughing with my best friend @CAPS1.    ",41,train,Score: 50
567,21078,8," We all understand the benefits of laughter. Laughter can show emotions, but can also go to the distance of strengthening a friendship, or relationship. To many people laughter is a very important part of any relationship.  First, Laughter is very important in a friendship. If you cant have a fun happy friendship then you wont have a good friendship. Building up to a friendship is always sometimes difficult. It can take up to a good laugh, to not laughing at all to determine your friendship. Having a friendship with someone is one of the best feelings. Knowing that you have someone you can trust, talk to, be there for you, and the most important laugh with is a great feeling.  Also, laughter is important in every childhood memories. Thinking back to when i was little i was always laughing. Even though my mom and dad left me and my brothers i always had my grandparents, brothers, cousins, even aunt and uncles to keep my busy and always have a good time. I think laughter is an important thing being a child because its healthy, you can learn to keep others spirits high and keep others laughing and happy, . and its always good to have a strong, fun, happy relationship with your family.  Last, laughter is very important in a relationship. I think it will build character to your relationship and shows everyone that your happy with the person that your with. Laughter will also build a good and strong healthy relationship and will lead to good things. If you think about it laughter is probably the most important in a relationship because when you decide to marry the person your with it will lead to not getting a divorce and fighting and you will have a strong relationship.  So, therefore after pointing out that laughter is important no matter what age, what gender, friendship, childhood, or relationship you should see that my point is that laughter is important no matter the situation. It helps build a strong person and also builds character to yourself.",35,train,Score: 35
568,20910,8," Laughter is a major component in a relationship. Laughter once saved my best freinds relationship with his girlfreind. They had just goten ito the bigest fight I have ever seen. The fight started over something so small and insignificant that neither of them could remember what it was. The fight had a snowball affect untill neither of them knew what they were fighting over. Then one day, while they were taking a break from fighting, we went to see a funny movie. A while into the movie I got up to go to the restroom, and when i got back my freind and his girlfreind were both lauphng histaricly. I asked them what was so funny, but they wouldn't tell me.  @CAPS4 the movie we went to a @CAPS1 restorant for dinner. While we were being seated my freind mumbled something i couldn't hear to his girlfreind, and she burst into laughter. I again asked what was so funny, and again they replied that it was nothing. During dinner, which was extrordiary for @CAPS1 food, my freinds girlfreind got up to go to the restroom. @CAPS4 she was out of earshot, my freind turned to me and said, ""@CAPS3'll never beleive what just happened. Me and her aren't fighting any more. @CAPS4 @CAPS3 left to go to the restroom, I asked her if she could remember what we were fighting over, and she said she had no idea and was just fighting because she diddn't want to loose the arguement. @CAPS4 she said that I fessed up and said i was argueing for the same reason. this made us laugh so hard because we boh realized that the argument could have been over long befor that night."" @CAPS4 this I almost never heard of them fighting again. This was untill they got into another arguement when she moved out of state. The arguement was over the fact that he wanted to do a long distance relationship, but she didn't want to. Since laughter saved their relationship for a little while I strongly believe that Laughter is an important part of a relationship. It also serves as an excelent ice breaker for a conversation.",32,train,Score: 45
569,21160,8,"It was another warm muggy @DATE1 @TIME1, when @LOCATION1 my best friend and i decided to go to our friend @PERSON1's house. As soon as we we walked the three mile walk to get to @PERSON1's house @LOCATION1 realizes that he forgot his phone charger at my house. We didn't want to walk all the way back to my house and we had no ride either because none of us have our license yet and and @PERSON1's parents aren't home. So @PERSON1 and i start brainstorm on how to get back to my house to retrieve @LOCATION1's cell phone charger, when suddenly...We heard a loud bang come from the backyard from the old rugged y shed in the back dark corner of the yard; @LOCATION1 and I go to check it out to see what the noise was. we open the shed and one of @PERSON1's dirt bikes had fallen over. @PERSON1 and I pull the dirt bike out of the old spider-web infested shed. @PERSON1 and i both got a light-bulb above our heads and suddenly looked up at each other with the same idea. not being so smart we figure @LOCATION1 can just ride the dirt bike the three mils back to my house on main roads and he will be fine. @PERSON1 tells @PERSON1 about are idea and @PERSON1 says its a bad idea because he mom is not home and he doesn't want us getting in trouble for a phone charger. @PERSON1 repeatedly tells us to put the dirt bikes back, but next thing you know @LOCATION1 has the bike out front testing it out around the neighbor hood. I tell @LOCATION1 ""since there is only one dirt bike you take it and ill follow on the @CAPS1 bike!"" next thing you know me and @PERSON1 are side by side riding a dirt bike and a @CAPS1 bike down the busiest road in town and its pitch black outside. ""@PERSON1 you go and ill meet you there!"" i yell. @PERSON1 takes off down the road at about @NUM1 mph and im about @NUM1 yards behind him. suddenly I see a white figure start to creep out from a driveway, i cant quite make out what it is... When suddenly i see flashing red and blue lights! i try to warn @LOCATION1 and shout ""@PERSON1 @NUM3!!!"" yet he is to far away to hear me but since its pitch black outside the lights light up the whole street, @LOCATION1 tries to loose him by going down a side road but its no match for a charger cop car. It's out of my hands now so I bike back to jeremys house and get him and we run the the scene of the crime to see whats happening. we keep are distance and act like we don't know him. the cop has @PERSON1 in cuffs standing behind the cop car and the cop goes back to his car to write @PERSON1 a ticket and I see @LOCATION1 shadows under the street light throw something into the bush's.. Since it wasn't his dirt bike and he couldn't ride it him the cop calls a tow truck and has him take the bike and the cop gives @LOCATION1 a ride home with @MONEY1 in tickets.. As soon as they leave the scene I go check to see what @LOCATION1 threw in the bush's and it was a can of chew because he is a minor.. so i grab it. the next day @LOCATION1 is home and his parents are at work so I bring him his chew, and he starts to tel us what his mom punished him with when suddenly we heard the garage door start to open; his mom was home from work so i hand him his chew and I run out the backyard and over the fence. he tells me to not tell to many people because he doesn't want everyone knowing but its already the talk of the town...",34,train,Score: 35
570,21533,8," My dad and i went out to teach me how to drive after recently getting my permit. I was nervous in the beginning ofcourse, but quickly became comfortable behind the wheel. I drove all over town completeing some errands we had to do along the way. Now it was time to go through the car wash, my first time in a carwash with me in control. I didnt think a car wash would be difficult to achieve after driving all around town, but i was wrong. After having a hard time pulling up to the right spot so the wash could start i had to roll up all the windows and fold the side view mirrors. Before i could do all that the wash had started! As a hurricane of soap swirled around the car i rushed to fold the side view mirror and was succesful. Unfortunately due to my slow reaction times i could not also roll up my driver window as the soap came back around and enveloped me in white foam. My dad and i were all wet and the inside of the car got all cleaned even though that wasnt the plan at first. I finally rolled up my window looked at my dad. He looked back at me not saying anything, the car was silent. After our minds finally developed wat happened we broke out in laughter. We had not stoppped laughing through the whole car wash and after because of the rarity of that situation. All i could say after that was that people go there whole lives without having that type of car wash incident, so why did it have to happen to me!",35,train,Score: 45
573,21448,8, A time when laughter was one element or part was when my brother showed a youtube video to my family. The video was about a guy who was talking about his childhood when his dad told him to go to the store to get bread to make sandwiches for dinner and was told to not to get into any trouble. To avoid getting into trouble his dad told him to go across the street because there was three boys down the block that looked like trouble. So he did what his dad told him to do and he went across the street but when he was passing the boys they stopped him. One of the boys yelled out something and a bunch of their friends came flying from a that was barbershop across the street and surrounded him. He managed to get free and ran as fast as he could. He said that he was running so fast that he knew that he passed a @ORGANIZATION1 because he said he was behind it and then was in front of the car running to get to his house. When he got to his house he told his dad that he did what he told. The dad was only worried about is if he got the bread and the guy was upset that his dad was worried about bread instead of him. The way the guy told his childhood memory was funny and even though I was already shown the video by brother the night before we both still thought it was funny and so did my family and we would burst out laughing at times.,30,train,Score: 35
574,21296,8," School had just gotten out. It was the @DATE2 before my senior year. We had been planning this camping trip for the @DATE1 few weeks. We were so excited about it that that's all we could talk about. This would be the first camping trip we had been on without our parents. It would be the best four days of our lives. Sand, the beach, friends, quads, no parents; how could it possibly get any better than that?  We invited as many people as we could think of. The more people that were there, the more fun it would be. @ORGANIZATION1 and I did all the shopping the day before. We got lots of yummy stuff to make. After we got home from shopping we had to load all the bikes in the toy hauler. We each took two bikes, and we took @ORGANIZATION1's boyfriends bikes over so he could just drive over after work. We were up almost all night packing, trying to figure out the perfect outfits to wear each day. It was going to be a nice weekend at the coast, we could already tell. It was the middle of @DATE3, the sun was shining and it was beautiful outside. The next morning we got up and double checked everything to make sure we had the most important things like flags, helmets, clothes, and those sorts of things. Then it was off to get gas and finally head to the coast! Once we got on the road the music was blaring and the windows were down, just like always. The trip there seemed to take forever because we were so excited to get there. When we finally did get there, there was a really cute guy setting up his tent in one of our camp sights. I asked @ORGANIZATION1 who he was and @CAPS2 told me it was @CAPS1 (her boyfriend) best friend, @PERSON1. We parked the toy hauler and got out to unload and he came over to help. The second I layed my eyes on him, I knew he had to be mine. In the next hour or so we got all unloaded and set up. By then many more people had shown up.We helped everyone else get all their things unpacked and set up so we could go on a ride. Our first trip out on the sand was absolutely perfect. It was warm enough to ride in t-shirts. We didn't stay out for long though. People started to get hungry so we went back to camp, made dinner and sat around the fire. There was probably twenty or so of us sitting around the fire, talking about everything from the stars in the sky, to the sand on the ground. Every time I would look up I noticed that @PERSON1 was looking at me. He would just smile, and look away like it was nothing at all. As usual, @ORGANIZATION1 started telling us about a funny incident that had happened to her in the @DATE1 ( @CAPS2 was such a klutz.)We all started laughing as @CAPS2 was showing us her bruises from falling down the stairs. @PERSON1 and i locked eyes.  Later that night @PERSON1 asked me if I wanted to go on a walk. We walked all the way on the sand trail out to the dunes, and all the way to the top of a giant dune called @CAPS3 @CAPS4. When we got to the top we sat there, staring at the stars, talking. We realized we had lots of things in common. We liked to do all the same things, and we had the ability to make each other laugh.   Laughter really is the shortest distance between two people. If you can make someone laugh, it means a lot. No one has ever been able to make me laugh the way that he does. I never knew that laughing could bring two people together the way that it did that one night at the dunes..",40,train,Score: 45
575,21511,8," One day on a stormy night i had gone to the wood shed to get some wood. The wind was thrashing the trees and all of the coyotes in the distance were barking to the moon. I was taking one piece at at time trying to make sure that the pile would not fall on me. As I watched my step i lost my footing on a small cylindrical log about a foot long and hit my head. My brother came out to find out what was taking me so long and arrived to my body unconscious. He took me into the shop which is connected to the woodshed out of the cold and turned on the furnace to keep me warm. In doing so he accidentally locked the door from the outside which locked him and me in the shop. As I woke up from my faint sleep with a splitting headache all i could remember happening was the rain pounding against the side of the woodshed. @CAPS2 was sitting next to me with a sad look on his face and also some shock as well. He told me what had happened with the door getting locked and how we would never get out till morning. I looked around trying to find something to get the door off but couldn't find out what anything was. My parents could not hear us over the storm since they were asleep and we were helpless no matter what we tried. So instead of looking on the gloomy side we decided to make some stories and tell jokes to pass the time till it was morning again. As we made up a game called @CAPS1 we found that we had a lot of similar interests and also we laughed at the same jokes. as we laughed the time seemed to fly by as if we were in a time warp. after three hours it seemed that we were both getting hungry and i had a couple snacks in my pockets. so we sat by the furnace and ate and told jokes about our friends and our parents and the laughing kept us cheered up for another three hours. After a while we started to hear the storm start to leave the sky like a ghost leaving this world to the next life. We started making fun of different movies and they're actors and actresses. I started talking about how big @PERSON1's ears were and we both started cracking up with laughter uncontrollably he then came back to me with how big @ORGANIZATION1's lips were and i laughed so hard i couldn't breath. we looked through the holes in the shop to see the morning dew on the grass and birds chirping in trees and i knew it wouldn't be long before we were found. As we waited for our parents to come find us we looked at each other and said thank you. We both knew by saying that it wasn't meant for all the times I tried to get us out of the shop or for @CAPS2 pulling me into the shop, no it was for the time we spent together and laughed. It made us closer than we already were and it also gave us a memory of laughter that we spent together instead of a night of disaster and horror. We have cherished that memory ever since it happened even though we @MONTH1 fight over the most tiny inconsiderate things sometimes and make fun of each other, we know that deep down we do it out of love. ",37,train,Score: 45
