,CH,W,CO,UW,NN,DT,RB,JJ,IN,GF,SMOG,RIX,DC,WT,S,LW,CW,NBW,DW,index,split
404,792,150,9,92,20,18,18,4,20,16.333333333333336,11.20814326018867,4.25,7.391299999999999,85,4,17,8,76,11,404,train
405,936,158,3,81,28,21,8,6,30,12.811814345991563,10.864195022040775,4.166666666666667,7.341114345991561,80,6,23,11,81,14,405,train
406,347,60,2,45,17,11,1,4,10,12.666666666666666,11.855464076750408,4.333333333333333,8.576,47,3,13,7,33,11,406,train
407,75,13,0,13,5,4,0,0,3,8.276923076923078,8.841846274778883,3.0,9.139761538461538,13,1,3,1,7,4,407,train
408,339,64,6,53,11,4,7,0,9,28.725,15.903189008614273,7.0,10.7584,53,1,7,5,33,11,408,test
409,966,179,9,108,35,21,9,6,30,9.296337678460585,9.725611199111238,2.5555555555555554,6.828296151458721,103,9,23,12,100,16,409,test
410,766,130,8,87,29,15,3,18,15,10.123076923076923,10.793553405168563,2.8,8.16806923076923,85,10,27,17,82,24,410,test
411,940,165,1,101,31,17,4,12,27,11.212121212121213,10.980518767755715,3.5555555555555554,8.373712121212122,95,9,33,17,85,32,411,train
412,580,106,7,79,22,14,4,6,18,12.253584905660379,11.20814326018867,3.8,7.5183030188679245,70,5,21,10,57,16,412,train
413,181,33,0,29,3,4,7,4,1,6.936363636363637,8.07648339933343,1.5,8.352063636363637,31,4,6,3,25,7,413,train
414,537,98,2,64,16,13,10,4,12,14.291156462585034,8.841846274778883,4.333333333333333,9.12370544217687,64,3,13,6,57,13,414,train
415,989,182,12,106,32,22,8,9,29,10.63846153846154,8.841846274778883,2.875,7.280889010989011,101,8,24,8,87,21,415,test
416,217,39,0,33,7,5,2,2,6,7.251282051282051,7.793537801064561,1.6666666666666667,7.520274358974359,32,3,6,2,19,6,416,train
417,786,139,8,96,30,15,5,9,25,11.971634121274409,11.20814326018867,3.142857142857143,7.5749394655704005,90,7,24,14,66,21,417,test
418,721,134,7,92,25,17,11,4,14,10.306766917293233,9.957137785484202,2.5714285714285716,8.021832330827067,91,7,21,10,82,19,418,train
419,67,13,0,12,4,2,1,2,1,4.800000000000001,3.1291,0.0,5.547533333333334,13,1,0,0,9,0,419,train
420,1098,199,7,104,36,27,11,16,35,10.653449063499316,10.436869588844216,3.1818181818181817,7.787025171311101,100,11,36,18,106,27,420,train
421,755,133,3,89,27,10,2,7,26,8.918629908103593,9.994966539143718,2.7777777777777777,7.812410108604846,85,9,26,13,72,19,421,train
422,1218,219,13,130,40,20,13,16,30,15.614814814814816,13.81666964889586,5.375,8.338385185185185,116,8,44,28,119,39,422,train
423,518,97,1,60,13,6,5,1,14,7.703780068728523,7.793537801064561,2.3333333333333335,7.85682027491409,58,6,9,4,46,10,423,test
424,486,90,6,59,22,14,2,1,13,9.111111111111112,9.725611199111238,2.3333333333333335,7.012166666666667,56,6,14,8,49,11,424,train
425,952,174,24,103,26,19,11,15,24,13.439080459770118,11.20814326018867,3.8333333333333335,8.069555172413793,90,6,24,12,100,24,425,train
426,924,179,5,95,28,21,10,6,21,10.290782122905028,8.841846274778883,2.75,7.128031843575419,85,8,22,8,90,20,426,train
427,140,25,0,18,6,4,0,2,4,8.200000000000001,8.841846274778883,2.5,8.0461,18,2,4,1,12,5,427,train
428,604,102,4,70,19,14,6,3,16,15.298039215686273,13.427899808715576,5.5,9.390613725490196,68,4,23,13,64,19,428,train
429,994,174,3,111,26,15,12,13,23,6.691522157996147,7.168621630094336,1.4166666666666667,8.002433718689788,109,12,20,6,155,15,429,train
430,73,15,0,13,1,0,0,0,3,6.0,8.841846274778883,2.0,6.485833333333334,14,1,2,1,7,1,430,train
431,675,127,3,97,19,12,7,9,14,8.333333333333334,8.841846274778883,2.111111111111111,8.771666666666667,95,9,19,9,84,24,431,train
432,1242,220,16,142,52,35,11,16,31,13.181818181818182,10.686352973137792,4.375,8.948,140,8,37,14,135,42,432,train
433,460,84,7,54,15,11,7,3,12,19.18095238095238,12.161744961471694,6.0,9.291247619047619,51,2,13,5,48,13,433,test
434,522,101,3,61,23,11,7,11,11,12.872277227722774,10.686352973137792,3.0,6.764939603960396,61,4,13,7,38,13,434,train
435,432,84,0,58,10,6,7,4,12,12.62857142857143,9.725611199111238,2.6666666666666665,7.656966666666667,57,3,8,4,37,6,435,train
436,1014,178,15,111,36,19,9,6,32,21.620224719101124,15.579741850924794,9.25,9.835553932584268,106,4,39,19,101,33,436,train
437,339,60,1,46,11,5,1,3,5,11.333333333333336,11.20814326018867,3.5,10.170166666666667,45,4,14,8,34,15,437,test
438,789,157,0,86,20,14,13,4,19,9.298387096774194,9.188382445141503,1.75,6.83866129032258,78,8,16,9,59,15,438,train
439,543,101,9,76,21,17,4,7,11,10.0,9.3871,2.6,8.1023,76,5,15,6,61,16,439,train
440,396,75,1,55,13,9,4,5,9,8.133333333333333,8.841846274778883,1.4,7.1174333333333335,55,5,7,5,32,7,440,train
441,552,101,0,59,20,13,2,4,15,8.614356435643565,9.516144504307135,2.375,7.858442574257426,57,8,20,10,46,19,441,train
442,141,25,2,24,5,5,0,1,4,16.400000000000002,14.554592549557764,5.0,9.929300000000001,26,1,5,4,13,6,442,test
443,540,101,2,57,22,19,4,6,13,9.505610561056105,9.725611199111238,1.8333333333333333,7.285492739273927,52,6,11,8,52,10,443,train
444,480,88,2,62,17,11,3,3,15,8.85818181818182,8.841846274778883,2.4,7.559800909090908,57,5,12,5,48,11,444,train
445,417,73,0,50,14,13,4,5,7,10.771506849315069,10.793553405168563,3.0,8.254084657534246,48,5,15,9,38,15,445,train
446,833,147,4,85,30,19,6,4,26,13.609523809523811,11.855464076750408,4.833333333333333,8.933468707482994,80,6,31,14,76,26,446,test
447,479,87,3,62,14,9,10,3,8,9.0183908045977,9.2995712137729,1.8333333333333333,7.441102298850574,55,6,11,7,48,14,447,test
448,35,6,0,6,1,0,0,0,1,2.4000000000000004,3.1291,1.0,9.197433333333334,7,1,1,0,4,1,448,train
449,117,24,0,22,5,2,3,1,3,4.800000000000001,3.1291,0.5,6.20545,22,2,1,0,10,1,449,train
450,465,92,0,62,13,5,2,5,20,13.136231884057972,7.793537801064561,3.0,7.3887623188405795,62,3,9,2,35,8,450,train
451,564,104,0,60,22,18,3,4,13,11.012307692307694,9.888512548439397,3.2,8.008372307692309,59,5,16,7,54,14,451,train
452,199,36,1,28,7,7,0,0,8,15.511111111111113,8.841846274778883,6.0,8.930988888888889,28,1,6,1,20,6,452,test
453,840,149,12,99,31,16,6,6,18,13.15480984340045,12.457975602129121,4.333333333333333,8.683266890380313,96,6,28,16,92,26,453,train
454,423,81,3,54,13,10,3,3,19,8.593827160493827,7.168621630094336,2.5,6.98015925925926,53,4,10,2,40,10,454,test
455,201,38,2,34,3,1,3,0,9,7.171929824561403,8.841846274778883,2.0,7.5889771929824565,36,3,6,3,21,4,455,train
456,270,52,0,42,8,5,4,0,5,7.5076923076923086,8.07648339933343,1.5,6.710530769230769,40,4,6,3,22,5,456,train
457,568,115,1,63,15,13,7,2,17,9.895652173913044,6.742157984588678,1.6,6.013039130434782,61,5,9,2,48,8,457,test
458,631,126,0,58,23,14,6,6,18,10.304761904761905,8.841846274778883,2.3333333333333335,7.184449206349207,55,6,14,6,51,9,458,train
459,95,18,0,15,5,3,0,1,3,9.422222222222222,8.841846274778883,3.0,8.03818888888889,16,1,3,1,9,3,459,train
460,328,63,1,46,8,6,7,3,12,25.834920634920636,11.20814326018867,7.0,9.017014285714286,48,1,7,2,34,4,460,train
461,235,46,2,40,8,7,3,1,5,18.400000000000002,3.1291,2.0,7.291143478260869,41,1,2,0,22,2,461,train
462,269,53,0,39,9,6,2,1,9,11.354716981132077,8.841846274778883,3.5,7.036371698113207,40,2,7,2,24,4,462,train
463,497,80,6,54,23,11,1,3,11,15.0,13.81666964889586,6.5,10.352375,51,4,28,14,51,26,463,train
464,485,93,0,47,17,11,2,1,13,14.12043010752688,9.725611199111238,3.0,6.871949462365591,46,3,11,4,37,7,464,test
465,404,77,1,49,16,10,3,4,14,11.305627705627707,9.725611199111238,3.6666666666666665,7.575410822510823,51,3,14,4,30,10,465,train
466,468,87,2,54,14,10,3,1,13,8.098850574712644,8.344100000000001,2.5,7.259608045977011,53,6,16,5,41,11,466,train
467,484,90,2,52,14,12,4,5,5,6.476190476190476,7.447530270364452,1.7142857142857142,7.081325396825397,54,7,12,4,44,9,467,train
468,190,34,0,27,8,8,3,0,5,15.952941176470588,11.20814326018867,6.0,7.644958823529412,27,1,6,2,18,4,468,train
469,245,47,0,40,13,5,6,1,6,8.95531914893617,9.516144504307135,1.5,7.578874468085107,35,4,6,5,25,8,469,train
470,650,119,4,75,25,16,6,1,13,11.286956521739132,10.793553405168563,3.4,7.9353,74,5,18,9,68,13,470,train
471,333,62,2,47,12,8,3,3,11,26.09032258064516,13.023866798666859,9.0,9.513151612903226,47,1,9,3,32,8,471,train
472,557,110,4,71,17,9,5,7,12,16.735168195718654,11.20814326018867,3.6666666666666665,7.901293883792048,70,3,11,6,40,11,472,train
473,812,152,0,89,26,13,5,9,20,9.442105263157895,8.841846274778883,3.0,7.799228947368421,87,8,25,8,68,22,473,train
474,76,13,0,12,4,3,0,1,2,8.276923076923078,8.841846274778883,3.0,7.925146153846153,13,1,3,1,7,3,474,test
475,208,34,0,31,11,5,2,0,5,14.776470588235293,8.841846274778883,3.0,8.573782352941176,33,1,3,1,46,2,475,train
476,239,42,4,33,11,9,2,1,5,12.20952380952381,11.20814326018867,4.0,7.685719047619047,33,2,8,4,25,7,476,train
477,314,58,0,46,9,8,2,1,8,8.558620689655172,8.841846274778883,2.5,8.167079310344828,41,4,10,4,27,9,477,train
478,651,140,5,70,24,18,11,11,22,18.952380952380953,6.42735559955562,1.3333333333333333,6.966238095238095,66,3,4,1,46,5,478,train
479,664,125,3,76,15,12,10,11,12,9.293333333333333,9.2995712137729,2.5,6.817273333333333,72,6,15,7,63,7,479,train
480,235,44,1,36,11,9,1,0,7,11.52727272727273,10.125756701596842,3.5,7.239745454545455,37,2,7,3,19,5,480,train
481,213,37,1,33,7,6,3,0,4,8.481081081081081,7.168621630094336,3.5,7.114640540540541,34,2,7,1,20,5,481,train
482,130,26,0,23,6,6,1,1,3,8.276923076923078,8.841846274778883,2.0,6.710530769230769,23,2,4,2,11,3,482,train
483,167,34,0,25,5,5,2,1,4,7.976470588235294,7.168621630094336,1.5,5.872935294117648,24,2,3,1,15,2,483,train
484,379,65,0,49,14,9,6,7,10,8.64102564102564,9.2995712137729,2.3333333333333335,8.30352564102564,48,6,14,7,42,13,484,train
485,307,58,0,46,13,8,0,5,5,6.489655172413794,5.985473137389441,1.25,7.078113793103448,46,4,5,1,27,4,485,train
486,685,124,6,73,21,13,8,3,16,15.303225806451614,12.602617957971052,4.0,8.230229032258064,69,4,17,11,68,15,486,train
487,98,17,0,17,4,3,0,1,2,11.505882352941178,11.20814326018867,4.0,8.19499411764706,17,1,4,2,8,3,487,train
488,179,34,0,28,5,5,1,0,7,10.329411764705883,10.125756701596842,3.5,8.19499411764706,27,2,7,3,14,6,488,test
489,137,25,0,21,8,4,0,0,3,6.6000000000000005,7.168621630094336,2.0,7.4145,22,2,4,1,15,3,489,train
490,110,21,0,18,3,2,3,1,2,8.4,8.841846274778883,3.0,1.793504761904762,18,1,3,1,7,1,490,train
491,209,37,0,33,5,6,2,0,5,9.562162162162162,8.841846274778883,3.0,8.39491081081081,34,2,6,2,23,6,491,train
492,416,71,1,54,11,7,5,8,6,10.187042253521128,10.355215969177355,3.8,9.455890422535212,55,5,19,8,41,18,492,train
493,668,117,9,82,21,12,9,4,17,12.216091954022989,11.538034831475386,4.0,9.49577816091954,76,6,24,13,79,24,493,test
494,164,32,0,28,4,4,1,0,3,7.65,7.168621630094336,1.5,6.8972875,26,2,3,1,15,2,494,test
495,1010,175,10,108,35,19,10,12,27,13.885714285714286,12.28987398476788,4.285714285714286,9.027014285714287,105,7,31,17,100,29,495,test
496,183,39,0,35,5,4,3,3,6,8.825641025641026,7.168621630094336,1.0,6.628058974358975,35,2,2,1,15,1,496,train
497,632,120,8,82,16,13,11,5,17,10.933333333333334,8.841846274778883,2.2,8.248066666666666,77,5,11,5,75,12,497,train
498,337,58,5,46,12,5,5,3,5,8.77793103448276,9.3871,2.4,7.750997931034483,49,5,11,6,34,11,498,train
499,29,5,0,5,1,0,1,1,0,2.0,3.1291,1.0,10.200500000000002,5,1,1,0,3,2,499,train
500,321,59,0,42,12,8,5,2,3,7.4318644067796615,8.841846274778883,1.4,7.165678305084746,40,5,7,5,29,8,500,train
501,1193,226,3,129,51,23,16,5,31,8.715151515151515,6.980632752743321,2.5454545454545454,7.94940101010101,122,11,24,4,138,22,501,train
502,307,56,0,43,13,9,2,1,9,7.337142857142857,8.238735603445708,1.6,7.011662857142857,42,5,9,4,32,7,502,train
503,398,78,2,45,12,11,6,4,11,11.425641025641028,7.793537801064561,2.6666666666666665,6.140715384615384,46,3,9,2,34,6,503,train
504,566,112,2,72,14,7,5,8,15,4.4799999999999995,3.1291,1.0,6.729698571428571,67,10,10,0,52,8,504,train
505,1046,193,2,106,34,29,9,10,26,9.461777600637705,10.891193690592665,2.6923076923076925,7.318154204862495,97,13,36,24,82,29,505,train
506,119,23,0,19,4,5,0,2,4,12.678260869565218,11.20814326018867,3.0,6.8368652173913045,20,1,3,2,8,3,506,train
507,614,118,3,72,20,13,5,3,18,9.561581920903956,8.344100000000001,2.0,6.752983615819209,68,6,12,5,51,9,507,train
508,312,62,0,47,10,8,2,1,8,6.1000000000000005,3.1291,1.25,6.722572131147541,43,4,5,0,29,5,508,train
509,323,59,1,40,12,6,4,3,9,15.189830508474579,12.161744961471694,6.0,8.84647966101695,41,2,12,5,28,9,509,train
510,570,101,7,74,23,13,3,5,13,12.436435643564359,11.979248473330827,3.6,9.015845742574257,71,5,18,12,57,23,510,train
511,554,113,1,74,17,10,2,6,22,12.715929203539824,8.841846274778883,3.25,7.2734522123893806,68,4,13,4,42,12,511,train
512,580,106,5,75,16,7,4,11,14,11.498867924528302,11.602472056035307,3.4,8.858963396226414,71,5,18,11,58,15,512,train
513,431,81,4,55,12,9,3,2,9,7.961481481481481,8.238735603445708,2.2,6.58434098765432,53,5,11,4,41,9,513,train
514,354,68,1,54,9,6,5,2,11,7.2047058823529415,8.238735603445708,1.4,6.865324705882353,54,5,7,4,33,6,514,train
515,574,105,3,69,22,16,4,5,14,11.952380952380953,11.538034831475386,3.0,8.564785714285716,65,6,18,13,60,22,515,test
516,8,2,0,2,1,1,0,0,0,0.8,3.1291,0.0,11.630700000000001,2,1,0,0,1,1,516,test
517,290,56,0,40,13,12,1,2,8,8.180952380952382,6.42735559955562,1.3333333333333333,6.536116666666667,38,3,4,1,25,4,517,train
518,268,50,0,37,9,9,1,2,6,11.600000000000001,10.125756701596842,3.0,7.0871,38,2,6,3,21,6,518,train
519,381,73,0,48,8,4,3,4,14,8.031780821917808,9.888512548439397,2.4,6.73997506849315,49,5,12,7,29,7,519,train
520,192,38,0,29,6,5,2,1,6,17.30526315789474,13.023866798666859,5.0,7.598931578947369,28,1,5,3,15,3,520,train
521,284,55,0,39,12,10,1,1,7,10.242424242424242,9.725611199111238,2.6666666666666665,6.842560606060606,37,3,8,4,25,5,521,train
522,618,108,3,67,16,10,5,0,23,11.274074074074074,10.864195022040775,4.0,8.4768,63,6,24,11,56,22,522,train
523,331,64,2,48,10,10,5,4,12,7.025,5.985473137389441,1.5,6.8972875,47,4,6,1,40,5,523,train
524,434,79,1,54,17,13,7,2,10,18.331645569620253,12.161744961471694,5.5,8.993548101265823,53,2,11,5,42,12,524,train
525,699,130,3,86,28,19,6,4,18,8.961538461538462,9.188382445141503,2.375,7.6005,80,8,19,9,72,16,525,train
526,535,95,1,59,23,17,6,4,12,7.533834586466165,7.957251820313856,2.142857142857143,7.800063909774436,56,7,16,5,54,14,526,test
527,982,182,4,104,36,25,3,11,24,11.016263736263737,11.20814326018867,3.0,7.836033186813188,95,10,31,20,90,24,527,train
528,281,55,3,46,18,10,0,1,7,5.127272727272728,6.742157984588678,0.6,6.765918181818181,43,5,4,2,33,6,528,test
529,312,61,2,46,7,4,4,3,10,10.100546448087432,8.841846274778883,3.0,7.492410382513661,48,3,9,3,28,7,529,train
530,498,92,5,65,16,15,5,4,14,14.005797101449275,10.504223727775692,3.6666666666666665,8.075284057971015,62,3,11,5,53,12,530,train
531,610,114,4,78,20,15,5,4,17,10.874385964912282,8.841846274778883,3.2,8.09159052631579,76,5,16,5,55,12,531,train
532,792,154,1,91,25,19,17,8,13,7.158441558441559,8.00094639256281,1.7272727272727273,7.099276623376623,85,11,19,8,77,21,532,test
533,413,76,2,53,16,13,8,3,9,9.178947368421053,8.07648339933343,1.75,7.279821052631579,52,4,7,3,46,8,533,train
534,199,38,0,31,7,4,0,1,8,10.757894736842106,10.125756701596842,2.5,7.072057894736842,30,2,5,3,14,3,534,test
535,283,52,0,44,9,6,8,1,6,9.241025641025642,8.841846274778883,2.3333333333333335,7.836425641025641,44,3,8,3,28,8,535,train
536,395,78,2,57,20,12,3,5,12,16.625641025641027,8.841846274778883,3.0,7.190387179487179,59,2,6,1,36,5,536,train
537,235,43,1,36,6,5,2,1,9,10.460465116279071,8.841846274778883,4.0,8.742202325581395,37,2,8,2,22,7,537,train
538,307,59,0,46,12,9,1,0,9,6.577966101694916,5.985473137389441,1.5,7.044371186440678,45,4,6,1,29,5,538,train
539,1449,269,9,161,58,34,17,20,44,10.804804117815273,10.035473477838034,2.769230769230769,7.891277123248498,149,13,39,19,136,33,539,test
540,626,112,1,69,21,14,8,4,16,8.457142857142857,10.686352973137792,2.375,7.714471428571429,65,8,19,14,62,13,540,test
541,339,66,1,39,10,10,0,2,10,10.618181818181819,8.841846274778883,2.6666666666666665,7.359366666666667,38,3,8,3,27,9,541,train
542,834,156,9,90,24,15,14,10,20,9.851282051282052,9.827888789773866,2.375,7.032930769230769,83,8,21,11,76,16,542,train
543,631,113,7,78,27,17,2,13,13,10.704930467762328,11.20814326018867,2.5714285714285716,8.210017572692795,77,7,19,14,62,20,543,test
544,366,68,1,51,7,5,8,2,13,13.184313725490197,11.855464076750408,3.0,8.940472549019608,50,3,10,7,35,10,544,train
545,651,126,2,75,21,13,6,6,15,6.552380952380952,7.793537801064561,1.5555555555555556,6.335979365079365,67,9,13,6,64,9,545,train
546,306,55,1,40,14,10,2,3,6,11.696969696969697,11.855464076750408,3.0,7.4167424242424245,38,3,9,7,29,7,546,train
547,256,49,0,38,7,3,1,1,6,6.53265306122449,7.168621630094336,2.0,6.82205918367347,37,4,8,2,24,5,547,test
548,205,39,0,31,5,4,1,3,5,9.851282051282052,8.841846274778883,3.0,7.842674358974359,32,2,6,2,20,3,548,train
549,742,130,9,83,26,17,2,9,15,12.351648351648354,12.031772070788634,3.4285714285714284,8.930258241758242,79,7,24,17,75,25,549,train
550,215,43,0,31,6,5,3,1,5,17.2,3.1291,4.0,6.870927906976744,31,1,4,0,16,3,550,train
551,818,164,7,100,19,20,14,3,20,8.50840108401084,8.167268648758528,1.2222222222222223,6.562212466124661,91,9,13,7,76,14,551,train
552,369,72,0,48,13,8,3,1,13,7.755555555555556,7.168621630094336,2.75,5.845133333333333,46,4,11,2,25,6,552,test
553,375,69,1,51,11,7,5,3,13,14.959420289855073,10.125756701596842,5.0,8.09378695652174,51,2,10,3,40,11,553,test
554,424,84,4,61,14,11,6,2,10,9.352380952380953,8.07648339933343,2.25,6.933814285714286,57,4,10,3,40,7,554,train
555,225,39,0,30,8,6,2,1,4,11.902564102564103,11.20814326018867,3.5,9.462161538461539,30,2,7,4,23,7,555,train
556,354,66,0,47,13,7,1,3,9,15.624242424242425,11.20814326018867,5.5,9.340421212121212,44,2,11,4,30,9,556,train
557,402,73,1,50,13,6,2,5,10,7.4838356164383555,8.841846274778883,2.8,7.388879178082192,50,5,15,5,41,10,557,train
558,356,67,1,54,11,7,3,5,10,9.158333333333333,7.793537801064561,3.3333333333333335,7.655258333333333,53,3,10,2,36,6,558,train
559,292,59,1,45,13,8,2,0,8,8.544632768361582,7.793537801064561,1.3333333333333333,6.485356497175141,45,3,4,2,24,5,559,test
560,311,55,0,47,13,7,1,1,6,14.636363636363638,13.023866798666859,5.0,9.593954545454546,45,2,10,6,28,9,560,train
561,192,35,0,26,8,7,2,0,7,9.285714285714286,8.841846274778883,2.5,6.7602142857142855,25,2,5,2,19,4,561,train
562,642,121,7,80,20,17,5,7,16,10.380716253443527,10.125756701596842,3.0,7.7686674931129485,78,6,20,9,64,17,562,train
563,842,148,6,90,24,19,10,5,24,14.190990990990992,12.457975602129121,5.0,8.27402072072072,84,6,31,16,80,25,563,train
564,1216,220,15,113,41,30,14,5,29,15.48051948051948,11.765960540728905,5.285714285714286,8.783993506493506,103,7,39,16,127,36,564,train
565,1097,184,1,101,51,32,7,9,17,11.211014492753623,11.20814326018867,3.0,8.707317971014493,93,15,47,30,104,45,565,train
566,575,100,3,72,19,11,7,3,15,11.466666666666669,11.20814326018867,3.1666666666666665,9.673866666666667,73,6,21,12,59,23,566,train
567,964,186,5,102,31,19,16,6,21,8.870870870870872,6.937597516519254,2.2222222222222223,7.558001501501502,93,9,20,4,102,15,567,test
568,711,129,9,88,29,20,8,6,16,11.658333333333333,10.504223727775692,3.5,8.025336458333333,83,6,23,10,72,19,568,train
569,927,182,4,101,26,19,15,2,36,19.07912087912088,11.20814326018867,4.0,7.541706593406594,96,4,16,8,81,10,569,test
570,197,34,0,29,6,5,3,1,4,9.15294117647059,10.125756701596842,3.0,9.588229411764706,30,2,6,3,23,8,570,train
571,965,173,5,109,36,20,6,11,29,11.365374677002585,11.855464076750408,3.5555555555555554,8.348306459948322,106,9,34,21,92,28,571,train
572,268,48,0,34,10,8,3,1,7,8.066666666666668,7.793537801064561,3.0,7.719683333333333,34,3,9,2,22,10,572,train
573,921,157,10,113,25,17,6,8,22,8.511638679791547,9.095868883498916,2.727272727272727,7.965064215402432,105,11,30,12,139,23,573,train
574,519,89,6,67,21,11,2,2,13,10.266067415730339,10.355215969177355,3.0,8.777357528089887,64,5,14,8,55,14,574,train
575,424,74,4,56,14,11,7,3,7,17.502702702702702,12.161744961471694,6.5,9.31251081081081,54,2,14,5,43,14,575,train
576,201,36,0,34,7,3,2,3,6,10.533333333333335,10.125756701596842,4.0,8.03818888888889,33,2,8,3,20,7,576,train
577,522,94,4,69,12,6,6,6,17,10.073191489361703,9.888512548439397,2.8,6.416745957446809,67,5,16,7,46,10,577,train
578,202,42,0,31,5,4,2,4,5,5.6000000000000005,6.42735559955562,0.6666666666666666,5.458757142857143,30,3,2,1,10,2,578,test
579,134,25,0,21,6,6,0,3,4,13.200000000000001,11.20814326018867,5.0,7.4029,21,1,5,2,9,4,579,train
580,316,65,0,41,14,12,4,0,7,9.282051282051283,6.42735559955562,2.0,7.140397435897436,42,3,7,1,31,8,580,train
581,795,137,5,78,34,22,2,5,14,11.052392538523925,11.20814326018867,3.111111111111111,9.347507623682077,75,9,29,18,84,31,581,test
582,496,94,0,58,14,8,8,2,16,16.363120567375887,13.023866798666859,4.0,8.382229078014184,56,3,13,9,41,15,582,train
583,997,179,1,92,40,31,2,11,21,11.614382022471911,11.20814326018867,3.8,8.777357528089887,90,10,40,20,94,37,583,train
584,411,83,2,56,16,12,3,0,12,6.497188755020081,7.168621630094336,0.6666666666666666,6.605524899598393,52,6,5,3,41,4,584,train
585,332,65,2,51,15,5,0,2,9,4.948717948717949,6.42735559955562,1.0,6.360141025641026,48,6,6,2,33,4,585,train
586,798,139,17,93,29,10,3,7,16,11.856594724220624,10.864195022040775,3.8333333333333335,9.21585443645084,88,6,28,11,95,18,586,test
587,504,95,0,67,21,14,3,5,13,8.37593984962406,9.606745405546679,2.142857142857143,7.1352218045112785,63,7,15,9,42,11,587,train
588,103,22,0,17,2,2,2,1,3,4.4,3.1291,0.5,1.2633272727272729,17,2,1,0,7,1,588,train
589,191,36,1,33,7,3,2,1,5,8.311111111111112,7.168621630094336,2.0,8.03818888888889,35,2,4,1,19,3,589,train
590,383,73,1,52,18,11,5,6,9,16.243835616438357,10.125756701596842,3.0,6.961009589041096,55,2,7,3,31,5,590,train
591,341,64,1,51,14,12,4,0,13,28.725,17.122413403193683,7.0,9.771525,50,1,7,6,33,7,591,train
592,241,44,0,32,9,4,2,3,4,8.593939393939394,8.841846274778883,2.0,7.95260303030303,32,3,6,3,21,7,592,train
593,335,63,0,48,11,6,3,5,5,8.4,7.793537801064561,2.3333333333333335,7.435084126984126,48,3,8,2,28,7,593,train
594,205,40,1,33,6,8,3,3,7,17.0,8.841846274778883,3.0,7.1995000000000005,35,1,3,1,18,3,594,train
595,810,134,9,96,25,13,7,4,21,13.030277185501067,12.540900571622839,4.571428571428571,9.29941855010661,88,7,35,19,83,30,595,train
596,425,81,4,57,20,14,3,2,11,10.07530864197531,8.841846274778883,2.25,6.590282716049383,57,4,9,4,41,6,596,train
597,209,38,0,35,10,6,1,0,7,11.810526315789474,11.20814326018867,3.5,7.90311052631579,34,2,7,4,19,7,597,train
598,162,30,0,23,8,6,1,1,2,8.0,8.841846274778883,1.3333333333333333,8.343166666666667,23,3,4,3,17,7,598,test
599,242,43,1,37,9,7,2,1,6,11.390697674418604,11.20814326018867,4.0,8.374993023255815,39,2,8,4,24,7,599,test
600,139,27,0,24,5,4,1,2,2,10.8,3.1291,2.0,6.14532962962963,24,1,2,0,11,0,600,train
601,1000,204,0,104,35,21,15,9,31,28.24893267651889,11.855464076750408,7.0,9.170697701149425,104,3,20,7,84,17,601,train
602,1099,214,8,119,40,27,13,6,32,12.127933541017654,10.25414643259724,2.5555555555555554,6.881859086188992,109,9,23,14,99,22,602,train
603,301,63,0,35,12,7,3,4,7,25.834920634920636,8.841846274778883,6.0,8.515744444444444,34,1,6,1,24,3,603,test
604,936,171,6,112,39,22,8,13,22,9.911764705882355,8.07648339933343,2.75,8.12714705882353,107,8,20,6,100,20,604,test
605,228,43,0,33,10,7,0,3,6,8.6,3.1291,1.5,7.27336511627907,32,2,3,0,21,2,605,train
606,973,167,2,92,43,23,3,2,32,13.889288090485696,13.383793397009324,4.222222222222222,8.906196872920825,87,9,38,29,85,36,606,train
607,667,124,1,76,25,19,3,14,14,8.780645161290323,8.841846274778883,1.875,7.4614290322580645,72,8,15,8,57,16,607,train
608,171,32,0,26,6,5,0,1,5,14.05,8.841846274778883,6.0,7.6908875,27,1,6,1,12,4,608,test
609,1225,216,15,123,36,25,20,11,30,10.632323232323234,10.23097548852734,3.0,7.973148821548822,111,11,36,17,126,28,609,test
610,747,134,4,86,28,13,7,6,21,12.51542288557214,11.855464076750408,4.5,8.632815422885573,81,6,28,14,74,26,610,train
611,165,31,0,27,6,5,4,1,4,14.980645161290324,11.20814326018867,4.0,8.739583870967742,27,1,4,2,15,3,611,train
612,804,143,6,90,26,22,11,10,25,12.050815850815852,10.125756701596842,4.166666666666667,7.468703263403263,88,6,27,9,82,20,612,train
613,163,29,0,23,6,3,1,1,3,7.179310344827586,7.168621630094336,2.0,6.533631034482758,22,2,5,1,13,2,613,train
614,553,101,11,64,19,13,8,2,11,10.852277227722773,9.888512548439397,2.8,8.390499207920792,60,5,14,7,58,16,614,train
615,628,115,7,67,27,17,2,3,21,13.721739130434782,12.340626583579944,4.0,8.621821739130436,65,5,21,13,57,22,615,train
616,1152,211,8,120,43,25,13,8,27,9.49778830963665,9.075114841892004,2.5,7.801334755134281,109,12,33,13,117,30,616,train
617,320,59,0,36,16,9,1,2,6,9.289830508474578,9.516144504307135,2.5,8.11487966101695,33,4,10,5,26,12,617,train
618,1319,251,5,137,44,25,8,13,32,8.446321381142099,8.238735603445708,2.7333333333333334,8.366792058432935,125,15,44,12,123,35,618,train
