,index,split,Id,c4 (N),c4 (Y),c5 (N),c5 (Y),c11 (N),c11 (Y),c6 (N),c6 (Y),c9 (N),c9 (Y),c2 (N),c2 (Y),c7 (N),c7 (Y),c8 (N),c8 (Y),c10 (N),c10 (Y),c3 (N),c3 (Y),c0 (N),c0 (Y),c1 (N),c1 (Y)
343,343,train,15165,0.7655384540557861,0.1470171064138412,0.849244236946106,0.1229259744286537,0.943034529685974,0.041741207242012,0.9413614273071288,0.062031615525484,0.2720378935337066,0.5462211966514587,0.5106374621391296,0.3597349226474762,0.937773048877716,0.0520872548222541,0.9530951380729676,0.0415359027683734,0.9476138949394226,0.0425962321460247,0.9461827278137208,0.0516945198178291,0.933774471282959,0.0578138045966625,0.5713852047920227,0.3094412684440613
344,344,train,15210,0.3146080672740936,0.490275502204895,0.7951478362083435,0.1600461304187774,0.914886474609375,0.0633913502097129,0.9118303656578064,0.1012124642729759,0.2750465273857116,0.5454162955284119,0.487455666065216,0.3839049637317657,0.903986930847168,0.0872289910912513,0.9297646284103394,0.0615324676036834,0.9227535724639891,0.066084511578083,0.9185873866081238,0.077989786863327,0.8748266100883484,0.1089729443192482,0.5083442330360413,0.3574891090393066
345,345,train,14141,0.275949478149414,0.5230833888053894,0.7459102272987366,0.1969651728868484,0.882331907749176,0.0928260385990142,0.8774092197418213,0.1441133171319961,0.2817959189414978,0.5503358840942383,0.4779128432273865,0.4008553922176361,0.8636947870254517,0.1292349845170974,0.9030383825302124,0.0908239856362342,0.8808242082595825,0.0990001857280731,0.8881303668022156,0.1078691780567169,0.8029280304908752,0.1646108478307724,0.4719173312187195,0.4011912941932678
346,346,train,14494,0.7698283791542053,0.1438526809215545,0.8527010083198547,0.1200983971357345,0.9443467855453492,0.0410399846732616,0.9424915909767152,0.0606125779449939,0.2726527452468872,0.5448728799819946,0.5128055810928345,0.3579799234867096,0.9394468069076538,0.0507124923169612,0.9540494084358216,0.0408782996237278,0.9484977722167968,0.0419588275253772,0.9472710490226746,0.0507959723472595,0.9358853697776794,0.0557538531720638,0.5774821639060974,0.3058575391769409
347,347,train,15748,0.2992920577526092,0.5005083084106445,0.8257184028625488,0.1414168179035186,0.9336570501327516,0.0508853271603584,0.9301292896270752,0.0790178105235099,0.2771530449390411,0.5478880405426025,0.4975393414497375,0.3739466369152069,0.9225377440452576,0.070162184536457,0.9447061419487,0.0513612926006317,0.9334993362426758,0.0587429702281951,0.9363000392913818,0.0634966641664505,0.9144458770751952,0.0772959068417549,0.5401077270507812,0.3402835726737976
348,348,train,15736,0.7635982632637024,0.1501392126083374,0.8481655716896057,0.1250732690095901,0.941053867340088,0.0440440811216831,0.9392422437667848,0.0648806095123291,0.2707563042640686,0.5474482774734497,0.5067898631095886,0.3614028394222259,0.9365642070770264,0.0539062060415744,0.9520949721336364,0.0429261364042758,0.9463928937911988,0.0440328903496265,0.9442570805549622,0.0539378672838211,0.9312206506729126,0.0605043806135654,0.5682723522186279,0.3131581842899322
349,349,train,15718,0.2767263054847717,0.5020286440849304,0.8140577673912048,0.1528892070055008,0.9262198209762572,0.058821115642786,0.9228951930999756,0.0920935422182083,0.2768340110778808,0.5507147908210754,0.492292195558548,0.3801501989364624,0.913468897342682,0.082636147737503,0.9389112591743468,0.0574689283967018,0.9305769801139832,0.0640076920390129,0.93028324842453,0.0716122910380363,0.9003318548202515,0.0932490453124046,0.5138392448425293,0.3626810312271118
350,350,train,14497,0.2804858088493347,0.511599600315094,0.6403374671936035,0.2439577132463455,0.8236834406852722,0.1197951138019561,0.7061800956726074,0.2388511151075363,0.3041436970233917,0.5418584942817688,0.4638725519180298,0.4117593169212341,0.7821909189224243,0.1657398641109466,0.8394311666488647,0.1205166950821876,0.8061010241508484,0.131367951631546,0.8257483243942261,0.1442388594150543,0.7063055038452148,0.2061613053083419,0.4586126208305359,0.3980600535869598
351,351,test,14146,0.7643096446990967,0.1486569046974182,0.8480548858642578,0.1246190071105957,0.9420089721679688,0.042735569179058,0.9403558373451232,0.0634291544556617,0.2714356780052185,0.5479155778884888,0.5083650946617126,0.3615560829639435,0.9367761015892028,0.0533649548888206,0.952214539051056,0.0425119362771511,0.9466409087181092,0.0436286926269531,0.9453235268592834,0.0529670529067516,0.9318841695785522,0.0598337799310684,0.5674357414245605,0.3131713271141052
352,352,test,15738,0.2949293851852417,0.514682948589325,0.7166315317153931,0.2144915610551834,0.8481118083000183,0.1059213876724243,0.7663100361824036,0.2251232415437698,0.2993761301040649,0.5439074039459229,0.4906950294971466,0.4075652360916137,0.8298651576042175,0.143016055226326,0.8716570734977722,0.0999138504266738,0.8172521591186523,0.1163051202893257,0.8526316285133362,0.1228307634592056,0.7793888449668884,0.169288620352745,0.4749638438224792,0.3898212909698486
353,353,train,15446,0.7695093154907227,0.1435320973396301,0.8520100116729736,0.1197300851345062,0.9441057443618774,0.0408935211598873,0.9421715140342712,0.0605794489383697,0.2722706198692322,0.5451877117156982,0.5125617384910583,0.3580276668071747,0.93904447555542,0.0507604479789733,0.9539083242416382,0.040726713836193,0.9482886791229248,0.0417946055531501,0.947007417678833,0.0506287589669227,0.9355739951133728,0.0556796342134475,0.5772472023963928,0.3060687184333801
354,354,train,15074,0.6676799654960632,0.2097924053668975,0.8190959095954895,0.1511356085538864,0.9265779852867126,0.0602249763906002,0.92391175031662,0.0917561650276184,0.2776460945606231,0.5497305393218994,0.4971896708011627,0.3804518282413482,0.9133961200714112,0.0850215032696724,0.9393197298049928,0.0578988008201122,0.9316504001617432,0.0631561502814292,0.9323107004165648,0.0707039088010788,0.9003886580467224,0.0966451838612556,0.5179886817932129,0.3621211051940918
355,355,test,13972,0.7305644154548645,0.1645175963640213,0.8373438715934753,0.132275640964508,0.9380258917808532,0.0473147295415401,0.9356767535209656,0.0699756741523742,0.2685328423976898,0.5484751462936401,0.4995364546775818,0.3655522763729095,0.9313242435455322,0.058842621743679,0.9491222500801086,0.0459053963422775,0.9418708682060242,0.0480253472924232,0.9407219886779784,0.0578713901340961,0.9255964159965516,0.0649987459182739,0.5552732348442078,0.3211054801940918
356,356,test,14850,0.2995008826255798,0.4931620657444,0.7028459310531616,0.2142105847597122,0.8696523308753967,0.0968424826860427,0.8544420599937439,0.1535092741250991,0.2908685803413391,0.5501634478569031,0.4734004139900207,0.4012195765972137,0.8312259316444397,0.1404147148132324,0.8836272358894348,0.0964313372969627,0.8695221543312073,0.1029396057128906,0.8702674508094788,0.1191180124878883,0.7867744565010071,0.1648396998643875,0.4799253344535827,0.3837184607982635
357,357,train,14061,0.3287380039691925,0.4770128130912781,0.8270651698112488,0.1433332413434982,0.9273098111152648,0.0568420737981796,0.92522132396698,0.0834879577159881,0.2750005722045898,0.5515548586845398,0.5009023547172546,0.3726789057254791,0.9181759357452391,0.073777325451374,0.9407292604446412,0.0543433204293251,0.932666003704071,0.0574617497622966,0.932774782180786,0.0668402761220932,0.9096559286117554,0.0830392688512802,0.5451027750968933,0.3372354507446289
358,358,train,15110,0.7697213292121887,0.1438353657722473,0.8525965809822083,0.1197554841637611,0.9443519115447998,0.0409900769591331,0.9423158764839172,0.0607613585889339,0.2722315788269043,0.5447706580162048,0.5124911069869995,0.3583699762821197,0.9392883777618408,0.0508014485239982,0.9540707468986512,0.0408856011927127,0.9484755396842957,0.0419771447777748,0.947232723236084,0.0508344769477844,0.9356856346130372,0.0558711737394332,0.5771018266677856,0.3060426414012909
359,359,test,15117,0.2894097566604614,0.5172591805458069,0.7625948190689087,0.1943830400705337,0.9028184413909912,0.0813642814755439,0.8925041556358337,0.1342803537845611,0.2800012528896332,0.5539478659629822,0.4819065034389496,0.3984812200069427,0.8840806484222412,0.1174382790923118,0.9183608889579772,0.0806123688817024,0.9033524990081788,0.0878701731562614,0.9059998393058776,0.0989114940166473,0.8378676772117615,0.1466985493898391,0.4855812191963196,0.3864872753620147
360,360,test,14346,0.7301221489906311,0.1849564909934997,0.8243972659111023,0.1404770314693451,0.9376654028892516,0.0482478030025959,0.932723879814148,0.0788152962923049,0.2775813639163971,0.5472056865692139,0.500197172164917,0.3780239224433899,0.921845316886902,0.0700861662626266,0.9480856657028198,0.0482929982244968,0.943710207939148,0.0508163943886756,0.9385371208190918,0.060758102685213,0.916176974773407,0.0789334923028945,0.5418443083763123,0.3382475972175598
361,361,train,14273,0.7711507081985474,0.1424133330583572,0.853373110294342,0.1193388402462005,0.944325864315033,0.0410077348351478,0.942594051361084,0.0603424683213233,0.2770847976207733,0.5418843626976013,0.5129318237304688,0.3574642539024353,0.9396058320999146,0.050414353609085,0.9541584253311156,0.0408093109726905,0.9485486149787904,0.0418850444257259,0.947338879108429,0.0507360957562923,0.93614000082016,0.0554221458733081,0.5787168741226196,0.3048683106899261
362,362,test,14601,0.771454930305481,0.1421229541301727,0.8534292578697205,0.119380347430706,0.9444582462310792,0.04097530990839,0.9426802396774292,0.0600461475551128,0.2723500728607178,0.5445317625999451,0.5133063793182373,0.3572103679180145,0.9385430812835692,0.0514751859009265,0.9541805982589722,0.0408386848866939,0.948640525341034,0.0417964793741703,0.947395920753479,0.0506034269928932,0.9364036321640016,0.0551299341022968,0.5792504549026489,0.3088624179363251
363,363,train,14313,0.283054381608963,0.5052977800369263,0.7283142805099487,0.2052198648452758,0.8084365725517273,0.1493444144725799,0.7877690196037292,0.2104375064373016,0.2980653643608093,0.5443263053894043,0.4869519472122192,0.4075559377670288,0.7871850728988647,0.1640450954437255,0.8585478067398071,0.1163287013769149,0.8620728254318237,0.1048839762806892,0.8644036054611206,0.1192406415939331,0.7870877385139465,0.1658993363380432,0.4719138145446777,0.3874748945236206
364,364,train,14597,0.6619957089424133,0.2391713857650756,0.798032820224762,0.1737903207540512,0.9159632921218872,0.0701722055673599,0.9104434847831726,0.1133710369467735,0.2813536822795868,0.5520742535591125,0.4886858463287353,0.3923388123512268,0.9036397337913512,0.0993977785110473,0.928657293319702,0.070879578590393,0.9177443981170654,0.0756372660398483,0.9181785583496094,0.0885506570339202,0.8727878928184509,0.1193647906184196,0.502863347530365,0.3693625032901764
365,365,train,14869,0.2797342538833618,0.5087850689888,0.7227593660354614,0.2068714052438736,0.8682469725608826,0.0982929170131683,0.8551570177078247,0.1611192226409912,0.2813429236412048,0.5463408827781677,0.4626198410987854,0.4047155082225799,0.8535746335983276,0.1318132579326629,0.8888863325119019,0.099703200161457,0.8656272292137146,0.1054954603314399,0.8688051104545593,0.1178842037916183,0.7793847322463989,0.1793751269578933,0.4624058902263641,0.3959283232688904
366,366,test,15018,0.2701210081577301,0.5119708776473999,0.7305253744125366,0.1948212534189224,0.8746940493583679,0.0892732888460159,0.8693042993545532,0.137011781334877,0.2771660387516022,0.544501543045044,0.4657824039459228,0.3989351987838745,0.8634257912635803,0.1140744015574455,0.8972390294075012,0.0843673720955848,0.8796625137329102,0.0873692259192466,0.8700324296951294,0.1076253056526184,0.7945547699928284,0.1570993810892105,0.4672874510288238,0.388292908668518
367,367,train,14454,0.7604261636734009,0.1536518931388855,0.8457886576652527,0.1268988698720932,0.941336989402771,0.0437388718128204,0.9392148852348328,0.0657901689410209,0.2846222221851349,0.5534603595733643,0.5222839713096619,0.376131534576416,0.9349307417869568,0.0553090795874595,0.9514914155006408,0.0435294173657894,0.9459853172302246,0.0445578023791313,0.9445049166679382,0.0541674606502056,0.9305283427238464,0.061702623963356,0.5639078617095947,0.3167411088943481
368,368,train,15658,0.287096619606018,0.5017358660697937,0.7478813529014587,0.1946511268615722,0.8463687896728516,0.1400639861822128,0.8766486644744873,0.1440475732088089,0.2874708175659179,0.5440976619720459,0.4702524542808532,0.3989182710647583,0.7835608124732971,0.1838071495294571,0.8772081136703491,0.1141858920454979,0.8911618590354919,0.0891653373837471,0.887671172618866,0.1056694015860557,0.8026913404464722,0.1618619412183761,0.470384269952774,0.3870958983898163
369,369,train,15014,0.3758427202701568,0.4107168912887573,0.8482840657234192,0.1243849992752075,0.9419583082199096,0.042856428772211,0.940116822719574,0.0646227151155471,0.2717630565166473,0.5472538471221924,0.50887131690979,0.3612849414348602,0.9368805289268494,0.0533793531358242,0.9521303176879884,0.0426359809935092,0.946675717830658,0.0436700694262981,0.945222020149231,0.0528951436281204,0.9321122765541076,0.0597944408655166,0.5679793953895569,0.312832772731781
370,370,train,14044,0.737406313419342,0.1704394072294235,0.8215927481651306,0.1379385888576507,0.9356510043144226,0.0485754646360874,0.9315454959869384,0.0764077007770538,0.2712274491786957,0.5473719239234924,0.4976678788661957,0.3709831833839416,0.9263796806335448,0.0633419975638389,0.9474722146987916,0.0470940619707107,0.9414098858833312,0.0494830757379531,0.9371373653411864,0.0602961853146553,0.915604054927826,0.0736100077629089,0.5454261898994446,0.3289379477500915
371,371,test,15111,0.6556962728500366,0.2330673336982727,0.789993405342102,0.1694181263446808,0.9131981134414672,0.0713918060064315,0.911653220653534,0.1060134097933769,0.2750323116779327,0.5493211150169373,0.484650045633316,0.3881741762161255,0.9025797843933104,0.0927636176347732,0.93134868144989,0.0637654364109039,0.9206555485725404,0.0693083107471466,0.9194527864456176,0.0804738849401474,0.8709005117416382,0.1151577830314636,0.4923714399337768,0.3749141097068786
372,372,train,15083,0.341404527425766,0.4430283010005951,0.8312258124351501,0.1348034888505935,0.9358117580413818,0.0485925897955894,0.9336180090904236,0.0732873827219009,0.2943549156188965,0.545777440071106,0.5137102603912354,0.3762468695640564,0.9272832870483398,0.0636206939816474,0.9472707509994508,0.0472474880516529,0.940207540988922,0.0496533475816249,0.9397766590118408,0.0585377067327499,0.919567883014679,0.0723457708954811,0.5425834655761719,0.3313943445682525
373,373,train,15710,0.2951109409332275,0.4827325642108917,0.8317359685897827,0.1337218135595321,0.9382447600364684,0.046574804931879,0.9351142644882202,0.071633443236351,0.2719667255878448,0.5476195812225342,0.5010064840316772,0.3685177862644195,0.93032568693161,0.0602864436805248,0.9494690895080566,0.0456840991973876,0.941970705986023,0.048406396061182,0.9403759837150574,0.0576861873269081,0.921922504901886,0.0684673115611076,0.5506483316421509,0.3250821232795715
374,374,train,15318,0.7686226963996887,0.1450055688619613,0.8513349890708923,0.120387464761734,0.943953275680542,0.0411790534853935,0.9421082139015198,0.0610649324953556,0.2726017534732818,0.5456627607345581,0.5119897127151489,0.3588930666446686,0.938756823539734,0.0512366071343421,0.9537538886070251,0.0410667918622493,0.9480137825012208,0.0421413481235504,0.9468981027603148,0.0509699545800685,0.935038685798645,0.0564195103943347,0.575571596622467,0.3067893385887146
375,375,test,14515,0.770024299621582,0.144180342555046,0.8521844744682312,0.1197727471590042,0.9437042474746704,0.0412207096815109,0.941974401473999,0.0610613897442817,0.2720584273338318,0.545512855052948,0.5114230513572693,0.3587887287139892,0.9388157725334167,0.0510682798922061,0.953610897064209,0.0410634092986583,0.947963535785675,0.0421101599931716,0.9468120336532592,0.0510547198355197,0.9349296689033508,0.0563988015055656,0.5759044289588928,0.3069947063922882
376,376,train,14957,0.7341816425323486,0.1589353531599044,0.844012975692749,0.127589538693428,0.9406949877738952,0.0437344461679458,0.9392277002334596,0.0650125816464424,0.2715645134449005,0.5489063262939453,0.5079991221427917,0.3641118109226227,0.9350094199180604,0.0551043190062046,0.9509189128875732,0.0434988886117935,0.9446287155151368,0.0449498407542705,0.943365216255188,0.0540309511125087,0.9287664890289308,0.0625887811183929,0.5623986721038818,0.3171067237854004
377,377,test,14910,0.2858737111091614,0.5007240176200867,0.8091268539428711,0.1567145735025406,0.920332372188568,0.0616530291736125,0.917201578617096,0.0939478725194931,0.2872697114944458,0.5534561276435852,0.5116218328475952,0.3850016891956329,0.906511664390564,0.0850872248411178,0.9336239099502563,0.0601504519581794,0.9198106527328492,0.0661278441548347,0.9251030683517456,0.0737766921520233,0.8964832425117493,0.0953109785914421,0.5163101553916931,0.3605632483959198
378,378,train,14875,0.2743295431137085,0.5135785341262817,0.7298908829689026,0.2016319036483764,0.8695871233940125,0.0947773307561874,0.8617595434188843,0.1522893011569976,0.2836991250514984,0.5511370301246643,0.4704579710960388,0.4031774997711181,0.848741352558136,0.1332394927740097,0.8851510286331177,0.0986533984541893,0.8684976696968079,0.1002822592854499,0.8692315816879272,0.111221469938755,0.7997775673866272,0.1602323949337005,0.4714621901512146,0.3952423632144928
379,379,train,15498,0.7702019214630127,0.1438273191452026,0.8525022268295288,0.1202313676476478,0.9434724450111388,0.041561871767044,0.941838264465332,0.0610362105071544,0.2714851498603821,0.5455456376075745,0.5114187002182007,0.3584360778331756,0.939141571521759,0.0510246716439724,0.9535183310508728,0.0413660146296024,0.9477444291114808,0.0424285121262073,0.946836531162262,0.0514126382768154,0.934819221496582,0.0565776266157627,0.576287031173706,0.3067481517791748
380,380,train,14101,0.3037578761577606,0.4593663215637207,0.8450102210044861,0.1261257529258728,0.9422329664230348,0.0431453734636306,0.9399693608283995,0.0646909400820732,0.2725567817687988,0.5468189120292664,0.5086230635643005,0.3633731305599212,0.9347944259643556,0.0557937324047088,0.9521546363830566,0.0432123355567455,0.945417046546936,0.0447278395295143,0.9447237253189088,0.0536254085600376,0.9305706024169922,0.0611920729279518,0.5649928450584412,0.3176974654197693
381,381,train,15384,0.2856760025024414,0.4948248267173767,0.7882548570632935,0.1732857227325439,0.9114160537719728,0.0698412656784057,0.9043859839439392,0.1141523048281669,0.2754323482513428,0.555553138256073,0.4860411882400512,0.3902996778488159,0.8946945667266846,0.0999972224235534,0.9264850616455078,0.0685801953077316,0.9150822162628174,0.0743633583188057,0.9157893061637878,0.0859477743506431,0.8644721508026123,0.1194157674908638,0.4971389770507812,0.3705091178417206
382,382,train,14047,0.7661328911781311,0.1478307694196701,0.8462880849838257,0.1235184147953987,0.9425650238990784,0.0415792725980281,0.9411916732788086,0.0624315813183784,0.2752537429332733,0.5462756156921387,0.511327862739563,0.3611596226692199,0.9367825984954834,0.0527343489229679,0.9526084661483764,0.041539654135704,0.9470677375793456,0.0426470935344696,0.9456928968429564,0.0516137108206748,0.9327772855758668,0.0583896487951278,0.5727927088737488,0.3103583455085754
383,383,train,14579,0.2770220935344696,0.5122044682502747,0.7153582572937012,0.2061911523342132,0.8517706394195557,0.1018619686365127,0.839598536491394,0.1594767421483993,0.2948366403579712,0.5376834273338318,0.4627016186714172,0.4016516804695129,0.8399373292922974,0.1286605298519134,0.8768106698989868,0.0994025915861129,0.8482137322425842,0.1055867001414299,0.8515973687171936,0.1185497269034385,0.7777993679046631,0.1711179763078689,0.4562855064868927,0.403961181640625
384,384,train,14127,0.7651801705360413,0.1484620720148086,0.8476405143737793,0.1234006285667419,0.941797375679016,0.0423411466181278,0.940105438232422,0.06361685693264,0.2717183530330658,0.5475533604621887,0.5083979964256287,0.3614378571510315,0.9368244409561156,0.0530132055282592,0.9519878029823304,0.042263064533472,0.946416676044464,0.043212492018938,0.9450923204421996,0.0526540875434875,0.931347906589508,0.0595947988331317,0.5694488883018494,0.3118099570274353
385,385,train,15606,0.29298996925354,0.4894004762172699,0.8170475959777832,0.1463394463062286,0.929282009601593,0.0530376099050045,0.9265906810760498,0.0824997350573539,0.2719598710536957,0.54961097240448,0.4951280653476715,0.3753385841846466,0.9200250506401062,0.0706021711230278,0.9419012069702148,0.0522533915936946,0.9331461787223816,0.0559288784861564,0.9333451986312866,0.0653029605746269,0.9052891731262208,0.0833154320716857,0.5316230058670044,0.3405094146728515
386,386,train,14948,0.2801262140274048,0.5211565494537354,0.7320566773414612,0.1950405985116958,0.8185132741928101,0.1313088536262512,0.8675059080123901,0.1428703814744949,0.2864958345890045,0.552562415599823,0.4774121046066284,0.400463193655014,0.7484555244445801,0.1776697337627411,0.8553566932678223,0.1111610680818557,0.8827651143074036,0.0920524448156356,0.8858613967895508,0.1045210137963295,0.8107547760009766,0.1492322534322738,0.4852370917797088,0.3834781348705292
387,387,train,14960,0.7556889653205872,0.1545235514640808,0.8423274159431458,0.128139853477478,0.9401954412460328,0.0439872369170188,0.938356637954712,0.0661838427186012,0.2713861167430877,0.5482203364372253,0.5059031844139099,0.3646512627601623,0.9343658089637756,0.0557917617261409,0.9507447481155396,0.0437713637948036,0.944794774055481,0.0450369045138359,0.9430635571479796,0.0547284558415412,0.9276832342147828,0.0634619668126106,0.561786413192749,0.3173633217811584
388,388,train,15582,0.670250654220581,0.2293327897787094,0.7969315052032471,0.1664639413356781,0.9138491749763488,0.0697167217731475,0.909356653690338,0.1126957610249519,0.277838259935379,0.548955500125885,0.4881827235221863,0.3892213702201843,0.8973933458328247,0.1001864299178123,0.9287371039390564,0.066431887447834,0.9204724431037904,0.0717990174889564,0.919542670249939,0.0822897478938102,0.8641785383224487,0.1237491592764854,0.5038784742355347,0.380037248134613
389,389,train,14107,0.2814487814903259,0.5143893361091614,0.7108327150344849,0.2079155296087265,0.8540071249008179,0.1062641516327858,0.8025341629981995,0.1872856765985489,0.2892434597015381,0.5453428626060486,0.4659599363803863,0.4054172039031982,0.8396085500717163,0.1373221427202224,0.8798670172691345,0.1013836115598678,0.8386366367340088,0.1110908165574073,0.8641325235366821,0.1210086494684219,0.7615638375282288,0.1813603490591049,0.454549640417099,0.4074918627738952
390,390,train,14730,0.7709646224975586,0.1429727524518966,0.853378415107727,0.1195490658283233,0.9440646171569824,0.0412298962473869,0.9424062967300416,0.0605133660137653,0.2717775702476501,0.5453609824180603,0.5123839378356934,0.3577900528907776,0.9396101236343384,0.0505933053791523,0.9539605379104614,0.0410109050571918,0.9482719302177428,0.0421285890042781,0.9472142457962036,0.0509972609579563,0.9357272982597352,0.0558264479041099,0.5776491165161133,0.3058091402053833
391,391,train,14297,0.7226589918136597,0.1802664399147033,0.8298971652984619,0.1376877129077911,0.9370504021644592,0.0489617101848125,0.8922978639602661,0.1131578385829925,0.2732539474964142,0.5488840341567993,0.5021320581436157,0.3706625401973724,0.9283488988876344,0.0635976269841194,0.9482879042625428,0.0477240271866321,0.9405046105384828,0.0507184602320194,0.9385051727294922,0.0610943287611007,0.9195667505264282,0.0727239623665809,0.5472245812416077,0.3307134211063385
392,392,train,14985,0.7714110612869263,0.1418143510818481,0.8538461327552795,0.1191596910357475,0.9444185495376588,0.0408660359680652,0.9427055716514589,0.0600885227322578,0.2721917927265167,0.5447412729263306,0.5131444334983826,0.357243150472641,0.9397534728050232,0.0502162873744964,0.9542135000228882,0.0406185686588287,0.9485973715782166,0.041721224784851,0.9474458694458008,0.050480481237173,0.936351478099823,0.0552088469266891,0.5791104435920715,0.3047812283039093
393,393,train,14038,0.650041401386261,0.2390103042125702,0.7950514554977417,0.1721825152635574,0.9201312065124512,0.0677685961127281,0.9108982682228088,0.1132818534970283,0.2763965129852295,0.5481889843940735,0.4863235056400299,0.3898589611053467,0.9016438722610474,0.0979905053973198,0.932007610797882,0.0669477060437202,0.921868085861206,0.0740615800023078,0.921927571296692,0.0848027467727661,0.8765355348587036,0.117168478667736,0.5056147575378418,0.3671521246433258
394,394,train,15562,0.7116977572441101,0.1933872401714325,0.8234169483184814,0.142597958445549,0.9291911125183104,0.0610428564250469,0.9310157895088196,0.0813472867012023,0.2803418636322021,0.5474609732627869,0.4998804628849029,0.3756660521030426,0.9247209429740906,0.0685696899890899,0.9468784332275392,0.0497027821838855,0.9392913579940796,0.0527889803051948,0.9364445209503174,0.0639533475041389,0.9146401286125184,0.0789064541459083,0.5293238162994385,0.3482622504234314
395,395,train,15440,0.3047145903110504,0.4704740047454834,0.8230265974998474,0.1451616585254669,0.9327174425125122,0.0520137771964073,0.9291805028915404,0.0824010670185089,0.276078850030899,0.5488259196281433,0.498388260602951,0.3762036859989166,0.9226393103599548,0.0719724744558334,0.9442391991615297,0.0519945919513702,0.935785949230194,0.055858451873064,0.936147689819336,0.0647156685590744,0.909688115119934,0.0832993760704994,0.5338505506515503,0.3411428034305572
396,396,train,14261,0.3122974336147308,0.5076300501823425,0.6272018551826477,0.3045629262924194,0.6550572514533997,0.273029088973999,0.6585366129875183,0.3048789501190185,0.3103520274162292,0.5337817668914795,0.466986209154129,0.4230961799621582,0.6352955102920532,0.3057275712490082,0.667134165763855,0.2716907858848572,0.6535136103630066,0.2565712630748749,0.7141663432121277,0.24578158557415,0.6241485476493835,0.2983568906784057,0.4396270513534546,0.4385272860527038
397,397,train,14911,0.2868159115314483,0.5100629329681396,0.7365309000015259,0.2166207730770111,0.7972553372383118,0.1870400756597519,0.8609164357185364,0.1659034490585327,0.2939409613609314,0.5478153824806213,0.4719540774822235,0.4074294865131378,0.7571337819099426,0.2194878011941909,0.756791889667511,0.2156293094158172,0.871359646320343,0.10992431640625,0.8707807660102844,0.1244441345334053,0.8057900667190552,0.1734625250101089,0.4701523780822754,0.4031983613967895
398,398,train,13988,0.2755739986896515,0.5041759014129639,0.7148048281669617,0.2079368829727172,0.8625685572624207,0.0997193157672882,0.8592346906661987,0.1515016108751297,0.2884669601917267,0.5506734251976013,0.4713835716247558,0.4019657969474792,0.8461266756057739,0.134285420179367,0.8894909024238586,0.0943315178155899,0.8678614497184753,0.1015544235706329,0.8729901909828186,0.1163719817996025,0.7916640043258667,0.1641243398189544,0.471129834651947,0.3896562457084656
399,399,test,14799,0.6629036068916321,0.2260768264532089,0.8051387071609497,0.151930421590805,0.9222154021263124,0.0566540956497192,0.9182168841362,0.0937008634209632,0.2776651978492737,0.5463627576828003,0.4882278144359588,0.3856539726257324,0.9106268286705016,0.0812760964035987,0.9354063272476196,0.0576582364737987,0.925887167453766,0.0608416572213172,0.923487663269043,0.072351723909378,0.8813991546630859,0.1043724119663238,0.5136931538581848,0.3541220724582672
400,400,train,14453,0.6659880876541138,0.2327752411365509,0.7825422286987305,0.170601800084114,0.9023811221122742,0.0711491554975509,0.8976031541824341,0.1185866594314575,0.2762391269207001,0.544387698173523,0.4778236448764801,0.3901897072792053,0.8898977041244507,0.0992099419236183,0.9176028966903688,0.0712490826845169,0.9087308645248412,0.0743668675422668,0.904632568359375,0.0854855477809906,0.8484336137771606,0.1272710114717483,0.4953266382217407,0.369347870349884
401,401,train,15176,0.3095529675483703,0.4718692898750305,0.8269398212432861,0.138448566198349,0.9349220991134644,0.0496069937944412,0.931563913822174,0.0779243782162666,0.272973895072937,0.5481144785881042,0.4981621503829956,0.3717044293880462,0.9260420799255372,0.0654941424727439,0.9465937614440918,0.04862080514431,0.9402195811271667,0.0508904233574867,0.93794983625412,0.0617311485111713,0.9156464338302612,0.0752469822764396,0.5450850129127502,0.331506997346878
402,402,train,14921,0.3082242012023926,0.4773171246051788,0.8237845301628113,0.1475867182016372,0.9319990277290344,0.0538476146757602,0.9280767440795898,0.0834789127111435,0.2714363634586334,0.5511170029640198,0.4973115921020508,0.3741134107112884,0.9203227162361144,0.0718709155917167,0.942231833934784,0.0534376539289951,0.9341726899147034,0.0572088994085788,0.934736430644989,0.0664897635579109,0.9095679521560668,0.0825989171862602,0.5342446565628052,0.3420805931091308
403,403,train,14198,0.3038237392902374,0.5072498917579651,0.6436325907707214,0.2579410076141357,0.7953220009803772,0.1404436975717544,0.7163687348365784,0.2379644811153412,0.2968490421772003,0.5561888813972473,0.4845180809497833,0.4148436486721039,0.7565645575523376,0.1804976612329483,0.8163726925849915,0.1347621232271194,0.7875605225563049,0.1431004405021667,0.8068665862083435,0.158151313662529,0.7139468193054199,0.1985773593187332,0.4647256135940552,0.4003951251506805
404,404,train,15453,0.277774304151535,0.5118709206581116,0.7489762306213379,0.1917838752269745,0.8822056651115417,0.0875986665487289,0.8814481496810913,0.1372129619121551,0.2782158255577087,0.5486472845077515,0.472126305103302,0.4015067517757416,0.8678118586540222,0.122178703546524,0.9006981253623962,0.0863736867904663,0.8806005716323853,0.0909517183899879,0.8624685406684875,0.109374776482582,0.8152292370796204,0.1543697267770767,0.4695538580417633,0.3999339640140533
