,essay_id,pred
1212,4582,-5.386906147003174
1213,3457,-0.8146980404853821
1214,4546,3.702320098876953
1215,4499,1.2579998970031738
1216,4591,1.5793567895889282
1218,3374,-0.49320104718208313
1219,3706,-1.019852638244629
1220,3406,1.9068061113357544
1221,3629,-0.49095478653907776
1222,4229,0.733193576335907
1223,3844,3.960615396499634
1225,4509,-6.727173805236816
1226,4611,3.0253517627716064
1227,4191,-7.040303707122803
1228,3770,2.920330762863159
1230,3986,4.657223224639893
1231,4176,6.714760780334473
1232,4556,-1.8340752124786377
1233,3399,1.615524411201477
1234,4007,0.3476329445838928
1235,3643,-6.108176231384277
1236,4355,6.576558589935303
1237,3839,-1.6311877965927124
1238,3812,-1.9909507036209106
1240,4293,4.676757335662842
1241,4708,1.5907334089279175
1242,2987,0.03130939602851868
1243,4586,3.7354910373687744
1244,4197,0.042854271829128265
1245,4294,0.6398587822914124
1246,3589,4.888160228729248
1247,3563,0.7392224669456482
1249,4534,4.143716335296631
1250,3538,0.6956431269645691
1252,3407,2.0563743114471436
1253,4675,-4.847792148590088
1256,3901,0.9225180745124817
1257,3882,-5.931478023529053
1258,3887,-1.7799490690231323
1259,3577,0.41663870215415955
1260,4062,2.576540231704712
1261,4657,-7.144704341888428
1262,4446,-5.018868923187256
1263,3928,-1.672453761100769
1266,3301,-1.6070973873138428
1267,3559,5.1692962646484375
1268,3051,3.3039300441741943
1269,3250,-6.937043190002441
1270,3474,2.6606805324554443
1271,3344,4.264060974121094
1272,3228,6.337033748626709
1274,3080,3.2461607456207275
1275,4166,1.1689814329147339
1276,3485,2.4578006267547607
1277,3817,-6.30570650100708
1279,3326,-1.1996755599975586
1280,3092,-5.855035305023193
1281,4210,-6.825686454772949
1284,4658,-5.101062297821045
1285,3516,2.670323610305786
1286,4443,0.5809443593025208
1287,3746,4.1733784675598145
1289,3332,-3.2853152751922607
1290,4098,-2.8699066638946533
1291,4115,-7.039848804473877
1292,4282,-2.7958970069885254
1293,4431,-5.0406670570373535
1294,4343,-7.140300273895264
1296,3523,2.636774778366089
1298,4703,-0.9610142707824707
1299,4285,-1.0411007404327393
1300,4652,3.9698610305786133
1301,3351,0.3336293399333954
1303,3965,6.758336067199707
1305,3825,0.9382876753807068
1306,4743,3.565992593765259
1307,3427,-2.1644246578216553
1310,3627,0.174785315990448
1311,3032,1.9685964584350586
1312,4262,0.8580787181854248
1313,3053,-0.4036162793636322
1314,4531,-0.2546851933002472
1316,3262,-0.9673636555671692
1317,4514,3.885784149169922
1318,4763,-3.1624014377593994
1319,3035,-6.101809024810791
1320,4215,-4.13784646987915
1321,4045,0.20194438099861145
1322,4256,0.2762661576271057
1323,3221,4.535427570343018
1324,4059,0.16182978451251984
1326,3364,0.5673883557319641
1327,3238,-3.1724212169647217
1328,3505,-5.038883686065674
1329,4241,5.937036037445068
1330,4148,4.5223002433776855
1331,3299,2.925779104232788
1332,3093,-2.14113450050354
1333,3954,0.7405247092247009
1335,4306,1.6466790437698364
1336,3312,3.0408403873443604
1337,3372,-1.1033499240875244
1338,4151,-3.4985435009002686
1339,3602,-3.4541590213775635
1340,3481,-1.9581753015518188
1341,4581,0.6062679886817932
1342,4326,-0.3106425106525421
1344,3497,-0.37031611800193787
1345,4419,6.663908958435059
1346,4739,0.46595633029937744
1347,4218,-1.5458089113235474
1349,4249,-0.2368278205394745
1350,4084,3.857295274734497
1352,4058,1.3058527708053589
1353,3970,6.64794397354126
1355,3553,-2.5011932849884033
1356,4312,1.1048219203948975
1357,4403,0.9377214312553406
1358,3220,1.0539608001708984
1360,4033,3.4390950202941895
1361,3547,-0.3362096846103668
1362,3504,-1.6777091026306152
1363,4142,-1.9490001201629639
1364,4609,2.0512149333953857
1365,3422,-4.026182174682617
1366,3585,-2.006588935852051
1367,3229,2.403977632522583
1369,4280,-0.057328157126903534
1370,3525,2.4937753677368164
1371,3709,-0.30993399024009705
1372,4678,-2.158019781112671
1373,3464,4.457813262939453
1374,3581,0.7889775633811951
1375,3722,4.761830806732178
1376,3288,2.7932043075561523
1377,4109,2.7475833892822266
1378,3976,-1.2616413831710815
1379,4697,1.7620158195495605
1380,3604,-4.4666876792907715
1381,4539,0.40581461787223816
1382,4660,-2.7685930728912354
1383,4019,2.123924493789673
1385,4236,-6.9584245681762695
1386,3342,2.6202876567840576
1387,3096,-6.636760234832764
1388,3268,1.4032913446426392
1389,4484,1.0809088945388794
1390,3868,3.5260214805603027
1391,3283,0.060765340924263
1392,3713,3.4141359329223633
1393,4198,0.980189859867096
1394,4313,0.8517272472381592
1395,3211,-1.5352369546890259
1396,4487,0.6349836587905884
1397,4747,5.1429877281188965
1398,3558,-2.1731016635894775
1399,3324,-5.616949558258057
1400,4200,-6.665029525756836
1401,4324,-4.513417720794678
1402,4090,-0.2924945056438446
1404,4039,0.19554322957992554
1405,4179,-2.0657641887664795
1406,3751,6.5346999168396
1407,3739,-4.346871852874756
1409,4628,-6.041007041931152
1410,4691,-0.7475237250328064
1412,3386,2.6298561096191406
1413,3649,0.8421902656555176
1414,4271,0.07312481850385666
1417,4213,0.9716564416885376
1418,4304,-0.2659110724925995
1419,4041,1.5365519523620605
1420,4410,3.394319534301758
1425,4639,0.09874682873487473
1427,3060,-0.11728581041097641
1428,4494,-0.671882688999176
1429,3592,-1.2839293479919434
1430,3803,-4.831286907196045
1431,4367,1.8962548971176147
1432,3532,-2.012732744216919
1433,4283,2.838392972946167
1435,3062,-0.510077178478241
1436,4261,6.622714519500732
1438,3161,0.123996801674366
1440,4274,-1.9613194465637207
1442,3239,1.1227372884750366
1443,3527,-0.22899651527404785
1445,3561,-2.1568551063537598
1446,3693,-0.13529065251350403
1448,3894,1.56905996799469
1450,3736,3.9481894969940186
1451,3876,2.3049168586730957
1452,3597,-5.929813385009766
1453,4714,-4.900328159332275
1454,4523,2.54451584815979
1455,4289,0.8098970055580139
1456,4342,-0.42325475811958313
1459,3107,2.430471897125244
1461,4265,4.455411434173584
1463,4237,-3.464918851852417
1464,3630,-1.4283040761947632
1465,4733,1.1887294054031372
1467,4048,-2.4229469299316406
1469,4096,4.902274131774902
1470,3598,-1.193673014640808
1471,4532,-0.29060351848602295
1472,3212,5.434765338897705
1473,3551,3.0365896224975586
1475,3205,-0.09609327465295792
1476,2980,-3.588256597518921
1477,4186,1.286689281463623
1479,4106,0.4691111445426941
1480,3863,0.4497387111186981
1481,3582,-5.693504333496094
1483,4495,-1.2937716245651245
1486,3797,0.8599225878715515
1488,4118,-1.0670498609542847
1489,4348,-0.8447292447090149
1490,4765,4.208681583404541
1491,3574,0.4944796860218048
1493,3458,-0.016575930640101433
1495,3645,-2.6223318576812744
1497,4637,-2.3222901821136475
1498,4725,1.535254955291748
1500,3011,0.0396871343255043
1501,3657,2.742967367172241
1502,4157,-1.2151198387145996
1503,3768,6.477470874786377
1504,4139,4.822473049163818
1506,4598,-3.2585268020629883
1508,3785,-6.312304496765137
1509,4281,3.5075535774230957
1511,3045,-0.02373783104121685
1512,3779,-6.293238639831543
1513,3997,-2.8030405044555664
1514,4489,0.9625279903411865
1515,3996,3.8987276554107666
1516,3286,-0.29347148537635803
1519,3591,3.317211389541626
1520,3924,2.317401170730591
1521,3339,1.2340773344039917
1523,3477,0.05210043489933014
1524,4138,2.7082278728485107
1526,3400,2.722003936767578
1527,3900,-0.9226290583610535
1529,3083,-1.3629347085952759
1530,4144,2.9157252311706543
1531,3930,4.3374104499816895
1532,2982,0.8845508694648743
1533,4297,1.2620147466659546
1534,3482,-1.5569190979003906
1535,4667,4.1759772300720215
1536,3319,-1.6094151735305786
1537,4189,-2.6799521446228027
1538,4451,3.7350456714630127
1540,3070,-1.7090281248092651
1541,4615,-0.566696047782898
1542,3371,-2.1575353145599365
1543,3732,-0.11972755938768387
1544,3359,-5.567842960357666
1546,3034,4.8747429847717285
1547,3328,0.14558632671833038
1548,3828,-2.6090757846832275
1549,3920,5.572301864624023
1551,3017,2.0107064247131348
1552,4000,-2.6803908348083496
1553,4479,3.312344789505005
1556,3806,1.4827388525009155
1557,4762,0.8211321234703064
1558,3983,3.6030046939849854
1560,3639,-2.0597617626190186
1561,3163,1.5495129823684692
1562,3408,0.3344133794307709
1563,3921,1.1586352586746216
1564,3927,0.03427260369062424
1565,4453,0.83491450548172
1567,4008,-7.137246608734131
1569,3958,1.0170243978500366
1570,3905,-1.4678525924682617
1572,3451,-0.21103978157043457
1574,4468,-1.0123800039291382
1576,3057,-6.954830169677734
1577,3731,-4.983288764953613
1579,3831,-1.699344515800476
1580,3333,-3.5608973503112793
1582,3476,2.675070285797119
1584,4659,-0.39009979367256165
1585,3652,4.492071628570557
1586,4749,-3.426284074783325
1588,3074,5.085567951202393
1589,3880,-5.111696720123291
1590,4490,-1.5215377807617188
1591,3443,3.927105188369751
1592,4738,0.2376869022846222
1593,3867,-1.6145000457763672
1594,3131,-1.0279028415679932
1595,3663,-6.627668857574463
1596,4746,0.10593728721141815
1597,4692,1.5686897039413452
1599,4503,6.325220584869385
1601,4093,3.2591073513031006
1603,4625,-1.3893853425979614
1607,4167,-4.386038303375244
1608,3159,-5.758759021759033
1609,3046,-3.165097951889038
1611,4756,3.0144221782684326
1612,4303,5.18524169921875
1613,4243,-2.5981638431549072
1614,4123,1.8073632717132568
1615,3667,-1.2167149782180786
1616,3565,1.7639061212539673
1617,4383,-4.563882350921631
1618,3072,3.654327154159546
1619,3500,-5.6765456199646
1620,3086,-6.98103666305542
1621,4599,-4.630067348480225
1623,4221,-3.12886118888855
1624,4339,-5.500836372375488
1625,3416,-2.2013182640075684
1626,3115,-0.10150178521871567
1627,4311,-4.0860466957092285
1628,4449,2.1440577507019043
1629,3593,0.7385870218276978
1630,3259,-6.963573932647705
1633,3984,3.0607917308807373
1635,4111,6.613779544830322
1636,4705,3.075134515762329
1637,4427,1.4800387620925903
1638,3236,4.194491863250732
1639,4741,-4.356741428375244
1640,4363,-0.3065607249736786
1641,4413,1.6849490404129028
1643,3390,0.9442474246025085
1644,3961,3.26590895652771
1645,3348,-1.061688780784607
1647,3026,0.08200518786907196
1648,3023,-1.9579588174819946
1650,3556,-7.106004238128662
1651,3269,2.4743266105651855
1652,3188,0.3237563371658325
1653,4542,4.80800199508667
1655,3252,1.3058542013168335
1656,4267,3.170708179473877
1657,3654,0.7131301760673523
1658,3651,2.1252329349517822
1659,3616,-0.14924725890159607
1660,4710,-3.3938629627227783
1661,3765,1.0965248346328735
1662,4174,3.4357964992523193
1663,3213,0.6712986826896667
1664,4464,-6.629795074462891
1665,3307,-0.4709782898426056
1666,3985,-3.929203510284424
1668,4011,-0.6678363084793091
1669,4088,3.772205114364624
1670,4606,-0.8668168187141418
1671,4470,-2.1509368419647217
1672,4184,0.8700478672981262
1674,3691,3.6752803325653076
1675,3040,1.2579454183578491
1677,3599,-0.9713658690452576
1678,3872,1.2050813436508179
1679,3028,3.8922481536865234
1680,3214,6.654123783111572
1681,4650,-1.5727583169937134
1682,3569,1.4141865968704224
1683,3931,0.4719177186489105
1684,3694,1.070156455039978
1685,4163,-5.445535659790039
1686,3794,1.8425554037094116
1687,4442,1.0058904886245728
1688,3776,0.9047245383262634
1689,4165,6.688122272491455
1690,4220,1.3547790050506592
1691,4146,0.009157383814454079
1692,3978,5.487658977508545
1693,4155,-4.346002578735352
1694,4567,3.912506580352783
1695,3029,-2.8580687046051025
1696,4371,2.770015001296997
1697,3493,-7.100735187530518
1699,3126,3.2396962642669678
1701,4160,1.4089996814727783
1702,3711,-1.089510440826416
1703,4596,-4.136516094207764
1704,3146,-4.092496395111084
1705,3047,-1.2950047254562378
1707,4461,-0.6877961754798889
1708,3526,-2.6202809810638428
1709,3494,-1.1316721439361572
1711,3948,-2.0693018436431885
1712,4178,-0.5368921160697937
1713,4117,2.167773723602295
1714,3877,1.2203463315963745
1715,4428,4.4952311515808105
1716,4742,0.8077741861343384
1718,3886,0.9515442848205566
1719,4021,-0.34233972430229187
1720,3267,-0.8758209943771362
1721,4681,-3.9294466972351074
1722,3609,3.681737184524536
1726,4177,5.269504547119141
1727,3309,1.445876955986023
1728,3127,1.5221935510635376
1729,4422,0.8290796279907227
1730,3977,2.610081434249878
1731,3704,-1.1432322263717651
1732,4159,-2.9362332820892334
1733,4250,6.6066412925720215
1734,3879,-7.132204532623291
1735,4454,-7.143011569976807
1736,4752,-0.06694499403238297
1737,3705,-5.0834503173828125
1738,4728,0.48773160576820374
1739,4732,2.2334094047546387
1740,4056,-0.9124445915222168
1741,3699,-6.90452766418457
1742,4707,-0.5595492720603943
1744,4677,2.9797303676605225
1746,2983,-0.31674686074256897
1747,3829,1.0028263330459595
1749,4476,-0.11161268502473831
1751,4053,-0.030906757339835167
1752,3055,-1.5551334619522095
1753,3345,-2.0631582736968994
1754,4504,-0.32384753227233887
1755,3136,-0.3373959958553314
1758,4409,0.3918395936489105
1759,3082,-2.209726095199585
1760,4321,0.7910395860671997
1762,4647,2.558736562728882
1763,3019,-0.4206296503543854
1764,4452,-0.4840223491191864
1765,3539,6.67969274520874
1766,3246,-2.808190107345581
1767,4559,3.6668198108673096
1768,3728,1.8983798027038574
1769,4475,-6.579622745513916
1770,3790,-2.55717396736145
1771,3154,-3.816419839859009
1772,3394,4.715004920959473
1773,3509,4.217104434967041
1774,4444,-4.406423091888428
1776,3606,0.16189976036548615
1777,3436,-1.0153783559799194
1778,3097,1.2453027963638306
1780,4754,5.210506916046143
1782,3346,-5.316269874572754
1783,4352,0.34623098373413086
1784,3939,1.3852697610855103
1785,4233,-1.5559394359588623
1787,4459,3.6457300186157227
1788,3738,-1.3320739269256592
1789,3041,3.057678699493408
1790,3522,-0.6396918296813965
1792,3896,3.716691017150879
1794,4323,-0.588662326335907
1795,4351,6.741638660430908
1796,4205,0.5809509754180908
1797,3420,4.5171284675598145
1799,3761,6.6716790199279785
