,CH,W,CO,UW,NN,DT,RB,JJ,IN,GF,SMOG,RIX,DC,WT,S,LW,CW,NBW,DW,index,split
446,310,55,1,40,14,9,2,4,6,9.863636363636363,10.686352973137792,2.5,9.199045454545455,40,4,10,7,35,10,446,train
447,265,44,0,35,12,9,1,5,4,9.883636363636365,10.355215969177355,2.4,11.96798,34,5,13,8,33,15,447,test
448,14,3,0,3,2,1,0,0,0,1.2000000000000002,3.1291,0.0,9.048633333333335,3,1,0,0,2,1,448,train
449,173,30,0,25,7,6,2,2,4,8.333333333333334,8.841846274778883,2.25,11.377166666666668,22,4,9,4,19,12,449,train
450,235,37,1,26,10,11,0,4,5,10.186486486486487,10.686352973137792,2.75,11.776921621621621,26,4,11,7,25,16,450,train
451,67,11,0,9,2,3,0,1,1,15.30909090909091,13.023866798666859,3.0,12.794827272727273,10,1,3,3,8,5,451,test
452,168,30,2,21,6,3,1,2,6,10.0,10.125756701596842,2.5,9.643833333333333,23,2,5,3,18,8,452,train
453,61,8,0,7,0,0,0,1,0,8.200000000000001,8.841846274778883,2.0,7.9808,9,1,2,1,7,2,453,train
454,272,47,2,37,14,9,2,2,5,9.806382978723406,10.125756701596842,2.25,11.274406382978723,39,4,9,6,35,15,454,test
455,268,52,0,28,16,12,1,4,5,9.241025641025642,8.841846274778883,2.6666666666666665,8.443733333333334,27,3,8,3,26,12,455,train
456,151,25,0,20,7,4,2,1,2,7.300000000000001,8.07648339933343,1.0,10.2625,22,4,4,3,22,8,456,train
457,298,60,0,41,8,8,3,6,8,6.0,3.1291,2.25,8.591166666666666,41,4,9,0,24,6,457,train
458,40,4,3,4,2,0,0,0,0,1.6,3.1291,4.0,19.6249,5,1,4,0,7,1,458,test
459,105,20,0,13,4,6,0,0,0,6.0,7.168621630094336,0.25,14.9375,14,4,1,2,18,5,459,train
460,41,4,0,4,4,0,0,0,0,11.600000000000001,8.841846274778883,4.0,19.6249,5,1,4,1,7,2,460,train
461,101,19,1,15,3,2,4,1,0,5.905263157894737,7.168621630094336,0.5,11.587173684210526,17,2,1,1,14,6,461,test
462,210,39,3,28,8,6,3,1,7,17.651282051282053,11.20814326018867,5.0,10.024489743589744,29,1,5,2,20,6,462,train
463,341,52,1,37,14,10,2,2,7,12.892307692307691,12.161744961471694,4.25,11.265338461538462,38,4,17,10,35,20,463,test
464,373,72,3,48,15,14,2,6,12,13.311111111111112,12.602617957971052,3.0,9.792633333333335,46,4,12,11,37,21,464,train
465,138,26,3,22,9,6,0,3,1,15.015384615384617,13.023866798666859,4.0,12.213792307692307,23,1,4,3,19,9,465,test
466,208,37,1,28,7,2,3,0,7,5.8621621621621625,8.07648339933343,1.75,11.350164864864865,28,4,7,3,28,12,466,test
467,48,7,1,7,3,0,0,0,0,8.514285714285714,8.841846274778883,3.0,13.006557142857146,8,1,3,1,7,4,467,train
468,231,42,2,35,12,9,1,3,6,8.009523809523811,8.841846274778883,1.5,12.0523,32,4,6,4,32,16,468,train
469,143,22,0,18,6,4,1,2,0,7.654545454545455,8.07648339933343,1.75,10.368845454545454,18,4,7,3,15,7,469,train
470,159,25,0,22,5,5,0,0,3,22.8,19.287186520377343,7.0,12.4557,22,1,8,8,13,8,470,train
471,164,26,0,14,8,3,0,3,1,7.215384615384616,8.07648339933343,1.5,8.817361538461538,17,4,5,2,19,7,471,train
472,39,3,2,3,1,0,0,0,0,41.2,13.023866798666859,3.0,19.5753,4,1,3,3,5,3,472,test
473,29,1,0,1,0,0,0,0,0,0.4,3.1291,1.0,19.476100000000002,2,1,1,0,2,1,473,train
474,160,35,1,28,6,6,3,1,6,14.0,3.1291,2.0,7.628214285714286,29,1,2,0,12,5,474,test
475,368,65,1,41,12,9,0,3,10,12.974358974358976,11.855464076750408,4.333333333333333,9.812551282051281,41,3,13,7,34,17,475,train
476,228,36,0,32,11,5,1,4,5,17.733333333333334,13.023866798666859,10.0,13.755711111111113,33,1,10,3,27,15,476,train
477,70,6,0,6,4,1,0,0,1,9.066666666666668,8.841846274778883,2.0,14.460766666666668,10,1,4,1,9,2,477,train
478,113,19,0,14,2,2,2,1,3,16.02105263157895,14.554592549557764,5.0,10.396268421052632,14,1,5,4,9,5,478,train
479,35,1,0,1,1,0,0,0,0,40.400000000000006,8.841846274778883,1.0,19.476100000000002,1,1,1,1,1,1,479,train
480,84,15,0,12,5,5,0,0,1,8.666666666666668,8.841846274778883,2.0,9.643833333333333,13,1,2,1,10,3,480,train
481,51,9,0,9,2,1,1,0,1,6.2444444444444445,7.168621630094336,1.0,12.631922222222224,10,2,2,1,7,2,481,train
482,33,6,0,6,0,0,1,0,0,2.0,3.1291,0.0,7.0425,10,1,0,1,7,1,482,test
483,54,7,0,7,2,0,0,0,0,19.942857142857143,13.023866798666859,4.0,17.517985714285714,8,1,4,3,11,5,483,test
484,116,23,0,16,7,4,3,3,1,9.200000000000001,3.1291,1.0,8.209908695652175,16,1,1,0,10,2,484,train
485,47,7,0,6,3,2,0,0,1,14.228571428571428,11.20814326018867,2.0,13.006557142857146,6,1,2,2,4,3,485,train
486,45,5,3,5,1,0,0,0,0,2.0,3.1291,4.0,16.5165,7,1,4,0,8,0,486,train
487,357,63,2,42,14,13,5,1,7,10.744444444444445,10.686352973137792,3.25,11.435477777777777,43,4,13,7,40,22,487,test
488,41,10,0,10,1,0,0,0,1,8.0,8.841846274778883,0.0,5.7115,10,1,0,1,2,1,488,train
489,35,1,0,1,1,0,0,0,0,40.400000000000006,8.841846274778883,1.0,19.476100000000002,1,1,1,1,1,1,489,test
490,316,60,0,35,12,9,1,3,7,8.0,8.07648339933343,1.75,7.801666666666667,36,4,6,2,34,6,490,train
491,35,7,0,7,2,1,0,0,2,8.514285714285714,8.841846274778883,1.0,6.239414285714286,8,1,1,1,5,1,491,train
492,180,27,4,23,10,3,0,2,3,9.844444444444445,10.125756701596842,4.5,11.908692592592592,25,2,10,3,23,8,492,test
493,86,15,0,12,2,1,1,2,1,8.666666666666668,8.841846274778883,2.0,9.643833333333333,13,1,2,1,8,3,493,train
494,40,4,3,4,1,0,0,0,0,1.6,3.1291,4.0,19.6249,5,1,4,0,7,0,494,train
495,64,8,0,8,4,0,1,0,1,23.200000000000003,14.554592549557764,4.0,13.902050000000001,8,1,4,4,6,4,495,train
496,38,1,3,1,4,0,0,0,0,40.400000000000006,8.841846274778883,1.0,19.476100000000002,5,1,4,0,7,2,496,train
497,195,35,0,27,3,1,2,4,3,4.642857142857143,5.985473137389441,1.25,9.484214285714286,27,4,5,1,17,5,497,train
498,181,28,0,21,8,5,4,2,0,10.876190476190477,10.504223727775692,2.6666666666666665,12.558361904761906,22,3,8,5,18,11,498,train
499,114,20,0,15,4,5,0,0,1,6.0,7.168621630094336,1.75,11.7795,16,4,7,2,14,4,499,train
500,109,18,1,14,5,4,0,1,2,8.044444444444444,8.841846274778883,2.0,12.855122222222224,17,2,4,2,17,7,500,train
501,123,21,0,16,7,5,0,3,2,4.0,5.985473137389441,1.5,9.411000000000001,16,4,6,1,16,7,501,train
502,17,3,3,3,1,0,0,0,0,1.2000000000000002,3.1291,0.0,19.5753,4,1,0,0,6,2,502,train
503,21,2,0,2,0,0,0,0,0,20.8,8.841846274778883,1.0,19.5257,3,1,1,1,3,2,503,train
504,178,27,3,23,8,2,0,5,2,19.68888888888889,17.122413403193683,8.0,13.747922222222224,23,1,8,6,23,13,504,train
505,215,41,0,29,8,7,2,3,7,7.026829268292683,8.07648339933343,1.25,8.381241463414634,27,4,5,3,19,9,505,train
506,48,9,0,9,4,0,1,0,2,3.6,3.1291,1.0,11.100677777777777,9,1,1,0,5,2,506,train
507,70,12,3,10,4,0,1,4,1,4.800000000000001,3.1291,3.0,8.1792,11,1,3,0,8,2,507,train
508,27,4,0,4,1,0,0,1,0,11.600000000000001,8.841846274778883,1.0,7.7824,5,1,1,1,3,1,508,train
509,36,7,0,7,2,2,0,0,2,2.8000000000000003,3.1291,1.0,10.750842857142857,7,1,1,0,4,3,509,train
510,51,11,0,9,3,2,1,0,2,8.036363636363637,8.841846274778883,1.0,9.923918181818184,9,1,1,1,5,4,510,train
511,210,34,0,29,7,5,1,1,4,6.929411764705883,8.841846274778883,2.5,11.488688235294118,29,4,10,4,24,7,511,train
512,222,37,3,31,10,8,2,1,4,11.377777777777778,10.686352973137792,2.75,13.732344444444447,28,4,11,7,30,17,512,train
513,107,16,0,15,5,2,1,1,5,16.400000000000002,14.554592549557764,3.0,12.3251,15,1,3,4,8,5,513,train
514,164,31,0,18,10,3,0,3,0,5.423655913978495,6.42735559955562,0.3333333333333333,8.223872043010754,20,3,3,1,27,3,514,train
515,919,163,6,91,42,28,2,22,29,12.40957055214724,11.979248473330827,3.2,11.516575092024542,88,10,31,24,107,58,515,train
516,173,30,0,25,9,6,2,1,3,4.333333333333334,5.985473137389441,1.25,11.377166666666668,25,4,6,1,23,8,516,test
517,25,5,0,5,2,0,0,0,1,2.0,3.1291,1.0,13.3585,5,1,1,0,4,2,517,train
518,44,3,2,3,1,0,0,0,0,14.533333333333335,8.841846274778883,2.0,14.311966666666669,7,1,4,1,7,1,518,test
519,260,46,0,36,9,7,3,1,8,10.481159420289856,11.20814326018867,3.3333333333333335,9.202685507246377,34,3,10,6,28,11,519,train
520,371,61,5,46,17,11,2,3,7,11.279781420765028,11.20814326018867,2.8333333333333335,10.870930601092898,45,6,17,12,44,21,520,test
521,103,15,3,14,4,0,2,2,0,11.333333333333336,11.20814326018867,5.0,11.749166666666667,16,1,5,2,11,6,521,train
522,308,54,0,32,8,8,3,2,10,10.585185185185185,10.686352973137792,2.5,8.692211111111112,34,4,10,7,31,13,522,test
523,100,15,0,15,6,1,0,0,2,11.333333333333336,11.20814326018867,7.0,11.749166666666667,16,1,7,2,10,7,523,test
524,223,44,0,28,6,6,3,6,6,10.618181818181819,8.841846274778883,3.5,6.880881818181818,27,2,7,2,16,6,524,train
525,265,45,0,36,11,7,0,5,4,11.611111111111112,11.20814326018867,2.75,10.5105,37,4,11,8,30,14,525,train
526,332,64,0,43,14,11,1,2,6,9.525,9.516144504307135,1.5,11.8316625,43,4,6,5,40,19,526,train
527,208,40,1,26,6,9,2,2,7,7.333333333333335,8.841846274778883,2.0,10.613833333333334,26,3,6,3,24,9,527,train
528,49,9,0,8,2,2,0,0,1,8.044444444444444,8.841846274778883,3.0,7.591788888888889,8,1,3,1,4,2,528,train
529,65,12,0,12,3,1,0,0,1,8.133333333333335,8.841846274778883,3.0,6.863366666666667,12,1,3,1,4,1,529,train
530,139,21,0,15,4,3,4,1,4,12.20952380952381,11.20814326018867,10.0,12.19714761904762,15,1,10,2,15,9,530,train
531,180,36,1,26,7,5,1,0,3,8.311111111111112,7.168621630094336,2.0,11.108466666666667,28,2,4,1,20,7,531,test
532,60,9,1,9,4,0,0,0,0,8.044444444444444,8.841846274778883,4.0,14.60956666666667,10,1,4,1,7,1,532,train
533,71,12,2,11,3,3,0,0,2,14.8,13.023866798666859,5.0,10.810866666666666,11,1,5,3,8,5,533,train
534,138,24,1,21,5,2,3,0,2,14.600000000000001,13.023866798666859,7.0,12.063983333333335,24,1,7,3,16,10,534,test
535,114,18,0,16,5,3,0,0,3,13.866666666666669,13.023866798666859,4.0,8.915411111111112,16,1,4,3,11,5,535,train
536,14,2,0,2,1,0,0,0,0,0.8,3.1291,1.0,11.630700000000001,2,1,1,0,2,1,536,train
537,114,22,1,15,4,5,2,0,3,12.436363636363637,11.20814326018867,3.0,9.751790909090909,16,1,3,2,11,5,537,train
538,20,4,1,4,1,0,0,0,0,11.600000000000001,8.841846274778883,0.0,19.6249,6,1,0,1,7,3,538,train
539,172,32,1,21,6,6,1,3,4,13.9,13.023866798666859,3.0,10.844787499999999,22,2,6,6,19,8,539,train
540,62,9,0,9,3,1,0,1,0,12.488888888888889,11.20814326018867,3.0,9.346233333333334,9,1,3,2,5,3,540,train
541,365,67,2,50,17,12,5,7,9,7.451741293532338,9.725611199111238,2.1666666666666665,10.553500995024876,47,6,13,8,42,20,541,train
542,311,54,2,39,12,13,6,4,5,9.844444444444445,10.686352973137792,3.0,9.86184074074074,37,4,12,7,34,18,542,train
543,181,34,1,29,6,5,4,2,2,15.952941176470588,13.023866798666859,5.0,9.038194117647059,30,1,5,3,21,4,543,train
544,16,3,2,3,1,0,0,0,0,1.2000000000000002,3.1291,0.0,19.5753,4,1,0,0,5,2,544,test
545,52,8,3,8,0,0,0,1,0,8.200000000000001,8.841846274778883,2.0,13.902050000000001,10,1,2,1,9,2,545,train
546,92,16,0,13,3,2,0,1,3,16.400000000000002,14.554592549557764,3.0,12.3251,14,1,3,4,11,6,546,test
547,163,28,1,23,8,5,1,1,6,12.742857142857144,12.161744961471694,3.0,11.098042857142858,25,2,6,5,17,10,547,train
548,292,54,1,33,16,12,1,0,9,23.822222222222223,13.023866798666859,12.0,12.163048148148148,35,1,12,3,30,13,548,train
549,279,51,4,38,10,8,2,4,7,10.590196078431374,10.686352973137792,1.75,10.151449019607844,37,4,7,7,31,15,549,train
550,193,36,0,28,6,6,1,2,5,5.822222222222223,7.168621630094336,1.25,10.223455555555555,28,4,5,2,22,11,550,test
551,135,19,0,17,4,3,3,1,1,8.849122807017544,8.841846274778883,2.3333333333333335,12.261159649122806,20,3,6,3,16,4,551,test
552,78,16,0,14,1,1,0,0,3,3.2,3.1291,1.0,7.9808,15,2,2,0,4,4,552,train
553,19,4,0,4,2,0,0,0,0,1.6,3.1291,0.0,19.6249,4,1,0,0,4,3,553,train
554,11,1,0,1,0,0,0,0,0,40.400000000000006,8.841846274778883,1.0,19.476100000000002,1,1,1,1,1,1,554,train
555,270,45,7,37,14,6,4,1,7,8.666666666666668,9.725611199111238,4.0,9.643833333333333,36,3,12,4,34,8,555,test
556,132,24,0,21,3,2,1,1,3,16.26666666666667,15.903189008614273,7.0,10.090233333333334,21,1,7,5,10,6,556,train
557,93,18,0,12,4,5,0,1,0,8.466666666666667,8.07648339933343,1.0,7.368588888888889,12,4,4,3,9,4,557,train
558,170,29,2,19,7,4,2,4,3,15.73793103448276,13.023866798666859,4.0,12.153175862068966,19,1,4,3,22,10,558,test
559,108,19,0,14,4,5,1,2,1,9.705263157894738,8.841846274778883,3.0,11.22732105263158,15,1,3,1,11,5,559,test
560,413,75,1,52,20,12,3,4,11,12.3,11.698219412168324,3.25,10.2509,51,4,13,9,40,23,560,train
561,202,36,1,27,5,6,3,2,6,19.955555555555556,17.122413403193683,9.0,11.124044444444445,28,1,9,6,21,10,561,train
562,43,5,2,5,2,0,0,0,0,2.0,3.1291,4.0,16.5165,6,1,4,0,6,0,562,train
563,116,22,0,16,7,3,0,0,0,10.618181818181819,8.841846274778883,3.0,10.469518181818183,17,1,3,1,10,5,563,train
564,315,57,2,33,12,11,7,4,5,17.71578947368421,15.903189008614273,5.5,10.590450877192982,32,2,10,10,31,14,564,train
565,100,17,0,14,5,5,2,0,1,4.052941176470589,5.985473137389441,0.5,11.277888235294117,14,4,1,1,13,3,565,test
566,113,18,1,16,5,1,2,0,3,9.066666666666668,8.841846274778883,2.0,9.197433333333334,17,3,6,2,15,5,566,train
567,200,35,0,24,10,9,2,1,2,5.7857142857142865,7.168621630094336,2.25,9.033071428571429,22,4,9,2,22,9,567,train
568,35,1,0,1,1,0,0,0,0,40.400000000000006,8.841846274778883,1.0,19.476100000000002,1,1,1,1,1,1,568,train
569,149,21,0,12,9,4,0,0,0,19.82857142857143,17.122413403193683,5.0,13.700957142857144,13,1,5,6,15,9,569,train
570,161,23,0,22,6,2,1,1,2,16.156521739130437,15.903189008614273,8.0,14.388604347826089,22,1,8,5,16,10,570,train
571,68,14,0,12,2,0,4,0,2,5.6000000000000005,8.841846274778883,1.0,9.970185714285716,11,1,1,1,7,3,571,train
572,23,3,0,3,1,1,0,0,1,14.533333333333335,8.841846274778883,1.0,9.048633333333335,3,1,1,1,1,1,572,train
573,21,3,0,3,0,0,0,0,0,14.533333333333335,8.841846274778883,1.0,19.5753,4,1,1,1,6,1,573,train
574,207,33,0,19,13,7,1,1,2,8.148484848484848,10.686352973137792,3.0,10.26600303030303,20,4,12,7,26,12,574,train
575,117,19,0,17,4,3,0,3,2,10.115789473684211,10.125756701596842,2.0,13.24927894736842,17,2,4,3,11,8,575,train
576,128,23,0,16,6,4,1,1,2,5.778260869565218,7.168621630094336,2.0,12.159960869565218,17,4,8,2,17,6,576,train
577,165,26,0,20,7,4,0,0,5,10.292307692307693,9.516144504307135,1.0,13.675823076923077,21,4,5,5,19,12,577,test
578,106,18,2,14,5,3,0,0,4,11.644444444444446,11.20814326018867,4.0,11.547077777777778,16,1,4,2,16,5,578,train
579,130,18,0,16,9,3,1,0,4,11.28888888888889,9.725611199111238,2.3333333333333335,9.197433333333334,17,3,8,4,14,8,579,train
580,34,3,5,3,1,0,0,0,0,14.533333333333335,8.841846274778883,2.0,19.5753,6,1,2,1,10,3,580,train
581,83,13,0,12,4,0,0,0,3,7.887179487179488,7.793537801064561,1.6666666666666667,13.56835641025641,13,3,5,2,13,5,581,train
582,239,40,3,31,10,7,2,3,6,21.0,17.122413403193683,12.0,10.75225,31,1,12,6,26,11,582,train
583,289,50,0,35,7,3,6,1,7,9.0,9.516144504307135,2.5,9.9409,34,4,10,5,32,14,583,test
584,182,32,0,21,7,4,0,3,4,9.450000000000001,9.516144504307135,1.75,10.941425,22,4,7,5,22,12,584,train
585,262,46,0,30,9,12,3,3,4,11.556521739130435,11.20814326018867,2.0,10.042334782608696,28,4,8,8,25,10,585,train
586,116,25,0,16,5,4,0,1,5,14.8,13.023866798666859,3.0,8.6661,16,1,3,3,7,4,586,train
587,85,14,0,12,6,3,0,1,3,14.171428571428573,13.023866798666859,5.0,13.353757142857145,13,1,5,3,10,8,587,train
588,63,11,0,11,4,2,0,0,2,11.672727272727274,11.20814326018867,3.0,12.794827272727273,12,1,3,2,7,5,588,train
589,251,40,0,31,9,7,2,2,2,6.0,7.168621630094336,2.75,10.05375,32,4,11,2,29,10,589,train
590,56,5,3,5,4,0,0,0,0,34.0,14.554592549557764,4.0,16.5165,6,1,4,4,7,4,590,train
591,141,26,1,19,7,7,2,0,3,11.15897435897436,10.504223727775692,1.3333333333333333,11.354058974358974,20,3,4,5,20,9,591,train
592,155,28,0,19,9,8,0,0,3,5.6571428571428575,7.168621630094336,1.25,12.442628571428573,19,4,5,2,22,10,592,train
593,170,28,1,19,9,7,4,0,3,10.876190476190477,10.504223727775692,2.3333333333333335,11.430504761904762,17,3,7,5,20,10,593,train
594,155,28,0,22,4,4,0,0,4,7.085714285714286,8.07648339933343,1.25,11.8787,21,4,5,3,24,8,594,train
595,107,22,0,18,5,4,1,0,1,10.618181818181819,8.841846274778883,2.0,7.5986090909090915,18,1,2,1,11,2,595,train
596,186,33,0,25,8,7,2,1,4,8.148484848484848,9.516144504307135,1.25,10.74448787878788,26,4,5,5,22,7,596,test
597,3,1,0,1,0,0,0,0,0,0.4,3.1291,0.0,19.476100000000002,1,1,0,0,1,0,597,train
598,58,12,0,10,2,2,2,0,1,8.133333333333335,8.841846274778883,1.0,9.495033333333335,11,1,1,1,5,3,598,train
599,88,15,0,12,2,3,1,0,3,4.666666666666667,6.42735559955562,1.0,13.3585,13,3,3,1,13,6,599,train
600,42,5,0,5,3,0,0,0,0,2.0,3.1291,4.0,16.5165,6,1,4,0,5,1,600,train
601,411,74,4,47,20,12,6,6,6,11.325405405405405,12.340626583579944,3.0,10.98530972972973,47,5,14,12,50,22,601,train
602,15,1,3,1,2,0,0,0,0,40.400000000000006,8.841846274778883,1.0,19.476100000000002,5,1,0,1,7,1,602,train
603,13,2,0,2,0,0,0,0,0,20.8,8.841846274778883,1.0,11.630700000000001,3,1,1,1,2,1,603,train
604,43,9,0,7,2,3,1,0,1,3.6,3.1291,1.0,9.346233333333334,7,1,1,0,4,2,604,train
605,120,21,0,15,8,6,0,1,2,7.814285714285714,8.07648339933343,1.5,8.408328571428573,17,4,4,1,16,3,605,train
606,232,46,0,30,10,9,1,5,7,11.556521739130435,11.20814326018867,1.5,11.07211739130435,31,4,7,8,31,11,606,train
607,22,4,0,4,2,0,0,0,0,11.600000000000001,8.841846274778883,1.0,15.6774,5,1,1,1,4,2,607,train
608,16,3,0,3,1,0,0,0,0,1.2000000000000002,3.1291,1.0,14.311966666666669,3,1,1,0,2,2,608,train
609,595,109,5,63,20,19,4,9,17,12.022752293577982,10.793553405168563,3.6,9.49823871559633,61,5,18,9,59,26,609,train
610,92,16,2,13,3,2,3,2,0,13.9,13.023866798666859,3.0,9.364474999999999,16,1,3,3,11,4,610,train
611,98,13,0,11,4,2,0,1,1,17.50769230769231,14.554592549557764,6.0,13.998223076923077,11,1,6,4,8,7,611,train
612,301,56,2,40,12,8,2,3,9,14.771428571428572,12.161744961471694,4.5,10.94655,39,2,9,5,33,14,612,train
613,207,37,0,25,10,7,0,1,4,3.7,3.1291,2.0,11.350164864864865,26,4,8,0,25,12,613,train
614,114,20,3,16,6,4,2,0,3,12.0,11.20814326018867,4.0,10.155000000000001,18,1,4,2,17,4,614,train
615,202,36,0,25,10,8,1,1,4,8.133333333333335,8.841846274778883,2.3333333333333335,10.372255555555554,25,3,7,3,23,8,615,train
616,248,42,1,32,13,6,3,2,2,9.914285714285715,10.125756701596842,2.75,12.0523,30,4,11,6,32,16,616,train
617,181,35,0,23,1,2,4,0,3,8.071428571428573,9.516144504307135,1.5,8.581928571428573,24,4,6,5,18,7,617,test
618,258,48,1,36,5,6,0,1,6,6.34,8.238735603445708,2.4,7.731201666666667,37,5,12,4,30,10,618,train
619,16,1,0,1,0,0,0,0,0,40.400000000000006,8.841846274778883,1.0,19.476100000000002,1,1,1,1,1,1,619,train
620,134,26,3,21,4,3,0,1,4,11.938461538461539,8.841846274778883,5.0,7.355330769230769,21,1,5,1,13,4,620,test
621,174,32,3,27,8,7,3,1,3,7.65,8.841846274778883,1.5,9.364474999999999,27,2,3,2,17,3,621,train
622,51,3,0,3,2,0,0,0,0,27.86666666666667,11.20814326018867,3.0,19.5753,3,1,3,2,3,2,622,train
623,284,52,2,38,13,11,0,4,8,11.548717948717949,11.855464076750408,3.3333333333333335,11.480271794871795,39,3,10,7,34,15,623,train
624,28,4,3,4,2,0,0,1,0,1.6,3.1291,0.0,11.7299,6,1,0,0,7,1,624,train
625,39,5,1,5,3,2,0,0,0,10.0,8.841846274778883,3.0,13.3585,6,1,3,0,4,3,625,train
626,201,36,1,32,6,7,1,2,5,10.266666666666667,10.686352973137792,1.5,10.223455555555555,32,4,6,7,23,10,626,test
627,102,8,0,8,3,1,1,0,0,18.2,13.023866798666859,5.0,17.84955,14,1,5,3,13,6,627,train
628,90,17,0,14,3,2,2,1,1,5.752941176470589,7.168621630094336,1.0,8.702217647058824,15,2,2,1,11,4,628,train
629,89,16,0,13,3,4,1,1,2,4.633333333333333,6.42735559955562,0.3333333333333333,8.835408333333334,14,3,3,1,8,1,629,train
630,507,98,1,55,24,20,1,5,19,12.657142857142858,10.686352973137792,4.0,10.168740816326531,53,4,16,7,57,25,630,train
631,115,20,0,16,4,4,2,0,3,9.705263157894738,11.20814326018867,6.0,8.734163157894738,17,1,6,2,18,3,631,train
632,34,1,0,1,1,0,0,0,0,0.4,3.1291,1.0,19.476100000000002,1,1,1,0,1,0,632,train
633,305,57,0,42,9,7,1,9,8,8.068771929824562,8.841846274778883,2.2,12.235448771929825,40,5,11,5,37,17,633,train
634,293,49,0,38,15,9,0,7,9,12.246938775510205,11.698219412168324,2.75,13.266957142857144,38,4,11,9,35,19,634,train
635,96,17,0,15,5,4,0,0,3,13.858823529411765,13.023866798666859,5.0,11.910288235294118,15,1,5,3,10,7,635,train
636,84,14,0,13,7,3,0,0,3,14.171428571428573,13.023866798666859,5.0,13.353757142857145,14,1,5,3,10,8,636,train
637,152,24,0,16,10,5,0,1,2,16.26666666666667,14.554592549557764,8.0,13.379816666666667,16,1,8,4,19,10,637,test
638,223,39,1,29,10,8,2,1,7,8.002564102564103,8.841846274778883,2.75,10.193176923076923,27,4,11,4,25,10,638,train
639,28,1,0,1,1,0,0,0,0,40.400000000000006,8.841846274778883,1.0,19.476100000000002,1,1,1,1,1,1,639,train
640,217,39,3,26,11,7,1,1,2,10.328205128205129,10.504223727775692,3.0,9.544633333333334,24,3,9,5,24,10,640,train
641,257,39,0,31,7,5,1,0,6,11.079487179487181,10.686352973137792,3.0,11.002920512820513,32,4,12,7,19,14,641,train
642,187,29,0,21,9,1,3,2,1,8.829885057471264,8.344100000000001,1.5,12.043474712643679,22,6,9,5,27,14,642,train
643,35,8,0,7,2,2,0,0,0,3.2,3.1291,0.0,9.954550000000001,8,1,0,0,4,2,643,train
644,46,5,3,5,2,0,0,0,0,10.0,8.841846274778883,4.0,16.5165,6,1,4,1,7,2,644,train
645,321,58,0,37,10,11,5,5,8,11.317241379310346,11.20814326018867,3.25,9.800527586206897,35,4,13,8,31,19,645,train
646,18,1,3,1,1,0,0,0,0,40.400000000000006,8.841846274778883,1.0,19.476100000000002,6,1,0,1,8,3,646,train
647,229,38,0,33,12,7,0,2,6,16.02105263157895,14.554592549557764,5.5,13.304952631578947,35,2,11,8,31,16,647,train
648,202,38,0,28,10,6,1,1,4,8.22456140350877,8.841846274778883,1.3333333333333333,8.835556140350878,27,3,4,3,22,6,648,train
649,121,25,0,18,6,5,2,0,5,10.0,3.1291,2.0,8.6661,18,1,2,0,14,4,649,train
650,196,37,0,25,9,6,1,0,6,11.724324324324325,11.20814326018867,3.0,8.39491081081081,26,2,6,4,15,8,650,test
651,53,5,4,5,4,0,0,0,0,10.0,8.841846274778883,5.0,19.674500000000002,7,1,5,1,10,1,651,train
652,21,5,0,5,1,0,1,0,0,2.0,3.1291,0.0,0.248,5,1,0,0,1,0,652,test
653,108,17,0,13,6,3,2,1,4,13.858823529411765,13.023866798666859,6.0,10.052641176470589,13,1,6,3,12,6,653,train
654,417,81,0,52,18,14,2,3,10,10.569135802469136,10.125756701596842,3.25,9.31941851851852,49,4,13,6,34,12,654,train
655,23,2,0,2,0,0,0,1,0,0.8,3.1291,2.0,19.5257,3,1,2,0,4,2,655,train
656,24,5,3,5,1,0,0,2,0,1.6,3.1291,0.0,19.6249,5,1,0,0,8,3,656,train
657,72,14,0,12,2,2,1,0,1,8.457142857142857,8.841846274778883,2.0,12.225900000000001,12,1,2,1,7,4,657,train
658,343,62,0,43,12,6,4,2,6,7.540645161290323,8.238735603445708,1.4,7.562346451612903,42,5,7,4,32,5,658,test
659,158,27,0,18,8,4,1,3,5,14.28888888888889,13.023866798666859,3.5,12.493507407407408,20,2,7,6,16,11,659,train
660,122,21,0,19,6,4,2,0,1,8.514285714285714,8.841846274778883,1.6666666666666667,11.50274761904762,19,3,5,3,16,6,660,train
661,99,16,0,15,3,1,2,1,1,4.1000000000000005,5.985473137389441,0.5,11.7299,14,4,2,1,14,2,661,train
662,117,20,0,15,4,4,4,0,0,8.0,8.07648339933343,1.0,9.411000000000001,14,4,4,3,12,5,662,train
663,196,36,2,26,5,6,2,4,5,11.466666666666669,11.20814326018867,2.6666666666666665,11.249477777777777,27,3,8,6,23,12,663,test
664,48,10,0,9,1,0,2,1,1,4.0,3.1291,1.0,7.2905,9,1,1,0,2,1,664,train
665,47,9,1,9,1,1,1,1,1,3.6,3.1291,1.0,5.837344444444444,11,1,1,0,6,1,665,train
666,529,95,2,53,27,14,3,10,14,10.968421052631578,10.355215969177355,4.4,9.399005263157896,49,5,22,8,53,25,666,train
667,41,5,0,5,3,0,0,0,0,2.0,3.1291,4.0,16.5165,5,1,4,0,4,0,667,train
668,37,4,0,4,3,0,0,0,0,1.6,3.1291,4.0,19.6249,4,1,4,0,4,1,668,train
