,CH,W,CO,UW,NN,DT,RB,JJ,IN,GF,SMOG,RIX,DC,WT,S,LW,CW,NBW,DW,index,split
440,258,48,2,37,8,3,1,4,12,12.933333333333335,11.20814326018867,3.0,8.7744,41,2,6,3,23,8,440,train
441,217,43,2,38,6,2,1,2,4,6.663565891472868,6.42735559955562,1.6666666666666667,6.917898449612403,40,3,5,1,23,4,441,train
442,244,49,0,36,6,2,1,2,8,7.349659863945579,7.793537801064561,1.6666666666666667,7.66908231292517,36,3,5,2,26,5,442,train
443,249,44,1,33,8,0,3,3,4,13.345454545454544,13.023866798666859,3.0,8.316336363636363,35,2,6,6,20,7,443,train
444,116,21,1,17,2,0,2,2,1,6.609523809523811,7.793537801064561,1.0,8.495128571428573,18,3,3,2,11,4,444,train
445,166,32,0,26,5,1,3,0,3,15.3,11.20814326018867,2.0,9.171199999999999,27,1,2,2,15,4,445,train
446,298,58,5,46,6,4,1,1,7,5.245977011494253,6.42735559955562,1.0,7.11062183908046,47,6,6,2,41,7,446,train
447,91,18,1,16,2,1,0,0,2,9.422222222222222,8.841846274778883,3.0,7.160966666666667,19,1,3,0,10,1,447,test
448,342,65,1,47,7,0,4,1,9,10.512820512820515,11.20814326018867,3.3333333333333335,7.383320512820513,50,3,10,6,32,6,448,train
449,246,48,0,39,7,2,0,3,8,7.233333333333333,6.42735559955562,2.0,8.048641666666667,38,3,6,1,25,7,449,train
450,165,36,0,31,4,3,3,1,6,4.800000000000001,3.1291,0.6666666666666666,6.4247555555555556,31,3,2,0,20,3,450,train
451,87,14,1,14,2,0,1,0,4,8.457142857142857,11.20814326018867,2.0,8.842328571428572,16,1,2,2,10,2,451,train
452,48,10,0,10,1,0,0,1,2,4.0,8.841846274778883,0.0,7.2905,10,1,0,1,4,0,452,train
453,264,50,0,46,9,4,0,3,9,9.866666666666667,9.725611199111238,3.3333333333333335,7.621166666666667,47,3,10,4,28,5,453,train
454,59,11,0,11,2,0,2,1,3,4.4,3.1291,1.0,0.5456,12,1,1,0,5,0,454,test
455,99,17,2,17,1,0,1,2,2,8.105882352941178,8.841846274778883,1.5,7.773394117647059,20,2,3,2,14,4,455,train
456,94,17,0,14,3,2,0,0,3,11.505882352941178,11.20814326018867,3.0,6.3373470588235294,15,1,3,2,7,2,456,train
457,241,47,1,35,6,4,1,1,5,7.117730496453901,7.793537801064561,1.3333333333333333,6.765268794326241,36,3,4,2,17,5,457,train
458,203,39,0,33,6,3,2,4,4,8.276923076923078,9.725611199111238,1.3333333333333333,6.305658974358975,33,3,4,4,19,3,458,train
459,277,48,2,35,6,2,0,0,6,8.066666666666668,9.725611199111238,3.0,7.390725,38,3,8,4,33,4,459,train
460,331,65,1,43,8,3,1,2,9,6.5,5.985473137389441,2.0,6.871730769230769,44,4,8,1,30,7,460,train
461,116,22,0,17,4,1,0,0,3,8.8,8.841846274778883,4.0,11.187245454545454,17,1,4,1,10,7,461,train
462,256,49,2,42,7,3,4,2,6,6.53265306122449,7.168621630094336,1.0,7.1443040816326535,39,4,4,2,20,6,462,train
463,331,67,1,54,8,5,4,3,6,10.127363184079602,8.841846274778883,2.0,7.100949751243781,55,3,6,3,28,3,463,test
464,304,66,0,48,12,3,4,1,3,9.897435897435898,8.841846274778883,1.3333333333333333,6.654551282051282,48,3,4,3,25,3,464,train
465,202,40,2,32,4,2,6,2,4,7.333333333333335,8.841846274778883,1.0,7.061083333333333,34,3,3,3,26,5,465,train
466,122,24,0,20,3,1,1,2,3,11.266666666666667,8.841846274778883,4.0,7.458566666666667,19,1,4,1,10,4,466,test
467,214,42,2,36,4,4,1,2,5,5.152380952380953,7.168621630094336,0.75,7.164919047619048,40,4,3,2,25,4,467,test
468,72,15,1,12,1,1,1,0,2,8.666666666666668,8.841846274778883,2.0,7.5385,15,1,2,1,10,3,468,train
469,362,72,1,54,7,1,7,3,14,10.155555555555557,6.42735559955562,3.3333333333333335,7.458566666666667,54,3,10,1,32,6,469,train
470,195,37,0,29,4,3,1,3,5,9.562162162162162,8.841846274778883,3.5,9.248424324324326,28,2,7,2,16,8,470,train
471,213,41,1,29,8,6,0,1,9,9.175609756097561,7.168621630094336,4.0,8.11939756097561,31,2,8,1,16,7,471,train
472,174,34,1,29,4,2,2,2,5,9.15294117647059,8.841846274778883,2.0,8.19499411764706,31,2,4,2,17,4,472,train
473,215,43,0,29,7,2,2,3,3,9.352380952380953,8.841846274778883,2.5,6.933814285714286,29,2,5,2,14,5,473,train
474,209,39,1,28,6,0,2,1,6,4.925641025641026,8.07648339933343,1.25,5.739587179487179,29,4,5,3,20,4,474,test
475,92,17,1,15,1,1,0,1,2,6.800000000000001,3.1291,1.0,6.3373470588235294,17,1,1,0,11,2,475,train
476,369,72,7,56,9,2,2,3,13,10.155555555555557,8.841846274778883,1.6666666666666667,8.335788888888889,57,3,5,3,41,6,476,test
477,286,49,1,42,7,1,4,1,7,10.614965986394559,11.855464076750408,3.0,8.635817006802721,43,3,9,6,30,8,477,train
478,375,70,2,56,12,5,3,3,11,10.428571428571429,10.686352973137792,3.25,9.015928571428573,55,4,13,7,41,14,478,train
479,247,47,3,39,10,4,5,5,5,6.402127659574468,7.168621630094336,1.75,6.235044680851064,43,4,6,2,25,3,479,train
480,127,27,0,25,2,1,2,3,4,10.8,8.841846274778883,2.0,6.14532962962963,25,1,2,1,11,1,480,train
481,75,12,0,12,1,0,2,2,2,8.133333333333335,8.841846274778883,3.0,9.495033333333335,13,1,3,1,9,1,481,train
482,313,55,4,45,12,4,5,3,10,13.878787878787879,13.023866798666859,3.6666666666666665,9.13928787878788,47,3,11,8,33,13,482,test
483,682,114,8,85,21,6,10,8,17,17.0140350877193,15.903189008614273,6.75,8.928345614035088,85,4,26,20,70,24,483,test
484,314,47,2,37,11,1,1,3,7,13.21063829787234,12.161744961471694,3.75,10.938448936170213,39,4,15,10,43,16,484,train
485,448,90,1,63,12,6,1,5,22,10.333333333333334,8.07648339933343,2.25,8.261388888888888,62,4,9,3,44,10,485,train
486,202,39,0,36,5,1,3,1,10,17.651282051282053,11.20814326018867,4.0,9.214746153846153,39,1,4,2,24,5,486,train
487,334,62,3,48,9,1,4,4,6,10.070967741935485,10.125756701596842,1.75,8.48013870967742,48,4,6,6,32,9,487,train
488,139,27,0,22,3,3,0,1,5,5.4,3.1291,1.5,7.814988888888889,22,2,3,0,13,5,488,train
489,486,96,0,67,13,5,2,4,14,9.346666666666668,8.841846274778883,1.8,8.207361666666667,65,5,9,5,44,13,489,train
490,29,6,0,6,1,1,1,1,0,2.4000000000000004,3.1291,0.0,6.565766666666667,7,1,0,0,4,1,490,test
491,172,33,1,25,6,1,6,1,2,4.4,6.42735559955562,0.6666666666666666,5.617554545454546,27,3,2,1,17,2,491,train
492,143,25,3,20,7,2,1,0,2,9.8,10.125756701596842,1.5,7.4145,22,2,3,3,20,3,492,test
493,226,43,0,38,7,5,2,3,4,8.020930232558142,8.841846274778883,1.5,7.841793023255814,39,4,6,4,23,6,493,train
494,81,16,0,16,1,1,1,0,3,3.2,3.1291,1.0,6.00705,18,2,2,0,10,2,494,train
495,418,75,1,52,10,4,3,1,16,10.700000000000001,11.698219412168324,3.25,8.566633333333332,53,4,13,9,38,14,495,test
496,66,11,0,11,3,0,0,0,1,4.4,3.1291,4.0,7.053009090909091,11,1,4,0,5,2,496,train
497,280,58,1,43,3,1,6,0,13,6.489655172413794,5.985473137389441,1.25,6.533631034482758,43,4,5,1,26,5,497,train
498,231,46,2,37,7,2,4,2,7,7.872463768115942,10.504223727775692,1.0,6.456598550724638,38,3,3,5,24,3,498,test
499,339,60,1,51,12,5,7,4,9,10.0,10.504223727775692,2.6666666666666665,8.049666666666667,55,3,7,5,34,7,499,train
500,528,87,5,59,18,8,3,4,16,18.49655172413793,15.903189008614273,7.666666666666667,10.338233333333335,60,3,22,15,51,22,500,train
501,144,28,0,24,6,3,2,2,3,5.161904761904762,6.42735559955562,1.6666666666666667,6.919076190476191,26,3,4,0,17,3,501,test
502,531,99,2,68,9,3,2,5,13,11.920202020202021,11.20814326018867,2.75,8.372988888888889,63,4,11,8,45,12,502,train
503,195,42,0,36,9,5,3,1,7,8.4,3.1291,1.0,6.181909523809524,38,2,1,0,18,1,503,train
504,106,21,0,19,1,0,0,0,3,4.2,7.168621630094336,1.0,7.91682380952381,20,2,2,1,10,2,504,train
505,173,35,0,27,4,4,1,0,5,5.80952380952381,7.793537801064561,0.3333333333333333,7.824309523809524,28,3,1,2,19,4,505,train
506,367,71,4,56,12,5,8,6,9,10.476190476190476,7.793537801064561,2.3333333333333335,7.2751190476190475,58,3,7,2,37,6,506,train
507,427,83,3,59,13,7,1,4,16,8.085783132530121,8.238735603445708,2.0,6.932992530120481,59,5,10,4,45,10,507,train
508,107,19,1,18,3,0,0,3,2,11.810526315789474,11.20814326018867,3.0,10.396268421052632,20,1,3,2,12,3,508,test
509,103,22,1,18,2,0,2,2,2,8.8,3.1291,0.0,7.5986090909090915,21,1,0,0,11,1,509,train
510,124,24,1,21,3,0,4,1,4,11.266666666666667,8.841846274778883,2.0,8.116483333333333,23,1,2,1,16,4,510,train
511,210,41,2,35,4,1,1,2,7,16.400000000000002,3.1291,7.0,7.595709756097561,37,1,7,0,17,4,511,train
512,136,28,3,22,4,2,1,1,4,12.62857142857143,8.841846274778883,2.0,1.9527285714285716,24,1,2,1,12,1,512,train
513,317,61,4,49,10,2,2,1,11,9.444808743169398,7.793537801064561,3.0,7.233557923497267,46,3,9,2,34,6,513,train
514,149,27,1,24,7,3,0,2,3,11.938461538461539,8.841846274778883,5.0,7.962638461538462,31,1,4,0,22,2,514,train
515,267,53,2,39,9,4,1,3,10,11.354716981132077,7.168621630094336,1.5,10.313541509433962,41,2,3,1,30,9,515,train
516,78,15,0,14,4,3,0,1,2,6.0,11.20814326018867,2.0,6.485833333333334,15,1,2,2,5,2,516,test
517,224,46,1,36,6,4,4,3,7,7.0028985507246375,6.42735559955562,1.3333333333333333,7.143120289855072,38,3,4,1,20,5,517,train
518,172,34,0,30,5,2,2,2,3,6.800000000000001,8.841846274778883,0.5,7.266170588235294,32,2,1,2,17,3,518,train
519,462,84,3,59,14,4,4,4,11,6.228571428571429,7.447530270364452,1.2857142857142858,7.239319047619047,60,7,8,4,52,10,519,train
520,136,28,0,24,5,2,0,0,5,11.200000000000001,3.1291,1.0,6.717085714285714,25,1,1,0,14,1,520,test
521,184,35,2,27,4,1,0,2,4,4.666666666666667,7.793537801064561,1.3333333333333333,5.568595238095238,28,3,4,2,21,3,521,train
522,257,47,2,38,10,3,3,2,7,11.10212765957447,10.125756701596842,3.0,7.825717021276596,43,2,6,2,24,5,522,train
523,100,16,0,15,4,1,0,1,3,4.633333333333333,8.841846274778883,0.6666666666666666,9.822283333333335,18,3,2,3,16,4,523,train
524,48,9,0,9,2,1,0,0,1,3.6,3.1291,2.0,9.346233333333334,10,1,2,0,5,2,524,train
525,107,19,3,19,1,0,1,2,2,11.810526315789474,11.20814326018867,3.0,8.734163157894738,21,1,3,2,14,4,525,train
526,181,38,0,32,6,1,0,1,5,3.8000000000000003,7.168621630094336,0.25,6.185331578947368,33,4,1,2,20,0,526,train
527,130,28,0,25,6,1,2,2,3,5.6000000000000005,3.1291,0.0,7.150542857142858,25,2,0,0,11,0,527,train
528,162,30,1,27,5,1,2,2,5,7.333333333333333,8.841846274778883,2.0,6.485833333333334,28,2,4,2,15,1,528,train
529,265,52,2,37,11,2,2,3,8,20.8,3.1291,5.0,9.252238461538461,40,1,4,0,25,5,529,train
530,24,3,0,3,0,0,0,0,1,1.2000000000000002,8.841846274778883,2.0,9.048633333333335,3,1,2,1,3,0,530,train
531,265,47,1,36,7,2,3,2,8,7.117730496453901,11.855464076750408,2.3333333333333335,7.101226241134752,37,3,7,7,28,5,531,test
532,370,69,2,57,10,3,5,5,10,9.218840579710145,8.841846274778883,2.25,7.695868115942029,60,4,8,4,41,5,532,train
533,389,73,3,55,8,5,2,2,11,8.395890410958904,8.07648339933343,2.5,8.218823287671233,56,4,9,3,37,10,533,train
534,123,25,0,22,4,3,1,2,5,5.0,7.168621630094336,1.0,7.4145,23,2,2,1,11,2,534,train
535,158,32,0,28,6,1,1,1,7,4.266666666666667,6.42735559955562,1.3333333333333333,7.126191666666667,28,3,4,1,12,4,535,train
536,166,34,0,29,5,2,1,0,4,7.976470588235294,7.168621630094336,1.0,6.801758823529411,28,2,2,1,13,2,536,train
537,402,73,3,58,8,1,2,5,8,8.943835616438356,8.07648339933343,3.0,7.786220547945206,60,4,12,3,45,10,537,train
538,65,15,0,12,1,1,1,1,1,6.0,3.1291,0.0,0.744,12,1,0,0,5,0,538,train
539,165,31,0,28,3,0,1,3,3,4.133333333333334,3.1291,0.6666666666666666,7.2051623655913986,28,3,1,0,15,4,539,train
540,183,32,1,29,3,1,1,2,3,8.016666666666666,8.841846274778883,2.0,8.113066666666667,34,3,5,3,24,7,540,train
541,385,75,4,58,10,5,4,0,14,7.5,9.516144504307135,1.5,6.671833333333334,58,4,6,5,42,5,541,train
542,294,56,1,39,6,1,3,3,11,7.028571428571429,7.168621630094336,1.0,7.996435714285715,41,4,4,2,32,6,542,train
543,119,24,0,23,1,1,1,1,5,9.600000000000001,3.1291,3.0,7.458566666666667,24,1,3,0,14,2,543,train
544,177,32,3,27,4,0,3,3,4,8.016666666666666,8.841846274778883,1.6666666666666667,6.6327541666666665,28,3,5,3,21,4,544,test
545,282,53,1,40,6,1,2,2,10,8.576100628930819,7.793537801064561,1.3333333333333333,7.789936477987422,41,3,4,2,26,6,545,train
546,220,42,0,36,6,0,1,3,9,6.217142857142858,7.554174236665414,1.2,8.188616190476191,38,5,6,3,33,3,546,test
547,810,159,3,83,21,10,2,4,39,11.857861635220127,8.344100000000001,2.6666666666666665,7.234988050314465,82,6,15,5,75,11,547,test
548,286,52,2,41,7,5,0,4,5,8.471794871794872,8.841846274778883,2.0,7.532771794871795,44,3,6,3,32,7,548,train
549,227,45,2,36,7,3,1,3,6,11.666666666666668,10.125756701596842,2.5,8.261388888888888,38,2,5,3,26,8,549,train
550,364,73,3,50,12,4,3,1,9,7.300000000000001,3.1291,1.0,5.623206849315069,49,4,4,0,42,3,550,test
551,688,135,8,86,16,10,11,10,20,10.481481481481481,8.344100000000001,1.6666666666666667,7.676574074074074,80,6,10,5,61,18,551,train
552,133,25,0,21,4,2,2,1,4,11.600000000000001,11.20814326018867,3.0,8.034500000000001,22,1,3,2,11,3,552,train
553,232,43,2,36,2,1,2,3,7,6.16046511627907,7.168621630094336,1.0,7.841793023255814,40,4,4,2,29,5,553,train
554,45,6,0,6,1,0,0,0,0,7.866666666666667,7.168621630094336,1.0,16.94363333333333,7,2,2,1,6,3,554,train
555,186,34,0,25,4,0,2,0,5,9.15294117647059,8.841846274778883,3.0,8.65940588235294,25,2,6,2,17,8,555,train
556,173,34,0,32,7,3,1,0,4,7.976470588235294,8.841846274778883,2.0,8.19499411764706,33,2,4,2,20,3,556,train
557,58,12,1,11,2,1,0,2,0,4.800000000000001,3.1291,0.0,6.863366666666667,11,1,0,0,6,0,557,train
558,110,16,2,16,2,0,2,0,3,8.9,14.554592549557764,6.0,8.377600000000001,20,1,6,4,18,4,558,test
559,303,56,2,44,9,3,1,1,9,5.161904761904762,7.168621630094336,1.1666666666666667,6.919076190476191,45,6,7,3,37,6,559,train
560,148,32,2,24,2,1,0,2,2,14.05,8.841846274778883,2.0,7.6908875,25,1,2,1,11,3,560,test
561,248,48,1,37,7,3,3,1,8,10.433333333333334,10.125756701596842,2.5,7.1296083333333335,38,2,5,3,23,4,561,train
562,210,39,0,29,2,0,4,2,5,7.800000000000001,7.168621630094336,4.0,8.247546153846153,29,2,8,1,21,6,562,test
563,111,22,0,22,1,1,4,1,5,4.4,3.1291,1.0,8.488463636363637,22,2,2,0,14,4,563,train
564,4,1,0,1,1,0,0,0,0,0.4,3.1291,0.0,19.476100000000002,1,1,0,0,1,1,564,test
565,145,28,1,23,3,1,0,3,4,7.028571428571429,7.168621630094336,2.0,7.150542857142858,24,2,4,1,15,5,565,test
566,264,52,0,36,6,0,1,3,5,7.702564102564103,6.42735559955562,1.6666666666666667,7.229117948717949,35,3,5,1,26,5,566,train
567,172,33,2,24,1,1,2,4,5,9.024242424242425,8.841846274778883,2.5,8.282778787878788,24,2,5,2,17,3,567,train
568,153,28,1,23,2,0,1,1,3,3.733333333333334,3.1291,1.3333333333333333,8.046933333333333,26,3,4,0,16,6,568,train
569,273,47,5,39,9,4,4,4,7,8.819858156028369,9.725611199111238,4.0,7.773141134751773,38,3,12,4,30,6,569,test
570,158,27,3,24,6,3,3,1,1,8.362962962962964,8.841846274778883,3.0,8.399803703703704,27,2,3,2,21,3,570,test
571,448,88,5,66,11,3,4,4,15,11.072727272727272,10.125756701596842,3.0,7.5986090909090915,66,4,12,6,48,11,571,train
572,99,18,0,17,4,1,0,0,5,3.6,7.168621630094336,1.0,7.591788888888889,18,2,2,1,13,0,572,train
573,201,41,0,31,7,3,1,1,5,8.200000000000001,8.841846274778883,2.0,6.578909756097561,31,2,4,2,17,3,573,train
574,180,38,1,36,3,1,3,6,5,15.200000000000001,3.1291,1.0,6.352352631578947,37,1,1,0,17,2,574,train
575,245,45,0,38,6,0,1,3,8,7.777777777777778,7.793537801064561,2.0,9.292944444444444,39,3,6,2,28,8,575,train
576,263,54,2,34,7,2,10,3,3,7.2,7.793537801064561,0.6666666666666666,5.406522222222222,35,3,2,2,24,1,576,test
577,95,18,0,17,4,0,0,0,1,3.6,3.1291,1.0,7.591788888888889,19,2,2,0,10,2,577,test
578,182,36,0,28,3,1,4,4,4,7.2,3.1291,1.5,5.845133333333333,29,2,3,0,20,2,578,train
579,123,26,0,23,3,1,0,1,8,10.4,3.1291,2.0,7.355330769230769,24,1,1,0,12,1,579,train
580,213,43,3,39,6,3,2,3,7,7.593798449612404,8.841846274778883,0.6666666666666666,6.550689147286821,37,3,2,3,22,4,580,train
581,45,8,0,8,0,0,0,2,0,1.4000000000000001,3.1291,0.0,10.577242857142856,10,2,0,0,12,3,581,train
582,120,23,0,20,3,2,0,0,7,12.678260869565218,13.023866798666859,4.0,8.209908695652175,22,1,4,3,10,4,582,train
583,213,41,0,31,6,4,0,0,9,9.175609756097561,10.125756701596842,2.0,7.3491536585365855,31,2,4,3,16,3,583,train
584,279,56,0,43,7,2,2,3,9,5.161904761904762,7.793537801064561,0.5,6.355147619047619,45,6,3,4,35,2,584,train
585,366,67,2,54,9,3,1,1,12,10.127363184079602,11.20814326018867,3.0,8.750651243781094,52,3,9,6,35,12,585,train
586,290,57,3,48,8,2,3,3,8,7.805263157894737,8.07648339933343,1.5,6.836457894736842,51,4,6,3,34,5,586,train
587,71,14,0,14,1,1,1,0,2,5.6000000000000005,8.841846274778883,1.0,6.586614285714286,16,1,1,1,7,1,587,train
588,266,47,1,31,4,1,2,0,7,7.117730496453901,11.855464076750408,2.3333333333333335,7.4371836879432625,30,3,7,7,25,7,588,train
589,308,58,4,52,5,1,4,2,7,9.802298850574713,10.504223727775692,2.0,8.406812643678162,55,3,6,5,40,7,589,train
590,155,25,0,19,4,0,0,0,6,9.8,10.125756701596842,1.5,9.9409,21,2,3,3,16,6,590,train
591,17,3,0,3,0,0,0,0,0,1.2000000000000002,3.1291,0.0,9.048633333333335,3,1,0,0,3,1,591,train
592,334,58,1,49,8,4,6,3,7,8.088275862068967,8.841846274778883,1.6,9.112204827586208,52,5,7,5,45,10,592,train
593,157,32,1,26,4,2,1,2,2,15.3,11.20814326018867,4.0,7.6908875,28,1,4,2,13,4,593,train
594,270,50,1,37,7,2,2,3,8,12.4,11.20814326018867,4.5,8.034500000000001,45,2,9,3,31,5,594,train
595,101,21,0,17,2,1,0,2,0,8.4,8.841846274778883,0.0,6.933814285714286,19,1,0,1,10,1,595,train
596,117,24,1,24,3,3,2,3,2,4.800000000000001,7.168621630094336,1.0,8.1792,24,2,2,1,18,3,596,train
597,154,30,0,25,5,2,1,2,5,13.333333333333336,11.20814326018867,5.0,7.756166666666667,26,1,5,2,11,4,597,train
598,175,37,0,30,4,3,1,2,6,6.014414414414415,6.42735559955562,0.6666666666666666,8.089044144144143,31,3,2,1,20,6,598,train
599,222,44,1,36,7,4,0,1,7,5.866666666666667,7.793537801064561,1.3333333333333333,6.517148484848485,35,3,4,2,20,4,599,train
600,247,43,2,34,9,0,0,2,8,8.524031007751939,8.841846274778883,2.6666666666666665,9.121154263565892,34,3,8,3,30,8,600,train
601,233,51,0,36,5,2,5,4,7,20.400000000000002,3.1291,4.0,7.40453137254902,37,1,4,0,18,2,601,train
602,214,41,0,31,5,5,0,1,4,6.442276422764228,8.841846274778883,2.0,7.780464227642277,33,3,6,3,20,6,602,train
603,93,15,0,14,2,0,2,2,0,7.333333333333335,7.793537801064561,1.0,8.095166666666668,16,3,2,2,13,3,603,train
604,351,66,2,48,8,2,4,2,9,5.28,6.742157984588678,0.6,6.683644242424243,52,5,3,2,44,2,604,train
605,24,4,0,4,1,0,0,0,0,11.600000000000001,8.841846274778883,1.0,7.7824,4,1,1,1,2,1,605,train
606,201,35,0,34,9,1,3,0,3,6.9523809523809526,8.841846274778883,2.0,6.922023809523809,35,3,6,3,21,4,606,train
607,264,56,2,41,8,3,2,3,5,7.466666666666668,6.42735559955562,1.3333333333333333,6.25415238095238,45,3,4,1,27,4,607,train
608,387,71,2,52,9,4,1,2,10,10.593427230046949,9.725611199111238,3.0,8.813465258215963,52,3,9,4,37,12,608,train
609,204,46,2,32,7,3,0,2,4,9.0,7.168621630094336,1.0,7.208722222222222,30,2,2,1,19,3,609,train
610,372,69,2,47,12,6,2,4,8,16.69855072463768,14.554592549557764,5.0,8.780308695652174,47,2,10,8,34,11,610,train
611,170,34,1,31,4,2,2,3,3,4.533333333333334,6.42735559955562,0.3333333333333333,7.913927450980393,33,3,1,1,17,4,611,train
612,41,8,0,8,1,0,0,2,1,3.2,3.1291,1.0,7.9808,9,1,1,0,7,2,612,train
613,168,35,0,31,3,1,1,2,5,14.0,3.1291,2.0,7.628214285714286,32,1,2,0,14,3,613,train
614,616,116,2,73,11,5,5,2,19,7.3182266009852235,7.957251820313856,1.7142857142857142,7.45309802955665,73,7,12,5,67,18,614,train
615,125,26,2,22,6,2,0,1,4,10.4,3.1291,1.0,9.784561538461539,24,1,1,0,14,3,615,train
616,275,53,3,40,6,3,2,4,8,8.576100628930819,7.793537801064561,2.6666666666666665,7.789936477987422,42,3,7,2,32,6,616,train
617,120,23,0,20,4,2,0,1,2,8.078260869565218,8.841846274778883,2.0,7.639508695652174,20,2,4,2,11,4,617,test
618,428,83,1,63,11,6,5,4,13,12.994377510040161,9.725611199111238,3.3333333333333335,8.623344979919679,65,3,10,3,40,12,618,train
619,119,23,0,19,4,1,0,0,2,4.6000000000000005,7.168621630094336,1.5,6.952986956521739,20,2,2,1,9,1,619,train
620,157,28,3,24,3,1,1,5,1,2.2399999999999998,5.683917801722854,0.4,6.733902857142857,29,5,2,1,39,4,620,train
621,151,29,0,23,4,1,3,2,2,5.800000000000001,3.1291,2.0,6.533631034482758,24,2,4,0,16,3,621,train
622,205,43,1,35,3,1,0,4,6,5.733333333333334,3.1291,1.3333333333333333,6.550689147286821,36,3,4,0,18,5,622,train
623,96,17,0,17,2,2,0,1,1,6.800000000000001,3.1291,4.0,5.408523529411765,16,1,3,0,9,1,623,train
624,519,105,1,66,13,3,8,5,18,12.404761904761905,9.516144504307135,3.0,7.645357142857143,64,4,12,5,40,10,624,train
625,91,16,1,15,1,1,1,1,2,11.4,11.20814326018867,4.0,8.377600000000001,17,1,4,2,11,3,625,train
626,86,18,0,17,4,1,2,1,1,9.422222222222222,8.841846274778883,1.0,7.160966666666667,17,1,1,1,8,2,626,test
627,332,58,0,48,9,2,3,3,8,9.937931034482759,10.125756701596842,2.75,7.894837931034483,49,4,10,6,31,10,627,train
628,240,46,3,42,6,4,1,2,6,7.0028985507246375,7.793537801064561,1.3333333333333333,7.829642028985507,46,3,4,2,27,8,628,train
629,129,24,1,20,4,1,1,1,1,4.066666666666667,5.985473137389441,0.25,5.249933333333333,22,4,1,1,18,1,629,train
630,62,12,0,11,3,1,1,0,1,4.800000000000001,3.1291,0.0,9.495033333333335,12,1,0,0,9,1,630,train
631,61,12,0,12,0,0,1,0,2,2.2,3.1291,0.5,6.780209090909091,13,2,1,0,10,1,631,train
632,214,43,1,34,7,1,1,2,6,8.6,7.168621630094336,1.0,7.27336511627907,37,2,2,1,21,3,632,train
633,560,98,3,68,13,4,2,2,12,9.39047619047619,10.125756701596842,3.3333333333333335,8.635817006802721,69,6,19,9,65,18,633,test
634,333,67,0,49,9,3,3,2,8,6.7,3.1291,0.75,6.824016417910448,47,4,3,0,33,5,634,test
635,250,49,0,37,6,2,3,2,7,10.616326530612247,7.168621630094336,2.0,7.751904081632653,38,2,4,1,20,6,635,train
636,250,53,2,39,7,3,0,2,6,7.066666666666667,6.42735559955562,0.3333333333333333,6.896162893081761,41,3,1,1,23,4,636,train
637,230,41,1,32,5,1,0,2,8,11.126829268292683,10.125756701596842,3.0,8.504519512195122,33,2,6,3,23,5,637,test
638,92,17,0,16,2,1,0,3,2,6.800000000000001,3.1291,2.0,8.19499411764706,18,1,2,0,8,2,638,train
639,128,22,1,18,4,1,1,0,1,4.751515151515152,6.42735559955562,0.6666666666666666,5.435687878787879,22,3,2,1,21,2,639,train
640,175,37,0,30,6,1,0,0,9,14.8,3.1291,6.0,8.03224054054054,30,1,6,0,14,2,640,train
641,209,41,0,36,7,2,2,2,7,9.175609756097561,7.168621630094336,2.5,6.964031707317073,38,2,5,1,19,3,641,train
642,143,26,0,19,2,1,2,0,5,6.738461538461539,8.841846274778883,1.0,9.747069230769231,20,2,2,2,15,4,642,train
643,150,27,1,23,4,2,0,0,4,9.844444444444445,11.20814326018867,2.5,7.230174074074075,24,2,5,4,11,5,643,train
644,371,68,1,47,10,3,3,3,8,9.15294117647059,9.516144504307135,2.75,7.033964705882353,50,4,11,5,33,10,644,train
645,313,56,1,49,8,1,3,1,7,7.028571428571429,8.07648339933343,1.75,8.560364285714286,50,4,7,3,39,9,645,train
646,355,74,1,52,14,10,6,2,13,9.866666666666667,8.841846274778883,1.3333333333333333,6.780372072072072,52,3,4,3,29,7,646,train
647,69,15,0,13,2,0,0,0,1,6.0,3.1291,0.0,6.485833333333334,13,1,0,0,6,0,647,train
648,71,12,0,12,1,1,2,1,2,5.733333333333334,8.841846274778883,1.0,6.565766666666667,14,2,2,2,10,1,648,train
649,445,87,0,56,8,4,2,4,18,8.339310344827586,8.238735603445708,2.0,7.584942298850574,51,5,10,4,40,11,649,train
650,138,27,1,24,2,0,2,0,5,6.881481481481481,7.168621630094336,2.0,7.230174074074075,26,2,4,1,15,2,650,test
651,117,20,0,16,2,1,1,0,3,2.666666666666667,7.793537801064561,1.3333333333333333,7.125166666666667,18,3,4,2,20,2,651,train
652,319,63,0,50,4,3,3,2,9,14.504761904761905,10.125756701596842,4.0,7.9558841269841265,49,2,8,3,27,9,652,test
653,404,80,0,49,10,2,5,4,11,5.071428571428572,5.288315135182226,1.0,6.3744821428571425,47,7,7,1,35,5,653,train
654,187,34,0,28,6,3,0,3,4,6.800000000000001,7.168621630094336,2.5,6.3373470588235294,28,2,5,1,15,3,654,train
655,425,90,0,67,12,4,4,4,13,6.0,6.42735559955562,0.5,5.784055555555556,63,6,3,2,31,4,655,train
656,247,50,0,38,8,3,2,2,8,6.666666666666668,9.725611199111238,1.0,1.4582666666666668,38,3,3,4,18,1,656,train
657,194,36,2,29,2,0,3,3,6,7.2,3.1291,1.5,7.160966666666667,31,2,3,0,20,4,657,train
658,105,22,0,19,6,2,0,1,4,6.218181818181819,8.841846274778883,0.5,6.335281818181818,20,2,1,2,8,2,658,train
