,index,split,Id,c3 (N),c3 (Y),c5 (N),c5 (Y),c9 (N),c9 (Y),c4 (N),c4 (Y),c6 (N),c6 (Y),c8 (N),c8 (Y),c11 (N),c11 (Y),c0 (N),c0 (Y),c2 (N),c2 (Y),c10 (N),c10 (Y),c7 (N),c7 (Y),c1 (N),c1 (Y)
410,410,test,24577,0.3996715843677521,0.4866824150085449,0.4020516276359558,0.4920432269573211,0.660302996635437,0.2457923591136932,0.7072414755821228,0.2093949317932129,0.7498477101325989,0.2128730416297912,0.8726445436477661,0.1266137063503265,0.5756915211677551,0.3268564641475677,0.4464872479438782,0.4544241428375244,0.3209523558616638,0.5622490048408508,0.7015264630317688,0.2306263744831085,0.1692941188812255,0.6755326390266418,0.6304768323898315,0.2699119746685028
411,411,test,23082,0.7921544909477234,0.1895911991596222,0.6380895972251892,0.3307272493839264,0.9243338704109192,0.1056969389319419,0.9245280027389526,0.1043631285429,0.9242565631866456,0.105486936867237,0.9462192058563232,0.079378955066204,0.8932325839996338,0.1308583915233612,0.8716699481010437,0.1321837604045868,0.5947122573852539,0.3923456072807312,0.9250382781028748,0.1028854921460151,0.1698906868696212,0.6842498779296875,0.5310423970222473,0.3232195973396301
412,412,train,23242,0.4879244565963745,0.4362838566303253,0.458640307188034,0.4585179984569549,0.7788097858428955,0.2034493684768676,0.8071897625923157,0.1828880906105041,0.8262590169906616,0.1933588087558746,0.8936100602149963,0.1249974966049194,0.6870893836021423,0.288675844669342,0.5796090960502625,0.3724924027919769,0.3905606269836426,0.5018705725669861,0.8088657259941101,0.1986616849899292,0.1588414311408996,0.6855118870735168,0.5725895166397095,0.2972337305545807
413,413,train,24629,0.486830860376358,0.4335032105445862,0.4544315338134765,0.4583388864994049,0.7806272506713867,0.1891593784093856,0.796181321144104,0.172668918967247,0.8057398796081543,0.1829015165567398,0.8954972624778748,0.1147603243589401,0.6686010956764221,0.2767214477062225,0.5357942581176758,0.3807696104049682,0.393492192029953,0.5176612734794617,0.7930207252502441,0.1894170939922332,0.155833750963211,0.6941993832588196,0.5774970650672913,0.2947596609592438
414,414,train,23833,0.7350003719329834,0.2322395592927932,0.5878068208694458,0.3648418188095093,0.9213525056838988,0.1113536581397056,0.9228059649467468,0.1089383289217948,0.9194218516349792,0.1145796850323677,0.9440375566482544,0.0826746150851249,0.8777744770050049,0.1449415236711502,0.8389589786529541,0.1523539870977401,0.5621979236602783,0.4107462763786316,0.922434389591217,0.1095836907625198,0.158583864569664,0.6930368542671204,0.5303403735160828,0.3244043886661529
415,415,train,23504,0.4565107524394989,0.4414891302585602,0.4315171837806701,0.4616647958755493,0.7386432886123657,0.1870935708284378,0.7668058276176453,0.1699377745389938,0.7852092385292053,0.1799070835113525,0.8797357082366943,0.1232642978429794,0.6336842179298401,0.2633683979511261,0.5318031907081604,0.3676510453224182,0.37405726313591,0.5172954201698303,0.7674291133880615,0.1821020245552063,0.1584787219762802,0.6905066967010498,0.5812125205993652,0.2938811480998993
416,416,train,24433,0.4057202935218811,0.4901190996170044,0.399455189704895,0.4987763464450836,0.6752517819404602,0.2542294561862945,0.7235186696052551,0.2154351323843002,0.7651330232620239,0.2148338556289672,0.8757514953613281,0.1278795152902603,0.5920420289039612,0.3423333466053009,0.4481622576713562,0.4586995244026184,0.3168769776821136,0.5587096214294434,0.7208330035209656,0.2342654168605804,0.1709706485271453,0.6743280291557312,0.6347643733024597,0.2714548707008362
417,417,train,23012,0.5908569693565369,0.3688033521175384,0.5154826045036316,0.416452556848526,0.8702220320701599,0.1530091017484665,0.8804665207862854,0.14385287463665,0.8737400770187378,0.153346300125122,0.9212214946746826,0.1051699668169021,0.7819460034370422,0.2148838192224502,0.6928847432136536,0.2640060782432556,0.4670136868953705,0.469895601272583,0.8812140822410583,0.1460200548171997,0.1533014774322509,0.6984250545501709,0.546872079372406,0.3145070672035217
418,418,train,24147,0.2487582564353943,0.6262485384941101,0.2776918411254883,0.6114703416824341,0.3038618266582489,0.563980758190155,0.4607230126857757,0.4164676368236542,0.6937990188598633,0.2797050476074219,0.8367527723312378,0.1289437115192413,0.3293341696262359,0.559190571308136,0.2715567946434021,0.6413863897323608,0.2082787007093429,0.6785194277763367,0.3955393433570862,0.5060881972312927,0.2549249529838562,0.5860806703567505,0.8052436709403992,0.1948628276586532
419,419,train,23087,0.412842333316803,0.4707010388374328,0.406104564666748,0.4873849153518677,0.7048514485359192,0.2260830700397491,0.735138475894928,0.1982463747262954,0.7794375419616699,0.207231655716896,0.8754184246063232,0.1269657909870147,0.6012522578239441,0.3167554438114166,0.4713229537010193,0.4286593496799469,0.3328455984592438,0.5343835353851318,0.7358612418174744,0.2210948169231414,0.1635625064373016,0.679473876953125,0.5971685647964478,0.2833325862884521
420,420,train,24573,0.3280932009220123,0.5709553360939026,0.3500157594680786,0.5589749217033386,0.5057482123374939,0.4031334519386291,0.6249433159828186,0.300630122423172,0.7124065160751343,0.2570041716098785,0.8742527365684509,0.1224565654993057,0.4867732524871826,0.4390283226966858,0.3656127750873565,0.5646258592605591,0.2637677192687988,0.6339234113693237,0.6285439133644104,0.3299912214279175,0.2115495502948761,0.6469919681549072,0.7386161684989929,0.2308016568422317
421,421,train,23816,0.2658621072769165,0.6204562187194824,0.2635323107242584,0.6350522041320801,0.2988575398921966,0.5653043389320374,0.4019142389297485,0.4618328511714935,0.6411438584327698,0.3021434545516968,0.8082360625267029,0.1448970288038253,0.3100379705429077,0.5737153887748718,0.2741039395332336,0.6419132947921753,0.230626568198204,0.6851574778556824,0.3439646661281585,0.5461757183074951,0.2788218855857849,0.574770450592041,0.8091061115264893,0.2069862782955169
422,422,train,23652,0.4931657910346985,0.4255187511444092,0.4558128416538238,0.4537356793880462,0.7954455614089966,0.1805952340364456,0.8157015442848206,0.1661715358495712,0.8222764730453491,0.1764137595891952,0.8945895433425903,0.1191348806023597,0.6897324919700623,0.2589234411716461,0.5819400548934937,0.3413770496845245,0.3944484889507293,0.5063934326171875,0.8110902309417725,0.1761538535356521,0.1550242602825164,0.6908313632011414,0.5644034147262573,0.302059531211853
423,423,train,23024,0.4305503964424133,0.4724351763725281,0.4215319752693176,0.4823231101036072,0.6891419887542725,0.2350503951311111,0.7323549389839172,0.2001303136348724,0.7786356806755066,0.2086015194654464,0.8775465488433838,0.1265429556369781,0.6133556962013245,0.3120620548725128,0.4820420742034912,0.4270608723163605,0.3359156548976898,0.5435380339622498,0.7377575635910034,0.2222173511981964,0.1653343886137008,0.6824346780776978,0.611027181148529,0.2790654599666595
424,424,train,23463,0.383733868598938,0.5097229480743408,0.3878138065338135,0.5083857178688049,0.6297712922096252,0.285921961069107,0.7068948149681091,0.2315526455640792,0.7651172876358032,0.2276377528905868,0.8754058480262756,0.1300218254327774,0.5633605718612671,0.3573149144649505,0.4278144538402557,0.4783861339092254,0.3032754361629486,0.56723552942276,0.7007190585136414,0.2515929639339447,0.1866071373224258,0.6572587490081787,0.6603963375091553,0.2638361155986786
425,425,train,23468,0.5542830228805542,0.3794774115085602,0.4971664547920227,0.4253339469432831,0.8327684998512268,0.1606360673904419,0.8448915481567383,0.1512105613946914,0.8461990356445312,0.1592695862054824,0.906061351299286,0.1088926121592521,0.7364872097969055,0.2279725670814514,0.6456273794174194,0.2839117646217346,0.4448870122432709,0.4808215498924255,0.8497348427772522,0.1544630378484726,0.1543806791305542,0.695420503616333,0.5446529984474182,0.3151656985282898
426,426,train,23316,0.2646878957748413,0.62629234790802,0.2903718054294586,0.6011567711830139,0.3245617747306824,0.5457247495651245,0.4788309037685394,0.4005961418151855,0.681989312171936,0.2863459885120392,0.8317965865135193,0.1340655088424682,0.346954733133316,0.5451949238777161,0.2852347791194916,0.6267750263214111,0.2153374254703521,0.6689775586128235,0.4402037858963012,0.475896418094635,0.2481952458620071,0.6034636497497559,0.788177490234375,0.1955141425132751
427,427,train,23288,0.2438184767961502,0.6359565854072571,0.2625848352909088,0.6349778175354004,0.285546064376831,0.5759610533714294,0.4043380916118622,0.4502048790454864,0.6616044044494629,0.2935579419136047,0.8380284905433655,0.1247863695025444,0.3069063127040863,0.5755544900894165,0.2608217597007751,0.6520826816558838,0.2064875066280365,0.6970889568328857,0.3482637703418731,0.5359910130500793,0.2672073245048523,0.5830221772193909,0.8126581311225891,0.1918138414621353
428,428,test,23584,0.3932749032974243,0.5128174424171448,0.4002097547054291,0.5096301436424255,0.6376762390136719,0.2859593033790588,0.6999012231826782,0.2386969476938247,0.7504968643188477,0.2265909761190414,0.8687593340873718,0.1306943446397781,0.5680532455444336,0.3637171387672424,0.4387548267841339,0.4792762994766235,0.3116377294063568,0.579346239566803,0.6968144178390503,0.2572503685951233,0.1780032068490982,0.6731879115104675,0.6541724801063538,0.2652141153812408
429,429,train,24163,0.3367215394973755,0.5350368618965149,0.3509598672389984,0.5275090932846069,0.526237964630127,0.3608878254890442,0.6133383512496948,0.2811209261417389,0.7097731232643127,0.2531173825263977,0.8632156252861023,0.1307799071073532,0.494329422712326,0.4074304401874542,0.3670832216739654,0.5203062295913696,0.2661881744861603,0.5897952914237976,0.6238077282905579,0.299799233675003,0.202163890004158,0.6453595757484436,0.6978514790534973,0.2410245835781097
430,430,test,24486,0.5180273652076721,0.4081880152225494,0.4757258594036102,0.4410109519958496,0.8012635111808777,0.1731369346380233,0.8158404231071472,0.1575635820627212,0.8241280317306519,0.1642966717481613,0.8984078168869019,0.1137144938111305,0.7110690474510193,0.2430910915136337,0.6058135628700256,0.3305106163024902,0.4102879464626312,0.4985813200473785,0.820298969745636,0.1673742681741714,0.1548094749450683,0.6920456886291504,0.5592313408851624,0.3058012425899505
431,431,test,23516,0.3842419683933258,0.5198019742965698,0.3955494165420532,0.5134783387184143,0.6159703731536865,0.2952286005020141,0.6783515214920044,0.2407753616571426,0.7458440661430359,0.2333395481109619,0.8736910223960876,0.1286199390888214,0.5548399090766907,0.3717497885227203,0.4258193969726562,0.4939105212688446,0.3108757436275482,0.5831252932548523,0.6777231693267822,0.2585336863994598,0.1885033994913101,0.6655370593070984,0.6723517775535583,0.25786092877388
432,432,train,22987,0.2503533959388733,0.6300610303878784,0.2816776931285858,0.6169118881225586,0.2958478331565857,0.5660958290100098,0.4244617521762848,0.4340600371360779,0.6717774271965027,0.2857415378093719,0.8344654440879822,0.1269339770078659,0.3209235668182373,0.5663232207298279,0.2763720154762268,0.6408088207244873,0.2140730023384094,0.6846302151679993,0.3845999240875244,0.5187483429908752,0.2592858970165252,0.5938481092453003,0.7961053252220154,0.1939845830202102
433,433,train,23201,0.3947504460811615,0.4961388111114502,0.4030001759529114,0.4961104094982147,0.6532884240150452,0.2586285769939422,0.6984328031539917,0.2225639224052429,0.7476049661636353,0.2196919173002243,0.8709143400192261,0.1283767223358154,0.5728235244750977,0.3357188999652862,0.4426281750202179,0.459355354309082,0.3206374943256378,0.564253032207489,0.699895977973938,0.2398822605609893,0.1767494827508926,0.672177791595459,0.6351615190505981,0.2710788249969482
434,434,train,24674,0.3633433580398559,0.5155639052391052,0.3760455846786499,0.5168895721435547,0.5958975553512573,0.3120059370994568,0.6696048378944397,0.2463032454252243,0.7441204786300659,0.2330256104469299,0.8709511756896973,0.128729373216629,0.5419377088546753,0.3767082095146179,0.4010940492153168,0.5061126351356506,0.286147803068161,0.5807936787605286,0.667954683303833,0.2693729996681213,0.1881033182144165,0.6613696813583374,0.688498318195343,0.2484925687313079
435,435,train,23864,0.2686908841133117,0.6096228957176208,0.2931467890739441,0.5928540229797363,0.3353443145751953,0.530805766582489,0.4742628633975982,0.3972541391849518,0.689049482345581,0.2817539572715759,0.8430867791175842,0.1242782399058342,0.3500135540962219,0.5341856479644775,0.2926463484764099,0.6164112687110901,0.2216876596212387,0.6631870865821838,0.4346673190593719,0.4689448773860931,0.2501201033592224,0.5986472368240356,0.7907873392105103,0.1962388902902603
436,436,train,24180,0.2787253558635711,0.6148536205291748,0.3081569671630859,0.5989330410957336,0.3465619683265686,0.5322827696800232,0.5035231113433838,0.3942734003067016,0.6882067322731018,0.277125209569931,0.8446592092514038,0.1302109360694885,0.3719386756420135,0.5356436967849731,0.3046562075614929,0.6202390789985657,0.2296964675188064,0.6650997400283813,0.4648332297801971,0.4590225517749786,0.2509570717811584,0.6059964895248413,0.7895553708076477,0.1939017325639724
437,437,train,24446,0.4492641389369964,0.4634862542152405,0.4361579716205597,0.4744633138179779,0.7339778542518616,0.2160007357597351,0.7733280658721924,0.1930147558450698,0.7957704067230225,0.2040443569421768,0.8828727006912231,0.1232229173183441,0.6386310458183289,0.3050025701522827,0.5096035599708557,0.4042623043060303,0.3554131090641022,0.532928466796875,0.766410231590271,0.2073510885238647,0.1599148362874984,0.6856974959373474,0.6004654169082642,0.2866797745227813
438,438,train,23197,0.265097439289093,0.6130449771881104,0.2691326439380646,0.6322537660598755,0.2972693741321563,0.5654866099357605,0.3774196803569793,0.4893334507942199,0.6398965120315552,0.3163059949874878,0.8068187832832336,0.1514589339494705,0.3153384625911712,0.5684006214141846,0.2764673829078674,0.6361225843429565,0.2320823967456817,0.67034912109375,0.3336228728294372,0.568149209022522,0.2860822677612304,0.5782435536384583,0.7896166443824768,0.2209051549434662
439,439,test,23103,0.3411275148391723,0.5466948747634888,0.3614365458488464,0.5337444543838501,0.5366306900978088,0.3969090580940246,0.6716653108596802,0.2910672128200531,0.7576146721839905,0.2599895596504211,0.8669350147247314,0.1250434070825576,0.5080068111419678,0.4392356276512146,0.3787879645824432,0.5369059443473816,0.2692374587059021,0.5873762965202332,0.6730913519859314,0.3198754489421844,0.2028014212846756,0.6367339491844177,0.7236048579216003,0.229375272989273
440,440,train,23824,0.2631545662879944,0.6261830925941467,0.267568290233612,0.6335911154747009,0.3000321686267853,0.5657408833503723,0.4109383523464203,0.4529316127300262,0.6497128009796143,0.3035058379173279,0.8310083746910095,0.133459597826004,0.3130842447280884,0.570725679397583,0.2731595635414123,0.6438080668449402,0.2179894000291824,0.6875113844871521,0.3488400876522064,0.5344668626785278,0.273847371339798,0.5729146599769592,0.8106681704521179,0.2029066532850265
441,441,train,24124,0.3627212643623352,0.5323324799537659,0.3799123466014862,0.5264015197753906,0.583720326423645,0.3383838832378387,0.6699312925338745,0.2703273892402649,0.7380859851837158,0.2474372833967209,0.8770861625671387,0.1329578459262848,0.5317711234092712,0.3904500901699066,0.4045886993408203,0.5108797550201416,0.2915171682834625,0.5963674187660217,0.6726120710372925,0.2868590056896209,0.191787451505661,0.6647509336471558,0.6923073530197144,0.2523849904537201
442,442,train,24020,0.6203359961509705,0.315724104642868,0.5346637964248657,0.3963430225849151,0.8726009726524353,0.1312142461538314,0.8780442476272583,0.1241395249962806,0.8724454045295715,0.1299502998590469,0.920634925365448,0.094915471971035,0.8006619215011597,0.1745068579912185,0.7412803769111633,0.2061895877122879,0.4962034523487091,0.4510100185871124,0.8849961757659912,0.1250760406255722,0.1528193354606628,0.6975085735321045,0.5340190529823303,0.3179848194122314
443,443,train,23261,0.3042028248310089,0.5808057188987732,0.3326137065887451,0.5669295787811279,0.4197656214237213,0.4600346684455871,0.5688915252685547,0.3339457213878631,0.7037966251373291,0.2677399516105652,0.8612431287765503,0.1270345896482467,0.4213945567607879,0.4822519719600677,0.3252076208591461,0.5864166617393494,0.2403512001037597,0.6333871483802795,0.5642947554588318,0.3747948408126831,0.2251424044370651,0.6174237728118896,0.7556574940681458,0.2150762528181076
444,444,train,23148,0.4547625780105591,0.4617195725440979,0.4370470643043518,0.4756880104541778,0.7480292320251465,0.2191075980663299,0.7879282236099243,0.1941660493612289,0.8011699914932251,0.2011753022670745,0.8912762403488159,0.1255799531936645,0.6483026146888733,0.307664543390274,0.5081076622009277,0.4217154681682586,0.3543885946273803,0.5381806492805481,0.7756214141845703,0.2090233266353607,0.1590039581060409,0.6872426867485046,0.6051710844039917,0.2853263318538666
445,445,train,24521,0.5683342814445496,0.3690643906593323,0.4988872110843658,0.4245007932186126,0.83265221118927,0.1564897894859314,0.8456799983978271,0.1469322890043258,0.8407253623008728,0.1563974320888519,0.904297411441803,0.1080114692449569,0.7487336993217468,0.213470458984375,0.6492437124252319,0.2882624268531799,0.4419176578521728,0.4846225380897522,0.8432862162590027,0.1533704102039337,0.1513417065143585,0.6965755224227905,0.5532273650169373,0.3065157532691955
446,446,train,23246,0.6123062968254089,0.3526931703090668,0.5231730937957764,0.4162425696849823,0.8825896978378296,0.1452603787183761,0.8908436894416809,0.138297289609909,0.8844146728515625,0.1498268991708755,0.92657870054245,0.1001796498894691,0.7961573004722595,0.2171176970005035,0.7088996767997742,0.2599722146987915,0.4771206378936767,0.4687421321868896,0.8878058195114136,0.1422881782054901,0.1493096202611923,0.6999683380126953,0.5464559197425842,0.3160359859466553
447,447,test,23138,0.6429771780967712,0.3004908859729767,0.544417679309845,0.3935943841934204,0.8839288949966431,0.121335469186306,0.8874559998512268,0.1164996027946472,0.8788642287254333,0.1214466840028762,0.922907292842865,0.0911420211195945,0.8152065277099609,0.1649942398071289,0.7580598592758179,0.1925724446773529,0.5087942481040955,0.447257936000824,0.8899877667427063,0.1170181483030319,0.1538862138986587,0.6973415613174438,0.5325475931167603,0.3217349648475647
448,448,train,24419,0.3504395484924316,0.5266053080558777,0.3735853135585785,0.5230505466461182,0.5413771867752075,0.3245968222618103,0.619398832321167,0.2516208589076996,0.7034017443656921,0.2323325872421264,0.8694369196891785,0.1265658736228943,0.4982659220695495,0.3772503435611725,0.3837551474571228,0.5098164081573486,0.2879472076892853,0.5986098051071167,0.627221941947937,0.2708311676979065,0.1965768188238144,0.6572445631027222,0.7002059817314148,0.245969533920288
449,449,train,23368,0.244095966219902,0.6375909447669983,0.2564411163330078,0.6326832175254822,0.2808607220649719,0.5808471441268921,0.4031716287136078,0.4518514573574066,0.6519460678100586,0.2979414761066437,0.8261486291885376,0.1319004893302917,0.29483762383461,0.5847616195678711,0.2573428750038147,0.6487412452697754,0.2028323411941528,0.6956707239151001,0.3536136746406555,0.5398760437965393,0.265871524810791,0.5806416869163513,0.8104168176651001,0.1979662328958511
450,450,train,22962,0.2966080605983734,0.5894507765769958,0.331216424703598,0.5705426335334778,0.4016765654087066,0.4723096787929535,0.5595197081565857,0.3337889015674591,0.7123784422874451,0.2630961537361145,0.8582329154014587,0.1250009685754776,0.4077403545379638,0.4892472624778747,0.3230986893177032,0.5934860706329346,0.2406470626592636,0.6387001872062683,0.5558998584747314,0.3775953948497772,0.2215978950262069,0.6308671832084656,0.7658279538154602,0.2092064172029495
451,451,train,24108,0.498596578836441,0.4192689955234527,0.4612296223640442,0.4529071748256683,0.7744731307029724,0.1803446263074875,0.792321503162384,0.1641920953989029,0.801717221736908,0.1742572039365768,0.893083393573761,0.1118177995085716,0.6766864061355591,0.2570075392723083,0.5561535358428955,0.3560872077941894,0.3921595513820648,0.5177212357521057,0.7898240685462952,0.1780651211738586,0.1544707715511322,0.6960386037826538,0.5653839707374573,0.2986041307449341
452,452,train,24587,0.3396244943141937,0.5498576760292053,0.3625345230102539,0.5390649437904358,0.5459709763526917,0.355810135602951,0.6488375663757324,0.2652798891067505,0.7345432639122009,0.2425775676965713,0.8718751072883606,0.1266291737556457,0.4986704885959625,0.413438469171524,0.3725734353065491,0.5372161269187927,0.2748278677463531,0.602851390838623,0.6528183221817017,0.2897622883319855,0.2014361172914505,0.6462447643280029,0.7023674249649048,0.2437137514352798
453,453,train,23478,0.3428918123245239,0.5328794121742249,0.3623840510845184,0.5315393209457397,0.5270960330963135,0.3390460014343261,0.6093493103981018,0.258348137140274,0.706734836101532,0.2288562357425689,0.8647053837776184,0.128608152270317,0.4929882287979126,0.3905698955059051,0.3810425698757171,0.518744170665741,0.2785893976688385,0.5965744256973267,0.6225816607475281,0.2777160108089447,0.1959888488054275,0.654057502746582,0.6922004222869873,0.2473467290401458
454,454,test,23461,0.7628297209739685,0.2004821300506591,0.6206055283546448,0.3377754688262939,0.91622132062912,0.1094117760658264,0.9165074229240416,0.1081724390387535,0.916353702545166,0.1092157438397407,0.9404552578926086,0.0815669000148773,0.878987729549408,0.1365633308887481,0.856455385684967,0.1368722170591354,0.5881651639938354,0.3908783793449402,0.9191322922706604,0.1057028323411941,0.166553258895874,0.68843013048172,0.5286178588867188,0.3242496252059936
455,455,train,23233,0.261104553937912,0.6132733225822449,0.2637234926223755,0.635532557964325,0.2951182126998901,0.5706760287284851,0.3903124332427978,0.475185751914978,0.6513329148292542,0.3144674897193908,0.8171110153198242,0.1436478495597839,0.3102794289588928,0.5730746984481812,0.2711840271949768,0.6477431654930115,0.2295547127723693,0.6823994517326355,0.3300645649433136,0.5718497633934021,0.2813551127910614,0.5742356777191162,0.7990867495536804,0.2199811041355133
456,456,train,24133,0.2721935510635376,0.6112531423568726,0.3018096685409546,0.5862009525299072,0.3460182845592499,0.5284148454666138,0.4951385259628296,0.3904523849487304,0.7008000612258911,0.2852794229984283,0.8448670506477356,0.12697434425354,0.3570838868618011,0.5409969091415405,0.2946577370166778,0.608930230140686,0.22408527135849,0.6488389372825623,0.482022076845169,0.4375956058502197,0.2414116263389587,0.6056883335113525,0.7763272523880005,0.2035750448703766
457,457,train,23243,0.3908657431602478,0.5009973645210266,0.3953718543052673,0.5011464357376099,0.6422200798988342,0.2660321593284607,0.7040165662765503,0.2245642691850662,0.7531268000602722,0.2217492014169693,0.8718485236167908,0.1287177503108978,0.5625913739204407,0.3540795147418976,0.4333538115024566,0.4597611129283905,0.3170095086097717,0.5585721135139465,0.6984977126121521,0.2405308336019516,0.1789658516645431,0.6646715402603149,0.6393160820007324,0.2698855698108673
458,458,train,23132,0.2720994651317596,0.594407856464386,0.3044676184654236,0.5740091800689697,0.349370002746582,0.5027751326560974,0.5063864588737488,0.3614169359207153,0.681564211845398,0.271047443151474,0.8519166111946106,0.1221853122115135,0.3664670288562774,0.5074702501296997,0.2981325089931488,0.6024888753890991,0.2243395298719406,0.6468645334243774,0.4775046706199646,0.4217303991317749,0.2370457500219345,0.6112677454948425,0.7748696804046631,0.2043003886938095
459,459,train,23542,0.4051275253295898,0.4896978735923767,0.4068732857704162,0.4948008954524994,0.6477391123771667,0.2782777547836303,0.700485348701477,0.2371388077735901,0.7492947578430176,0.235444501042366,0.875387966632843,0.1323674917221069,0.5634414553642273,0.3598895967006683,0.4444852471351623,0.4613445103168487,0.3299633860588074,0.5567305088043213,0.701393723487854,0.256393551826477,0.174131378531456,0.6715454459190369,0.6368498802185059,0.2722081243991852
460,460,train,23051,0.2665316760540008,0.6175282001495361,0.3027603924274444,0.5949198603630066,0.3367955386638641,0.5244568586349487,0.4942601025104522,0.3771451711654663,0.689949631690979,0.2731457948684692,0.8476985096931458,0.1260475516319275,0.3569627106189728,0.5272360444068909,0.2884395122528076,0.6209897398948669,0.2214286476373672,0.6621483564376831,0.4658791124820709,0.4397124052047729,0.2356782704591751,0.6124802827835083,0.7817057371139526,0.1965615451335907
461,461,train,24089,0.4220709204673767,0.4770735800266266,0.419426292181015,0.4818896055221557,0.6740894913673401,0.2360067814588546,0.7143867611885071,0.2069219797849655,0.7613537907600403,0.2096869349479675,0.8764153718948364,0.1265389323234558,0.5958380103111267,0.3153849244117737,0.4715838432312011,0.4379298686981201,0.3435671031475067,0.5521764159202576,0.7172436714172363,0.2213572710752487,0.1668990701436996,0.6834820508956909,0.6179592609405518,0.2779657542705536
462,462,train,24484,0.2579343914985657,0.6311737895011902,0.2531316876411438,0.6390053629875183,0.2839048206806183,0.5728891491889954,0.3847173452377319,0.4686691462993622,0.6411768794059753,0.3030366003513336,0.8194757699966431,0.1404565274715423,0.300799697637558,0.5858003497123718,0.2634823322296142,0.6491826176643372,0.2178089320659637,0.6886857151985168,0.3348285257816314,0.5605737566947937,0.2769478261470794,0.5784441232681274,0.8118451833724976,0.2029347419738769
463,463,test,23638,0.694114625453949,0.2730969488620758,0.5678939819335938,0.3785226047039032,0.9004495739936829,0.119052842259407,0.9031994938850404,0.1140810996294021,0.8993424773216248,0.1211050152778625,0.9324727654457092,0.0872895047068595,0.8446542620658875,0.1587034612894058,0.795499861240387,0.1800578981637954,0.5287759304046631,0.4347169697284698,0.9053003191947936,0.1162122040987014,0.1538850367069244,0.6950615644454956,0.533654510974884,0.3235623240470886
464,464,train,23360,0.3828181028366089,0.5069023370742798,0.3935675024986267,0.5062320828437805,0.6177735924720764,0.2892493009567261,0.6798151135444641,0.2374133020639419,0.7450687885284424,0.2266373187303543,0.8743537664413452,0.127977192401886,0.5457173585891724,0.3667095899581909,0.422630250453949,0.4857242405414581,0.308279275894165,0.5786100625991821,0.680546760559082,0.2581648826599121,0.1792851537466049,0.672045111656189,0.6531998515129089,0.2627664804458618
465,465,train,24421,0.2479923814535141,0.6266453266143799,0.259838193655014,0.6210814714431763,0.2859849035739898,0.5639444589614868,0.4022786915302276,0.444316416978836,0.6671971082687378,0.2862774133682251,0.8258301615715027,0.1311993598937988,0.3088927865028381,0.5594915747642517,0.2602839171886444,0.6355470418930054,0.2048299610614776,0.675984799861908,0.3542763292789459,0.5264118313789368,0.2649087309837341,0.5768349170684814,0.8058281540870667,0.189371183514595
466,466,test,23073,0.2831294238567352,0.5769694447517395,0.3050615787506103,0.5677846074104309,0.3738585114479065,0.4738002121448517,0.5259104371070862,0.3422272205352783,0.7010943293571472,0.2644469439983368,0.842966616153717,0.1303565502166748,0.3853387236595154,0.4786624908447265,0.3063908517360687,0.57369464635849,0.2235919684171676,0.6155911684036255,0.5267139673233032,0.3931032419204712,0.2303135693073272,0.6077478528022766,0.76954185962677,0.2032124102115631
467,467,train,24548,0.559765100479126,0.3885892331600189,0.4960443377494812,0.4262633025646209,0.8239700198173523,0.1687503457069397,0.8328313231468201,0.1592129617929458,0.8323370218276978,0.1714842915534973,0.8976060748100281,0.1171498373150825,0.7407029867172241,0.2339042127132415,0.6551591157913208,0.292279303073883,0.442898154258728,0.4847849309444427,0.8417308330535889,0.1637035757303238,0.1553990095853805,0.6912688612937927,0.5463396310806274,0.3122501373291015
468,468,test,24219,0.5891097784042358,0.3310683369636535,0.5115233063697815,0.4045051336288452,0.8577584028244019,0.1324786692857742,0.8618283271789551,0.1257607787847519,0.8567183017730713,0.132036343216896,0.9129848480224608,0.0956465601921081,0.7723659873008728,0.1830706298351287,0.7086531519889832,0.2205858528614044,0.4705718755722046,0.4584484994411468,0.8718613386154175,0.126273363828659,0.1517585963010788,0.6966082453727722,0.5363948941230774,0.3184729218482971
469,469,train,24673,0.5978047847747803,0.3461693227291107,0.5242642760276794,0.406122624874115,0.8649709820747375,0.1420748680830001,0.8760660886764526,0.1338459849357605,0.8715174198150635,0.1430613398551941,0.9166628122329712,0.103324256837368,0.7772405743598938,0.1997429579496383,0.7082036137580872,0.2449671477079391,0.4661407768726349,0.4593416154384613,0.8791420459747314,0.1359398961067199,0.1543330997228622,0.6943439245223999,0.5435179471969604,0.3169211447238922
470,470,test,24550,0.2618566155433655,0.6222825050354004,0.2633374035358429,0.6417170166969299,0.2941800355911255,0.5723913311958313,0.3838147819042206,0.4769818484783172,0.63859623670578,0.3130413293838501,0.8254142999649048,0.1415681988000869,0.3097827732563019,0.5809139013290405,0.2693506181240082,0.6484698057174683,0.2267822474241256,0.6886564493179321,0.3372002840042114,0.5647112131118774,0.2849898934364319,0.577964186668396,0.8110082745552063,0.2183180153369903
471,471,train,24518,0.2536299228668213,0.6122997403144836,0.2629006803035736,0.6256367564201355,0.2953597903251648,0.5643932819366455,0.409789890050888,0.453653484582901,0.6678548455238342,0.2956991791725158,0.8297424912452698,0.135536715388298,0.3107134103775024,0.5711440443992615,0.2661882042884826,0.6389975547790527,0.2186787128448486,0.6703452467918396,0.3526621460914612,0.5441795587539673,0.2791520655155182,0.5728890895843506,0.804895281791687,0.2050239294767379
