,CH,W,CO,UW,NN,DT,RB,JJ,IN,GF,SMOG,RIX,DC,WT,S,LW,CW,NBW,DW,index,split
215,489,94,3,65,27,16,1,6,14,11.10212765957447,9.516144504307135,4.5,10.009440425531915,65,4,18,5,47,20,215,train
216,697,127,1,86,31,13,6,4,21,9.461867266591677,9.236282656511921,3.7142857142857144,9.509614060742408,81,7,26,8,73,23,216,train
217,264,49,1,37,14,8,0,4,6,8.982312925170069,9.725611199111238,3.0,10.891531292517007,42,3,9,4,33,12,217,train
218,279,55,0,44,10,7,1,4,8,11.0,3.1291,4.5,10.455227272727274,45,2,9,0,26,11,218,train
219,182,36,0,32,6,3,2,5,2,9.422222222222222,8.841846274778883,2.5,9.354022222222223,34,2,5,2,20,5,219,train
220,278,50,1,37,12,6,2,1,5,8.266666666666667,7.793537801064561,4.0,8.884366666666667,39,3,12,2,23,8,220,train
221,365,69,2,51,16,12,1,8,7,8.059420289855073,7.168621630094336,3.5,8.840071014492754,45,4,14,2,38,10,221,train
222,282,57,0,47,6,6,3,4,9,5.194285714285715,5.683917801722854,1.6,9.831305714285715,47,5,8,1,36,6,222,train
223,2,1,0,1,0,0,0,0,0,0.4,3.1291,0.0,0.0496,1,1,0,0,1,0,223,train
224,278,52,2,46,11,7,5,6,4,5.969230769230769,7.168621630094336,2.25,7.925146153846153,49,4,9,2,32,8,224,train
225,278,51,0,36,9,5,1,1,7,7.584313725490197,7.793537801064561,3.6666666666666665,8.19499411764706,40,3,11,2,26,7,225,test
226,214,44,0,30,12,7,0,1,8,5.866666666666667,3.1291,2.6666666666666665,10.105784848484848,29,3,8,0,24,5,226,train
227,129,26,0,24,2,2,1,2,6,10.4,3.1291,2.0,7.962638461538462,25,1,2,0,16,2,227,train
228,298,58,1,44,13,10,1,4,7,13.668965517241379,11.20814326018867,5.0,9.158520689655173,48,2,10,4,30,10,228,train
229,443,84,2,55,23,12,4,3,11,7.504761904761906,8.344100000000001,3.3333333333333335,11.84994761904762,55,6,20,5,55,13,229,train
230,499,91,1,65,20,13,2,6,11,10.356923076923078,9.888512548439397,3.6,9.050648571428573,66,5,18,7,47,18,230,train
231,165,32,2,29,8,5,2,4,4,7.65,7.168621630094336,1.5,9.364474999999999,31,2,4,1,19,5,231,train
232,420,70,1,53,18,11,3,9,8,15.04761904761905,13.5591,6.333333333333333,11.786547619047619,53,3,19,10,41,22,232,train
233,363,64,0,55,17,9,1,4,9,12.283333333333333,11.20814326018867,6.333333333333333,10.615883333333333,54,3,19,6,38,18,233,train
234,349,62,0,48,11,10,3,7,5,9.444808743169398,7.793537801064561,4.333333333333333,9.304377595628416,49,3,13,2,37,10,234,train
235,442,83,4,59,19,11,4,10,11,19.009638554216867,13.023866798666859,8.5,11.21188795180723,63,2,17,6,45,15,235,train
236,392,68,2,47,18,11,2,8,8,10.329411764705883,10.686352973137792,4.75,10.981464705882354,46,4,19,7,46,17,236,test
237,349,63,0,52,14,9,2,5,5,10.100546448087432,8.841846274778883,5.0,11.89290218579235,54,3,15,3,43,17,237,test
238,246,44,2,36,9,6,3,3,5,7.127272727272729,8.07648339933343,2.0,9.20619090909091,37,4,8,3,24,9,238,train
239,322,72,3,48,13,4,0,7,11,5.355555555555556,5.46131890053228,1.3333333333333333,9.495033333333335,47,6,8,1,41,4,239,train
240,457,86,3,56,27,11,3,6,13,13.327131782945736,11.855464076750408,4.666666666666667,11.11732015503876,55,3,14,7,57,10,240,train
241,305,52,0,34,17,8,0,3,7,10.584615384615384,11.20814326018867,3.0,10.961684615384616,34,4,13,8,30,11,241,train
242,197,38,0,31,8,6,1,3,6,7.171929824561403,7.793537801064561,2.6666666666666665,10.0821350877193,32,3,8,2,23,9,242,train
243,433,87,1,59,21,13,1,6,12,12.979310344827589,9.725611199111238,4.333333333333333,9.975244827586206,58,3,13,4,45,10,243,test
244,156,28,0,24,9,6,0,2,2,8.457142857142857,8.841846274778883,4.0,11.66197142857143,25,2,8,2,18,8,244,train
245,382,67,1,55,13,10,3,7,5,7.748059701492538,8.841846274778883,3.0,9.957259402985075,54,5,15,5,35,15,245,train
246,427,81,1,58,16,14,3,7,11,9.087654320987655,7.168621630094336,2.75,9.709295061728396,55,4,11,2,38,14,246,train
247,277,50,0,43,12,5,2,4,5,8.266666666666667,8.841846274778883,4.0,11.726566666666667,42,3,12,3,29,14,247,train
248,154,35,0,30,7,6,1,3,5,7.0,3.1291,2.0,9.015928571428573,29,2,4,0,15,4,248,test
249,366,71,0,49,16,10,4,3,11,11.15680751173709,9.725611199111238,4.333333333333333,9.25825399061033,49,3,13,4,31,13,249,train
250,211,39,1,31,7,7,3,3,3,8.825641025641026,7.168621630094336,2.5,8.65241794871795,32,2,5,1,20,7,250,train
251,409,83,1,53,18,8,1,6,6,9.263855421686747,7.168621630094336,4.0,12.46557951807229,52,4,16,2,58,15,251,train
252,560,96,5,70,19,16,6,11,9,8.402380952380952,9.957137785484202,3.142857142857143,8.264228571428571,68,7,22,10,55,19,252,train
253,406,74,0,52,21,11,1,5,8,17.502702702702702,13.81666964889586,9.0,11.232916216216216,52,2,18,7,35,19,253,train
254,128,27,0,24,4,5,0,4,3,5.4,7.168621630094336,1.0,8.98461851851852,25,2,2,1,17,3,254,train
255,446,80,0,63,20,7,2,4,8,7.9,7.554174236665414,4.2,9.9566,61,5,21,3,43,17,255,train
256,97,21,2,17,4,0,2,0,3,8.4,3.1291,2.0,11.445242857142857,19,1,2,0,19,2,256,train
257,286,51,0,39,12,9,4,5,5,14.121568627450982,13.023866798666859,5.0,8.926201960784315,38,2,10,6,21,11,257,train
258,167,32,0,28,11,5,1,2,1,6.4,3.1291,2.5,12.3251,27,2,5,0,23,9,258,train
259,320,61,2,48,16,8,3,3,2,8.0,8.07648339933343,3.0,10.6965,47,4,12,3,35,8,259,train
260,174,30,2,25,7,7,1,2,3,5.333333333333334,6.42735559955562,1.6666666666666667,9.922166666666667,28,3,5,1,23,6,260,test
261,255,51,2,38,10,7,1,5,6,8.368627450980393,7.793537801064561,2.3333333333333335,8.81420980392157,39,3,7,2,28,8,261,test
262,319,55,3,37,14,7,2,4,7,5.854545454545455,6.742157984588678,3.2,10.4981,38,5,16,2,36,14,262,train
263,152,29,0,28,7,2,1,3,3,7.179310344827586,7.168621630094336,2.5,9.800527586206897,28,2,5,1,19,7,263,train
264,897,154,10,95,42,19,5,14,16,12.635064935064936,11.93303328291395,5.375,11.25591038961039,91,8,43,19,95,43,264,train
265,150,26,0,24,9,5,1,1,3,6.738461538461539,8.841846274778883,4.0,11.568992307692309,26,2,7,2,18,8,265,train
266,333,62,2,46,13,11,1,3,8,14.335483870967742,10.125756701596842,5.0,10.267648387096774,48,2,9,3,31,12,266,train
267,317,58,0,45,17,11,2,4,9,7.179310344827586,7.168621630094336,3.25,10.617251724137931,40,4,13,2,40,14,267,train
268,341,60,0,45,19,6,0,5,6,14.666666666666666,11.20814326018867,6.5,11.177333333333333,44,2,13,4,31,16,268,train
269,315,58,0,45,14,9,2,4,5,12.979310344827589,8.841846274778883,5.5,11.608693103448276,46,2,11,2,35,14,269,train
270,278,52,0,41,10,5,3,4,2,6.738461538461539,7.168621630094336,2.25,11.265338461538462,40,4,9,2,34,14,270,train
271,308,53,0,41,13,8,1,4,8,13.618867924528303,11.20814326018867,7.5,10.611466037735848,40,2,15,4,26,15,271,train
272,529,92,4,63,22,11,2,8,8,14.417391304347825,13.023866798666859,6.0,11.47088695652174,64,4,25,12,60,26,272,test
273,172,35,0,29,6,5,1,3,3,7.0,3.1291,3.0,9.46707142857143,28,2,6,0,22,2,273,train
274,348,65,1,50,20,6,1,3,9,8.961538461538462,8.841846274778883,3.25,12.701884615384614,51,4,13,4,47,16,274,test
275,276,51,1,43,13,7,3,0,7,8.368627450980393,7.793537801064561,3.6666666666666665,10.362249019607845,44,3,11,2,30,11,275,train
276,530,98,1,66,22,12,10,6,14,13.06530612244898,11.20814326018867,5.75,10.490985714285715,67,4,22,8,56,25,276,train
277,391,69,2,52,16,9,4,9,7,16.69855072463768,12.161744961471694,8.0,11.526395652173914,50,2,16,5,43,15,277,train
278,224,39,0,35,8,3,0,6,4,8.825641025641026,7.168621630094336,4.5,9.462161538461539,39,2,9,1,26,7,278,train
279,255,47,0,30,12,9,1,4,4,11.10212765957447,8.841846274778883,3.5,9.84146170212766,31,2,7,2,22,10,279,train
280,396,73,0,61,18,9,2,9,11,9.491780821917809,8.841846274778883,3.25,10.814439726027398,57,4,13,4,46,17,280,train
281,395,76,0,52,13,10,1,12,9,11.712280701754386,9.725611199111238,5.666666666666667,9.04829649122807,50,3,17,4,28,14,281,test
282,317,54,3,39,15,7,1,2,8,13.022222222222224,10.125756701596842,6.5,11.116255555555554,46,2,13,3,36,13,282,train
283,363,67,0,49,14,9,4,8,5,9.088059701492538,8.841846274778883,2.75,9.652076119402984,50,4,11,4,35,14,283,test
284,141,26,0,22,3,3,3,2,2,5.005128205128205,6.42735559955562,1.3333333333333333,10.746751282051282,21,3,4,1,17,5,284,test
285,178,44,0,30,6,2,1,2,9,10.618181818181819,8.841846274778883,1.0,10.110654545454546,31,2,2,2,22,2,285,train
286,158,31,0,28,6,3,2,3,5,7.490322580645162,7.168621630094336,2.0,9.498848387096775,29,2,4,1,17,6,286,train
287,469,79,4,54,22,16,4,4,10,10.370632911392406,10.793553405168563,3.8,10.216509113924051,55,5,19,9,52,19,287,train
288,452,84,3,67,15,10,8,7,8,8.906827309236949,9.725611199111238,3.3333333333333335,12.122512851405624,66,6,20,8,63,19,288,train
289,324,60,0,48,17,8,2,3,9,13.333333333333336,8.841846274778883,6.0,10.651,47,2,12,2,30,15,289,train
290,364,69,3,53,16,9,3,12,3,7.4797101449275365,5.985473137389441,2.25,11.128476811594203,51,4,9,1,49,9,290,train
291,113,22,0,18,5,5,2,3,0,10.618181818181819,11.20814326018867,2.0,6.880881818181818,19,1,2,2,10,3,291,train
292,361,68,0,51,20,7,1,2,13,12.007843137254902,10.504223727775692,4.666666666666667,10.565913725490196,48,3,14,5,35,14,292,train
293,507,92,5,54,16,18,3,9,7,21.44347826086957,14.554592549557764,8.5,10.03723043478261,55,2,17,8,43,17,293,train
294,425,76,0,57,19,10,0,5,9,8.185263157894736,8.238735603445708,2.8,9.376735789473685,60,5,14,3,44,12,294,train
295,282,52,3,42,14,8,2,6,6,10.01025641025641,9.725611199111238,4.0,11.176617948717949,42,3,12,4,40,14,295,train
296,357,64,1,55,15,10,3,5,6,7.65,8.841846274778883,3.25,10.844787499999999,56,4,13,4,39,16,296,train
297,29,5,0,5,3,0,0,0,1,10.0,8.841846274778883,2.0,13.3585,6,1,2,1,4,2,297,train
298,199,39,0,33,8,6,1,2,4,8.825641025641026,7.168621630094336,2.0,9.057289743589743,34,2,4,1,20,6,298,train
299,164,31,1,26,6,5,3,5,1,4.390322580645162,5.985473137389441,1.5,10.133158064516131,28,4,6,1,23,5,299,test
300,169,34,0,27,8,5,0,4,8,4.533333333333334,3.1291,2.0,8.378339215686275,27,3,6,0,16,6,300,train
301,236,40,0,34,11,5,1,2,5,12.0,13.023866798666859,5.0,9.3655,34,2,10,6,16,9,301,train
302,374,67,0,51,16,9,4,3,7,11.32139303482587,10.504223727775692,5.0,9.693337810945273,52,3,15,5,43,16,302,train
303,212,39,0,29,9,5,2,5,1,10.876923076923077,10.125756701596842,4.0,10.676776923076924,30,2,8,3,23,9,303,train
304,278,48,0,39,11,8,2,4,5,8.9,8.841846274778883,3.6666666666666665,10.35135,41,3,11,3,31,12,304,test
305,755,150,0,97,29,14,5,14,19,9.80849420849421,7.957251820313856,3.2857142857142856,10.019645173745173,99,7,23,5,89,30,305,train
306,192,32,1,26,8,7,1,3,5,11.4,11.20814326018867,5.0,11.338225000000001,26,2,10,4,17,13,306,train
307,400,76,0,60,12,9,0,6,11,11.712280701754386,8.841846274778883,4.333333333333333,10.294875438596492,60,3,13,3,42,12,307,train
308,288,51,0,39,13,9,0,6,4,13.337254901960785,11.20814326018867,7.5,10.783849019607844,39,2,15,4,28,16,308,test
309,514,88,5,63,20,13,2,7,9,10.866666666666667,11.538034831475386,3.5,10.285216666666667,62,6,21,13,58,27,309,train
310,263,50,0,38,11,8,4,5,3,5.800000000000001,5.985473137389441,2.25,10.2567,37,4,9,1,29,13,310,test
311,297,54,0,40,16,10,3,2,7,13.022222222222224,10.125756701596842,5.5,10.531440740740742,41,2,10,3,29,13,311,test
312,260,46,1,39,10,7,0,2,4,10.93913043478261,8.841846274778883,6.0,10.955995652173913,43,2,12,2,24,11,312,train
313,430,80,3,58,15,8,5,4,10,13.064978902953587,10.504223727775692,6.333333333333333,10.139342194092826,59,3,19,5,46,16,313,train
314,245,47,1,37,11,4,0,4,3,10.251063829787235,7.168621630094336,4.0,12.529121276595745,38,2,8,1,29,11,314,train
315,251,47,0,40,11,6,2,5,5,7.117730496453901,6.42735559955562,2.6666666666666665,9.116970921985814,42,3,6,1,27,4,315,train
316,445,84,0,52,23,11,2,10,10,7.672380952380952,6.742157984588678,3.0,11.800851428571429,49,5,15,2,56,17,316,train
317,550,95,5,71,25,10,1,3,10,10.122807017543861,10.125756701596842,3.8333333333333335,12.06751754385965,71,6,22,9,71,28,317,train
318,360,61,1,47,17,12,1,4,7,17.445901639344264,15.247664890283005,7.5,11.10290655737705,49,2,15,9,35,18,318,test
319,353,61,1,50,14,5,2,5,7,8.722950819672132,8.841846274778883,4.25,10.346506557377051,49,4,15,4,32,13,319,train
320,403,77,1,56,21,8,1,3,10,11.825108225108226,8.841846274778883,5.333333333333333,11.061514718614719,57,3,16,3,39,15,320,train
321,192,31,3,28,10,3,0,4,2,10.070967741935485,11.20814326018867,5.0,11.026912903225806,28,2,10,4,19,10,321,train
322,14,2,0,2,1,1,0,0,0,20.8,8.841846274778883,1.0,11.630700000000001,2,1,1,1,1,1,322,test
323,367,63,0,47,18,8,2,5,8,15.13968253968254,11.20814326018867,8.0,11.966042857142856,48,2,16,4,37,16,323,train
324,361,60,0,50,14,9,3,9,7,11.333333333333336,10.504223727775692,5.333333333333333,11.207666666666666,53,3,16,5,38,17,324,train
325,187,37,1,28,5,7,1,6,5,7.4,3.1291,2.5,7.541397297297298,29,2,5,0,19,2,325,train
326,220,41,1,31,10,8,1,4,5,10.151219512195123,8.841846274778883,3.5,10.045007317073171,31,2,7,2,22,8,326,train
327,257,46,1,38,13,6,3,4,8,7.0028985507246375,6.42735559955562,3.3333333333333335,10.918989855072464,39,3,10,1,32,12,327,train
328,183,33,0,29,11,4,1,5,1,7.8121212121212125,7.168621630094336,5.0,12.589142424242425,24,2,10,1,22,9,328,train
329,340,61,1,46,15,11,3,5,7,10.100546448087432,8.841846274778883,4.333333333333333,9.304377595628416,45,3,13,3,35,15,329,train
330,156,28,0,25,6,4,1,5,2,6.590476190476192,7.793537801064561,1.6666666666666667,9.174790476190477,25,3,5,2,16,6,330,train
331,277,50,2,44,10,3,3,1,7,9.866666666666667,10.504223727775692,3.3333333333333335,10.147566666666666,45,3,10,5,35,13,331,train
332,342,64,2,50,12,8,6,2,6,10.408333333333333,9.725611199111238,3.0,9.135570833333333,50,3,9,4,36,10,332,train
333,406,72,1,56,19,11,6,4,13,9.977777777777778,9.516144504307135,5.0,10.45055,56,4,20,5,40,19,333,train
334,493,90,1,56,21,11,4,8,15,8.6984126984127,9.606745405546679,2.7142857142857144,9.011214285714285,56,7,19,9,55,17,334,test
335,14,2,0,2,1,1,0,0,0,20.8,8.841846274778883,1.0,11.630700000000001,2,1,1,1,1,1,335,train
336,374,66,1,53,14,9,2,5,6,16.23030303030303,12.161744961471694,8.0,10.775875757575758,54,2,16,5,36,15,336,train
337,134,22,1,21,4,2,3,2,4,10.618181818181819,8.841846274778883,5.0,10.469518181818183,24,1,5,1,15,7,337,train
338,288,52,0,42,16,8,0,2,5,5.969230769230769,7.168621630094336,2.5,9.443415384615385,43,4,9,2,30,8,338,test
339,463,89,0,60,25,7,0,9,12,14.113857677902622,10.504223727775692,4.666666666666667,10.785270037453184,58,3,14,5,52,20,339,train
340,620,108,6,62,25,15,5,14,13,10.162962962962965,10.125756701596842,4.666666666666667,10.231244444444446,63,6,28,9,67,26,340,train
341,509,90,2,59,23,12,0,10,8,9.422222222222222,9.3871,4.0,10.318966666666668,59,5,21,6,52,18,341,train
342,298,54,2,40,12,7,1,4,7,13.022222222222224,10.125756701596842,5.5,9.654218518518519,39,2,11,3,30,7,342,train
343,437,77,4,60,19,11,0,5,13,16.95844155844156,11.20814326018867,9.5,11.698048051948051,59,2,19,4,50,22,343,train
344,192,38,0,32,8,4,1,2,5,9.562162162162162,10.125756701596842,4.0,8.39491081081081,34,2,8,3,24,5,344,train
345,395,68,3,45,16,6,4,3,10,8.564705882352943,8.07648339933343,3.75,10.052641176470589,48,4,15,3,41,16,345,train
346,342,60,0,44,18,9,0,3,8,9.333333333333334,10.686352973137792,4.0,8.854333333333333,42,4,16,7,28,12,346,test
347,345,64,1,49,14,9,1,6,7,11.658333333333333,10.504223727775692,5.0,10.369164583333333,48,3,15,5,35,13,347,train
348,376,64,1,48,18,10,3,6,7,9.783333333333333,7.793537801064561,5.666666666666667,11.849477083333333,51,3,17,2,50,16,348,train
349,506,93,0,62,22,10,3,6,8,6.370430107526882,7.168621630094336,2.0,10.664927956989247,60,8,16,4,57,13,349,train
350,308,56,0,42,16,9,0,3,4,8.180952380952382,8.841846274778883,4.0,9.63772380952381,42,3,12,3,24,12,350,train
351,264,48,0,39,12,6,2,7,5,12.933333333333335,11.20814326018867,3.5,10.090233333333334,42,2,7,4,23,10,351,train
352,372,71,0,48,16,7,6,5,9,7.370140845070423,7.554174236665414,1.6,10.12307352112676,47,5,8,3,36,14,352,test
353,489,91,0,64,21,15,4,6,9,10.858241758241759,9.516144504307135,4.0,10.490943956043957,62,4,16,5,45,16,353,train
354,481,90,4,60,20,11,6,4,11,10.755555555555556,11.602472056035307,3.8,8.389077777777779,59,5,19,11,50,14,354,train
355,340,55,2,40,16,9,1,8,9,11.696969696969697,11.20814326018867,5.666666666666667,11.72310606060606,42,3,19,6,45,18,355,test
356,598,115,2,80,31,15,0,10,16,9.753623188405797,10.125756701596842,3.5,10.216644927536233,77,6,21,9,62,21,356,train
357,282,52,1,41,10,7,3,4,6,12.707692307692309,10.125756701596842,6.0,9.784561538461539,43,2,12,3,23,10,357,test
358,176,30,0,26,10,4,0,4,3,7.333333333333333,7.168621630094336,5.0,13.328166666666666,28,2,9,1,21,7,358,train
359,287,49,0,38,16,9,1,4,8,7.348979591836735,8.07648339933343,2.5,9.400018367346938,36,4,10,3,30,11,359,train
360,482,85,1,62,19,9,4,9,11,10.094117647058823,10.355215969177355,5.0,12.09605294117647,59,5,25,8,56,24,360,train
361,391,74,0,43,21,13,1,10,9,7.0010810810810815,6.742157984588678,1.8,9.49166108108108,38,5,9,2,44,13,361,test
362,225,38,0,31,8,7,2,3,3,10.757894736842106,10.125756701596842,5.0,12.4739,31,2,10,3,24,12,362,test
363,521,92,4,73,23,11,4,6,12,8.307246376811595,8.841846274778883,3.5,10.747359420289856,72,6,21,6,57,18,363,train
364,427,85,0,64,13,10,5,4,11,11.803921568627452,8.841846274778883,3.6666666666666665,8.757127450980391,63,3,11,3,41,9,364,train
365,173,33,0,28,6,5,0,5,4,7.8121212121212125,7.168621630094336,2.0,10.196718181818182,29,2,4,1,16,6,365,train
366,311,54,1,42,11,5,4,5,8,9.422222222222222,9.725611199111238,3.6666666666666665,9.792633333333335,45,3,11,4,32,10,366,train
367,313,60,3,47,10,6,3,5,7,14.666666666666666,11.20814326018867,4.5,9.335166666666668,49,2,10,4,33,9,367,train
368,147,30,1,30,4,0,2,1,4,3.8666666666666667,3.1291,1.6666666666666667,11.194242528735632,32,3,5,0,24,4,368,train
369,241,47,0,37,12,4,2,5,6,7.968794326241135,7.793537801064561,2.3333333333333335,9.452928368794327,36,3,7,2,23,7,369,train
370,591,118,5,82,24,13,3,8,19,9.2225988700565,8.841846274778883,3.5,11.168831073446327,78,6,21,6,74,15,370,train
371,204,41,0,36,7,3,0,3,5,7.417886178861789,7.793537801064561,2.3333333333333335,9.320952032520324,35,3,7,2,22,7,371,test
372,239,52,0,44,5,5,4,4,7,10.4,7.168621630094336,1.0,5.837061538461539,42,2,2,1,18,1,372,train
373,301,61,4,46,8,5,0,4,9,13.511475409836066,8.841846274778883,3.5,12.138316393442622,46,2,7,2,51,11,373,train
374,290,49,1,43,10,6,0,2,2,9.79795918367347,10.125756701596842,3.0,10.044508163265306,44,4,12,6,32,9,374,train
375,437,90,4,51,23,7,3,7,11,6.0,3.1291,2.1666666666666665,11.573722222222223,49,6,13,0,68,5,375,train
376,174,36,0,33,8,3,3,1,5,7.2,3.1291,2.5,9.354022222222223,35,2,5,0,23,3,376,train
377,285,53,4,44,13,8,1,4,7,10.08553459119497,10.504223727775692,3.3333333333333335,10.76918176100629,43,3,10,5,34,15,377,train
378,219,42,0,37,10,5,2,2,5,7.504761904761906,9.725611199111238,3.3333333333333335,8.46637619047619,36,3,10,4,24,6,378,train
379,480,86,2,64,22,12,2,6,11,10.460465116279071,9.516144504307135,5.0,10.578248837209303,65,4,20,5,53,21,379,test
380,262,46,1,37,8,7,0,6,5,7.0028985507246375,6.42735559955562,4.0,9.545946376811594,40,3,12,1,31,10,380,train
381,358,67,7,54,15,8,2,6,7,13.4,7.168621630094336,6.0,10.482876119402984,52,2,12,1,41,10,381,train
382,326,62,6,50,14,9,0,2,11,15.625806451612902,12.161744961471694,6.0,11.03168064516129,51,2,12,5,36,11,382,test
383,106,20,0,19,4,2,0,1,1,10.0,11.20814326018867,5.0,7.7865,20,1,5,2,7,4,383,test
384,322,56,0,43,14,12,1,4,7,12.62857142857143,8.841846274778883,5.5,10.100657142857143,44,2,11,2,25,14,384,train
385,367,66,1,48,18,10,1,3,10,17.442424242424245,13.81666964889586,7.5,10.775875757575758,49,2,15,7,38,14,385,train
386,259,47,1,35,13,9,0,3,4,11.10212765957447,8.841846274778883,5.0,11.521248936170213,37,2,10,2,25,13,386,train
387,352,66,0,54,18,9,1,8,10,11.224242424242426,9.725611199111238,3.6666666666666665,10.948003030303031,54,3,11,4,47,14,387,train
388,260,44,0,38,10,6,0,5,4,11.52727272727273,11.20814326018867,5.5,9.751790909090909,39,2,11,4,21,11,388,test
389,370,61,0,45,15,9,2,3,11,10.756284153005465,10.504223727775692,5.666666666666667,10.080934972677596,42,3,17,5,32,16,389,train
390,391,70,0,54,17,7,5,7,6,14.476190476190476,13.023866798666859,5.333333333333333,10.884261904761905,52,3,17,9,43,17,390,train
391,140,27,0,25,7,3,1,1,3,5.081481481481482,6.42735559955562,1.6666666666666667,9.931048148148149,24,3,5,1,17,6,391,train
392,242,45,2,38,6,7,0,4,7,9.88888888888889,7.168621630094336,4.5,9.314055555555555,35,2,8,1,24,6,392,train
393,449,81,0,60,14,12,3,9,11,8.949135802469135,8.841846274778883,4.0,10.483106419753087,62,5,20,5,51,20,393,train
394,207,43,2,32,13,4,0,3,8,6.552380952380952,6.42735559955562,2.0,12.977804761904762,33,3,6,1,34,10,394,train
395,348,61,3,53,14,9,3,6,7,14.1672131147541,11.20814326018867,8.0,10.844054098360656,52,2,16,4,38,12,395,train
396,428,76,0,51,18,12,2,6,10,13.291228070175439,11.20814326018867,6.666666666666667,10.502638596491229,50,3,20,6,39,19,396,test
397,351,67,1,52,15,12,0,3,9,15.01818181818182,11.20814326018867,6.0,10.536633333333334,55,2,12,4,34,11,397,train
398,576,110,7,74,24,14,4,11,15,13.46880733944954,11.698219412168324,5.5,11.50690733944954,74,4,22,9,74,25,398,train
399,316,58,2,44,12,6,1,7,9,7.86896551724138,8.07648339933343,2.25,10.072768965517241,43,4,9,3,31,13,399,train
400,283,53,2,48,13,6,6,4,6,11.548717948717949,11.20814326018867,4.333333333333333,11.176617948717949,44,3,13,6,35,12,400,train
401,432,84,1,54,21,7,2,7,14,7.504761904761906,7.793537801064561,2.5,12.225900000000001,54,6,15,4,65,12,401,train
402,220,40,1,36,10,5,3,2,3,8.0,8.841846274778883,3.5,9.3655,39,2,7,2,23,7,402,test
403,150,31,3,26,11,4,1,3,1,7.333333333333333,7.168621630094336,1.5,12.275500000000001,28,2,3,1,26,3,403,train
404,422,69,1,45,16,13,5,4,8,9.798550724637682,9.516144504307135,5.25,9.526592753623188,45,4,21,5,40,18,404,train
405,7,1,0,1,1,0,0,0,0,0.4,3.1291,1.0,19.476100000000002,1,1,1,0,1,1,405,train
406,342,59,0,41,14,11,1,7,8,9.967796610169493,10.686352973137792,4.0,9.988269491525426,39,4,14,7,31,14,406,train
407,432,81,0,55,17,9,5,4,9,7.869135802469136,8.344100000000001,2.8333333333333335,10.739062962962963,54,6,17,5,52,16,407,train
408,301,52,0,41,15,9,1,4,5,10.01025641025641,10.504223727775692,4.333333333333333,10.26565641025641,42,3,13,5,26,14,408,test
409,564,102,2,68,24,21,0,10,14,10.905098039215687,9.888512548439397,5.2,10.06647725490196,65,5,26,7,55,24,409,train
410,414,75,2,59,21,8,2,4,11,13.733333333333334,11.855464076750408,5.666666666666667,10.5609,59,3,17,7,42,16,410,train
411,342,66,4,53,15,7,2,4,6,9.024242424242425,8.841846274778883,3.0,10.196718181818182,57,4,12,4,41,9,411,train
412,186,35,0,28,2,3,0,6,2,4.666666666666667,3.1291,2.3333333333333335,9.177738095238094,28,3,7,0,18,5,412,train
413,287,50,0,42,10,5,2,3,7,8.200000000000001,8.841846274778883,3.25,11.5199,44,4,13,4,35,12,413,train
414,399,80,6,63,17,8,2,5,6,5.571428571428572,6.18269132825596,1.7142857142857142,12.690482142857144,59,7,12,2,68,12,414,train
415,336,64,0,44,13,11,1,3,8,10.408333333333333,9.725611199111238,4.0,8.888852083333333,43,3,12,4,26,9,415,train
416,321,58,0,47,13,7,4,6,7,12.979310344827589,10.125756701596842,6.5,10.791968965517242,45,2,13,3,30,12,416,train
417,363,62,2,43,17,8,1,4,10,15.625806451612902,12.161744961471694,9.0,12.305067741935485,44,2,19,5,40,18,417,train
418,307,56,1,42,12,11,4,5,7,11.914285714285715,7.168621630094336,7.0,9.818692857142857,41,2,12,1,29,12,418,train
419,287,54,0,42,12,10,0,6,10,9.422222222222222,8.841846274778883,3.0,9.792633333333335,40,3,8,3,30,11,419,train
420,217,39,0,36,9,7,0,5,3,11.902564102564103,11.20814326018867,4.0,9.867033333333335,35,2,8,4,23,8,420,train
421,371,69,4,50,11,9,3,6,6,9.218840579710145,8.841846274778883,4.0,10.441955072463767,52,4,15,4,49,15,421,train
422,419,72,6,56,18,11,1,8,8,10.533333333333335,10.125756701596842,3.0,10.45055,53,4,12,6,51,15,422,test
423,227,44,0,34,8,2,2,3,5,7.684848484848485,8.841846274778883,2.6666666666666665,8.311466666666668,34,3,8,3,24,5,423,train
424,251,46,0,37,10,5,1,3,3,7.166666666666668,8.07648339933343,2.0,8.405166666666666,40,4,8,3,25,7,424,train
425,833,156,5,89,32,22,8,22,18,11.478388278388278,10.290406445055957,4.428571428571429,9.195461172161172,84,7,31,10,86,27,425,train
426,224,44,1,35,8,6,2,4,8,6.775757575757575,7.793537801064561,2.6666666666666665,10.823512121212122,34,3,9,2,31,8,426,test
427,216,39,0,31,7,3,2,4,3,9.851282051282052,11.20814326018867,4.5,9.057289743589743,31,2,9,4,16,8,427,train
428,291,54,3,44,10,10,4,3,8,8.681481481481482,7.793537801064561,3.0,8.623003703703704,46,3,9,2,30,7,428,train
429,265,49,0,38,11,6,0,6,4,8.165986394557823,9.725611199111238,3.0,7.991327210884354,37,3,9,4,17,9,429,test
430,337,58,2,44,14,6,2,3,5,6.625287356321839,7.793537801064561,2.6666666666666665,12.010966666666667,44,6,16,4,40,16,430,train
