,index,split,Id,c5 (N),c5 (Y),c6 (N),c6 (Y),c2 (N),c2 (Y),c11 (N),c11 (Y),c4 (N),c4 (Y),c10 (N),c10 (Y),c0 (N),c0 (Y),c3 (N),c3 (Y),c8 (N),c8 (Y),c9 (N),c9 (Y),c1 (N),c1 (Y),c7 (N),c7 (Y)
156,156,train,26460,0.9070661664009094,0.1311891973018646,0.9097446203231812,0.1246290355920791,0.9061495661735536,0.1260880976915359,0.0632097423076629,0.8360834121704102,0.9050219655036926,0.1270099878311157,0.9068490862846376,0.1218070685863494,0.0515561699867248,0.8898798227310181,0.5115609765052795,0.4147013127803802,0.6183633208274841,0.3504529297351837,0.908065676689148,0.1182410195469856,0.5832651257514954,0.378816157579422,0.9058470129966736,0.1158944740891456
157,157,train,26139,0.1443023085594177,0.7462097406387329,0.1920295506715774,0.6765141487121582,0.1071946546435356,0.7812135815620422,0.0706707835197448,0.8241998553276062,0.1272477507591247,0.7712754607200623,0.1845417916774749,0.6870083212852478,0.0527663826942443,0.908344030380249,0.1048450618982315,0.8328797221183777,0.0874615460634231,0.8342621922492981,0.8208873867988586,0.1552780270576477,0.0955725312232971,0.8059711456298828,0.548254132270813,0.3201412856578827
158,158,train,27089,0.5314992070198059,0.3491625189781189,0.5632641315460205,0.3237040042877197,0.4504839181900024,0.4175882637500763,0.0665758997201919,0.8502459526062012,0.5342538356781006,0.3466396629810333,0.5243311524391174,0.3435814976692199,0.0500205270946025,0.8803824782371521,0.2638864517211914,0.5894833207130432,0.27213916182518,0.5609107613563538,0.8476231098175049,0.1450974494218826,0.2791030704975128,0.563978374004364,0.6985005736351013,0.2294689863920211
159,159,train,27210,0.3104261755943298,0.5848511457443237,0.3753485679626465,0.5320180654525757,0.2018494457006454,0.6539214849472046,0.0577620305120945,0.8409633040428162,0.2746601700782776,0.6236715912818909,0.3799165785312652,0.5069534182548523,0.054018560796976,0.8826955556869507,0.1804517060518264,0.7284405827522278,0.1650948822498321,0.7106797099113464,0.8285751938819885,0.1378993541002273,0.1758827418088913,0.6802892088890076,0.725793182849884,0.2025383710861206
160,160,train,27371,0.2546743154525757,0.6274561285972595,0.3028464615345001,0.5691184401512146,0.1740851551294326,0.7266129851341248,0.06845024228096,0.8605585694313049,0.2317661494016647,0.6764681935310364,0.3078606426715851,0.5681169033050537,0.0533778890967369,0.8986379504203796,0.1494732499122619,0.77618408203125,0.138707622885704,0.7677448987960815,0.8278594017028809,0.1468989849090576,0.143144890666008,0.7492364645004272,0.6013712286949158,0.2837017774581909
161,161,train,26088,0.2693735063076019,0.6501808762550354,0.3591634929180145,0.5767894387245178,0.1821483075618744,0.7156292200088501,0.0648879334330558,0.8237487077713013,0.2324148118495941,0.7036100625991821,0.3189819157123565,0.591428279876709,0.0753206983208656,0.8907161355018616,0.1674801111221313,0.7785807251930237,0.1563949584960937,0.7866332530975342,0.8292557001113892,0.1523827612400055,0.1731282621622085,0.7396596074104309,0.6864190697669983,0.2439411431550979
162,162,train,26821,0.1459304988384246,0.7549650073051453,0.1903819739818573,0.6958527565002441,0.1023693904280662,0.812957227230072,0.0653566867113113,0.8457732200622559,0.1351655572652816,0.7870874404907227,0.181077241897583,0.7071713209152222,0.0475691929459571,0.9163320064544678,0.0985100120306015,0.8542391657829285,0.0918373391032219,0.8530111312866211,0.8161349296569824,0.1550184786319732,0.0977509096264839,0.8269961476325989,0.5043153762817383,0.3474377989768982
163,163,train,26892,0.9141027927398682,0.1185038089752197,0.915651559829712,0.1134724542498588,0.9112668037414552,0.1133659183979034,0.0659539774060249,0.8317722082138062,0.9114208221435548,0.1172165647149086,0.9119408130645752,0.1117801591753959,0.053970567882061,0.8894248604774475,0.519412636756897,0.3898484706878662,0.6067826747894287,0.3363502323627472,0.9106427431106568,0.1132397428154945,0.575217068195343,0.3693277239799499,0.9083579778671264,0.1102597191929817
164,164,test,26457,0.9071112275123596,0.1287617534399032,0.9124324917793274,0.1240728348493576,0.9074569344520568,0.1259388625621795,0.0654576569795608,0.828914999961853,0.9096691012382508,0.1243765577673912,0.9076002836227416,0.1220270246267318,0.0521828047931194,0.8821934461593628,0.4852516949176788,0.4092524945735931,0.5909132957458496,0.3293442130088806,0.9096373319625854,0.1189152523875236,0.5666348934173584,0.3726696670055389,0.908364713191986,0.1166426762938499
165,165,train,26568,0.6359636187553406,0.33334481716156,0.6992748975753784,0.2923912107944488,0.4753403067588806,0.434306263923645,0.0622237510979175,0.8301912546157837,0.5992438793182373,0.3907800614833832,0.6859962344169617,0.2884934544563293,0.0492663644254207,0.8777398467063904,0.3892452716827392,0.539297342300415,0.4065772593021393,0.5115455389022827,0.8533716201782227,0.1262177377939224,0.4251360297203064,0.4699461460113525,0.8214133381843567,0.1580690890550613
166,166,test,27357,0.692923367023468,0.289410650730133,0.7529727220535278,0.2477114051580429,0.5003754496574402,0.3972937166690826,0.0670620277523994,0.82413250207901,0.6317178606987,0.3494881987571716,0.7205805778503418,0.2584556639194488,0.0656659975647926,0.8288396596908569,0.3284502923488617,0.5538272857666016,0.3951665461063385,0.4903575778007507,0.8439871072769165,0.1386322379112243,0.4234127104282379,0.4415896832942962,0.8339558839797974,0.1587527245283126
167,167,train,26669,0.8986932039260864,0.1431361138820648,0.9032355546951294,0.1346102207899093,0.8975436687469482,0.1402375996112823,0.0617303326725959,0.8385436534881592,0.8998693227767944,0.1353573054075241,0.8982497453689575,0.1349983215332031,0.0468719117343425,0.8899987936019897,0.4133654534816742,0.4870738983154297,0.5865296721458435,0.3708197772502899,0.902721107006073,0.1263031512498855,0.5656665563583374,0.4045652151107788,0.9005926251411438,0.1252599507570266
168,168,test,26168,0.9057743549346924,0.128854438662529,0.9100479483604432,0.1211962029337883,0.9065303206443788,0.1192012652754783,0.0676075965166091,0.825181782245636,0.9076011776924132,0.1204669177532196,0.907856822013855,0.1161784455180168,0.0535625256597995,0.8810024261474609,0.5173250436782837,0.4228206574916839,0.6109160780906677,0.3565506339073181,0.9072391390800476,0.1164291203022003,0.5782746076583862,0.39377361536026,0.9056225419044496,0.1133990660309791
169,169,train,26260,0.3333371877670288,0.5712019801139832,0.3862943649291992,0.5082968473434448,0.2199940979480743,0.652103841304779,0.0594153627753257,0.8444133996963501,0.3123778998851776,0.6023265719413757,0.4197222888469696,0.4843393266201019,0.0585896484553813,0.8764017224311829,0.2093147784471511,0.7147328853607178,0.201540395617485,0.6996715664863586,0.8343432545661926,0.1301377564668655,0.2110826969146728,0.6562644839286804,0.733372151851654,0.2107311785221099
170,170,train,26122,0.3615171611309051,0.5501488447189331,0.4300524294376373,0.4811716973781585,0.2244571447372436,0.6708523631095886,0.06123623624444,0.825619101524353,0.2958047986030578,0.6330184936523438,0.4245814085006714,0.4764621555805206,0.0669409334659576,0.8664996027946472,0.1974000632762909,0.7420206665992737,0.1905089318752288,0.735873818397522,0.8287463784217834,0.1418871581554412,0.1942110359668731,0.6914294958114624,0.7406202554702759,0.1959276646375656
171,171,train,26476,0.9132181406021118,0.1206091120839119,0.9140616655349731,0.1155182346701622,0.9096820950508118,0.1180708780884742,0.0681093111634254,0.8280410170555115,0.9081250429153442,0.1201516315340995,0.9100529551506042,0.1153821349143982,0.0524432957172393,0.8893241882324219,0.5228090882301331,0.3965373337268829,0.6231309175491333,0.3328299522399902,0.9091235995292664,0.1142942607402801,0.5832929015159607,0.3683830499649048,0.9066370129585266,0.1126614585518837
172,172,train,27499,0.9033471345901488,0.1433513909578323,0.9094363451004028,0.1321995258331298,0.9042513966560364,0.1362410634756088,0.0617216192185878,0.8392840623855591,0.9066742062568665,0.1316232830286026,0.9043727517127992,0.1318508982658386,0.0471547320485115,0.8908787369728088,0.4421471357345581,0.4839914739131927,0.5860536694526672,0.39338418841362,0.907543420791626,0.1241108402609825,0.5665122866630554,0.4225569367408752,0.9063528180122375,0.1213414072990417
173,173,train,26022,0.9117476344108582,0.1249123513698577,0.9136046171188354,0.1203011646866798,0.9101553559303284,0.1213967576622963,0.0621203146874904,0.8361163139343262,0.9100250601768494,0.1215284913778305,0.9103743433952332,0.1181308776140213,0.0525516383349895,0.8909531235694885,0.4756772220134735,0.4288148283958435,0.6086949110031128,0.3375143408775329,0.910624384880066,0.1160611435770988,0.5781882405281067,0.3739484548568725,0.9090437293052672,0.1133647859096527
174,174,train,27151,0.9182500243186952,0.1109485998749733,0.9195002317428588,0.1079284101724624,0.9127106070518494,0.1090407371520996,0.0711118206381797,0.823479950428009,0.9131081104278564,0.1149705871939659,0.9141756296157836,0.1078953146934509,0.0561791509389877,0.8877200484275818,0.5252659320831299,0.3771734833717346,0.6292442679405212,0.316568911075592,0.9111754894256592,0.1115705519914627,0.5945157408714294,0.3486043810844421,0.9087405800819396,0.1096089407801628
175,175,test,27384,0.915796399116516,0.1111689507961273,0.9175301790237428,0.1065348610281944,0.90990549325943,0.1083566769957542,0.0695015341043472,0.824813961982727,0.910950779914856,0.1147449687123298,0.911695122718811,0.1078692972660064,0.0582645982503891,0.8835951089859009,0.5091763734817505,0.3916079699993133,0.6198546290397644,0.322329431772232,0.9082819819450378,0.1113799512386322,0.5850873589515686,0.3536262512207031,0.9062015414237976,0.1092812865972518
176,176,train,27567,0.7969607710838318,0.2296085804700851,0.8298240303993225,0.2096232324838638,0.7333608269691467,0.2758977711200714,0.0618722662329673,0.8469769358634949,0.8195433616638184,0.2155035436153412,0.7905152440071106,0.2262243330478668,0.0463709309697151,0.8812654614448547,0.4000609815120697,0.5191410183906555,0.4427079260349273,0.4562737643718719,0.8836243152618408,0.1324100494384765,0.4530116021633148,0.4600569307804107,0.8620637655258179,0.1645646095275879
177,177,test,27143,0.912940263748169,0.1197304427623748,0.9146652221679688,0.1152909323573112,0.9096251726150512,0.1169256642460823,0.0693766847252845,0.8238018751144409,0.9096667170524596,0.1197231411933898,0.9106433391571044,0.1144243702292442,0.0537830777466297,0.8870153427124023,0.4676301181316376,0.4211367070674896,0.6259961128234863,0.3247586488723755,0.909269630908966,0.115414060652256,0.592293918132782,0.3625513911247253,0.9069445729255676,0.1131602078676223
178,178,train,26465,0.9153741598129272,0.11556326597929,0.9165597558021544,0.1114463731646537,0.9106018543243408,0.1130230873823165,0.0676774680614471,0.8324276208877563,0.9115489721298218,0.11872049421072,0.9122134447097778,0.111776977777481,0.0586607940495014,0.88643878698349,0.5166853070259094,0.387440025806427,0.62188321352005,0.3259264528751373,0.9094730019569396,0.1152616068720817,0.5879453420639038,0.3564363420009613,0.9074528217315674,0.1127272844314575
179,179,test,27270,0.2003405094146728,0.664187490940094,0.2328711897134781,0.6159157752990723,0.1460713148117065,0.7249259352684021,0.0600410848855972,0.8566746711730957,0.1946968287229538,0.6902509927749634,0.2593395709991455,0.5881788730621338,0.0458531081676483,0.8987024426460266,0.1286388635635376,0.7720558047294617,0.1199633106589317,0.772061824798584,0.8240686655044556,0.1383595019578933,0.1228474825620651,0.7542920112609863,0.5404671430587769,0.3042632639408111
180,180,train,26324,0.9174128770828248,0.1109654828906059,0.9186638593673706,0.1071273535490036,0.9113749861717224,0.1088925674557685,0.0705428794026374,0.8250110745429993,0.9118431806564332,0.1153621301054954,0.9129908084869384,0.1081804931163787,0.0564791932702064,0.88743656873703,0.5211925506591797,0.3804973661899566,0.625820517539978,0.3189154863357544,0.9095611572265624,0.1121887564659118,0.591834545135498,0.3502247333526611,0.907158613204956,0.1099949479103088
181,181,train,27506,0.9126730561256408,0.1182780116796493,0.9139387607574464,0.1137943267822265,0.9107691049575806,0.1142342314124107,0.0649257525801658,0.832030713558197,0.9108610153198242,0.1171981394290924,0.9113775491714478,0.1119803339242935,0.0577770620584487,0.8863367438316345,0.4973929822444916,0.4086882770061493,0.6153948307037354,0.3295966982841491,0.9098860621452332,0.1133687868714332,0.5812181234359741,0.3655763268470764,0.90840345621109,0.1106387302279472
182,182,train,27353,0.8342983722686768,0.1860153377056121,0.8435360789299011,0.178455576300621,0.7495483756065369,0.2393763810396194,0.0663043186068534,0.8378384113311768,0.8299911618232727,0.1950920969247818,0.8199870586395264,0.1887527704238891,0.0454175882041454,0.8762734532356262,0.4440205097198486,0.4572438597679138,0.5551702976226807,0.3716365396976471,0.8851504325866699,0.1244764029979705,0.5529897809028625,0.3731791079044342,0.872259795665741,0.1461492329835891
183,183,train,26069,0.913141667842865,0.1183623522520065,0.9139769077301024,0.1141019091010093,0.9104527235031128,0.1150610297918319,0.0666229277849197,0.8252571225166321,0.9101560711860656,0.1177593916654586,0.911056101322174,0.1128013655543327,0.0532604120671749,0.8853962421417236,0.4794877767562866,0.4259257614612579,0.6132295727729797,0.3408410549163818,0.9099901914596558,0.1133825033903122,0.5813871026039124,0.3707826733589172,0.9077504277229308,0.110939159989357
184,184,test,27129,0.9116936326026917,0.1242020428180694,0.9126460552215576,0.1195096746087074,0.9088967442512512,0.1203423961997032,0.0650214254856109,0.8369563817977905,0.908541977405548,0.1227390617132186,0.9095049500465392,0.1180057302117347,0.0553329437971115,0.8855506777763367,0.4402464926242828,0.4499067068099975,0.6025121808052063,0.3526645302772522,0.9089249968528748,0.1173395439982414,0.5696157217025757,0.3834210932254791,0.9066213369369508,0.1150918453931808
185,185,test,26154,0.7282589673995972,0.295823723077774,0.7621445059776306,0.2593407928943634,0.6204257607460022,0.3886296451091766,0.0667718574404716,0.8448694348335266,0.7354691624641418,0.2939609289169311,0.7403165698051453,0.2774944007396698,0.0466867536306381,0.8781679272651672,0.3988433182239532,0.5506898760795593,0.4483985602855682,0.5054454803466797,0.8654525876045227,0.1298334002494812,0.463216096162796,0.4919408559799194,0.8435244560241699,0.1698007732629776
186,186,train,27479,0.8513055443763733,0.1778790056705474,0.8662266135215759,0.165614977478981,0.807953953742981,0.2052011489868164,0.0658957213163375,0.8385737538337708,0.8579811453819275,0.16695137321949,0.843163788318634,0.1720511615276336,0.0465305708348751,0.8834956884384155,0.4323832988739013,0.478210836648941,0.5403575301170349,0.3857506215572357,0.8908270001411438,0.1247769594192504,0.5370668172836304,0.3995541632175445,0.879932701587677,0.1403515040874481
187,187,test,27418,0.9074937105178832,0.1269670724868774,0.9104158282279968,0.1206560805439949,0.9055415391921996,0.123316615819931,0.06234085932374,0.8349629640579224,0.9056548476219176,0.1242734342813491,0.905861794948578,0.1201758384704589,0.0527200773358345,0.8908287882804871,0.4283397793769836,0.4616372883319855,0.6002576351165771,0.3429621458053589,0.906891942024231,0.1179177835583686,0.5712572336196899,0.378727525472641,0.9039251804351808,0.1163841187953949
188,188,train,26793,0.1873482912778854,0.7450708746910095,0.22496098279953,0.6906129121780396,0.1379134356975555,0.7935659885406494,0.0788401812314987,0.8404442667961121,0.1704362630844116,0.7684453725814819,0.2220377177000045,0.6933674812316895,0.0548057705163955,0.9112054109573364,0.1279248297214508,0.8372741937637329,0.1162786483764648,0.8335960507392883,0.8156530261039734,0.1495786756277084,0.1179535090923309,0.8113507628440857,0.504849910736084,0.3386716842651367
189,189,train,27137,0.221911072731018,0.6387462615966797,0.3048042356967926,0.5458316206932068,0.1519441604614257,0.6812191009521484,0.056488748639822,0.8547506332397461,0.217553436756134,0.641625702381134,0.3154780566692352,0.5209935903549194,0.0496000684797763,0.8943524956703186,0.1439581364393234,0.7574525475502014,0.1364111751317978,0.7384007573127747,0.8299027681350708,0.1412078440189361,0.1476883590221405,0.7200385928153992,0.6595620512962341,0.2406442910432815
190,190,train,26162,0.9156641364097596,0.114323541522026,0.9165252447128296,0.1102147996425628,0.9112112522125244,0.111421138048172,0.0690985918045044,0.827160120010376,0.910975217819214,0.1161305010318756,0.9120752811431884,0.1101567074656486,0.0544601194560527,0.8887603282928467,0.522479772567749,0.3835553824901581,0.6202015280723572,0.3237099647521972,0.9098587036132812,0.1121158078312873,0.585928738117218,0.3550764918327331,0.9076509475708008,0.1095035746693611
191,191,test,27360,0.5669695734977722,0.3626747727394104,0.6054643392562866,0.3230795264244079,0.3892690539360046,0.4665451645851135,0.065436877310276,0.8256316184997559,0.5014054179191589,0.421531468629837,0.6271181106567383,0.300228089094162,0.0567863769829273,0.8648213744163513,0.2612415850162506,0.638149619102478,0.280287355184555,0.5853098630905151,0.8329369425773621,0.1454313099384308,0.302167147397995,0.538201630115509,0.7820119261741638,0.1737891733646392
192,192,train,26488,0.5232746005058289,0.4008141756057739,0.5857031345367432,0.3625576496124267,0.3637538552284241,0.5015304088592529,0.0577304847538471,0.8598604202270508,0.4744172096252441,0.453328937292099,0.586778998374939,0.3506367206573486,0.0570567362010479,0.8846054077148438,0.3023722767829895,0.6146583557128906,0.308915913105011,0.5842092037200928,0.8451754450798035,0.1266351193189621,0.3344543576240539,0.5393839478492737,0.7928677797317505,0.1760310679674148
193,193,test,27101,0.1981087177991867,0.7207247018814087,0.2440203130245208,0.6576423048973083,0.1275108307600021,0.7987923622131348,0.0681421607732772,0.8630537390708923,0.1688008457422256,0.7602446675300598,0.2356542497873306,0.6671602129936218,0.0519428439438343,0.9102079272270204,0.1172176599502563,0.8402129411697388,0.1119431927800178,0.8274297118186951,0.818048357963562,0.1570522934198379,0.1182812675833702,0.8091785907745361,0.5247877836227417,0.34743332862854
194,194,train,27227,0.9119011759757996,0.1279951184988021,0.9143665432929992,0.1219474524259567,0.9098848700523376,0.1248194798827171,0.0635567307472229,0.8357922434806824,0.9103312492370604,0.123851329088211,0.9097549319267272,0.1215249374508857,0.0503719896078109,0.8860920667648315,0.5241219997406006,0.4099530279636383,0.6057129502296448,0.3770911991596222,0.9106351733207704,0.1181197017431259,0.5774571299552917,0.4023094773292541,0.9082146883010864,0.1159571558237075
195,195,test,26156,0.9142633676528932,0.1161985322833061,0.9154735803604126,0.1120967045426368,0.9094585180282592,0.1133744195103645,0.0721771419048309,0.8242634534835815,0.9099025130271912,0.1187631487846374,0.9106730222702026,0.1120992600917816,0.0558343008160591,0.8867964744567871,0.5179587006568909,0.3873360157012939,0.6181094646453857,0.3266498148441314,0.9080849289894104,0.1152874454855918,0.5870205760002136,0.3559824526309967,0.9055769443511964,0.1130132600665092
196,196,train,26615,0.7286288738250732,0.2577946186065674,0.7586765885353088,0.2340538203716278,0.5558918118476868,0.3682750761508941,0.0629598647356033,0.8390821218490601,0.6474688649177551,0.3288222253322601,0.7326274514198303,0.244530588388443,0.0508891940116882,0.865477442741394,0.3809043765068054,0.5133429765701294,0.426632285118103,0.4576698541641235,0.8562206029891968,0.1263560205698013,0.4287347197532654,0.4137356579303741,0.838253378868103,0.1503152698278427
197,197,train,27329,0.9132669568061828,0.1206097677350044,0.9147379398345948,0.1156449392437934,0.9104660153388976,0.1165945157408714,0.0655179470777511,0.8299486637115479,0.9101147651672364,0.1188012138009071,0.9110608100891112,0.114115260541439,0.0514407381415367,0.8896410465240479,0.450921356678009,0.4556179344654083,0.6124562621116638,0.3335648775100708,0.909998893737793,0.1145551800727844,0.5800888538360596,0.368531197309494,0.9081178903579712,0.1113908067345619
198,198,train,26955,0.9054794311523438,0.1326316893100738,0.910221517086029,0.1249356865882873,0.9039746522903442,0.1295584440231323,0.0661653950810432,0.8333553075790405,0.9055200219154358,0.1276810467243194,0.905028223991394,0.1255229711532592,0.0500770807266235,0.8899903893470764,0.4446013271808624,0.4561507105827331,0.5803660750389099,0.3732047080993652,0.907522678375244,0.1205329596996307,0.5539230108261108,0.4097939431667328,0.904718816280365,0.1189365908503532
199,199,train,27100,0.4118029773235321,0.4972724318504333,0.4770039021968841,0.4337056577205658,0.2874241173267364,0.6131694316864014,0.0645059570670127,0.8493376970291138,0.3992337584495544,0.5102365612983704,0.4818635284900665,0.432376354932785,0.0541618429124355,0.8763750195503235,0.230344533920288,0.6890200972557068,0.239354059100151,0.6519603133201599,0.8423232436180115,0.1348408311605453,0.2515588402748108,0.6355344653129578,0.7211923599243164,0.2141033560037613
200,200,train,26824,0.6891361474990845,0.2855680286884308,0.7435383200645447,0.25185227394104,0.6803721189498901,0.2897236943244934,0.0685645118355751,0.8446717858314514,0.7259464859962463,0.258938729763031,0.7019539475440979,0.2699315845966339,0.0564545653760433,0.8847862482070923,0.3073227107524872,0.5881105065345764,0.3538252413272857,0.5451657176017761,0.7624301314353943,0.2251720428466797,0.3640017211437225,0.5613344311714172,0.7474402189254761,0.2300828993320465
201,201,train,26642,0.8887741565704346,0.1406013369560241,0.8944047689437866,0.1321110129356384,0.8896143436431885,0.136714294552803,0.0633942261338234,0.833137571811676,0.893332839012146,0.1323200613260269,0.8905511498451233,0.1313413977622985,0.0516736730933189,0.886642336845398,0.5097880959510803,0.4105814695358276,0.5841796398162842,0.3525684773921966,0.8956778645515442,0.124592088162899,0.5648437142372131,0.3832750618457794,0.893829882144928,0.1223935335874557
202,202,train,27583,0.424136221408844,0.4575301110744476,0.4869050085544586,0.3963265419006347,0.2571919858455658,0.5904313921928406,0.0635358616709709,0.8355144262313843,0.3580109775066376,0.5366853475570679,0.4916921854019165,0.3884152770042419,0.0550137311220169,0.8762667179107666,0.2118691504001617,0.6900936961174011,0.2152412235736847,0.6643239855766296,0.825501561164856,0.142816737294197,0.234953373670578,0.6250351667404175,0.7454810738563538,0.1905592530965805
203,203,train,27313,0.5111005902290344,0.3897039294242859,0.5673201680183411,0.3446539640426636,0.3503237068653106,0.497502714395523,0.0606865808367729,0.8329120874404907,0.4380472004413605,0.4799879789352417,0.5569152235984802,0.3620749115943908,0.0695286616683006,0.851784348487854,0.299709677696228,0.5906237363815308,0.2902921140193939,0.5790006518363953,0.8285089135169983,0.1397115737199783,0.3056318461894989,0.5446651577949524,0.7723802328109741,0.1777658313512802
204,204,test,27020,0.9143199920654296,0.1170647069811821,0.9152962565422058,0.1130610406398773,0.9108073115348816,0.1136988699436187,0.0671064108610153,0.8316226601600647,0.9112370610237122,0.1180511862039566,0.9116852879524232,0.1119353398680687,0.0567116662859916,0.8860368728637695,0.5198953747749329,0.3876287341117859,0.620387852191925,0.3287503123283386,0.90981787443161,0.1140372082591056,0.5873796939849854,0.3605949878692627,0.9078474044799804,0.1116592586040496
205,205,train,26206,0.1528477370738983,0.6834918856620789,0.1994376182556152,0.6062686443328857,0.1092535108327865,0.7472918629646301,0.0617169551551342,0.845135509967804,0.1446240693330764,0.7122845649719238,0.2032465487718582,0.6227824687957764,0.0495719015598297,0.8949528932571411,0.1076645776629448,0.8023401498794556,0.1045213416218757,0.7918667793273926,0.8164214491844177,0.1485354602336883,0.1114546954631805,0.7673110365867615,0.5355659127235413,0.2701710760593414
206,206,train,26766,0.4355421364307403,0.4552250206470489,0.4900373220443725,0.3978105783462524,0.2963926196098327,0.5532371997833252,0.0598214119672775,0.8460077047348022,0.4094951748847961,0.4854022860527038,0.5309412479400635,0.368027925491333,0.0477182269096374,0.8898443579673767,0.2478231638669967,0.6514402627944946,0.2295980155467987,0.6434720158576965,0.8385924696922302,0.1349229961633682,0.2457952052354812,0.5997596383094788,0.781050443649292,0.1755761355161667
207,207,test,26994,0.6538761258125305,0.2963418364524841,0.7178655862808228,0.248966097831726,0.4607294499874115,0.4169405996799469,0.0608174838125705,0.8312724232673645,0.616945207118988,0.3483615815639496,0.6953774690628052,0.2580736577510834,0.0484609082341194,0.8688647747039795,0.3455212116241455,0.5529717803001404,0.3676115572452545,0.5046548843383789,0.8493889570236206,0.1286970824003219,0.4040883481502533,0.4493304193019867,0.8381815552711487,0.1406114846467971
208,208,train,27568,0.5424988865852356,0.4031682014465332,0.592458188533783,0.3616649806499481,0.325705349445343,0.5443482995033264,0.0593623742461204,0.8386812210083008,0.4480880498886108,0.4966615736484527,0.5617225766181946,0.368724524974823,0.0562071092426776,0.8601919412612915,0.2652670443058014,0.6377134919166565,0.2756476402282715,0.6096519827842712,0.8423760533332825,0.1327636390924453,0.3040286600589752,0.5606746077537537,0.802936315536499,0.1749515235424041
209,209,train,26782,0.1394955217838287,0.7564599514007568,0.1899139434099197,0.6805922985076904,0.0946061015129089,0.8132920861244202,0.0654379352927208,0.859008252620697,0.1171454265713691,0.7977659106254578,0.1860326826572418,0.6907641291618347,0.0436170250177383,0.9201164841651917,0.0942868143320083,0.8571174740791321,0.0848014578223228,0.8550357818603516,0.8241194486618042,0.1581800282001495,0.0943687185645103,0.8255766034126282,0.5342375636100769,0.3272180557250976
210,210,train,26313,0.907153069972992,0.1244100332260131,0.9114073514938354,0.1177181527018547,0.9057708978652954,0.1185181960463523,0.0654103606939315,0.8301727175712585,0.9069567322731018,0.1202747002243995,0.906660497188568,0.1163582354784011,0.053129643201828,0.889382541179657,0.4267539978027344,0.4677172005176544,0.5420413613319397,0.3899437487125397,0.9065979719161988,0.1151938363909721,0.5332576036453247,0.4109374284744262,0.9042612910270692,0.1128236129879951
211,211,train,27337,0.9080995917320251,0.1215810179710388,0.910341739654541,0.1165363490581512,0.9065003991127014,0.1174170076847076,0.0678522735834121,0.8252547979354858,0.906536102294922,0.1200535744428634,0.90703022480011,0.1152155995368957,0.0534709990024566,0.8853471875190735,0.5142185091972351,0.400713562965393,0.6042824387550354,0.346236914396286,0.905714213848114,0.1161088272929191,0.5758922100067139,0.380706787109375,0.9042224287986756,0.1135371252894401
212,212,test,26535,0.6709868907928467,0.3146561682224273,0.6976349949836731,0.2817263603210449,0.5413335561752319,0.4317409694194793,0.0707991197705268,0.8432778716087341,0.6035479307174683,0.3454439342021942,0.6896300315856934,0.303063154220581,0.0513726100325584,0.872959315776825,0.3467752933502197,0.5768097043037415,0.3790235817432403,0.5448845028877258,0.864427924156189,0.1267899125814438,0.4043253064155578,0.5192046761512756,0.8077808618545532,0.1767104417085647
213,213,train,27198,0.1254650950431823,0.7344915866851807,0.1502183824777603,0.6833561062812805,0.0900394171476364,0.782194972038269,0.0716677904129028,0.8421356678009033,0.1048646047711372,0.7754778861999512,0.1502302289009094,0.6979970932006836,0.0509244203567504,0.8897583484649658,0.0905234143137931,0.8276395797729492,0.0816024243831634,0.8212219476699829,0.7824745774269104,0.1962738186120987,0.0934519544243812,0.789440393447876,0.3500208258628845,0.4450326859951019
214,214,train,27388,0.2831742167472839,0.5767887234687805,0.3349438905715942,0.5134246349334717,0.2067727446556091,0.6806650161743164,0.073667399585247,0.8568681478500366,0.2840937674045563,0.5888574719429016,0.3436465263366699,0.5095788836479187,0.0642880946397781,0.8807269334793091,0.1726709604263305,0.7290065288543701,0.1710057556629181,0.7083717584609985,0.8240832686424255,0.1506674885749817,0.1828516870737075,0.6852000951766968,0.6324840188026428,0.2543894052505493
215,215,train,26481,0.3430348336696625,0.5157575607299805,0.4315585792064667,0.4375834763050079,0.2109047472476959,0.6351183652877808,0.06247079372406,0.841200590133667,0.2734132707118988,0.5976133942604065,0.3827866613864898,0.4717214703559875,0.0517194233834743,0.8852436542510986,0.1948502659797668,0.7289380431175232,0.1757492572069168,0.7083685398101807,0.8258405923843384,0.1453312486410141,0.1859309375286102,0.6814461946487427,0.6897801160812378,0.2159089744091034
216,216,train,26131,0.871106743812561,0.1696234494447708,0.8837421536445618,0.1547441333532333,0.8761261105537415,0.1569198966026306,0.065469890832901,0.8335732817649841,0.8825181722640991,0.1502636075019836,0.8774670958518982,0.1512685865163803,0.0533881299197673,0.8867396116256714,0.4556592404842376,0.473787248134613,0.5077358484268188,0.4516486227512359,0.8857007026672363,0.141302227973938,0.4864296615123749,0.4777613878250122,0.8834170699119568,0.1377976834774017
217,217,test,27332,0.3679563999176025,0.4936836957931518,0.4638987183570862,0.4062913358211517,0.2394712716341018,0.5916499495506287,0.0670525878667831,0.8058320879936218,0.3143593668937683,0.5484790802001953,0.4443472623825073,0.411393404006958,0.0734560266137123,0.8392146825790405,0.1901346296072006,0.6998125910758972,0.1867522597312927,0.6793723106384277,0.8238866329193115,0.1576316058635711,0.2028853893280029,0.6270673871040344,0.6868091821670532,0.2069237530231475
