,index,split,Id,c9 (N),c9 (Y),c4 (N),c4 (Y),c8 (N),c8 (Y),c3 (N),c3 (Y),c1 (N),c1 (Y),c11 (N),c11 (Y),c2 (N),c2 (Y),c6 (N),c6 (Y),c0 (N),c0 (Y),c5 (N),c5 (Y),c10 (N),c10 (Y),c7 (N),c7 (Y)
151,151,train,3721,0.2130425423383712,0.7124359011650085,0.2235863357782364,0.7250291705131531,0.5598070025444031,0.3694537580013275,0.4742955863475799,0.5326404571533203,0.7853090167045593,0.1768096387386322,0.1815411448478698,0.7628124952316284,0.8408615589141846,0.1250259131193161,0.5711537599563599,0.4042163789272308,0.5292379856109619,0.4220575392246246,0.2912291586399078,0.7188096642494202,0.1964972913265228,0.7622665762901306,0.2316912561655044,0.7540901899337769
152,152,train,3371,0.2289429306983947,0.7010418772697449,0.2452442795038223,0.7142227292060852,0.5670508742332458,0.354424774646759,0.4830799400806427,0.5337618589401245,0.783578634262085,0.1815130859613418,0.201069489121437,0.7497979998588562,0.8412013649940491,0.1278412491083145,0.5723885893821716,0.3941971659660339,0.5401533246040344,0.4086437225341797,0.3112329542636871,0.7096779942512512,0.2115857452154159,0.750569224357605,0.2515758574008941,0.7426624894142151
153,153,train,3340,0.2422474026679992,0.6808255314826965,0.2592581510543823,0.6922506093978882,0.5878865122795105,0.3389084935188293,0.5065633654594421,0.5068891048431396,0.7914890050888062,0.1693801432847976,0.2176798284053802,0.7268382906913757,0.8401569128036499,0.1250740736722946,0.5989434719085693,0.3715761601924896,0.5755754709243774,0.3793752789497375,0.3293230831623077,0.6811789274215698,0.2248701602220535,0.7311786413192749,0.2628988027572632,0.7277119755744934
154,154,test,2875,0.2470829337835312,0.6725050806999207,0.2593177855014801,0.6803092360496521,0.577454686164856,0.3449870347976684,0.4988768994808197,0.5099263191223145,0.7909392714500427,0.1693774312734604,0.220148891210556,0.712517261505127,0.8343647718429565,0.1331344246864318,0.5867441892623901,0.3804255127906799,0.5689264535903931,0.3754591643810272,0.333858847618103,0.6734626889228821,0.2271162867546081,0.7201431393623352,0.2620933353900909,0.7190266847610474
155,155,train,3462,0.1870170682668686,0.7280248403549194,0.19458769261837,0.7472428679466248,0.4906030595302582,0.4277481436729431,0.3891654908657074,0.5741750001907349,0.7254390120506287,0.2348009645938873,0.1591336727142334,0.7760828137397766,0.8248196244239807,0.1454281955957412,0.5070241689682007,0.4454368650913238,0.4481377601623535,0.4745839834213257,0.248158112168312,0.7260180711746216,0.1793531030416488,0.7687587738037109,0.2019242346286773,0.7679010629653931
156,156,train,3985,0.2109527736902237,0.712106466293335,0.2233287692070007,0.726992130279541,0.5374146103858948,0.3830296397209167,0.4585511386394501,0.539194643497467,0.773894727230072,0.1864120811223983,0.1800478994846344,0.7634536623954773,0.8391695022583008,0.1260764002799987,0.5514745712280273,0.4143185019493103,0.5031423568725586,0.435655415058136,0.2839831709861755,0.7201164960861206,0.1975597739219665,0.7616002559661865,0.2302167564630508,0.7553732991218567
157,157,train,3419,0.2563955187797546,0.6694532632827759,0.2717300355434418,0.6793859004974365,0.5837855339050293,0.3414521515369415,0.5220157504081726,0.4873688817024231,0.8017529249191284,0.152306392788887,0.2313611656427383,0.716718852519989,0.839891254901886,0.1209223940968513,0.5831050276756287,0.3833332359790802,0.5627691149711609,0.3886091709136963,0.3402268886566162,0.6775355935096741,0.2353528141975402,0.716018557548523,0.2731258571147918,0.7134811878204346
158,158,train,2915,0.2753408253192901,0.6475332975387573,0.2977274060249328,0.6537476778030396,0.6105039119720459,0.3089911043643951,0.5623064041137695,0.4397796094417572,0.8032228350639343,0.1373344510793686,0.2535189390182495,0.6919144988059998,0.8332549929618835,0.1145364716649055,0.6137632131576538,0.3420840501785278,0.601889967918396,0.3407397270202636,0.3713448345661163,0.6458088755607605,0.2550508975982666,0.6971333622932434,0.2951626777648926,0.6979849338531494
159,159,test,3813,0.2042350023984909,0.727593183517456,0.2144633084535598,0.7464472651481628,0.5254241228103638,0.4047808945178985,0.4400839805603027,0.5719226002693176,0.7646737098693848,0.2053527235984802,0.1740896850824356,0.7804833054542542,0.8374402523040771,0.1345130503177642,0.5419926047325134,0.4266325533390045,0.4835958182811737,0.4565621316432953,0.2751860916614532,0.7353502511978149,0.1912046819925308,0.7765817642211914,0.222438171505928,0.7713392376899719
160,160,train,2878,0.2000141888856887,0.7309954166412354,0.2121628224849701,0.7483076453208923,0.5325829386711121,0.391155481338501,0.4497532546520233,0.5581371188163757,0.7708308100700378,0.1969326883554458,0.170253112912178,0.7823373675346375,0.8392020463943481,0.1335704624652862,0.5422214865684509,0.4193145334720611,0.4815525114536285,0.4483236074447632,0.2727965414524078,0.7389652729034424,0.1870891451835632,0.7791386246681213,0.220274731516838,0.7729434370994568
161,161,test,2922,0.2318729013204574,0.6943731307983398,0.2465772926807403,0.708038330078125,0.5787168145179749,0.3455887138843536,0.4977203011512756,0.5134554505348206,0.7923305034637451,0.1715627014636993,0.2034477144479751,0.7433347105979919,0.8446779251098633,0.1243544220924377,0.5843182802200317,0.3821220695972442,0.5531508326530457,0.3974277973175049,0.3165991306304931,0.7014055848121643,0.2148658335208892,0.7453887462615967,0.2539381086826324,0.7386460304260254
162,162,train,3140,0.237339898943901,0.6983099579811096,0.2544755041599273,0.7183576226234436,0.5759646892547607,0.3561067283153534,0.4781642854213714,0.5456027388572693,0.7893123030662537,0.1766242235898971,0.2112519741058349,0.7544004917144775,0.8433763384819031,0.1263201385736465,0.5823302268981934,0.3951749503612518,0.5459487438201904,0.409582644701004,0.3227887153625488,0.7108835577964783,0.218688279390335,0.74827641248703,0.2579709589481354,0.7451221942901611
163,163,test,3684,0.1959876865148544,0.7179781794548035,0.2051278203725814,0.7316763401031494,0.5126340389251709,0.4150408506393432,0.41765296459198,0.5647406578063965,0.7598822116851807,0.1999903172254562,0.1657913625240326,0.771260142326355,0.8253759741783142,0.1375489830970764,0.5293048620223999,0.441172331571579,0.4822434782981872,0.4571703672409057,0.2616505026817322,0.7249575257301331,0.1846434473991394,0.7656404376029968,0.2111840695142746,0.7606928944587708
164,164,train,3526,0.2166411727666854,0.7067831158638,0.2291282564401626,0.7213058471679688,0.5494758486747742,0.3821788430213928,0.4577283561229706,0.552227258682251,0.7720051407814026,0.1974556595087051,0.1877104789018631,0.7566523551940918,0.836693286895752,0.1352904886007309,0.5618511438369751,0.4120759069919586,0.5220909714698792,0.4312898814678192,0.2925885915756225,0.7149765491485596,0.2034158557653427,0.755329966545105,0.2367447167634964,0.7490965723991394
165,165,train,3873,0.2302394658327102,0.6952241063117981,0.2432398796081543,0.7073074579238892,0.5686171650886536,0.359601616859436,0.4674472212791443,0.5421874523162842,0.7810627222061157,0.1842475831508636,0.2029453814029693,0.7409399151802063,0.8387104868888855,0.1298649311065673,0.5767192840576172,0.3998074531555176,0.5487783551216125,0.4089982509613037,0.3091377317905426,0.702765941619873,0.2127171456813812,0.7427983283996582,0.2513845860958099,0.7374215722084045
166,166,test,3972,0.2427037060260772,0.677530825138092,0.2564869821071625,0.6868302822113037,0.6030179262161255,0.3194314837455749,0.5212923884391785,0.4883397221565246,0.801824152469635,0.1540646106004715,0.2198984771966934,0.7174801230430603,0.8468188643455505,0.1203083023428917,0.6099951863288879,0.3567487299442291,0.580712080001831,0.3636920154094696,0.331819087266922,0.6823241710662842,0.2237104773521423,0.727304995059967,0.2584004998207092,0.7228370904922485
167,167,test,3658,0.2484110295772552,0.6786573529243469,0.2609156668186188,0.6905627250671387,0.5967317819595337,0.3181799054145813,0.5283169746398926,0.495535671710968,0.8024437427520752,0.1586528569459915,0.2198148518800735,0.7257476449012756,0.8470329642295837,0.1234430968761444,0.6038196682929993,0.3559671640396118,0.5830577611923218,0.3547649681568146,0.3359891176223755,0.6832613348960876,0.2242483794689178,0.7308655977249146,0.263674795627594,0.7258582711219788
168,168,test,3166,0.2389698326587677,0.6880371570587158,0.2527813017368316,0.7014753818511963,0.5645469427108765,0.372847706079483,0.4761278331279754,0.5471927523612976,0.7800386548042297,0.1936992555856704,0.2121813893318176,0.7380312085151672,0.8384900093078613,0.1369207352399826,0.5713918209075928,0.4106319546699524,0.5410389304161072,0.4174894094467163,0.322487473487854,0.6955987215042114,0.2194379419088363,0.7375959753990173,0.2575240433216095,0.7333084940910339
169,169,train,3970,0.2198526710271835,0.7075972557067871,0.2310383766889572,0.7240058183670044,0.5643706321716309,0.3633399903774261,0.4663438498973846,0.5447749495506287,0.7837717533111572,0.1832080483436584,0.1874441057443618,0.7600557804107666,0.8419930934906006,0.1291220188140869,0.5705469250679016,0.3997292518615722,0.5319933295249939,0.418208360671997,0.2967793047428131,0.7167918682098389,0.2025260925292968,0.759284496307373,0.237848162651062,0.7533011436462402
170,170,train,3390,0.2427311539649963,0.6759101152420044,0.2540282309055328,0.6837707161903381,0.5736589431762695,0.3550830483436584,0.4891071319580078,0.5179953575134277,0.7705055475234985,0.1926025748252868,0.214308962225914,0.719119668006897,0.8264789581298828,0.1439920514822006,0.5816972255706787,0.3927842378616333,0.5552775263786316,0.3998664021492004,0.3252404928207397,0.6788966059684753,0.2233125418424606,0.7230172753334045,0.2605146467685699,0.7188509702682495
171,171,train,3678,0.2702728509902954,0.6640608310699463,0.2902085185050964,0.6702580451965332,0.6095401644706726,0.3060360252857208,0.5604961514472961,0.4729511141777038,0.8114758729934692,0.1445581614971161,0.2456899881362915,0.7134556770324707,0.8503367900848389,0.1166099831461906,0.6093624830245972,0.3464412093162536,0.5966507196426392,0.3381156623363495,0.3652889132499695,0.6662302017211914,0.2459468096494674,0.7148141264915466,0.2833927273750305,0.7152347564697266
172,172,train,2844,0.2017324268817901,0.7219594717025757,0.2117516845464706,0.7391564249992371,0.5345661044120789,0.3954284191131592,0.4558453857898712,0.5626442432403564,0.7730843424797058,0.204077273607254,0.172112837433815,0.772459864616394,0.8384394645690918,0.1405397057533264,0.552703320980072,0.4274207353591919,0.5022957921028137,0.4464610815048218,0.2766080498695373,0.7279308438301086,0.1890640556812286,0.771048903465271,0.2189257591962814,0.7666530013084412
173,173,train,3926,0.2178221046924591,0.7076706886291504,0.2292933911085128,0.7246293425559998,0.5203034281730652,0.4104547500610351,0.4403808116912842,0.564605712890625,0.7457689642906189,0.2254136651754379,0.1875778585672378,0.762547492980957,0.8238635063171387,0.1471736580133438,0.5387749671936035,0.43642258644104,0.5037824511528015,0.4492605924606323,0.2896291613578796,0.7139869928359985,0.2033834308385849,0.7587371468544006,0.2366565316915512,0.7526392340660095
174,174,test,3609,0.2575542628765106,0.6730648875236511,0.2765069901943207,0.6805517077445984,0.6086834669113159,0.3164952993392944,0.5353782176971436,0.4856782853603363,0.8047789931297302,0.1503496468067169,0.2366585433483123,0.7163558602333069,0.8462430238723755,0.1187189146876335,0.6095646619796753,0.3545340299606323,0.5914378762245178,0.3575343489646911,0.3503236770629883,0.6747628450393677,0.2382070273160934,0.7210931777954102,0.2766242921352386,0.717818021774292
175,175,train,3841,0.2467472553253173,0.679467499256134,0.2657690644264221,0.6915360689163208,0.5907365679740906,0.3263124823570251,0.5056121945381165,0.518506646156311,0.7982732653617859,0.1585253328084945,0.219102993607521,0.7321967482566833,0.8421601057052612,0.1214887127280235,0.5923171639442444,0.3635531067848205,0.576836884021759,0.3652589023113251,0.3311284184455871,0.6883648633956909,0.2243422418832779,0.7353700995445251,0.2672145962715149,0.7298980951309204
176,176,train,3777,0.2450356930494308,0.6785116791725159,0.2606087327003479,0.6889123320579529,0.5907206535339355,0.3345611095428467,0.4923908114433288,0.506292998790741,0.7864478230476379,0.1646014750003814,0.217682734131813,0.7232685685157776,0.8272975087165833,0.1257413327693939,0.5926567316055298,0.3730910122394562,0.5759220123291016,0.3741334080696106,0.3339830040931701,0.6821399331092834,0.2244092524051666,0.7297380566596985,0.2638692557811737,0.7253659963607788
177,177,train,3646,0.1885159760713577,0.7335817217826843,0.1917389035224914,0.7550418376922607,0.4821322858333587,0.4419245719909668,0.3929591774940491,0.5801270604133606,0.7162225842475891,0.2531056702136993,0.1570310741662979,0.7874762415885925,0.8321235179901123,0.1415095925331115,0.5190477967262268,0.4499037265777588,0.4218417704105377,0.494388610124588,0.2471532076597213,0.7350408434867859,0.1762313246726989,0.7770997881889343,0.1969012171030044,0.776277482509613
178,178,test,3914,0.2790680229663849,0.6349018812179565,0.2940386831760406,0.636520504951477,0.5988489389419556,0.3232541382312774,0.5629701018333435,0.4274173676967621,0.7970115542411804,0.1496718525886535,0.256653219461441,0.6661843061447144,0.8309884071350098,0.1256501674652099,0.6125084161758423,0.3456413745880127,0.5932275056838989,0.3494209051132202,0.3700222969055176,0.6288197040557861,0.2577370703220367,0.6785383224487305,0.2885532081127167,0.6814813017845154
179,179,train,4022,0.2030474692583084,0.7293270230293274,0.2143156081438064,0.7466850876808167,0.5274849534034729,0.3889690637588501,0.4235569536685943,0.5751709938049316,0.763430118560791,0.2031308561563491,0.17471843957901,0.7803484797477722,0.8351965546607971,0.1348489671945572,0.543762743473053,0.4184496402740478,0.4797859787940979,0.4470445215702057,0.273906946182251,0.7372820377349854,0.1907412111759185,0.7725117802619934,0.2202593684196472,0.771166205406189
180,180,train,4059,0.2168481647968292,0.708694338798523,0.2297664284706115,0.7199426889419556,0.5499488115310669,0.3759254515171051,0.4521573781967163,0.559499204158783,0.77541583776474,0.1957517713308334,0.1891959011554718,0.7574659585952759,0.8364065885543823,0.1340261697769165,0.5597710013389587,0.4139782190322876,0.5158928036689758,0.4336907565593719,0.2910092771053314,0.7191981077194214,0.2028880417346954,0.7566807270050049,0.2379512637853622,0.7503123879432678
181,181,train,2973,0.3426365554332733,0.571937084197998,0.3927570283412933,0.5481128692626953,0.6379662156105042,0.2710184156894684,0.6535519361495972,0.2832340598106384,0.7975761294364929,0.1230857074260711,0.3399251699447632,0.589618444442749,0.8146303296089172,0.1156572327017784,0.6315969824790955,0.2943078279495239,0.6330152750015259,0.2821227610111236,0.4635892212390899,0.5246544480323792,0.3418253064155578,0.5903768539428711,0.3694474697113037,0.6054641604423523
182,182,train,3073,0.2126995027065277,0.7172960638999939,0.225337877869606,0.7326230406761169,0.5364478826522827,0.3940221667289734,0.4453872442245483,0.5703380107879639,0.7711580395698547,0.2000958323478698,0.1807821691036224,0.7710914015769958,0.8399829268455505,0.133083701133728,0.5466704964637756,0.4239161908626556,0.4930753409862518,0.444156140089035,0.2861565351486206,0.729241669178009,0.1975899338722229,0.7673249244689941,0.2285591661930084,0.7624849081039429
183,183,train,3097,0.2224526107311248,0.7020150423049927,0.2346399128437042,0.7137453556060791,0.5529033541679382,0.3669675588607788,0.4614222347736358,0.5511472225189209,0.7774822115898132,0.1883738189935684,0.1933998316526413,0.7498955726623535,0.8393973708152771,0.1308448016643524,0.5633050799369812,0.4055183529853821,0.5283907055854797,0.4169787466526031,0.3004348874092102,0.7087700366973877,0.2068284302949905,0.7518601417541504,0.2431851327419281,0.7445350289344788
184,184,train,3346,0.2001839280128479,0.6707979440689087,0.210082322359085,0.6717535257339478,0.4366956353187561,0.4731199443340301,0.4467291235923767,0.475665807723999,0.6962229609489441,0.2564870715141296,0.1728223860263824,0.7072319388389587,0.7933645844459534,0.1741499751806259,0.4547908902168274,0.4706094563007355,0.4135057628154754,0.4892359673976898,0.25261390209198,0.6700788736343384,0.1952706426382064,0.7006781697273254,0.2078157663345337,0.700972855091095
185,185,train,3463,0.2500224709510803,0.675017774105072,0.2649700343608856,0.68459153175354,0.5904724597930908,0.3356227874755859,0.5124466419219971,0.5022841095924377,0.796180784702301,0.1700595021247863,0.2255238890647888,0.7214964032173157,0.8466901183128357,0.1251375526189804,0.5943564772605896,0.3751671910285949,0.5703905820846558,0.3828698396682739,0.3372963368892669,0.6813868284225464,0.2306686788797378,0.7253541350364685,0.2705206871032715,0.719833254814148
186,186,train,2951,0.2072800099849701,0.7213600873947144,0.2191802859306335,0.7340350151062012,0.536184549331665,0.3834186196327209,0.4411863684654236,0.5663437843322754,0.7755293846130371,0.1963060647249221,0.1809730529785156,0.767960786819458,0.8411603569984436,0.1330075711011886,0.5504560470581055,0.4134184718132019,0.5081806778907776,0.4275146722793579,0.2770169377326965,0.7270909547805786,0.1945880651473999,0.7692508101463318,0.2270443588495254,0.7623323798179626
187,187,train,4004,0.1964982897043228,0.7264275550842285,0.2076142281293869,0.7459884881973267,0.5144419074058533,0.4198580682277679,0.4266653656959533,0.5440769195556641,0.7529449462890625,0.2114374786615371,0.1667155772447586,0.7756686806678772,0.8289485573768616,0.1401050090789795,0.5308542847633362,0.428021639585495,0.4748246371746063,0.4596430957317352,0.266789823770523,0.7273491621017456,0.1886120289564132,0.7694109678268433,0.215426817536354,0.7666659951210022
188,188,train,3538,0.2648290395736694,0.6546780467033386,0.2867679893970489,0.6591964960098267,0.5924268364906311,0.3351303040981293,0.5196959972381592,0.4934756159782409,0.7816288471221924,0.1697770953178405,0.240438312292099,0.6976363658905029,0.8264680504798889,0.1306539177894592,0.5985532999038696,0.3675130307674408,0.5825241804122925,0.3671616911888122,0.3548865914344787,0.6491234302520752,0.2440723329782486,0.7021170258522034,0.2787112891674042,0.7017614841461182
189,189,test,3433,0.1902563124895095,0.7088273763656616,0.1982874721288681,0.7224981188774109,0.4797688126564026,0.4309587180614471,0.3969325423240661,0.537675678730011,0.7008086442947388,0.2460656911134719,0.1656336337327957,0.7491966485977173,0.8063324093818665,0.1562246531248092,0.49538254737854,0.4385068416595459,0.449668824672699,0.4637973606586456,0.2513746619224548,0.7032822966575623,0.1827986538410186,0.7453613877296448,0.2020072489976883,0.7447728514671326
190,190,train,3455,0.2037959098815918,0.7254335880279541,0.2145882844924926,0.7426542639732361,0.4946228563785553,0.4093535542488098,0.4403856992721557,0.5673360824584961,0.7635977268218994,0.2080190777778625,0.1758380979299545,0.7783638834953308,0.8403260707855225,0.1340066492557525,0.5224125981330872,0.43904909491539,0.4679445922374725,0.4557879567146301,0.2762225866317749,0.7349954843521118,0.1924795061349868,0.7733398675918579,0.2251999527215957,0.7668169140815735
191,191,train,3269,0.2090987712144851,0.7075212001800537,0.2194917052984237,0.7240233421325684,0.5366713404655457,0.3837109506130218,0.4381716251373291,0.5522101521492004,0.777396559715271,0.1873345077037811,0.1802482455968856,0.759749710559845,0.8364481329917908,0.1316287666559219,0.5520381331443787,0.4170201122760772,0.5097814798355103,0.4345150291919708,0.2837792336940765,0.7150859236717224,0.1965195387601852,0.7569618821144104,0.229326844215393,0.7513263821601868
192,192,train,3130,0.1943927854299545,0.7289026975631714,0.2006915658712387,0.7436692118644714,0.4832693040370941,0.4378064572811126,0.4148065447807312,0.5741838812828064,0.7327679991722107,0.2363168746232986,0.1646502017974853,0.781233549118042,0.8198079466819763,0.1492439657449722,0.5093556046485901,0.4536319971084595,0.4386520385742187,0.4825799465179443,0.2581837177276611,0.73311448097229,0.1811769306659698,0.7765073180198669,0.2082251459360122,0.7714942097663879
193,193,test,3513,0.2243435382843017,0.7105019688606262,0.2386531382799148,0.7245677709579468,0.5362996459007263,0.3825636506080627,0.4561985433101654,0.552560567855835,0.7684547305107117,0.1992539912462234,0.1962044239044189,0.7635906338691711,0.8390507698059082,0.1324022561311721,0.5447157025337219,0.4189510345458984,0.5050696730613708,0.4326443970203399,0.3002637028694153,0.715275764465332,0.2078950852155685,0.7601528763771057,0.243124857544899,0.7530425786972046
194,194,train,2798,0.2243197113275528,0.6984169483184814,0.2368753999471664,0.7117689847946167,0.5541202425956726,0.36659637093544,0.4777633547782898,0.5401132106781006,0.7703596949577332,0.197202056646347,0.1981001198291778,0.7470889091491699,0.830169677734375,0.1392957866191864,0.5634651184082031,0.412790834903717,0.5335493087768555,0.4179922640323639,0.3044122755527496,0.7040469646453857,0.2070808857679367,0.7469422221183777,0.2438020408153534,0.7416326999664307
195,195,train,3967,0.1923918277025222,0.7213359475135803,0.2008141875267028,0.7397748827934265,0.4969569146633148,0.4182583689689636,0.4172783195972442,0.5652655959129333,0.7388191223144531,0.2238860875368118,0.1636217385530471,0.7739184498786926,0.8260117173194885,0.1442969590425491,0.5170877575874329,0.4318533837795257,0.4659960269927978,0.4583840668201446,0.2563971579074859,0.7258180975914001,0.1824606209993362,0.7685896754264832,0.2079050540924072,0.76424640417099
196,196,train,3304,0.2275414764881134,0.697719395160675,0.2423661053180694,0.7127910852432251,0.5862964987754822,0.35831218957901,0.4744907915592193,0.5406929850578308,0.7854762673377991,0.1827735602855682,0.198514848947525,0.7462427616119385,0.8361742496490479,0.1324376463890075,0.5923014879226685,0.3930018246173858,0.5681812763214111,0.4018183350563049,0.3101197481155395,0.7053881287574768,0.2105151116847992,0.7491381764411926,0.2480711638927459,0.7440957427024841
197,197,train,3482,0.2322886884212494,0.6998881697654724,0.2471691668033599,0.7118809223175049,0.5693329572677612,0.3523316979408264,0.4869830906391144,0.5100334286689758,0.7796195149421692,0.1722475588321685,0.2066685408353805,0.7456955909729004,0.8267629146575928,0.1255986392498016,0.5764052867889404,0.3909893333911896,0.5478111505508423,0.3993685841560364,0.3140553832054138,0.7058961987495422,0.2159711122512817,0.7477927803993225,0.255086749792099,0.7419411540031433
198,198,train,3523,0.2347824722528457,0.6911632418632507,0.2461031824350357,0.7015570998191833,0.5556620359420776,0.3617186248302459,0.4751303493976593,0.5376414060592651,0.7811852693557739,0.1827855855226516,0.2076140642166137,0.7368746995925903,0.8359097242355347,0.1295453608036041,0.5665136575698853,0.4018002152442932,0.5374562740325928,0.4081022441387176,0.3150568604469299,0.69807368516922,0.2166821807622909,0.739454448223114,0.2537423968315124,0.7343887090682983
199,199,train,3165,0.1959924399852752,0.7311065196990967,0.2089337706565857,0.750129759311676,0.5103186368942261,0.4284293055534363,0.4176086187362671,0.5644937753677368,0.734616756439209,0.2372534722089767,0.1666948497295379,0.7822749614715576,0.829280436038971,0.1433569192886352,0.5281541347503662,0.4462515115737915,0.4750044047832489,0.471017450094223,0.2633177936077118,0.7351908087730408,0.1865309327840805,0.7763293981552124,0.2141595035791397,0.7723017334938049
200,200,train,3706,0.2382744401693344,0.6936017274856567,0.2546339333057403,0.7071723341941833,0.5722877383232117,0.3461879789829254,0.4920765459537506,0.5287275314331055,0.7882586717605591,0.175832062959671,0.2085532397031784,0.7441163659095764,0.842049241065979,0.1263222992420196,0.5799726843833923,0.3862685561180115,0.5584325790405273,0.3885652720928192,0.3197110593318939,0.7013927698135376,0.2157765626907348,0.7466777563095093,0.2566669583320617,0.7427362203598022
201,201,train,2818,0.2190988063812255,0.70539790391922,0.2285126000642776,0.7223973274230957,0.5418263077735901,0.3815228343009949,0.4439043998718261,0.5630942583084106,0.7667336463928223,0.2029397338628769,0.1917549818754196,0.756754994392395,0.8355572819709778,0.1373945921659469,0.5585087537765503,0.4191191494464874,0.5163389444351196,0.4326650202274322,0.2925420999526977,0.7152471542358398,0.2065303325653076,0.7529591917991638,0.2400311827659607,0.7493626475334167
202,202,train,3572,0.2332268208265304,0.6910008788108826,0.2483899593353271,0.7036219835281372,0.5745537877082825,0.3542482852935791,0.4773719012737274,0.5340619087219238,0.780390739440918,0.1881838887929916,0.2068872153759002,0.7393144965171814,0.8367996215820312,0.1357104182243347,0.5805745124816895,0.3920352160930633,0.5549018979072571,0.3998933732509613,0.3200470507144928,0.6948488354682922,0.2166396528482437,0.7419297099113464,0.253113329410553,0.7367100715637207
203,203,train,3746,0.1881699413061142,0.7249101400375366,0.1953237056732177,0.7408180236816406,0.4717933237552643,0.4487651884555816,0.3943678438663482,0.5683131814002991,0.6966074109077454,0.2743323147296905,0.161027655005455,0.7738375663757324,0.8125084638595581,0.1632736027240753,0.4973685443401336,0.4517021775245666,0.4193610250949859,0.491310566663742,0.2473407834768295,0.7231110334396362,0.1773956418037414,0.7676518559455872,0.1993140131235122,0.7666428685188293
204,204,train,3675,0.2147575318813324,0.7154991030693054,0.2245678305625915,0.728499710559845,0.5274345874786377,0.3967324197292328,0.4276765286922455,0.5768680572509766,0.759598970413208,0.2134849429130554,0.1849061399698257,0.7636052966117859,0.8315437436103821,0.1414995789527893,0.5379284620285034,0.4340925812721252,0.4949226975440979,0.4483010768890381,0.2826236486434936,0.723327100276947,0.1998531073331833,0.7615461945533752,0.2328199744224548,0.7562099099159241
205,205,test,3942,0.2087988257408142,0.7080019116401672,0.2194529473781585,0.7260516881942749,0.5412416458129883,0.3889888823032379,0.4540367126464844,0.531998336315155,0.7700409293174744,0.1948374807834625,0.1844308376312255,0.7559841871261597,0.8305276036262512,0.1419737935066223,0.5552219748497009,0.4168891310691833,0.5028926134109497,0.4402467608451843,0.283570796251297,0.7162566781044006,0.1984603404998779,0.7547260522842407,0.2300428003072738,0.7503413558006287
206,206,test,3619,0.2340786904096603,0.6972890496253967,0.2522138059139251,0.7076025009155273,0.5738191604614258,0.3504907786846161,0.4966653287410736,0.5229910016059875,0.7919812202453613,0.1708571314811706,0.2079775482416153,0.7494974732398987,0.8448907136917114,0.1207162663340568,0.5809400081634521,0.3902882635593414,0.5544377565383911,0.3969815671443939,0.3158453106880188,0.7036783695220947,0.2160586863756179,0.7489376664161682,0.2566701471805572,0.7401451468467712
207,207,train,2907,0.2535345554351806,0.6722171306610107,0.2699306607246399,0.679720401763916,0.599748432636261,0.3163394629955292,0.5294337272644043,0.4842734634876251,0.7962212562561035,0.155782401561737,0.2268286049365997,0.720382809638977,0.8380987048149109,0.1222914978861808,0.6027165055274963,0.3576061725616455,0.5877556800842285,0.3537260591983795,0.3443681895732879,0.6764753460884094,0.2326088100671768,0.7226081490516663,0.2693788111209869,0.7195570468902588
208,208,train,3141,0.2172034233808517,0.7147430777549744,0.2292553186416626,0.7316204309463501,0.5545884966850281,0.370849609375,0.4591934382915497,0.5534164309501648,0.7772616744041443,0.193637266755104,0.1841454058885574,0.7661594152450562,0.8385134935379028,0.134207621216774,0.5586320161819458,0.4087798595428467,0.528155505657196,0.4176581501960754,0.289862185716629,0.7232046127319336,0.1986865252256393,0.7649444937705994,0.2339481115341186,0.7605831623077393
209,209,train,3576,0.2046411782503128,0.7139279842376709,0.2144575864076614,0.7288143634796143,0.499553769826889,0.4297751784324646,0.4136159121990204,0.5772388577461243,0.7434530854225159,0.2290396392345428,0.1762907654047012,0.7667368054389954,0.8212544918060303,0.1505312621593475,0.5242958068847656,0.4488191604614258,0.4604258835315704,0.4765779674053192,0.2736822664737701,0.7214066386222839,0.1935037970542907,0.760148286819458,0.2209910005331039,0.7576279044151306
210,210,test,3623,0.2315823137760162,0.6940880417823792,0.2483351975679397,0.7097697257995605,0.5625725984573364,0.3613709807395935,0.4789837896823883,0.5434073209762573,0.7785470485687256,0.1883564293384552,0.2014368325471878,0.7497610449790955,0.834309995174408,0.1365322321653366,0.5657867789268494,0.3991998732089996,0.5458507537841797,0.4016879200935364,0.3130668997764587,0.7040789723396301,0.2139483541250229,0.7463105320930481,0.2505197525024414,0.7405175566673279
211,211,train,2991,0.2412001192569732,0.6896420121192932,0.2571306228637695,0.7019756436347961,0.5777791142463684,0.3455045819282532,0.4971403479576111,0.5280438661575317,0.7901163101196289,0.173464834690094,0.213888332247734,0.7366553544998169,0.8401342034339905,0.1257557719945907,0.5860149264335632,0.3826170861721039,0.5611683130264282,0.3894106447696686,0.3275061249732971,0.6965575814247131,0.2198065221309662,0.741512656211853,0.2571270167827606,0.7375831604003906
212,212,train,3311,0.2334291785955429,0.6924532651901245,0.2498056590557098,0.7085054516792297,0.5685198903083801,0.3610486090183258,0.4963966608047485,0.5292230248451233,0.7921624779701233,0.1831102222204208,0.2023940831422805,0.7467489838600159,0.8464490175247192,0.1281774342060089,0.5744652152061462,0.4000049829483032,0.546130895614624,0.4072061479091644,0.3166961371898651,0.6989730596542358,0.214395672082901,0.743411660194397,0.2544935047626495,0.7391368746757507
