,index,split,essay_id,c1 (N),c1 (Y),c6 (N),c6 (Y),c5 (N),c5 (Y),c8 (N),c8 (Y),c0 (N),c0 (Y),c10 (N),c10 (Y),c2 (N),c2 (Y),c7 (N),c7 (Y),c9 (N),c9 (Y),c11 (N),c11 (Y),c3 (N),c3 (Y),c4 (N),c4 (Y)
128,128,train,6221,0.826655387878418,0.2104886770248413,0.498026430606842,0.3638561069965362,0.9758516550064088,0.0949510186910629,0.3519172370433807,0.4132530987262726,0.1164141073822975,0.7412697076797485,0.1164731532335281,0.6999778151512146,0.1788437068462371,0.5664194226264954,0.9707643985748292,0.0704211145639419,0.5655044913291931,0.3060825169086456,0.9643335938453674,0.0933936834335327,0.9739765524864196,0.0657879561185836,0.1090693697333335,0.7211814522743225
129,129,train,7520,0.9564942717552184,0.0707510262727737,0.9277705550193788,0.0951126292347908,0.9812573194503784,0.0545191690325737,0.8501147627830505,0.125159353017807,0.6989994645118713,0.2295813262462616,0.6652256846427917,0.2253029346466064,0.8369206786155701,0.1548715829849243,0.977885603904724,0.0520631298422813,0.9308212995529176,0.1034832075238227,0.975840151309967,0.0551910288631916,0.9794952869415284,0.0465182736515998,0.7065345644950867,0.247162789106369
130,130,train,6610,0.9723588824272156,0.0475749373435974,0.9562445878982544,0.0575962550938129,0.9850954413414,0.0407467484474182,0.9210944771766664,0.0727496743202209,0.8396827578544617,0.1243496462702751,0.8082044720649719,0.1272433400154113,0.9183353781700134,0.0838962122797966,0.9841023087501526,0.0369949638843536,0.9589895009994508,0.0588841065764427,0.9813461899757384,0.0412329509854316,0.9844059944152832,0.034562412649393,0.8485589623451233,0.1357454359531402
131,131,train,6920,0.7550488114356995,0.3593384325504303,0.4846436679363251,0.4374991059303283,0.9680126905441284,0.1355958580970764,0.3150210380554199,0.5276002883911133,0.1135000362992286,0.7854079008102417,0.1151709258556366,0.7548277378082275,0.1256567984819412,0.6862109303474426,0.966120183467865,0.1095212921500206,0.5325225591659546,0.4124885201454162,0.946894347667694,0.1394484639167785,0.9696246981620787,0.091952309012413,0.1338564306497573,0.7319782972335815
132,132,train,7078,0.8270204067230225,0.190760463476181,0.4897014200687408,0.3791703581809997,0.9765374660491944,0.077889546751976,0.2599057257175445,0.4976432919502258,0.1089847907423973,0.7183817625045776,0.1233732923865318,0.663385808467865,0.1688490360975265,0.5870399475097656,0.959236979484558,0.0792772322893142,0.5134026408195496,0.3723495602607727,0.9598304629325868,0.0811308175325393,0.96862530708313,0.0660326480865478,0.104991540312767,0.7149641513824463
133,133,train,7341,0.93803209066391,0.0991007760167121,0.8666070699691772,0.1383508145809173,0.982250154018402,0.0630802065134048,0.6693978905677795,0.2063780725002288,0.4000841379165649,0.3923061788082123,0.4286307990550995,0.3400282859802246,0.5979969501495361,0.2538357973098755,0.976813793182373,0.0599609836935997,0.8830795884132385,0.139054849743843,0.9738213419914246,0.0663157701492309,0.97912859916687,0.0534022413194179,0.3709691166877746,0.4115626513957977
134,134,train,6197,0.8883658051490784,0.1866859346628189,0.7392683625221252,0.2577387690544128,0.978156805038452,0.0892538726329803,0.5024949312210083,0.3442707359790802,0.1566397249698639,0.6954785585403442,0.1627837121486663,0.630783200263977,0.218832641839981,0.5010426640510559,0.974093735218048,0.0823140293359756,0.7637136578559875,0.2418670207262039,0.9662590622901917,0.102070614695549,0.975297749042511,0.0708575025200843,0.1534330546855926,0.6803584694862366
135,135,train,7658,0.8725866079330444,0.2079707384109497,0.6809256672859192,0.2829917967319488,0.9794658422470092,0.0884825065732002,0.4352351427078247,0.3739148676395416,0.167795330286026,0.6873413920402527,0.1573390513658523,0.6568740010261536,0.1941894739866256,0.556307852268219,0.9774083495140076,0.0747110024094581,0.6797835230827332,0.2744485437870025,0.9693575501441956,0.0976565331220626,0.9767884016036988,0.0676403194665908,0.1693008989095688,0.6441261172294617
136,136,train,7634,0.9604873061180116,0.0886119902133941,0.9386884570121764,0.1013972237706184,0.9834407567977904,0.0620665699243545,0.8581371307373047,0.1522471606731414,0.6421540975570679,0.3006603717803955,0.5796733498573303,0.3095906972885132,0.8182153701782227,0.1667660772800445,0.9833241105079652,0.0541167445480823,0.9412830471992492,0.1002260670065879,0.978375256061554,0.0693834573030471,0.9826012253761292,0.0518510788679122,0.6354776620864868,0.3362479209899902
137,137,test,7199,0.9576033353805542,0.0685494840145111,0.9156168699264526,0.0910290777683258,0.9830975532531738,0.0469607673585414,0.8166419863700867,0.1478362679481506,0.556130588054657,0.3145114183425903,0.5387726426124573,0.2924760580062866,0.7810647487640381,0.1695260107517242,0.9788557887077332,0.045598778873682,0.9218633770942688,0.1027495712041854,0.9761624336242676,0.0532311089336872,0.9817166924476624,0.0413352213799953,0.5782988667488098,0.3336464464664459
138,138,train,6175,0.958265483379364,0.0875810384750366,0.9321776628494264,0.1060714498162269,0.9839302897453308,0.0654286369681358,0.858360767364502,0.1380993574857711,0.6307249665260315,0.286320149898529,0.5941896438598633,0.282862514257431,0.7960070371627808,0.1716593652963638,0.9830164313316344,0.0578066259622573,0.9364182353019714,0.1041082739830017,0.9775679111480712,0.0690334364771843,0.982740044593811,0.0541623309254646,0.6446869969367981,0.2855674922466278
139,139,train,7410,0.9418014883995056,0.1217240244150161,0.9030383825302124,0.1380092650651931,0.9735341668128968,0.0835850089788436,0.8376244902610779,0.1683123558759689,0.5967698097229004,0.3135672807693481,0.5361884236335754,0.3315282166004181,0.7572599649429321,0.209509015083313,0.976311981678009,0.0720256119966507,0.9073866605758668,0.1352441310882568,0.966218650341034,0.0862958207726478,0.9767560958862304,0.0621675141155719,0.6323773264884949,0.3042241334915161
140,140,train,7258,0.892112135887146,0.1301139146089553,0.6523883938789368,0.2385520935058593,0.9788743853569032,0.0597736276686191,0.3890660107135772,0.341328352689743,0.1508937329053878,0.6326064467430115,0.1658012717962265,0.5720987319946289,0.2796676754951477,0.4277352690696716,0.9730470180511476,0.0540807656943798,0.6796689629554749,0.220230832695961,0.9673392176628112,0.0654695406556129,0.9781917929649352,0.0515866056084632,0.1298277527093887,0.6736288070678711
141,141,train,7039,0.6460289359092712,0.2705080509185791,0.1982509493827819,0.5511088967323303,0.9664791822433472,0.0802776589989662,0.1033163294196128,0.6388214826583862,0.0612402483820915,0.8033575415611267,0.0657920017838478,0.7543402314186096,0.0704818367958068,0.6972845196723938,0.949822723865509,0.076850950717926,0.2117676883935928,0.5236496925354004,0.9452531933784484,0.0857625678181648,0.9622090458869934,0.0665109902620315,0.0535693876445293,0.800332248210907
142,142,train,7136,0.937828004360199,0.1561533361673355,0.8760036826133728,0.1929133385419845,0.9821235537528992,0.0965754091739654,0.7295456528663635,0.2642123401165008,0.3243126571178436,0.551803469657898,0.2740966081619262,0.5509909391403198,0.5180695056915283,0.3721209168434143,0.9809276461601256,0.0793040841817855,0.8906029462814331,0.1853710412979126,0.9723718166351318,0.1018831357359886,0.9806604981422424,0.0707070901989936,0.3365065157413482,0.5757449865341187
143,143,test,6208,0.7069113850593567,0.3459667563438415,0.2894032895565033,0.5574588775634766,0.9646604061126708,0.1241747736930847,0.1770908385515213,0.6147045493125916,0.06658636033535,0.8412169814109802,0.0692682713270187,0.8191442489624023,0.0746488198637962,0.7695398330688477,0.9572188258171082,0.1040839031338691,0.3311657905578613,0.5253778100013733,0.940887451171875,0.1394131034612655,0.9639167785644532,0.0884758755564689,0.0770967304706573,0.8103449940681458
144,144,train,6075,0.2931732833385467,0.6301685571670532,0.1121825575828552,0.7536941170692444,0.8184955716133118,0.2823944985866546,0.0911785066127777,0.7478404641151428,0.0461301580071449,0.8725478649139404,0.0454335883259773,0.8650833964347839,0.0467525981366634,0.8514663577079773,0.7515009045600891,0.3167097568511963,0.1098580881953239,0.7401120066642761,0.7900206446647644,0.2663494050502777,0.8479986786842346,0.1982574313879013,0.0483542792499065,0.8600711822509766
145,145,test,6070,0.911530077457428,0.1932489424943924,0.7288833856582642,0.2910780608654022,0.9804506301879884,0.0892267972230911,0.4970594048500061,0.3930390775203705,0.1756079643964767,0.6889456510543823,0.1898688375949859,0.6365527510643005,0.2864324450492859,0.508298397064209,0.9793095588684082,0.0757999867200851,0.7696142792701721,0.2804194092750549,0.9691847562789916,0.0908381938934326,0.9812639951705932,0.0668613538146019,0.1652824580669403,0.6863727569580078
146,146,train,7474,0.9254143238067628,0.1440751403570175,0.8489364981651306,0.1834844499826431,0.9804295301437378,0.0900102779269218,0.6973511576652527,0.2378568053245544,0.328759104013443,0.4935258030891418,0.297173261642456,0.4930339753627777,0.4401606023311615,0.3575507998466491,0.9771614074707032,0.0717597231268882,0.8606154322624207,0.1740828454494476,0.9703232049942015,0.0882352590560913,0.9776012897491456,0.0683628916740417,0.3459526896476745,0.4990295469760895
147,147,train,7442,0.9649914503097534,0.0911926180124282,0.9407107830047609,0.1049232706427574,0.9847731590270996,0.0700666531920433,0.8787194490432739,0.1348156332969665,0.7360676527023315,0.2193851768970489,0.6883277893066406,0.2230104058980941,0.858689546585083,0.1511702090501785,0.9845904111862184,0.0622825622558593,0.9446417689323424,0.1049552261829376,0.9787048101425172,0.0717449486255645,0.9834576845169068,0.0576976276934146,0.7427535057067871,0.2430108487606048
148,148,train,6534,0.9688772559165956,0.0623998083174228,0.950618863105774,0.0772610306739807,0.9842271208763124,0.0536519959568977,0.8975641131401062,0.103863924741745,0.788193941116333,0.1640821695327758,0.740810215473175,0.1784570515155792,0.8922772407531738,0.1157330200076103,0.983806014060974,0.0479897148907184,0.956106185913086,0.0760011300444603,0.9798110127449036,0.0553088821470737,0.9841002225875854,0.0435342267155647,0.7981913685798645,0.1896367520093917
149,149,train,6152,0.7198241353034973,0.3569111824035644,0.3171849548816681,0.5508942008018494,0.9642969369888306,0.1271286010742187,0.1571232974529266,0.6737060546875,0.0571305453777313,0.8486396670341492,0.060139425098896,0.8258343935012817,0.0645967796444892,0.7833080291748047,0.9590025544166564,0.1173796653747558,0.3534123301506042,0.5253120064735413,0.9499698281288148,0.1287394315004348,0.9651340246200562,0.0955273658037185,0.0655838698148727,0.8257666230201721
150,150,train,6069,0.6319752335548401,0.3545960187911987,0.2149100303649902,0.5881445407867432,0.963917315006256,0.1261562407016754,0.1189271584153175,0.6483258605003357,0.0592166371643543,0.8308143019676208,0.0567486658692359,0.7986844778060913,0.059331476688385,0.7551246285438538,0.960051655769348,0.0943294316530227,0.2299721539020538,0.5461726188659668,0.946476936340332,0.1187783479690551,0.9636179208755492,0.0818406417965889,0.055301122367382,0.8258863091468811
151,151,test,6499,0.9404584169387816,0.0790047347545623,0.880925178527832,0.115323431789875,0.9822743535041808,0.048333216458559,0.6896808743476868,0.1889441609382629,0.3925993144512176,0.3781036138534546,0.410069853067398,0.3444679677486419,0.6557095646858215,0.2412325739860534,0.9761152863502502,0.0464241281151771,0.8852235674858093,0.1237609758973121,0.9755868315696716,0.0505045764148235,0.9795781970024108,0.0424685776233673,0.3616209328174591,0.4207465648651123
152,152,train,6425,0.9696084260940552,0.0691308602690696,0.9457219839096068,0.0981784984469413,0.9852718114852904,0.0527792163193225,0.8868672847747803,0.1331593692302703,0.7094613909721375,0.2421389669179916,0.6730304956436157,0.2327677458524704,0.8663132190704346,0.1485563218593597,0.9823655486106871,0.0513464994728565,0.9512874484062196,0.0964909270405769,0.980972409248352,0.0547749362885952,0.9835198521614076,0.047249112278223,0.7215985655784607,0.2713399827480316
153,153,train,6264,0.590405285358429,0.4026878774166107,0.4410026669502258,0.4728995859622955,0.7822718620300293,0.3237553834915161,0.2968109548091888,0.5296292304992676,0.1348570883274078,0.6704986691474915,0.1203351840376854,0.6996428966522217,0.2001899033784866,0.60066819190979,0.7569869160652161,0.3054026365280151,0.4498406648635864,0.4540228545665741,0.8287700414657593,0.2552459239959717,0.8565009236335754,0.1960796564817428,0.1202905923128128,0.7002170085906982
154,154,train,7051,0.9593257308006288,0.0777530744671821,0.9198843836784364,0.1068370193243026,0.982466459274292,0.0545492321252822,0.8258823752403259,0.1461995542049408,0.5854998826980591,0.3032600879669189,0.5870526432991028,0.282330572605133,0.8126960396766663,0.1811596602201461,0.9801062941551208,0.0522049441933631,0.930284321308136,0.1095505952835083,0.9779536724090576,0.0580670908093452,0.982251226902008,0.046781051903963,0.5968874096870422,0.313174843788147
155,155,train,6422,0.9711804389953612,0.0449103154242038,0.9636386036872864,0.0510213710367679,0.9791535139083862,0.0398742035031318,0.9250401258468628,0.0731394067406654,0.8548786640167236,0.1109867691993713,0.8189781904220581,0.1308547258377075,0.9398081302642822,0.0754265710711479,0.9778613448143004,0.0390985570847988,0.9646223783493042,0.0523983500897884,0.978307843208313,0.0411406606435775,0.9798728227615356,0.0345713086426258,0.8553120493888855,0.112890712916851
156,156,train,7174,0.4805339872837066,0.5751866698265076,0.1635767519474029,0.7538762092590332,0.9598138332366944,0.1677784174680709,0.1297913938760757,0.7613037824630737,0.0578494369983673,0.8849953413009644,0.0535323433578014,0.8751694560050964,0.049896165728569,0.8566054701805115,0.9434916377067566,0.1681727021932602,0.1775157451629638,0.73150235414505,0.93142831325531,0.1800934970378875,0.9531149864196776,0.1282406449317932,0.057243812829256,0.8838313817977905
157,157,train,7181,0.2620419561862945,0.5811659693717957,0.1102254092693328,0.7105218768119812,0.9049279689788818,0.1933826208114624,0.0757614970207214,0.7523672580718994,0.0413995720446109,0.8804903030395508,0.0415182448923587,0.8667989373207092,0.0371950827538967,0.8404317498207092,0.8477493524551392,0.1934684216976165,0.1032679453492164,0.697453498840332,0.8656346797943115,0.2270224392414093,0.9112082719802856,0.1365783810615539,0.04221011698246,0.868670642375946
158,158,train,6178,0.7668114900588989,0.2755030989646911,0.3911377489566803,0.4231302440166473,0.9721361994743348,0.1054989919066429,0.2358929812908172,0.5444167852401733,0.0826554670929908,0.7925465106964111,0.0830789431929588,0.7509823441505432,0.1026834920048713,0.6713548898696899,0.9602476358413696,0.092148020863533,0.4266628921031952,0.4067444503307342,0.9527744054794312,0.1087280437350273,0.96812641620636,0.0836570262908935,0.0826224982738494,0.7892314195632935
159,159,train,7071,0.9076723456382751,0.1244972422719001,0.7220795750617981,0.2184563875198364,0.9793518781661988,0.0732621550559997,0.4626815915107727,0.2996620833873749,0.2491581290960312,0.5236259698867798,0.2878638207912445,0.4550839066505432,0.3809666633605957,0.3748607635498047,0.9678748250007628,0.0707049071788787,0.7599385380744934,0.2181113511323928,0.9637231826782228,0.0786617174744606,0.9729880690574646,0.0627604648470878,0.2116796225309372,0.5405662059783936
160,160,test,6956,0.9663013815879822,0.0554622337222099,0.9524040222167968,0.0665275231003761,0.982471764087677,0.0438679903745651,0.8995081782341003,0.0990446880459785,0.8124872446060181,0.1603837311267852,0.7765337228775024,0.1750748306512832,0.9002638459205627,0.1152625605463981,0.979013204574585,0.0427666343748569,0.9560215473175048,0.0699822381138801,0.9785231351852416,0.0463491864502429,0.980859100818634,0.0389167368412017,0.8063773512840271,0.1773649305105209
161,161,train,6521,0.9398461580276488,0.1207621470093727,0.8497313857078552,0.1780271977186203,0.9828810691833496,0.066938579082489,0.6867509484291077,0.2414236366748809,0.276957094669342,0.5316280126571655,0.2833839654922485,0.4908043444156647,0.469792753458023,0.341622531414032,0.9814721345901488,0.0592443384230136,0.8667243123054504,0.1815661936998367,0.976055920124054,0.0701144039630889,0.9819566011428832,0.0537225678563118,0.2585941255092621,0.566117525100708
162,162,train,6306,0.9363586902618408,0.0938521325588226,0.8409586548805237,0.1489924043416977,0.979909360408783,0.052345648407936,0.615500271320343,0.2474471032619476,0.3185107707977295,0.4574196636676788,0.3421094417572021,0.4176223576068878,0.5433547496795654,0.3045827448368072,0.976818859577179,0.0494231656193733,0.8568662405014038,0.1553253382444381,0.9708327054977416,0.0611321255564689,0.979246199131012,0.0454667098820209,0.2689889073371887,0.5193681716918945
163,163,test,6820,0.96709942817688,0.0774847567081451,0.9369940757751464,0.1013846844434738,0.9859474897384644,0.0575258806347847,0.8571391105651855,0.1383562684059143,0.6172406077384949,0.3109342455863952,0.6021663546562195,0.2837508916854858,0.8385069370269775,0.1562787741422653,0.9846352338790894,0.0541804768145084,0.941689431667328,0.1028536334633827,0.9809603691101074,0.0619393289089202,0.9848884344100952,0.0493407323956489,0.6242303848266602,0.3185460269451141
164,164,train,6839,0.9699344635009766,0.0683049038052558,0.944325864315033,0.0929198339581489,0.9876720905303956,0.047982070595026,0.8708904981613159,0.1247171312570571,0.6625779867172241,0.2608245611190796,0.6197474598884583,0.2595356702804565,0.8342249393463135,0.1573163419961929,0.9860333800315856,0.047353908419609,0.9515746235847472,0.0899007394909858,0.9838560819625854,0.0555732324719429,0.9867222309112548,0.044038601219654,0.6549695730209351,0.27122762799263
165,165,test,6871,0.812333345413208,0.2744412422180176,0.5973594188690186,0.348375916481018,0.9741841554641724,0.1094409003853797,0.4019024670124054,0.4274455308914184,0.1294081211090088,0.7195225358009338,0.1341712921857834,0.6752064228057861,0.1684838682413101,0.5959218740463257,0.9695517420768738,0.094463899731636,0.5946123003959656,0.3403280675411224,0.9541066884994508,0.1180264204740524,0.9695032835006714,0.0827845409512519,0.1438912600278854,0.7064716815948486
166,166,train,6411,0.9684364199638368,0.0462062731385231,0.9532630443572998,0.059289950877428,0.976024568080902,0.0416322387754917,0.9059748649597168,0.0831320136785507,0.803874671459198,0.1319174915552139,0.7704901099205017,0.1544629633426666,0.9139121770858764,0.0965533033013343,0.9742843508720398,0.0421704314649105,0.9535787105560304,0.0618135258555412,0.9753566980361938,0.0421171709895134,0.9764202237129213,0.0379917807877063,0.8082771897315979,0.1596913337707519
167,167,train,6726,0.7898758053779602,0.2963255047798157,0.4902282953262329,0.4838989973068237,0.972470998764038,0.1197541654109954,0.2693448364734649,0.5333330035209656,0.0731703341007232,0.8190703392028809,0.0762313902378082,0.7728068232536316,0.0930755734443664,0.7326706647872925,0.965171754360199,0.1028740629553794,0.5003332495689392,0.4787116646766662,0.9519277215003968,0.1194140240550041,0.9695419669151306,0.0881501212716102,0.0654182136058807,0.8192209601402283
168,168,train,7223,0.9782482385635376,0.0398340038955211,0.9778294563293456,0.0443643182516098,0.9805214405059814,0.0406090095639228,0.9712434411048888,0.0517533309757709,0.94414621591568,0.0772843584418296,0.932691752910614,0.0927876159548759,0.9721874594688416,0.0545562207698822,0.979900062084198,0.04070695489645,0.9783519506454468,0.0443328320980072,0.9808608293533324,0.0395243763923645,0.9828029870986938,0.0360124371945858,0.9499008655548096,0.0769353434443473
169,169,train,6257,0.9797587394714355,0.0429613143205642,0.9775493144989014,0.0448301434516906,0.9834944605827332,0.0403698198497295,0.9688395261764526,0.0548152551054954,0.9393646717071532,0.0797337517142295,0.9255447387695312,0.0952072218060493,0.969283640384674,0.058350533246994,0.983310043811798,0.040146104991436,0.978251814842224,0.0462369546294212,0.9829431772232056,0.0411937683820724,0.9850019812583924,0.0357386693358421,0.9456111192703248,0.0780182778835296
170,170,test,6016,0.5376465916633606,0.3955312073230743,0.2718664109706878,0.507469654083252,0.9437866806983948,0.1452005952596664,0.1534201353788375,0.5994639992713928,0.0596109814941883,0.8285016417503357,0.0620182603597641,0.8039742708206177,0.0669856667518615,0.7424344420433044,0.9032126069068908,0.1362219601869583,0.2893215715885162,0.4700289070606231,0.8935453295707703,0.1618885397911071,0.939610242843628,0.1033074930310249,0.0646001920104026,0.7925487160682678
171,171,train,6223,0.703278660774231,0.361301988363266,0.4089231193065643,0.4884305894374847,0.9688954949378968,0.1262455582618713,0.2514265477657318,0.5706238746643066,0.0813950449228286,0.8035296201705933,0.080349750816822,0.7839199900627136,0.0875329226255416,0.741316556930542,0.962521195411682,0.1149636432528495,0.4073865115642547,0.4807547628879547,0.9479142427444458,0.1487009674310684,0.9646760821342468,0.0947337746620178,0.0852666050195694,0.7959665060043335
172,172,test,6722,0.964547872543335,0.050274696201086,0.9413524270057678,0.0678277090191841,0.9830479621887208,0.0412321127951145,0.8711399435997009,0.097517542541027,0.7750680446624756,0.1538350731134414,0.7231598496437073,0.1631438434123993,0.8624603152275085,0.1130774691700935,0.981351912021637,0.03733941167593,0.9432433247566224,0.0685246884822845,0.9788438081741332,0.0420291535556316,0.9816354513168336,0.0351115502417087,0.7551113963127136,0.1825595200061798
173,173,train,6868,0.9022203087806702,0.2229802310466766,0.7876843214035034,0.2711285650730133,0.978820502758026,0.1138033643364906,0.5026480555534363,0.3946812748908996,0.1738094985485077,0.7005422115325928,0.1744340062141418,0.6628161668777466,0.2398840188980102,0.5667255520820618,0.97549170255661,0.1085733026266098,0.7833766341209412,0.2854644358158111,0.9688578844070436,0.1196685433387756,0.975430190563202,0.090146891772747,0.1754985153675079,0.6775999069213867
174,174,train,7557,0.927735149860382,0.1115586832165718,0.8318958282470703,0.1669942140579223,0.9802471399307252,0.0627384260296821,0.5381506681442261,0.285084456205368,0.2371894270181656,0.5712955594062805,0.2770057320594787,0.4919980466365814,0.3781710267066955,0.3857572674751282,0.976932406425476,0.0552309639751911,0.8689337968826294,0.1399866342544555,0.9708850383758544,0.068058080971241,0.9779455661773682,0.052033893764019,0.2613930404186249,0.5406301617622375
175,175,train,7036,0.5978484749794006,0.4136938750743866,0.3099940717220306,0.5253866910934448,0.9483449459075928,0.1735113561153412,0.1879675090312957,0.6073763966560364,0.0786218643188476,0.8123676180839539,0.0765825137495994,0.7951821088790894,0.0935284048318862,0.7199801802635193,0.9145815968513488,0.1661284416913986,0.3181390166282654,0.5013083219528198,0.9056690335273744,0.180665984749794,0.9479793906211852,0.1144329458475112,0.0777322053909301,0.7893945574760437
176,176,train,7361,0.9084593057632446,0.1643148213624954,0.8051860928535461,0.2082824409008026,0.9771862030029296,0.100186638534069,0.6407015323638916,0.2937149107456207,0.2693268656730652,0.5914171934127808,0.2697000205516815,0.5571550726890564,0.401919960975647,0.4063040316104889,0.9727364778518676,0.0858661234378814,0.8228307366371155,0.2058614790439605,0.9611717462539672,0.1102000921964645,0.9743602275848388,0.0771285593509674,0.2962684333324432,0.5721317529678345
177,177,train,6562,0.963374137878418,0.0863137543201446,0.9202284216880798,0.1167313009500503,0.9865230917930604,0.0591834001243114,0.8037480711936951,0.174389436841011,0.5038559436798096,0.3601526618003845,0.4864921867847442,0.3361865282058716,0.7032427191734314,0.2180599868297577,0.9833049774169922,0.0569200590252876,0.931039810180664,0.1149056106805801,0.9798638820648192,0.0640829876065254,0.983948528766632,0.0528538599610328,0.5172796845436096,0.3750819265842438
178,178,train,7142,0.6984687447547913,0.3500993251800537,0.237933337688446,0.6359444856643677,0.9674826860427856,0.1189736202359199,0.1346325278282165,0.6933906078338623,0.0587866716086864,0.8438123464584351,0.0602032989263534,0.8094494342803955,0.0650980696082115,0.7997970581054688,0.9522347450256348,0.111698530614376,0.2761194407939911,0.6192510724067688,0.9444772601127625,0.120109237730503,0.9594126343727112,0.0928531065583229,0.0582626909017562,0.8502599000930786
179,179,train,6212,0.9583685994148254,0.0952935367822647,0.9323673844337464,0.1132326498627662,0.9836538434028624,0.0752023831009864,0.8613776564598083,0.1461547017097473,0.5312036871910095,0.3502576649188995,0.5131370425224304,0.3342833518981933,0.733264148235321,0.203497976064682,0.9832263588905334,0.0619054697453975,0.9335633516311646,0.110324814915657,0.976639449596405,0.0728183314204216,0.9825369715690612,0.0571641884744167,0.6654488444328308,0.2840088903903961
180,180,train,6285,0.9500014781951904,0.1444938778877258,0.9041737914085388,0.1626341491937637,0.9819574356079102,0.0966083034873008,0.8077417612075806,0.2153244912624359,0.4375835955142975,0.4459769129753113,0.4213362634181976,0.4334426522254944,0.646155834197998,0.286960244178772,0.9811315536499025,0.0825675055384635,0.9095249772071838,0.158927783370018,0.9766040444374084,0.0944472998380661,0.9813764691352844,0.0724991559982299,0.4603646397590637,0.4460102915763855
181,181,train,7532,0.9477936625480652,0.1000872328877449,0.8650322556495667,0.1500215977430343,0.9835288524627686,0.0581858865916729,0.7344100475311279,0.2263668775558471,0.3635905385017395,0.4596379697322845,0.3594105541706085,0.4247755110263824,0.6965541243553162,0.2439349889755249,0.9806596636772156,0.0539887882769107,0.882400631904602,0.146545723080635,0.9772945642471312,0.0651534646749496,0.981046497821808,0.0511760115623474,0.371312141418457,0.5080001354217529
182,182,train,7696,0.7437859177589417,0.2882808148860931,0.4659303426742553,0.426199197769165,0.96417635679245,0.1223511323332786,0.267142504453659,0.5393298268318176,0.0762771368026733,0.8277744054794312,0.0753294751048088,0.8008511066436768,0.0966173559427261,0.7305696606636047,0.9557252526283264,0.0970868170261383,0.5198134779930115,0.3916699588298797,0.9337495565414428,0.1352751702070236,0.9594517946243286,0.0865854248404502,0.0965793207287788,0.7857609391212463
183,183,train,6804,0.4362420737743377,0.5157893896102905,0.1233311966061592,0.7115591764450073,0.9488781690597534,0.1544971913099289,0.1008660569787025,0.7248789668083191,0.0469389595091342,0.8730074167251587,0.0465603657066822,0.8538386821746826,0.0448804311454296,0.8215447068214417,0.9096498489379884,0.1510766893625259,0.1248018741607666,0.6985250115394592,0.9102703332901,0.1684736907482147,0.9408913254737854,0.1053984090685844,0.0478541739284992,0.8595485687255859
184,184,test,6220,0.8412318229675293,0.3013755083084106,0.6519754528999329,0.3919109106063843,0.9728540182113647,0.1319661885499954,0.4407087862491607,0.4578393101692199,0.159825399518013,0.7420669198036194,0.157570868730545,0.71315598487854,0.1980010122060775,0.6328256130218506,0.97100430727005,0.1199817582964897,0.6586189866065979,0.3941780924797058,0.9559439420700072,0.1478799879550933,0.9719157814979552,0.099699854850769,0.1452692747116089,0.7262018918991089
185,185,train,7020,0.3230244219303131,0.5509487390518188,0.1360779553651809,0.7172527313232422,0.9317185878753662,0.2115470767021179,0.0862441509962081,0.7360796332359314,0.0446046665310859,0.875586211681366,0.0448705591261386,0.8638682961463928,0.0419002473354339,0.8367540240287781,0.9031077027320862,0.1918200105428695,0.1221333220601081,0.7036607265472412,0.8846718668937683,0.2254717499017715,0.9283587336540222,0.1338513940572738,0.0516729727387428,0.85207599401474
186,186,train,6461,0.9475318789482116,0.0854211971163749,0.8891476392745972,0.1246355697512626,0.982401430606842,0.0550742372870445,0.6457867622375488,0.2142057716846466,0.3090394139289856,0.4749472737312317,0.3271783590316772,0.4271485507488251,0.6171798706054688,0.2383915036916732,0.9782201051712036,0.0560681857168674,0.895543098449707,0.1259556114673614,0.97288978099823,0.0692077353596687,0.9790925979614258,0.0514700263738632,0.2859266400337219,0.4793260097503662
187,187,train,6672,0.6350831985473633,0.3856217861175537,0.3206255137920379,0.526913046836853,0.9619380831718444,0.1375127285718917,0.2097987979650497,0.6041959524154663,0.0768943205475807,0.8218349814414978,0.0784813165664672,0.7998443245887756,0.0802028700709343,0.750081479549408,0.9468419551849364,0.129178762435913,0.3344896137714386,0.5008819103240967,0.931205689907074,0.1665520370006561,0.9596083164215088,0.1057745814323425,0.0778010785579681,0.8011639714241028
188,188,train,7699,0.946972668170929,0.1033947020769119,0.8749147057533264,0.1445724070072174,0.9838159680366516,0.0638924837112426,0.7058703303337097,0.2048561573028564,0.295926570892334,0.4986056983470917,0.2987566888332367,0.4606262445449829,0.4565075933933258,0.3149359822273254,0.9822576642036438,0.057036492973566,0.8865314722061157,0.1373311281204223,0.9760767817497252,0.0688525140285492,0.9826870560646056,0.0521401725709438,0.2894135117530823,0.492911696434021
189,189,train,6120,0.926934003829956,0.1594852358102798,0.7791197896003723,0.2501740157604217,0.983747899532318,0.0945440679788589,0.5977613925933838,0.3055935204029083,0.2301008254289627,0.6569650769233704,0.2221580445766449,0.6191767454147339,0.3087865710258484,0.4759685099124908,0.9833969473838806,0.0692791119217872,0.8508926033973694,0.2009531408548355,0.9754669666290284,0.0900173112750053,0.9824967980384828,0.0658290162682533,0.2145387977361679,0.6507555246353149
