,index,split,essay_id,c3 (N),c3 (Y),c2 (N),c2 (Y),c11 (N),c11 (Y),c8 (N),c8 (Y),c9 (N),c9 (Y),c0 (N),c0 (Y),c10 (N),c10 (Y),c6 (N),c6 (Y),c7 (N),c7 (Y),c5 (N),c5 (Y),c4 (N),c4 (Y),c1 (N),c1 (Y)
454,454,test,10028,0.5764181017875671,0.4150558412075043,0.5904443264007568,0.4026672840118408,0.5828033685684204,0.407732605934143,0.5880523324012756,0.4046941101551056,0.5736522674560547,0.4154272079467773,0.5755787491798401,0.4149957597255707,0.5758373141288757,0.4152575731277466,0.5716547966003418,0.415444016456604,0.5733075737953186,0.4133493602275848,0.5858832001686096,0.404856413602829,0.5767848491668701,0.4162742793560028,0.5755999088287354,0.4133584499359131
455,455,train,10373,0.6342630386352539,0.3594990074634552,0.6552394032478333,0.3392597436904907,0.6517992615699768,0.3399501740932464,0.6526795029640198,0.3386428654193878,0.6268419027328491,0.3623146116733551,0.6339775323867798,0.35734823346138,0.6379285454750061,0.3594697713851928,0.6274313926696777,0.3647371828556061,0.6270660161972046,0.3631324172019958,0.6432979106903076,0.3477583229541778,0.6395338773727417,0.3554217219352722,0.6333153247833252,0.3595266342163086
456,456,train,10360,0.6205028891563416,0.3734525740146637,0.6404622197151184,0.354512482881546,0.6361589431762695,0.3574118614196777,0.6380981206893921,0.3544216752052307,0.6149234175682068,0.3752809166908264,0.620373010635376,0.3720241189002991,0.6227980852127075,0.3734148740768432,0.613978922367096,0.3771674931049347,0.614004909992218,0.375510960817337,0.6292998790740967,0.3608842492103576,0.626361608505249,0.3703267872333526,0.6192036271095276,0.3726548254489898
457,457,test,8889,0.5182008743286133,0.4467399716377258,0.5317077040672302,0.4356889128684997,0.5261247754096985,0.4402370452880859,0.5279951691627502,0.4387876391410827,0.5158163905143738,0.4466224312782287,0.518013596534729,0.4464200735092163,0.5176358222961426,0.4465813040733337,0.5148128271102905,0.4468227326869964,0.5162342190742493,0.4455308318138122,0.5269823670387268,0.439146488904953,0.5188072919845581,0.4468374848365783,0.5167564153671265,0.4453763663768768
458,458,train,9375,0.5085760951042175,0.4550651907920837,0.5225817561149597,0.4436640441417694,0.5179582834243774,0.4486750364303589,0.5181719660758972,0.4471485018730163,0.5059928297996521,0.4546395540237427,0.5089718103408813,0.4544257223606109,0.5083832740783691,0.4547934532165527,0.5056721568107605,0.4553648829460144,0.5069754123687744,0.453935295343399,0.5170724391937256,0.4481046199798584,0.5099346041679382,0.4543464779853821,0.5070945620536804,0.4539766609668731
459,459,train,9062,0.6441574692726135,0.3373752534389496,0.662833571434021,0.3176543712615967,0.6593379378318787,0.3184669613838196,0.6616069078445435,0.3161720037460327,0.6356978416442871,0.3399561941623688,0.6438312530517578,0.3342626988887787,0.6472986936569214,0.3349044620990753,0.6392225027084351,0.3405428230762481,0.6363813281059265,0.3416909873485565,0.6516666412353516,0.3255234062671661,0.6469472050666809,0.3342390358448028,0.643229603767395,0.3363120853900909
460,460,train,9481,0.6101117730140686,0.3879826664924621,0.6280182600021362,0.3713149428367615,0.6227783560752869,0.3752621114253998,0.6259125471115112,0.37216717004776,0.6068556308746338,0.3882735073566437,0.6104732155799866,0.3863840401172638,0.610296368598938,0.3887031674385071,0.6035202145576477,0.3911813199520111,0.6048873662948608,0.3887208998203277,0.6183681488037109,0.3772883415222168,0.6152753233909607,0.3852257430553436,0.6083738803863525,0.3875186145305633
461,461,train,8949,0.623414158821106,0.3601232767105102,0.6451005935668945,0.3396427929401397,0.6412410140037537,0.3418936431407928,0.6432016491889954,0.3391032814979553,0.6174537539482117,0.3625274300575256,0.6237804889678955,0.3581189513206482,0.6267686486244202,0.3582679629325866,0.6178677082061768,0.3623796105384826,0.6164723634719849,0.3617526590824127,0.6337847113609314,0.3450783789157867,0.6289814114570618,0.3569788634777069,0.622151792049408,0.3581162393093109
462,462,train,8938,0.6219435334205627,0.3684080839157104,0.6427584886550903,0.3485324084758758,0.6383213996887207,0.3517495095729828,0.6408049464225769,0.3483917713165283,0.6162595152854919,0.3700172007083893,0.6219788193702698,0.3666806817054748,0.6247784495353699,0.3675882518291473,0.6164808869361877,0.3712572455406189,0.6158646941184998,0.36998051404953,0.6316461563110352,0.3551309108734131,0.627689778804779,0.3650487065315246,0.6210225224494934,0.3671684265136719
463,463,train,9503,0.5423449277877808,0.4413784742355346,0.5562846660614014,0.4292324483394623,0.5493886470794678,0.4340074956417084,0.5531065464019775,0.4320947527885437,0.5407386422157288,0.4410499632358551,0.5426865220069885,0.4407825171947479,0.5422177910804749,0.4411222338676452,0.5382376909255981,0.4416889548301697,0.5401151776313782,0.4401904940605163,0.5514306426048279,0.4331080317497253,0.5432012677192688,0.4411040544509887,0.5413841605186462,0.4403409957885742
464,464,test,9015,0.5715559720993042,0.4179288744926452,0.5847753882408142,0.405223399400711,0.5773286819458008,0.4111847579479217,0.5830685496330261,0.4072407186031341,0.5690979957580566,0.4178456664085388,0.5710805058479309,0.4173830449581146,0.5708342790603638,0.417963445186615,0.5670469999313354,0.4183265566825866,0.5684921741485596,0.4166196286678314,0.5798353552818298,0.4082892537117004,0.5717587471008301,0.4186883568763733,0.5701281428337097,0.4165835082530975
465,465,train,9397,0.582689106464386,0.412471055984497,0.5963613390922546,0.3999566733837127,0.5890196561813354,0.4054951667785644,0.5948387980461121,0.401683360338211,0.5801772475242615,0.4126482307910919,0.5818087458610535,0.4124426245689392,0.5815714597702026,0.4129682779312134,0.5780357718467712,0.4129636287689209,0.579357385635376,0.4112276136875152,0.5914912223815918,0.4026729166507721,0.5825837254524231,0.4139531254768371,0.5810112357139587,0.411411702632904
466,466,train,8879,0.5576874613761902,0.4329638183116913,0.5718002915382385,0.4206591546535492,0.5638473033905029,0.4261252582073211,0.568595290184021,0.423417866230011,0.5548391342163086,0.4330757856369018,0.5571479797363281,0.432791531085968,0.5573925375938416,0.432793915271759,0.5536041855812073,0.4332610368728637,0.5551267266273499,0.4316418468952179,0.5672314763069153,0.4240378737449646,0.5579531788825989,0.4331667721271515,0.5569813251495361,0.4314320981502533
467,467,train,9713,0.546231210231781,0.4356076419353485,0.5594850182533264,0.4236924350261688,0.5524404048919678,0.4285032153129577,0.5561534762382507,0.4263538718223572,0.5433847308158875,0.4358024895191192,0.5454966425895691,0.4354943931102752,0.5453987717628479,0.4354691505432129,0.5417410135269165,0.4358920753002167,0.5435057878494263,0.4343652725219726,0.5554261803627014,0.42697674036026,0.5458725690841675,0.4361035227775574,0.5454447269439697,0.4341640472412109
468,468,train,9582,0.6288594603538513,0.3537021279335022,0.6504058241844177,0.3323643207550049,0.6467909216880798,0.3337210416793823,0.6484894156455994,0.3315112888813019,0.6216865181922913,0.3563908338546753,0.6291248798370361,0.3511346280574798,0.6331322193145752,0.3508337438106537,0.6237177848815918,0.356375515460968,0.6218639016151428,0.3564250767230987,0.639024555683136,0.3389403820037842,0.6336238384246826,0.3502960503101349,0.6282850503921509,0.3518303036689758
469,469,train,9959,0.6143617033958435,0.3838777244091034,0.629964292049408,0.3692531883716583,0.623684823513031,0.3743204772472381,0.6296541690826416,0.3702565431594848,0.6114730834960938,0.3836284875869751,0.6141795516014099,0.3828646838665008,0.6138806343078613,0.3846197128295898,0.6087944507598877,0.3860882818698883,0.609239399433136,0.3840045630931854,0.6213815808296204,0.37357097864151,0.6170904636383057,0.3843880593776703,0.6114179491996765,0.3842638731002807
470,470,train,10588,0.50893235206604,0.4524354338645935,0.5230682492256165,0.4412041902542114,0.5185035467147827,0.4463042616844177,0.5190579295158386,0.4442916214466095,0.5065808296203613,0.4519568681716919,0.5092311501502991,0.4517558813095093,0.5090821385383606,0.452047199010849,0.5071157813072205,0.4526671767234802,0.5083006620407104,0.4513493776321411,0.5177962183952332,0.4452050030231476,0.5109725594520569,0.4516905844211578,0.5070723295211792,0.4509773850440979
471,471,train,10210,0.6160166263580322,0.3847624063491821,0.6330610513687134,0.3685663938522339,0.6275055408477783,0.3730398118495941,0.6326460242271423,0.3688060939311981,0.6129591464996338,0.3844517469406128,0.6159680485725403,0.3831839561462402,0.6157749891281128,0.3856993019580841,0.6098126173019409,0.3876744508743286,0.6104593276977539,0.3853959441184997,0.6245279908180237,0.3736537396907806,0.6202507019042969,0.3829797208309173,0.6137322187423706,0.3845992386341095
472,472,train,9204,0.5167245864868164,0.4506846666336059,0.5309670567512512,0.4395108520984649,0.5253483653068542,0.4437112510204315,0.526668906211853,0.4431071281433105,0.514846682548523,0.4498855769634247,0.5168826580047607,0.4500133991241455,0.5157325863838196,0.4507326185703277,0.5123512744903564,0.4512161314487457,0.5138542652130127,0.4496223032474518,0.5254871249198914,0.4436547458171844,0.5178186297416687,0.4497621953487396,0.5151958465576172,0.4496019184589386
473,473,train,9489,0.4970450103282928,0.4522458016872406,0.5071657299995422,0.4410125017166137,0.5056683421134949,0.447187602519989,0.5040321946144104,0.4436816871166229,0.4942269027233124,0.4515316486358642,0.4967939257621765,0.451107919216156,0.4960998594760895,0.452012300491333,0.4948147237300873,0.4524045884609222,0.4955806136131286,0.451610118150711,0.501980721950531,0.4457912743091583,0.4982268810272217,0.4519222676753998,0.4948030114173889,0.450403481721878
474,474,test,9996,0.6508205533027649,0.3297158777713775,0.6682792901992798,0.311864823102951,0.6648016571998596,0.3123378753662109,0.6673367619514465,0.3096917569637298,0.6421504616737366,0.3317205905914306,0.6503373384475708,0.3264094889163971,0.6536418795585632,0.3282503485679626,0.6458243131637573,0.3337357938289642,0.643088161945343,0.3346577286720276,0.6571655869483948,0.3199987411499023,0.6526955962181091,0.3270682990550995,0.6497282385826111,0.3295001685619354
475,475,train,9189,0.6326794028282166,0.3489612340927124,0.65439772605896,0.3272269666194916,0.6503193378448486,0.3288673460483551,0.6522199511528015,0.3264755010604858,0.6248722672462463,0.3520979285240173,0.6323902010917664,0.3465528786182403,0.637031614780426,0.3460842967033386,0.6275103092193604,0.3518038392066955,0.6253601312637329,0.3520143628120422,0.6429269313812256,0.3338365256786346,0.6366607546806335,0.3459315299987793,0.6317846775054932,0.347228080034256
476,476,train,9776,0.6205374002456665,0.3680003881454468,0.6409725546836853,0.3490578234195709,0.6370434165000916,0.3515509366989136,0.6389015913009644,0.349073052406311,0.6152427196502686,0.3700091540813446,0.6209471225738525,0.3665686249732971,0.6234272122383118,0.3669057190418243,0.6149507164955139,0.3705995380878448,0.6143600344657898,0.3695292770862579,0.629365861415863,0.3550368249416351,0.6266169548034668,0.3649325370788574,0.6192389130592346,0.3670136034488678
477,477,train,10212,0.6162019371986389,0.3805981874465942,0.6350976228713989,0.3633825182914734,0.6296852827072144,0.3672057390213012,0.6341660022735596,0.3639444410800934,0.6129636764526367,0.3806407451629638,0.6165086627006531,0.3790093660354614,0.6164617538452148,0.3819546997547149,0.609074592590332,0.3844592869281769,0.6096649169921875,0.3821234703063965,0.6247500777244568,0.3696258962154388,0.621880829334259,0.3780259788036346,0.6139657497406006,0.3806920647621155
478,478,train,10198,0.5040479302406311,0.4497403800487518,0.5166367888450623,0.4389939904212951,0.5126555562019348,0.4443588554859161,0.5135316252708435,0.4417163133621216,0.5015483498573303,0.4494854807853699,0.5039154291152954,0.4494940042495727,0.503730297088623,0.4495191574096679,0.5018267631530762,0.4495636522769928,0.5029356479644775,0.4484053254127502,0.512653648853302,0.4420824348926544,0.5048086047172546,0.4494464993476867,0.5028639435768127,0.4481589198112488
479,479,train,10449,0.4930742979049682,0.4546278715133667,0.5072105526924133,0.443233460187912,0.5037378072738647,0.4485591053962707,0.5022449493408203,0.4466909170150757,0.4906478226184845,0.4541402459144592,0.4933676719665527,0.4536308050155639,0.4924768805503845,0.454315036535263,0.4904699623584747,0.4549626111984253,0.491562008857727,0.4538537561893463,0.5011353492736816,0.447714626789093,0.4950880706310272,0.4537111222743988,0.4911261796951294,0.4533170163631439
480,480,train,10238,0.6244814395904541,0.3600944280624389,0.6456906795501709,0.3397526741027832,0.6425747871398926,0.341551125049591,0.6438568830490112,0.339347779750824,0.6188046932220459,0.3626116216182709,0.6251866221427917,0.3582275509834289,0.6278533339500427,0.3582969605922699,0.6185922026634216,0.362661212682724,0.6173943877220154,0.3618482053279876,0.6340415477752686,0.3457270264625549,0.630700409412384,0.3565402328968048,0.6231968402862549,0.3584368526935577
481,481,train,9583,0.6326472759246826,0.3525260388851166,0.6542113423347473,0.3312025070190429,0.6504036784172058,0.3324781358242035,0.6519683599472046,0.3305123746395111,0.6254087686538696,0.3554557561874389,0.6329463124275208,0.3499676287174225,0.6371368169784546,0.3501524925231933,0.6267182230949402,0.356034517288208,0.6253921389579773,0.3555077612400055,0.6422964930534363,0.338238924741745,0.6373486518859863,0.3491573929786682,0.6319591403007507,0.3511494994163513
482,482,train,10414,0.6405874490737915,0.3429433405399322,0.6610652208328247,0.3217093646526336,0.6567391753196716,0.3228790760040283,0.6594482660293579,0.32073575258255,0.6324549317359924,0.3463961780071258,0.6404868960380554,0.3402921259403229,0.6443887948989868,0.339758038520813,0.6348516941070557,0.3461100459098816,0.6322542428970337,0.3472273051738739,0.6490650773048401,0.3293943405151367,0.6442613005638123,0.3395583927631378,0.639522135257721,0.3411236703395843
483,483,train,9905,0.6347568035125732,0.3522538244724273,0.6562966108322144,0.3303282558917999,0.6518182754516602,0.3316975235939026,0.6543521881103516,0.3294994533061981,0.6273941397666931,0.355114072561264,0.6350014805793762,0.3495168387889862,0.6390646696090698,0.3494542241096496,0.6291236877441406,0.3554145395755768,0.6271728277206421,0.3556938767433166,0.6442922353744507,0.3380680084228515,0.6393555402755737,0.3481411933898926,0.6341757774353027,0.3504586517810821
484,484,train,8866,0.5953564643859863,0.4047566652297973,0.6095172762870789,0.3917193412780761,0.6022890210151672,0.3969806730747223,0.6078585982322693,0.3932554125785827,0.5932018160820007,0.4044418632984161,0.5950152277946472,0.4040718674659729,0.5928937196731567,0.4064870476722717,0.5883404016494751,0.4072047173976898,0.5895890593528748,0.4051941335201263,0.6021105647087097,0.3960894048213959,0.596718430519104,0.4053518772125244,0.5918537378311157,0.4053666591644287
485,485,train,9097,0.6151784658432007,0.384128600358963,0.6340084671974182,0.3666112422943115,0.6286851763725281,0.3706482946872711,0.6319077610969543,0.3673713207244873,0.6110557913780212,0.3847846090793609,0.6153929829597473,0.3829417824745178,0.61544269323349,0.3852863609790802,0.6081699132919312,0.3878764808177948,0.6088806390762329,0.3858040869235992,0.6236311793327332,0.373031347990036,0.6205518841743469,0.3815454840660095,0.6132039427757263,0.3840897679328918
486,486,train,9214,0.5016799569129944,0.4541901051998138,0.5140553712844849,0.443478375673294,0.5108701586723328,0.448526382446289,0.5111016631126404,0.4460334479808807,0.4992537796497345,0.4535489380359649,0.5015361905097961,0.4532102346420288,0.5011263489723206,0.4537425339221954,0.4997125267982483,0.4542969763278961,0.5003665685653687,0.4531519711017608,0.5087980031967163,0.4475706815719604,0.5028398036956787,0.4535057842731476,0.4993728995323181,0.4530407190322876
487,487,train,9108,0.6483349204063416,0.3355987071990967,0.6664702296257019,0.3169006109237671,0.6619886755943298,0.317923903465271,0.6646835207939148,0.3153689205646515,0.6394248008728027,0.3380080759525299,0.6473298668861389,0.3328388035297394,0.6517509818077087,0.3337770104408264,0.6433433294296265,0.3395611345767975,0.6411583423614502,0.3402492702007293,0.6557868719100952,0.3250688016414642,0.6502761840820312,0.3327428698539734,0.6481250524520874,0.3349443674087524
488,488,test,9063,0.6323058605194092,0.3551211059093475,0.6537010669708252,0.3338693976402282,0.6499517560005188,0.3352696597576141,0.6515589952468872,0.3331656157970428,0.625350296497345,0.3578532338142395,0.6322107911109924,0.352853924036026,0.6364579200744629,0.3527915477752685,0.6269195079803467,0.3582387566566467,0.6257519721984863,0.3577542304992676,0.6425061821937561,0.3406568765640259,0.6370426416397095,0.3516328334808349,0.631915271282196,0.3536902368068695
489,489,train,9314,0.6381933689117432,0.343980461359024,0.6591916680335999,0.3224955201148987,0.6545758247375488,0.3237993419170379,0.657281756401062,0.3216465413570404,0.6299256086349487,0.3472355604171753,0.6381449103355408,0.3412863910198211,0.6424870491027832,0.3410094678401947,0.6326544284820557,0.3472808003425598,0.6304661631584167,0.3479522466659546,0.6470949053764343,0.3302035629749298,0.6417183876037598,0.3406861424446106,0.6373422145843506,0.3424412906169891
490,490,train,10593,0.6421186327934265,0.339276373386383,0.6592633724212646,0.3218427896499634,0.6561524868011475,0.3219957053661346,0.6576210260391235,0.3202753067016601,0.6345006823539734,0.3409410715103149,0.6413143277168274,0.3364872336387634,0.645858883857727,0.3373430371284485,0.6383609175682068,0.3422233164310455,0.6362661719322205,0.342607706785202,0.6495611667633057,0.3291093409061432,0.6449171304702759,0.3362361192703247,0.642099916934967,0.3387414813041687
491,491,train,10641,0.6315447688102722,0.3507977724075317,0.6536349058151245,0.3292390406131744,0.6497087478637695,0.3308544158935547,0.65193772315979,0.3280901312828064,0.6246420741081238,0.3535584807395935,0.6320523619651794,0.3483729958534241,0.6357380151748657,0.3482743203639984,0.6253288984298706,0.3541152477264404,0.6236138939857483,0.3539448380470276,0.6418604850769043,0.3354552686214447,0.6365240812301636,0.3476223051548004,0.6306654810905457,0.3488275110721588
492,492,train,9945,0.5755906105041504,0.4202198982238769,0.5893317461013794,0.4081027209758758,0.582290530204773,0.4128009676933288,0.5874714851379395,0.4104063808917999,0.5736256241798401,0.4200561940670013,0.5749730467796326,0.4198578894138336,0.5735726356506348,0.4212808907032013,0.5697685480117798,0.4212862551212311,0.57140052318573,0.4194695055484772,0.5826237797737122,0.4121375977993011,0.5762552618980408,0.4211957156658172,0.5727502107620239,0.4201943874359131
493,493,test,10613,0.4994511604309082,0.46083465218544,0.5116423964500427,0.4487960636615753,0.5080652236938477,0.4543744325637817,0.5075008869171143,0.4522901475429535,0.4969018697738647,0.459337055683136,0.4983857572078705,0.4592419862747192,0.498619794845581,0.459990918636322,0.497266411781311,0.4611733555793762,0.4985343515872955,0.4598251283168793,0.5067780613899231,0.4529295265674591,0.5006000399589539,0.4594252109527588,0.4975188672542572,0.4585555493831634
494,494,test,8871,0.6362293362617493,0.3485892117023468,0.6573677659034729,0.3272113502025604,0.6524913907051086,0.3286141753196716,0.6556740999221802,0.3260501325130462,0.6280004382133484,0.3517731726169586,0.6361318230628967,0.3459165096282959,0.641141951084137,0.3455559611320495,0.630800724029541,0.3519442975521087,0.6288718581199646,0.3522040545940399,0.6457496285438538,0.3348385989665985,0.640029788017273,0.3450912535190582,0.6360247731208801,0.3467961847782135
495,495,test,8876,0.4729212522506714,0.4618775546550751,0.4834699630737304,0.4488126933574676,0.4827689528465271,0.4553409516811371,0.479369193315506,0.4531275928020477,0.4691299200057983,0.461527019739151,0.4722318351268768,0.4604432284832001,0.47193443775177,0.4615949392318725,0.4712341129779815,0.4621513485908508,0.4720281064510345,0.4613879024982452,0.4785368740558624,0.4534791111946106,0.4740436375141144,0.4608612656593323,0.4700543582439422,0.460383802652359
496,496,train,9377,0.6314684152603149,0.3560314476490021,0.6528918743133545,0.3347160518169403,0.6482545733451843,0.3365748226642608,0.650479257106781,0.3346851468086242,0.624220073223114,0.3588590919971466,0.6311076879501343,0.3540243208408355,0.6353111863136292,0.3543843626976013,0.6255589723587036,0.3593792617321014,0.6243770718574524,0.3586371839046478,0.6411618590354919,0.3419757783412933,0.6359206438064575,0.3528090417385101,0.630275309085846,0.3549090027809143
497,497,train,8977,0.4997227489948272,0.4563981890678406,0.5116643905639648,0.4449233114719391,0.5091588497161865,0.4502055048942566,0.5076164603233337,0.4487512707710266,0.4973191320896148,0.4558489024639129,0.4993823170661926,0.4557396173477173,0.4991712570190429,0.4559807181358337,0.4974124431610107,0.4565280973911285,0.4980267882347107,0.4555459022521972,0.5067417621612549,0.4492333829402923,0.5007910132408142,0.4557714760303497,0.4977414608001709,0.4546623229980469
498,498,train,9233,0.5814827680587769,0.4184423387050628,0.5960245728492737,0.405977338552475,0.589337944984436,0.4098425507545471,0.593533992767334,0.4079035222530365,0.579646110534668,0.4179115295410156,0.5812313556671143,0.4176116585731506,0.5781698822975159,0.4200098514556885,0.5738844275474548,0.4207468628883362,0.5757400989532471,0.4187707602977752,0.5884929895401001,0.4104736149311065,0.5827680230140686,0.4182958006858825,0.5778340101242065,0.4186434745788574
499,499,train,9870,0.6543676257133484,0.3258602619171142,0.6700060963630676,0.3110351860523224,0.6672827005386353,0.3106619119644165,0.6682278513908386,0.3080829381942749,0.6466994881629944,0.3258167207241058,0.6535557508468628,0.3219674527645111,0.6580091118812561,0.3257371187210083,0.6513761878013611,0.3302598893642425,0.6492615342140198,0.3305777013301849,0.6606075167655945,0.3194292485713959,0.6562020182609558,0.3232354521751404,0.6553288698196411,0.3267063498497009
500,500,train,9936,0.6144235730171204,0.386462390422821,0.6325346827507019,0.3693833649158478,0.6270798444747925,0.3737961649894714,0.6300527453422546,0.3702926337718963,0.6106051206588745,0.3874010145664215,0.6146156787872314,0.3854075074195862,0.6148106455802917,0.3875219821929931,0.6076315641403198,0.3900120854377746,0.6084387302398682,0.3880518972873688,0.6221296191215515,0.3756459951400757,0.6193379163742065,0.3845992386341095,0.6122323274612427,0.3867023587226867
501,501,train,8990,0.4907876849174499,0.4333640038967132,0.4964297413825989,0.426969051361084,0.4982500076293945,0.4308727979660034,0.4947213530540466,0.4291164577007293,0.4877358078956604,0.4343018531799316,0.4907261431217193,0.4339937567710876,0.490222156047821,0.4347307384014129,0.4906088709831238,0.4332114160060882,0.4915084540843963,0.4331152737140655,0.4939154088497162,0.4304895997047424,0.4915326833724975,0.4351566433906555,0.4889746904373169,0.4336008131504059
502,502,train,9077,0.6209312081336975,0.3772523701190948,0.6404522657394409,0.358297735452652,0.6360301375389099,0.3617383241653442,0.6379104852676392,0.3590099513530731,0.6161100268363953,0.3786989152431488,0.6210349798202515,0.3759187459945678,0.6223639845848083,0.3776184320449829,0.6141965389251709,0.3809005916118622,0.6144525408744812,0.3791348934173584,0.6290974020957947,0.3652259707450866,0.6269930005073547,0.3741101920604706,0.619011640548706,0.3769084215164184
503,503,train,10567,0.5828893780708313,0.4137164354324341,0.5970560908317566,0.4007671177387237,0.5899072885513306,0.4059901237487793,0.5949472784996033,0.4026120603084564,0.5805410742759705,0.4137605130672455,0.5823700428009033,0.4133795201778412,0.5820042490959167,0.4142249524593353,0.5776326060295105,0.4146851599216461,0.579189658164978,0.4127803742885589,0.5917108058929443,0.4037566483020782,0.5840599536895752,0.4143640398979187,0.5816752910614014,0.4124181866645813
504,504,train,10635,0.5019279718399048,0.4547446966171264,0.5131128430366516,0.4453654587268829,0.50888592004776,0.4498386979103088,0.5101310610771179,0.4485303163528442,0.4994533061981201,0.4542515873908996,0.5016001462936401,0.4542840719223022,0.5016751885414124,0.454637736082077,0.4999284744262695,0.4552903473377228,0.5002380609512329,0.4539856612682342,0.5090429186820984,0.4488079249858856,0.5027920603752136,0.4551657438278198,0.5003376007080078,0.4536591172218323
505,505,train,9401,0.467481255531311,0.4607338607311249,0.4778703153133392,0.4484356641769409,0.4775482714176178,0.4555283188819885,0.4734891355037689,0.4524813592433929,0.462908536195755,0.4602590203285217,0.4666974246501922,0.4599581360816955,0.465846300125122,0.4604741036891937,0.4651221334934234,0.4610686898231506,0.4658114910125732,0.4607652723789215,0.4716659486293793,0.4540141522884369,0.4684789180755615,0.4604377746582031,0.4646061956882477,0.4591691493988037
506,506,train,9020,0.640920877456665,0.3396550714969635,0.6596632599830627,0.32014861702919,0.656216561794281,0.3206797242164612,0.658276379108429,0.3187658488750458,0.6320236921310425,0.3429164886474609,0.6397742033004761,0.3373561501502991,0.6444768905639648,0.3370767831802368,0.636053204536438,0.3426687121391296,0.6334177851676941,0.3436320424079895,0.6488535404205322,0.3275637030601501,0.6434053182601929,0.336874395608902,0.6400250196456909,0.3385554254055023
507,507,train,10546,0.504716694355011,0.4562113881111145,0.5183835625648499,0.4448313415050506,0.5134114027023315,0.4503135681152344,0.5137153267860413,0.4483510255813598,0.5021372437477112,0.4557154774665832,0.5045517086982727,0.4557293951511383,0.5043264031410217,0.455845832824707,0.5022203922271729,0.4563630521297455,0.5030676126480103,0.4552620649337768,0.5138295292854309,0.448498785495758,0.5058637857437134,0.4553999900817871,0.5032030344009399,0.4548000991344452
508,508,train,8943,0.612145185470581,0.3843377232551574,0.6308247447013855,0.3665109574794769,0.6250558495521545,0.3713142573833465,0.6285754442214966,0.3673511147499084,0.6085478663444519,0.3853775858879089,0.6128175854682922,0.3831478357315063,0.6136196851730347,0.3840823769569397,0.6066128015518188,0.3866533637046814,0.6068716049194336,0.3849183917045593,0.6209296584129333,0.3718035519123077,0.617380678653717,0.3822217583656311,0.6110429167747498,0.382602334022522
509,509,train,10618,0.6050286889076233,0.3951256275177002,0.62239009141922,0.3787827789783478,0.616887629032135,0.383474737405777,0.6204797029495239,0.3801086544990539,0.6020562648773193,0.3950756788253784,0.6054553985595703,0.3936313688755035,0.6051934361457825,0.3958581984043121,0.5991731286048889,0.398056298494339,0.6002974510192871,0.3956104516983032,0.6127229928970337,0.3849437236785888,0.609552264213562,0.3929823040962219,0.6031718850135803,0.3947194516658783
510,510,train,9342,0.5203268527984619,0.446347177028656,0.5338523387908936,0.4355588257312774,0.5279502868652344,0.4399097859859466,0.5299638509750366,0.4385280311107635,0.5181103348731995,0.4460503756999969,0.5203495621681213,0.4460348486900329,0.5200375914573669,0.4462240934371948,0.5170496702194214,0.4465365409851074,0.5184465050697327,0.4451963603496551,0.5295636653900146,0.4389747083187103,0.5211299061775208,0.4457953572273254,0.5194701552391052,0.4450750946998596
511,511,train,9205,0.5373257398605347,0.436585009098053,0.5490666031837463,0.4260552227497101,0.5430327653884888,0.4313614666461944,0.5470169186592102,0.4281811416149139,0.5353339910507202,0.4356373846530914,0.5370212197303772,0.4361964762210846,0.5361496210098267,0.4368996620178222,0.533932089805603,0.4365074038505554,0.5348377823829651,0.435481458902359,0.5445422530174255,0.4294047057628631,0.5377211570739746,0.437365174293518,0.5356089472770691,0.4352856874465942
512,512,train,10532,0.515074610710144,0.4526100754737854,0.5288501381874084,0.441735029220581,0.5234257578849792,0.4461584985256195,0.525105893611908,0.4450185596942901,0.5126888751983643,0.4519721269607544,0.5151533484458923,0.4520041644573211,0.5144830346107483,0.4525068998336792,0.5117384791374207,0.4529324471950531,0.513157308101654,0.4513961672782898,0.5239776372909546,0.4454280734062195,0.5162286758422852,0.4521354734897613,0.5133850574493408,0.4515495300292969
513,513,train,10291,0.5678154826164246,0.4272966384887695,0.5825998187065125,0.4146012961864471,0.5752882957458496,0.4194600880146026,0.5793771147727966,0.4174382984638214,0.5660911798477173,0.427282840013504,0.5679686069488525,0.4268951714038849,0.5661224126815796,0.428220123052597,0.5615068674087524,0.4289205968379974,0.5634483695030212,0.4269760847091675,0.5767946243286133,0.4189328849315643,0.5688798427581787,0.427232027053833,0.5660106539726257,0.4267712831497192
514,514,train,8915,0.5909945368766785,0.4093089997768402,0.6059602499008179,0.3960760831832886,0.599149227142334,0.4006343483924866,0.6040768027305603,0.3978292346000671,0.5890210270881653,0.4091841876506805,0.5907127857208252,0.4088994860649109,0.5890418887138367,0.4106046557426452,0.5843542814254761,0.4113919734954834,0.5857701301574707,0.4091437757015228,0.5984365940093994,0.400311678647995,0.5931357741355896,0.4096585810184479,0.5883468985557556,0.4091430604457855
515,515,test,9088,0.5146975517272949,0.4538290500640869,0.528191328048706,0.4426392018795013,0.5229001641273499,0.4474778771400451,0.524027407169342,0.4461815655231476,0.5119806528091431,0.4532494843006134,0.5142663717269897,0.4533663094043731,0.5144410729408264,0.4535497725009918,0.5116820931434631,0.4539699852466583,0.513055145740509,0.4526275098323822,0.5236614942550659,0.4463303387165069,0.5160514712333679,0.4529685080051422,0.5135056376457214,0.4525004923343658
