,index,split,Id,c8 (N),c8 (Y),c7 (N),c7 (Y),c10 (N),c10 (Y),c0 (N),c0 (Y),c4 (N),c4 (Y),c2 (N),c2 (Y),c9 (N),c9 (Y),c3 (N),c3 (Y),c6 (N),c6 (Y),c5 (N),c5 (Y),c11 (N),c11 (Y),c1 (N),c1 (Y)
487,487,train,971,0.40631103515625,0.4825766682624817,0.4207121133804321,0.4704186618328094,0.4089851677417755,0.4741218686103821,0.4594693481922149,0.4515738785266876,0.4556352794170379,0.4537189304828644,0.4508339166641235,0.4420664012432098,0.4119618535041809,0.4793281555175781,0.4108176231384277,0.4772779047489166,0.4501726031303406,0.460003137588501,0.4173994958400726,0.4776411354541778,0.4081766903400421,0.475716769695282,0.4473516345024109,0.4448197185993194
488,488,train,585,0.4321158528327942,0.4823405742645263,0.4500665068626404,0.4673492014408111,0.4373030066490173,0.4724023938179016,0.4823682606220245,0.4499492049217224,0.4832596182823181,0.44834765791893,0.4755465984344482,0.4415027201175689,0.4403856992721557,0.476485013961792,0.4386129081249237,0.4735240936279297,0.4780620336532593,0.4525012671947479,0.4459498822689056,0.4731704592704773,0.4351843297481537,0.471840351819992,0.4754752218723297,0.4401655495166778
489,489,train,57,0.476812481880188,0.4174903333187103,0.4948867261409759,0.4018809497356415,0.482984334230423,0.4070236980915069,0.511191189289093,0.3978135287761688,0.5190430283546448,0.396223247051239,0.5117768049240112,0.3901264667510986,0.4876194894313812,0.4102007746696472,0.4878992438316345,0.4064321219921112,0.5105261206626892,0.4014559984207153,0.4909385442733764,0.4115259349346161,0.481649786233902,0.4094938635826111,0.51219242811203,0.3865157961845398
490,490,test,131,0.4004111588001251,0.5126370787620544,0.4151095151901245,0.5007188320159912,0.4079602658748626,0.5039278268814087,0.4394107460975647,0.4874793589115143,0.4424563944339752,0.4867431819438934,0.4399569928646087,0.4792177975177765,0.4083664417266845,0.5104824304580688,0.4041103422641754,0.5073910355567932,0.4319410920143127,0.4959201216697693,0.4149707853794098,0.5047705173492432,0.4037513732910156,0.5051394701004028,0.4359745979309082,0.478896826505661
491,491,train,1406,0.4120494425296783,0.5026492476463318,0.4276328384876251,0.4895827174186706,0.4176535010337829,0.4935163259506225,0.4571836590766907,0.4692811071872711,0.4610103964805603,0.472981184720993,0.4550552070140838,0.4655776619911194,0.4192437529563904,0.5002480149269104,0.41709765791893,0.4955433905124664,0.4527948498725891,0.4808925986289978,0.42613685131073,0.4950760304927826,0.4148209393024444,0.4934242963790893,0.4498498737812042,0.463872343301773
492,492,train,317,0.550305187702179,0.3725167512893677,0.5700938105583191,0.3537899851799011,0.5527687668800354,0.3590900003910064,0.5846789479255676,0.3517374694347381,0.593206524848938,0.356012761592865,0.5824368596076965,0.3462292850017547,0.5626249313354492,0.3599411845207214,0.5598518252372742,0.3557695746421814,0.5799276828765869,0.3594602942466736,0.5591958165168762,0.3644507527351379,0.5505119562149048,0.3626259863376617,0.576266348361969,0.3409032523632049
493,493,train,413,0.5497369766235352,0.3758347630500793,0.578340470790863,0.356914222240448,0.5591345429420471,0.3617543876171112,0.5869010090827942,0.3532971143722534,0.5859416723251343,0.3492554426193237,0.5785644054412842,0.345226913690567,0.5701097249984741,0.3621303737163543,0.568119466304779,0.3578904271125793,0.5794506072998047,0.3587040305137634,0.567232608795166,0.3636317849159241,0.5596069097518921,0.36686572432518,0.5788324475288391,0.3422330319881439
494,494,train,264,0.4442682266235351,0.4896470010280609,0.4577220678329468,0.4810319244861603,0.4487525224685669,0.4845402538776397,0.4797217845916748,0.4695174992084503,0.4774519801139831,0.4669514894485473,0.4769873023033142,0.459130585193634,0.4524328410625458,0.4901416599750519,0.4509424269199371,0.4865206778049469,0.4743460118770599,0.4714719355106354,0.4562664926052093,0.4872887730598449,0.4483104646205902,0.484241247177124,0.4744279980659485,0.4618265926837921
495,495,train,1447,0.5119791626930237,0.4110350906848907,0.5339000225067139,0.3944140672683716,0.5186259746551514,0.397152841091156,0.5509142875671387,0.3884211480617523,0.5685055255889893,0.3823992311954498,0.5504679679870605,0.3744098246097564,0.525766134262085,0.4042965173721313,0.5228999853134155,0.3968411982059479,0.5519940853118896,0.3920839130878448,0.5247654318809509,0.4018216133117676,0.5117558836936951,0.4018780887126922,0.5424827933311462,0.3655179738998413
496,496,train,132,0.44342702627182,0.4633276462554931,0.4609303176403045,0.4489347636699676,0.4467767477035522,0.4546750485897064,0.4940003454685211,0.4341950714588165,0.4921213388442993,0.4299952983856201,0.4941922426223755,0.4219464659690857,0.4479283094406128,0.4598532617092132,0.4471237361431122,0.4570472240447998,0.4853547215461731,0.4357710182666778,0.4537504613399505,0.4577668011188507,0.4447986781597137,0.4563952684402466,0.4930085837841034,0.4212061166763305
497,497,train,997,0.4665021598339081,0.4263169169425964,0.4862218201160431,0.4129275381565094,0.4724942445755005,0.4150201976299286,0.5069852471351624,0.4020633101463318,0.5213841199874878,0.3942891061306,0.5116398334503174,0.3911752998828888,0.4761244356632232,0.4195063412189483,0.4756403863430023,0.41678586602211,0.5173253417015076,0.4023721814155578,0.4792397618293762,0.4188938736915588,0.4696833193302154,0.4187512695789337,0.5162972807884216,0.3868175745010376
498,498,train,713,0.4207050800323486,0.4825890362262726,0.4356211721897125,0.4696730673313141,0.4241660833358764,0.4733844995498657,0.4705559313297272,0.4500075578689575,0.4621970355510711,0.4557373523712158,0.4619327485561371,0.4468469023704529,0.4273243248462677,0.4802172482013702,0.4260255396366119,0.4754494130611419,0.4577568173408508,0.4612568020820617,0.4329707324504852,0.4764110147953033,0.4234987795352936,0.473152607679367,0.4562473595142364,0.4471603333950043
499,499,train,166,0.4270388782024383,0.494418054819107,0.4457073807716369,0.4805973768234253,0.4359923601150512,0.4851889312267303,0.4720534086227417,0.466865211725235,0.4737582504749298,0.466516375541687,0.465311199426651,0.4616460800170898,0.4395436942577362,0.4889490902423858,0.4350604712963104,0.4855933785438537,0.4629260897636413,0.4751386046409607,0.4446399211883545,0.485596626996994,0.4339516460895538,0.4846083223819732,0.46208256483078,0.4623213410377502
500,500,train,428,0.4082400202751159,0.5063399076461792,0.420968621969223,0.4972612857818603,0.4173552691936493,0.4988724589347839,0.4342907965183258,0.4894572496414184,0.4409986138343811,0.4883618950843811,0.4410376250743866,0.4809648096561432,0.4148858785629272,0.5061335563659668,0.4121543169021606,0.50316321849823,0.43345707654953,0.4970876276493072,0.4218741059303283,0.5023953318595886,0.4122507572174072,0.501020073890686,0.4364684820175171,0.4822771847248077
501,501,train,1218,0.4157747328281402,0.4810082018375397,0.4325230419635772,0.4664759933948517,0.4196621775627136,0.4711777865886688,0.4693332016468048,0.4466043412685394,0.4660361707210541,0.449768990278244,0.4631598591804504,0.4399772584438324,0.4230011999607086,0.4764041900634765,0.4201840460300445,0.4723159074783325,0.4551759958267212,0.4570027887821197,0.4305172562599182,0.4728143513202667,0.417301744222641,0.472014307975769,0.4606984853744507,0.440479964017868
502,502,train,920,0.4129026532173157,0.4905429482460022,0.4270180463790893,0.4788989126682281,0.4162872731685638,0.4830840826034546,0.4612612724304199,0.4605717062950134,0.4573141634464264,0.4618541896343231,0.4531052708625793,0.4553645849227905,0.4189660549163818,0.4877416491508484,0.4180887043476105,0.4844053983688354,0.4512112736701965,0.4667748510837555,0.425177127122879,0.4842278361320495,0.4155722260475158,0.4819716215133667,0.4488447308540344,0.4554076492786407
503,503,train,888,0.4292028248310089,0.438599944114685,0.4429372549057007,0.4268627762794494,0.434683084487915,0.4303630292415619,0.4605300426483154,0.4191040098667145,0.4714758694171905,0.4154518246650696,0.4689781665802002,0.4070924520492553,0.4356805384159088,0.4349137544631958,0.4332999289035797,0.4307854771614074,0.4662561416625976,0.4231343865394592,0.4413059949874878,0.4344495236873626,0.4315731525421142,0.4316640198230743,0.4723535478115082,0.4059412181377411
504,504,test,1153,0.433260828256607,0.4261631667613983,0.4491051435470581,0.4127990305423736,0.4381121098995209,0.4180695116519928,0.4696649014949798,0.4066668450832367,0.4833824336528778,0.4044276177883148,0.4731833636760711,0.3981665968894958,0.4410889148712158,0.4202508926391601,0.4387962222099304,0.4163209795951843,0.4710198938846588,0.4099023342132568,0.4442585110664367,0.421425312757492,0.4350397884845733,0.4183562695980072,0.4737372100353241,0.3973152041435241
505,505,test,961,0.4066511392593384,0.4939620196819305,0.4181642532348633,0.484563261270523,0.4097133576869964,0.4880853593349457,0.4465445876121521,0.4715943336486816,0.4473073184490204,0.4694660902023315,0.4439859390258789,0.4625812768936157,0.4108046591281891,0.4929628074169159,0.4104211628437042,0.4896602034568786,0.4404005706310272,0.4769767820835113,0.4180721640586853,0.4910142421722412,0.408594399690628,0.4883677065372467,0.4389531016349792,0.4649199843406677
506,506,train,1209,0.4256095588207245,0.4727320373058319,0.4389174580574035,0.4619466364383697,0.4316066205501556,0.4644471108913421,0.4673947393894195,0.4490737617015838,0.4630247354507446,0.4504069685935974,0.4621061980724334,0.4425209760665893,0.4328137934207916,0.4695098102092743,0.4312467277050018,0.4668700993061065,0.4607024192810058,0.4526118636131286,0.4373495280742645,0.4687255024909973,0.4295882284641266,0.4653909206390381,0.4596856832504272,0.4441261291503906
507,507,train,423,0.4112470746040344,0.4949310421943664,0.4264301657676697,0.4835434257984161,0.4167340099811554,0.4858607947826385,0.4617623090744018,0.4648400247097015,0.4610912799835205,0.4659141004085541,0.4564403295516968,0.4574017822742462,0.4182222485542297,0.4928755760192871,0.4160606861114502,0.4882553219795227,0.4536201953887939,0.4743573665618896,0.4256140291690826,0.4882354140281677,0.4141198992729187,0.4871463775634765,0.4491414725780487,0.4605186581611633
508,508,train,371,0.5117688775062561,0.3880313634872436,0.5329285860061646,0.3709553480148315,0.5148087739944458,0.3784117698669433,0.5505996346473694,0.3655778169631958,0.5587428212165833,0.3669447004795074,0.5492243766784668,0.3562085330486297,0.5204738974571228,0.3801239728927612,0.5184018611907959,0.3772315382957458,0.549162745475769,0.3710461258888244,0.5209503173828125,0.3786135017871856,0.5126587152481079,0.3789519071578979,0.5627304911613464,0.3491199612617492
509,509,train,811,0.4094497859477997,0.4939169287681579,0.4226511418819427,0.4843259155750274,0.4142173528671264,0.4872072637081146,0.4511449933052063,0.4652666449546814,0.4525429606437683,0.4690175652503967,0.4490524232387543,0.4633183181285858,0.4148593544960022,0.4922178089618683,0.4132478833198547,0.4891591668128967,0.4444554150104522,0.4777059853076935,0.422694057226181,0.489947110414505,0.4128727316856384,0.4884102940559387,0.4451687335968017,0.463005930185318
510,510,test,1601,0.4037224948406219,0.4935135543346405,0.4216813445091247,0.4800168871879577,0.4125660955905914,0.4841076731681824,0.4479686319828033,0.4611077010631561,0.4527400135993957,0.4631399810314178,0.4489539861679077,0.4540950059890747,0.4139694273471832,0.4898451566696167,0.4105395972728729,0.4864307940006256,0.4421012699604034,0.4700294435024261,0.4188680648803711,0.4846352040767669,0.4075324833393097,0.4843886196613312,0.446106880903244,0.4555853307247162
511,511,train,18,0.4568348526954651,0.4573944211006164,0.4733700752258301,0.4444470703601837,0.4672389328479767,0.4488443434238434,0.4853758513927459,0.4380138516426086,0.5025189518928528,0.4344215989112854,0.4934940934181213,0.4255493283271789,0.4675826728343963,0.4549848139286041,0.4622891247272491,0.4491199254989624,0.4875301122665405,0.4396817088127136,0.4696516692638397,0.451636791229248,0.4610895216464996,0.4498082101345062,0.4888359010219574,0.4225565493106842
512,512,train,50,0.4714410901069641,0.4355897903442383,0.4884891211986542,0.4246985614299774,0.4785196185111999,0.4265792667865753,0.5062138438224792,0.4145201742649078,0.5158012509346008,0.4095920920372009,0.5064284205436707,0.4042918086051941,0.4815663695335388,0.4310779571533203,0.4798052608966827,0.4280798733234405,0.5100387334823608,0.4171347320079803,0.4842951595783233,0.4311023354530334,0.4750556647777557,0.4293337166309356,0.511395275592804,0.4018539488315582
513,513,train,592,0.3998964130878448,0.4882001280784607,0.4136887192726135,0.4763926863670349,0.4053328335285187,0.4800131022930145,0.4500073790550232,0.4590104222297668,0.4500918388366699,0.4618467688560486,0.4453054964542389,0.4515661895275116,0.4067443311214447,0.485772430896759,0.4049620330333709,0.4828804135322571,0.4420021176338196,0.4695183336734772,0.4137553870677948,0.4837149679660797,0.4019009172916412,0.4808293282985687,0.4401049315929413,0.4536638855934143
514,514,train,1402,0.4895185828208923,0.456776887178421,0.5177774429321289,0.4386921525001526,0.4976347386837005,0.4460409283638,0.5537280440330505,0.4171839952468872,0.5424776673316956,0.4180437624454498,0.5327894687652588,0.4112537801265716,0.5065316557884216,0.4485605359077453,0.5027819275856018,0.4448564946651459,0.5340840816497803,0.4281080961227417,0.5070009827613831,0.4464741349220276,0.4970466196537018,0.4489215016365051,0.5401028990745544,0.3996655642986297
515,515,train,1058,0.4392193257808685,0.4674572944641113,0.4588309526443481,0.4536573588848114,0.4473510980606079,0.4585712850093841,0.4868283271789551,0.4398281872272491,0.490032821893692,0.4398758709430694,0.4870752692222595,0.431510716676712,0.4494392871856689,0.4615031480789184,0.4470787346363067,0.4588306844234466,0.4788292050361633,0.4468683898448944,0.4556008577346802,0.4612120985984802,0.4454677104949951,0.4584284126758575,0.486437439918518,0.4282285273075104
516,516,train,477,0.4247544705867767,0.4921486675739288,0.4389563500881195,0.4806822538375854,0.4302544891834259,0.4850997030735016,0.4712344110012054,0.458973228931427,0.4678282737731933,0.4674615561962127,0.4633411467075348,0.4600033462047577,0.4327240586280823,0.4894141852855682,0.4304035305976867,0.4858472645282745,0.4569312930107116,0.4757337868213653,0.4382937252521515,0.4867688417434692,0.4289547502994537,0.4852957129478454,0.4601699709892273,0.4582825005054474
517,517,train,1658,0.4061782360076904,0.499671071767807,0.4206000864505768,0.4883462786674499,0.4124166071414947,0.491058200597763,0.4467391967773437,0.4748986661434173,0.4467617571353912,0.4730911552906036,0.4450750946998596,0.466196209192276,0.4146807193756103,0.4976078867912292,0.4111925661563873,0.4944754540920257,0.4405869543552398,0.4810452759265899,0.4190952777862549,0.4940462112426758,0.4091173708438873,0.4921610653400421,0.4401233196258545,0.4661815166473388
518,518,train,305,0.4069949686527252,0.5048553943634033,0.424598753452301,0.49132040143013,0.4157685041427612,0.4936729967594147,0.4588418006896972,0.4726445972919464,0.4550797045230865,0.4736353158950805,0.4513890743255615,0.4651861190795898,0.4183778464794159,0.5006638169288635,0.4124687612056732,0.496966153383255,0.4436286091804504,0.4833970665931701,0.4237735569477081,0.4949709773063659,0.411110907793045,0.4952833354473114,0.4479107558727264,0.4627587795257568
519,519,train,538,0.5530526638031006,0.3715011775493622,0.5747898817062378,0.356783926486969,0.5550707578659058,0.3612474501132965,0.5906007885932922,0.3532978594303131,0.5982180237770081,0.3547407984733581,0.5823192596435547,0.3456994295120239,0.5635851621627808,0.3647777736186981,0.5600219368934631,0.359072595834732,0.5829290747642517,0.358263611793518,0.5615301728248596,0.364979088306427,0.5516085028648376,0.3655540347099304,0.5777700543403625,0.3433755338191986
520,520,train,1241,0.4074827134609222,0.4958004355430603,0.4203481078147888,0.4858743548393249,0.4118398129940033,0.4878989160060882,0.4526393711566925,0.4641014635562897,0.4481545984745025,0.4680276811122894,0.4457642734050751,0.4631551206111908,0.413666695356369,0.4944867193698883,0.4120305776596069,0.4915560781955719,0.4422433078289032,0.4749641120433807,0.4190283715724945,0.4916251599788666,0.4102817475795746,0.4884855449199676,0.4430596530437469,0.4641635715961456
521,521,train,674,0.4126162528991699,0.4864896833896637,0.4320002198219299,0.4718705117702484,0.4188547134399414,0.4767205715179443,0.4688143730163574,0.4572088718414306,0.4643342196941376,0.4580988883972168,0.4590572416782379,0.4490319192409515,0.4239148199558258,0.4803198873996734,0.4201399385929107,0.476535439491272,0.4513002634048462,0.4657975733280182,0.4289942383766174,0.4779131114482879,0.41732257604599,0.4756096601486206,0.4557750821113586,0.4482968747615814
522,522,train,926,0.4374500215053558,0.4725103080272674,0.4534877836704254,0.4593555629253387,0.4421812295913696,0.4653167724609375,0.4804856181144714,0.447923332452774,0.4799016118049621,0.4485262930393219,0.4798353314399719,0.4390612542629242,0.4438419640064239,0.4693203270435333,0.4434227645397186,0.4657036066055298,0.4728789627552032,0.452499508857727,0.4530002474784851,0.4645430147647857,0.4414902627468109,0.4630900621414184,0.4774843156337738,0.4368139207363128
523,523,train,1556,0.4117155075073242,0.4959415793418884,0.4260191619396209,0.4847901463508606,0.4176387786865234,0.4875717163085937,0.4509536325931549,0.4687055647373199,0.4545421302318573,0.468403160572052,0.451240599155426,0.4607347249984741,0.419869065284729,0.4933226406574249,0.4178444743156433,0.4903643429279327,0.4458371102809906,0.4784741997718811,0.4245803952217102,0.4900920689105987,0.4147325456142425,0.4876883327960968,0.4467536807060241,0.4598205685615539
524,524,train,582,0.5406802296638489,0.3783946931362152,0.5620211362838745,0.3620122969150543,0.5479754209518433,0.3681710362434387,0.578790545463562,0.3589722514152527,0.5793583393096924,0.3613001406192779,0.5679917931556702,0.3573505282402038,0.5556825399398804,0.3684967160224914,0.5549508333206177,0.3650694787502289,0.5732837915420532,0.3638875782489776,0.5544838309288025,0.3712187707424164,0.5460963845252991,0.3698026537895202,0.5682969689369202,0.3481010198593139
525,525,train,1652,0.406131386756897,0.496730625629425,0.4208591282367706,0.4857746362686157,0.4108186662197113,0.4893300235271454,0.4552484452724457,0.4673593640327453,0.4563387632369995,0.4672486186027527,0.4518118500709533,0.458660364151001,0.4134148359298706,0.4942237436771393,0.4103066921234131,0.4914003014564514,0.4484591484069824,0.4727841317653656,0.42078697681427,0.490355521440506,0.4086131453514099,0.4886763095855713,0.4484782516956329,0.4588645696640014
526,526,test,871,0.4032702445983886,0.5094601511955261,0.4196341335773468,0.4969691038131714,0.4105728566646576,0.5013195872306824,0.4455152750015259,0.482266217470169,0.4477100074291229,0.4832319021224975,0.4454653561115265,0.4737476408481598,0.4124352037906647,0.50609290599823,0.4089068472385406,0.5022013783454895,0.4383485019207001,0.4919297099113464,0.4199945032596588,0.5006693005561829,0.4074380397796631,0.5006595849990845,0.4400258660316467,0.4732128381729126
527,527,train,781,0.4208204448223114,0.5021505951881409,0.4317410290241241,0.4934702813625335,0.4266491234302521,0.4967826306819916,0.4422739744186401,0.4886402189731598,0.448445051908493,0.4838750660419464,0.4489074647426605,0.4813644886016845,0.4270661771297455,0.5014981031417847,0.4239154160022735,0.4994500875473022,0.4396914839744568,0.4939030706882477,0.432373583316803,0.4981821477413177,0.4241480231285095,0.4969072341918945,0.4485562741756439,0.4788587391376495
528,528,train,1076,0.437039703130722,0.4711355566978454,0.4483099579811096,0.4627178311347961,0.4449939727783203,0.4668051600456238,0.4555749893188476,0.4581120908260345,0.4640961289405823,0.4584583044052124,0.4621793627738952,0.4535474181175232,0.4437475800514221,0.4704346358776092,0.441234678030014,0.4681829512119293,0.4576825499534607,0.4632869958877563,0.4477095305919647,0.4690225422382355,0.4413275718688965,0.4668314456939697,0.4583357870578766,0.4556791186332702
529,529,train,307,0.4099417626857757,0.4807683527469635,0.4276228845119476,0.4685598313808441,0.4168505072593689,0.4711775183677673,0.461934357881546,0.4570348262786865,0.4547664821147918,0.4576217234134674,0.4538611173629761,0.4478290379047394,0.4183470606803894,0.4778080284595489,0.4154763519763946,0.4740590155124664,0.4491156935691833,0.4639744460582733,0.4240983128547668,0.475104808807373,0.4135648906230926,0.4729891419410705,0.451053112745285,0.4482024908065796
530,530,train,1602,0.4217007458209991,0.4456587433815002,0.4352241158485412,0.4364856481552124,0.4260997176170349,0.4389032125473022,0.4517616331577301,0.4256428778171539,0.4685216248035431,0.4198756814002991,0.461148053407669,0.412694364786148,0.4278427362442016,0.4425992369651794,0.4265127778053283,0.4399444758892059,0.4626216292381286,0.4272504448890686,0.4306857585906982,0.4411676228046417,0.4246624112129211,0.4413883686065674,0.4599261581897735,0.4156566858291626
531,531,train,409,0.4374274313449859,0.4744312167167663,0.4543134868144989,0.458828330039978,0.4426060616970062,0.4644782841205597,0.4881841540336609,0.4412679076194763,0.4841445386409759,0.4465382099151611,0.477914422750473,0.4387059509754181,0.4462807476520538,0.4680154025554657,0.4457080066204071,0.4645547270774841,0.4740671217441559,0.4525911808013916,0.4518258571624756,0.4680609107017517,0.4407171308994293,0.4641134440898895,0.4765032827854156,0.4384293556213379
532,532,train,1095,0.502248227596283,0.4080561697483063,0.5213987231254578,0.39456507563591,0.5066513419151306,0.3973922431468963,0.5398238301277161,0.3867201805114746,0.5525554418563843,0.3815319836139679,0.5391481518745422,0.370268702507019,0.5121070742607117,0.4025711119174957,0.5097656846046448,0.3975598514080047,0.5436108708381653,0.3929681181907654,0.5119701623916626,0.3979960083961487,0.5023418068885803,0.3997915089130401,0.5444881916046143,0.3655180633068084
533,533,train,1161,0.4165040552616119,0.501546323299408,0.4350934028625488,0.488248199224472,0.4281357824802398,0.491270899772644,0.4542741477489471,0.4771825671195984,0.4603867828845978,0.474640816450119,0.4604047238826751,0.4663528800010681,0.4271332919597626,0.4977969825267792,0.4240293502807617,0.493864357471466,0.4518689811229706,0.4858044981956482,0.4339579641819,0.4935808479785919,0.4231387078762054,0.4919613301753998,0.4572275876998901,0.4648770093917846
534,534,train,255,0.4212177991867065,0.4844343066215515,0.43923419713974,0.4701221287250519,0.4273703992366791,0.474860817193985,0.4761607646942138,0.4518684148788452,0.4710776507854461,0.4563246071338653,0.4663936197757721,0.4467721283435821,0.4293774962425232,0.48143470287323,0.4257863759994507,0.4769796729087829,0.4577174186706543,0.4629312753677368,0.4358884990215301,0.4774062931537628,0.4237446188926697,0.4752450883388519,0.4640993177890777,0.4448845684528351
535,535,train,426,0.5265677571296692,0.3889684975147247,0.5441291332244873,0.3737727105617523,0.528933048248291,0.3757596909999847,0.5655065178871155,0.369351178407669,0.5788679718971252,0.3744986057281494,0.561715841293335,0.3642292022705078,0.5368834733963013,0.378652423620224,0.5334755778312683,0.3735860884189605,0.5644849538803101,0.3778010308742523,0.5382998585700989,0.3809171020984649,0.5236709117889404,0.3808469474315643,0.5594186782836914,0.3579279482364654
536,536,train,63,0.4931425452232361,0.421762079000473,0.5103079080581665,0.4086897075176239,0.4994752109050751,0.4140473008155823,0.5242816805839539,0.4017618894577026,0.535912811756134,0.3979378044605255,0.5248058438301086,0.3893197774887085,0.5031926035881042,0.4167053699493408,0.5015577077865601,0.4120106101036072,0.5255175232887268,0.4037857949733734,0.5051191449165344,0.416317343711853,0.4960936307907104,0.4147203266620636,0.5287005305290222,0.3877171874046325
537,537,train,285,0.4236058294773102,0.4545567333698272,0.4394896328449249,0.4426618218421936,0.4262970089912414,0.4463498592376709,0.4626255631446838,0.4323693215847015,0.470112681388855,0.430226594209671,0.4693109095096588,0.421478122472763,0.4292371869087219,0.4519663155078888,0.4283692538738251,0.4478034377098083,0.4629013240337372,0.4354582130908966,0.4362607300281524,0.4507582783699035,0.4253026247024536,0.4487949311733246,0.4682306051254272,0.4230414032936096
538,538,test,1258,0.4576342105865478,0.4339722394943237,0.4727819561958313,0.4212119579315185,0.4617998898029327,0.4248699247837066,0.4945153295993805,0.4156300127506256,0.5008435845375061,0.4128121137619018,0.4929707944393158,0.4047262072563171,0.4650954306125641,0.429879754781723,0.4644466042518616,0.4253838956356048,0.4996802508831024,0.4183752536773681,0.4683619439601898,0.4298380613327026,0.4609006345272064,0.4267612993717193,0.495126873254776,0.4044890701770782
539,539,test,1605,0.5573053956031799,0.4070205986499786,0.5799967646598816,0.3912979662418365,0.5630829930305481,0.3954376876354217,0.5956256985664368,0.3860873878002167,0.5944626331329346,0.37412229180336,0.5827105045318604,0.3676168620586395,0.5709825158119202,0.4000236988067627,0.5696403384208679,0.3941790461540222,0.5846890211105347,0.3805431723594665,0.569534420967102,0.3990696668624878,0.5614968538284302,0.3987524509429931,0.5870770812034607,0.3555351197719574
540,540,train,222,0.3953012824058532,0.4896375834941864,0.4089335203170776,0.478370189666748,0.4022153317928314,0.4811234176158905,0.4410394728183746,0.4623271524906158,0.4432560205459595,0.4650735557079315,0.4384662806987762,0.453981876373291,0.4006357789039612,0.4884778261184692,0.3989313244819641,0.4849783182144165,0.4350462555885315,0.473425954580307,0.4106911718845367,0.4826519191265106,0.39777672290802,0.4816450774669647,0.4341320097446441,0.4580273628234863
541,541,train,248,0.4250753223896026,0.498826116323471,0.4368214309215545,0.4896140694618225,0.4298848509788513,0.494034081697464,0.4512423574924469,0.4843578934669494,0.4605554342269897,0.4802725911140442,0.4574176967144012,0.4745610058307647,0.4311562180519104,0.4987572431564331,0.4291889667510986,0.4959251582622528,0.4496971368789673,0.4889081716537475,0.4375840127468109,0.4955091476440429,0.4290809333324432,0.4932608902454376,0.4531480669975281,0.4741836190223694
542,542,test,777,0.4191921353340149,0.4900768399238586,0.4327996671199798,0.4787500202655792,0.4246422350406647,0.4825313687324524,0.4647883474826813,0.4622234106063843,0.4636823832988739,0.4645355343818664,0.460420548915863,0.454354852437973,0.426134705543518,0.4895265996456146,0.4244737923145294,0.484478086233139,0.4568342566490173,0.4715858101844787,0.4324462413787842,0.4841592013835907,0.4212464392185211,0.4824785888195038,0.4526703059673309,0.4565146267414093
543,543,test,1508,0.5187093615531921,0.3764395713806152,0.5403664112091064,0.359440803527832,0.5211062431335449,0.3664776682853699,0.5571229457855225,0.355742335319519,0.5720966458320618,0.3594734072685241,0.5612772107124329,0.3484260737895965,0.5269176959991455,0.3682349920272827,0.5233938694000244,0.364004373550415,0.5586626529693604,0.3653530180454254,0.5287461280822754,0.3656535744667053,0.520072340965271,0.3677128255367279,0.5639982223510742,0.3454815745353699
544,544,train,179,0.421898752450943,0.4909965991973877,0.4337359666824341,0.481749415397644,0.4291053414344787,0.4850936532020569,0.4498797357082367,0.4699944853782654,0.457512617111206,0.4701905846595764,0.4543290436267853,0.4666007459163666,0.4275548756122589,0.4896598756313324,0.424893170595169,0.4865393042564392,0.4480739831924438,0.4791677594184875,0.43400838971138,0.4859393537044525,0.4253014326095581,0.485090047121048,0.453701376914978,0.4625498652458191
545,545,train,983,0.400053322315216,0.5129075050354004,0.4160100817680359,0.5016127228736877,0.4089049696922302,0.5042375326156616,0.439457893371582,0.4865037500858307,0.444301038980484,0.4889054894447326,0.4412126243114471,0.4802979826927185,0.4094791412353515,0.5104597806930542,0.4056690633296966,0.506924569606781,0.4321860373020172,0.4987222552299499,0.417272686958313,0.5061558485031128,0.4057486355304718,0.5045104622840881,0.4359052777290344,0.4794111549854278
546,546,train,844,0.4068479835987091,0.4945840835571289,0.4239148199558258,0.481222540140152,0.4155518412590027,0.484820693731308,0.4531598687171936,0.4672532081604004,0.4546727538108825,0.4660342931747436,0.4507315456867218,0.4588546454906463,0.4172859191894531,0.4904884397983551,0.4132179915904999,0.4871199429035187,0.4454629421234131,0.4736126363277435,0.4229592680931091,0.4876720011234283,0.4115455448627472,0.4860973954200744,0.447540134191513,0.4577546119689941
547,547,train,418,0.4272292852401733,0.4836677610874176,0.4419893622398376,0.4723635613918304,0.4355956017971039,0.4761724472045898,0.4712384939193725,0.4551986455917358,0.4686935544013977,0.4605786204338074,0.4665728807449341,0.4515507519245147,0.4348563551902771,0.4810941517353058,0.4332135617733001,0.476946622133255,0.4583761394023895,0.4664656221866607,0.4405551850795746,0.4776259064674377,0.4311216473579407,0.474277138710022,0.4651451408863067,0.4487922191619873
548,548,test,475,0.4469623267650604,0.4660060107707977,0.4689913988113403,0.4503709673881531,0.4551880657672882,0.4550826251506805,0.504342257976532,0.4265138208866119,0.5027496814727783,0.4336183071136474,0.4936405718326568,0.4255383312702179,0.4587154388427734,0.4590690732002258,0.454704225063324,0.4554672539234161,0.4892624914646148,0.441360741853714,0.4637161791324615,0.454302966594696,0.4515948891639709,0.4514170587062835,0.4972779750823974,0.4187094569206238
