,index,split,Id,c9 (N),c9 (Y),c5 (N),c5 (Y),c3 (N),c3 (Y),c7 (N),c7 (Y),c2 (N),c2 (Y),c10 (N),c10 (Y),c8 (N),c8 (Y),c0 (N),c0 (Y),c11 (N),c11 (Y),c1 (N),c1 (Y),c6 (N),c6 (Y),c4 (N),c4 (Y)
524,524,train,20869,0.6795614957809448,0.3146684467792511,0.5506936311721802,0.4999802112579345,0.369158536195755,0.6656950116157532,0.5623835325241089,0.499207854270935,0.8643317222595215,0.1836693733930587,0.6300681233406067,0.3908478915691376,0.6843535900115967,0.3328364789485931,0.5699394941329956,0.5013465881347656,0.6828337907791138,0.3232962489128113,0.6289723515510559,0.428603857755661,0.5808635950088501,0.4802269339561462,0.8377745151519775,0.1676254123449325
525,525,train,20110,0.1294107884168625,0.840364396572113,0.1070723235607147,0.8768470287322998,0.1114370226860046,0.87591153383255,0.1287019252777099,0.8450474739074707,0.4859822690486908,0.5525524020195007,0.1223854795098304,0.8579020500183105,0.116427257657051,0.8597803115844727,0.1081681624054908,0.8785186409950256,0.1360317021608352,0.8498164415359497,0.1962475776672363,0.806385338306427,0.1077257320284843,0.8819089531898499,0.3221989870071411,0.6758690476417542
526,526,train,21495,0.5884204506874084,0.3512786328792572,0.4756257236003876,0.5334784984588623,0.3367347419261932,0.6873751282691956,0.4955753684043884,0.5251569151878357,0.8395488262176514,0.1859884262084961,0.5591530203819275,0.4181575179100036,0.5901144742965698,0.3745345771312713,0.4856322109699249,0.5389660000801086,0.6011258363723755,0.3596905469894409,0.5595313906669617,0.435943603515625,0.5039889812469482,0.5242490768432617,0.7889706492424011,0.1844483762979507
527,527,train,20128,0.3455020487308502,0.5988766551017761,0.2636573910713196,0.7215703725814819,0.23838971555233,0.7602635622024536,0.3024274110794067,0.6819033026695251,0.8146877288818359,0.2386567145586013,0.3159601390361786,0.6495816111564636,0.3546065986156463,0.6005188822746277,0.2789225280284881,0.7228180766105652,0.3592150509357452,0.5949501395225525,0.398809403181076,0.593603253364563,0.2887372970581054,0.7135993838310242,0.7314987182617188,0.2886286079883575
528,528,train,20458,0.3017229437828064,0.6601760983467102,0.2110643088817596,0.7924097180366516,0.1936783790588379,0.8208317160606384,0.2454120814800262,0.7589706182479858,0.8184195160865784,0.2635515630245209,0.2639452219009399,0.7224840521812439,0.2978018522262573,0.6855959892272949,0.2218910455703735,0.7949897646903992,0.3117347061634063,0.678004264831543,0.3533527851104736,0.6785402894020081,0.2354606539011001,0.7881852388381958,0.6906079649925232,0.3384720087051391
529,529,train,21061,0.2648967206478119,0.7011094689369202,0.1766543537378311,0.8123612999916077,0.1694809198379516,0.8287675976753235,0.21266570687294,0.7754794955253601,0.7547134160995483,0.3167778849601745,0.2296482324600219,0.7505871653556824,0.2378720492124557,0.7376018762588501,0.1739848107099533,0.8166199922561646,0.2546946406364441,0.7362287640571594,0.2980914115905761,0.7139798402786255,0.1845748275518417,0.8165580034255981,0.6186842918395996,0.4063811898231506
530,530,train,20005,0.4716236293315887,0.4967535734176636,0.3593562543392181,0.66082364320755,0.2778615057468414,0.7472741603851318,0.3956260681152344,0.6216000318527222,0.8207875490188599,0.2119557559490203,0.4288671910762787,0.5738493204116821,0.4649663269519806,0.5091640949249268,0.3648600578308105,0.6729510426521301,0.4757563471794128,0.5093274712562561,0.4672139585018158,0.5441158413887024,0.3816733062267303,0.6596723198890686,0.7346820831298828,0.247187539935112
531,531,test,20178,0.7401175498962402,0.2370254099369049,0.635856568813324,0.3892161846160888,0.4239448308944702,0.6030855178833008,0.6176577806472778,0.4224186837673187,0.8495188355445862,0.1657918244600296,0.7119577527046204,0.2910865843296051,0.7187896966934204,0.2619470953941345,0.6462292075157166,0.3792760074138641,0.7255845069885254,0.2566028237342834,0.663867175579071,0.353003054857254,0.6579112410545349,0.3671413362026214,0.8232653737068176,0.1569005399942398
532,532,train,20208,0.3560857474803924,0.5976524353027344,0.2544607818126678,0.7578590512275696,0.2115849703550338,0.8104533553123474,0.2900984287261963,0.7193803787231445,0.8131329417228699,0.2359529882669448,0.3130181431770324,0.6796687245368958,0.3521352112293243,0.617173433303833,0.2638243436813354,0.7689181566238403,0.3708408176898956,0.6065022349357605,0.386516124010086,0.6283617615699768,0.2770105004310608,0.7562979459762573,0.7204452157020569,0.2790717184543609
533,533,train,21611,0.568491518497467,0.4410060346126556,0.4239447712898254,0.6473552584648132,0.2994997501373291,0.7321999073028564,0.4474453032016754,0.6311313509941101,0.8265771865844727,0.2029584646224975,0.5149129033088684,0.5438742637634277,0.5545443296432495,0.4706361889839172,0.4452052116394043,0.6364498734474182,0.5670173168182373,0.453206717967987,0.5120208263397217,0.5529896020889282,0.479080319404602,0.6031323075294495,0.7792733311653137,0.2102192789316177
534,534,train,20484,0.4465771615505218,0.5168659687042236,0.3570585548877716,0.6400639414787292,0.3052014708518982,0.704384982585907,0.3958050012588501,0.6103646159172058,0.8030382990837097,0.2193859964609146,0.4205511808395386,0.5816190838813782,0.4408313632011413,0.5354403257369995,0.3716373741626739,0.6438241004943848,0.4654271304607391,0.5223661065101624,0.4646020829677582,0.5529313087463379,0.3791123330593109,0.6394267082214355,0.7169382572174072,0.2616112828254699
535,535,train,21154,0.149574726819992,0.8152903318405151,0.123084507882595,0.8603315949440002,0.1267593055963516,0.8607642650604248,0.1491447389125824,0.8253006935119629,0.4878076612949371,0.5456941723823547,0.1400352418422699,0.834625244140625,0.1317391395568847,0.8375454545021057,0.1225254237651825,0.8609493374824524,0.1558666825294494,0.8261094689369202,0.216393157839775,0.7859972715377808,0.1207276061177253,0.8650527596473694,0.3653842508792877,0.6384108662605286
536,536,train,20435,0.1988449841737747,0.7656665444374084,0.159373864531517,0.8285109400749207,0.1687139123678207,0.824252724647522,0.1956026703119278,0.7808555960655212,0.6566513180732727,0.425430417060852,0.1899944245815277,0.7882713675498962,0.1818431168794632,0.7903953194618225,0.1596863567829132,0.8269407749176025,0.2078627347946167,0.7809345722198486,0.2760640680789947,0.7338438034057617,0.1750364005565643,0.8179119229316711,0.5120207071304321,0.5123536586761475
537,537,train,21663,0.7186070680618286,0.2700473964214325,0.6192209720611572,0.4144605100154876,0.4278250932693481,0.6072356700897217,0.6191191673278809,0.4256404936313629,0.8596193790435791,0.172314241528511,0.6891078948974609,0.3202160596847534,0.7093807458877563,0.2863260209560394,0.6232708692550659,0.4114518463611603,0.7173779010772705,0.27535080909729,0.665402889251709,0.3608720898628235,0.6358434557914734,0.3987460434436798,0.8263663649559021,0.1698610633611679
538,538,train,20996,0.5792295932769775,0.396838903427124,0.5128092765808105,0.5353306531906128,0.410609632730484,0.6402735710144043,0.5324292182922363,0.517611026763916,0.8263228535652161,0.2101181298494339,0.5589234232902527,0.4589269459247589,0.5789365768432617,0.4137038290500641,0.5171253681182861,0.538826584815979,0.5886669158935547,0.3979400396347046,0.5580122470855713,0.4798016250133514,0.5284683108329773,0.5349035859107971,0.7541670203208923,0.2306253761053085
539,539,train,21198,0.8723015189170837,0.1419487595558166,0.8082778453826904,0.2466282993555069,0.5198431611061096,0.5232419967651367,0.7594380378723145,0.311966061592102,0.9018234014511108,0.1223228573799133,0.8582371473312378,0.1776987612247467,0.8724572062492371,0.1574011892080307,0.8365581035614014,0.2281420081853866,0.8640780448913574,0.1592803448438644,0.8337894678115845,0.2260136008262634,0.8285762667655945,0.230580061674118,0.9037244319915771,0.108456939458847
540,540,train,20446,0.3444908857345581,0.6694378852844238,0.2242170721292495,0.7979082465171814,0.1905350685119629,0.8324659466743469,0.2619794011116028,0.7682986855506897,0.8180502653121948,0.2477845102548599,0.3017430603504181,0.7330834269523621,0.3230873346328735,0.7015059590339661,0.2197761088609695,0.8120035529136658,0.3466612696647644,0.686683714389801,0.3497009873390198,0.7061631679534912,0.238318845629692,0.8069037199020386,0.684035062789917,0.3308267593383789
541,541,train,20541,0.8132306337356567,0.2015236020088195,0.6619434356689453,0.4255621135234833,0.4086472690105438,0.6327105164527893,0.6601918339729309,0.4283953905105591,0.8883035182952881,0.1463098675012588,0.776159405708313,0.2732069194316864,0.8098297119140625,0.2195634543895721,0.6995148658752441,0.3906050324440002,0.8092393279075623,0.2161661982536316,0.740028440952301,0.3419939577579498,0.7251782417297363,0.3543976545333862,0.8774683475494385,0.1315715014934539
542,542,train,21140,0.6862154603004456,0.300683856010437,0.5729238390922546,0.4537274837493896,0.3938820362091064,0.6322357058525085,0.5748513340950012,0.4579054415225982,0.8595276474952698,0.1801617443561554,0.6460444331169128,0.361372172832489,0.6752155423164368,0.3163197338581085,0.5746081471443176,0.4466461539268493,0.6776449084281921,0.3079676926136017,0.6291119456291199,0.3937395215034485,0.5857849717140198,0.4406706392765045,0.8222494125366211,0.1762729287147522
543,543,train,20686,0.3653012216091156,0.5777246952056885,0.2710978984832763,0.7473044991493225,0.2216546237468719,0.8053237199783325,0.3015472888946533,0.7157398462295532,0.7912200093269348,0.2372906506061554,0.3303729295730591,0.6565463542938232,0.3688288331031799,0.6035263538360596,0.276695966720581,0.7613635659217834,0.3777213096618652,0.5905657410621643,0.3917412757873535,0.628033459186554,0.2884202897548675,0.7439268231391907,0.6833603978157043,0.2779488265514374
544,544,test,20099,0.5121614933013916,0.4511002600193023,0.4202037751674652,0.6231215596199036,0.3110372722148895,0.7179816961288452,0.4448422491550445,0.5947914719581604,0.8236501216888428,0.2013403624296188,0.4777664542198181,0.5347532629966736,0.5189478993415833,0.4592773020267486,0.4358426332473755,0.6229523420333862,0.5239961743354797,0.4416360259056091,0.5138487815856934,0.5150327682495117,0.4522546231746673,0.5986318588256836,0.7721138000488281,0.1972689479589462
545,545,train,20285,0.1663150787353515,0.812623143196106,0.1257554739713668,0.8665637373924255,0.1316494047641754,0.8653989434242249,0.1536857485771179,0.8343535661697388,0.6705750823020935,0.3929440081119537,0.155278742313385,0.8373246192932129,0.154544249176979,0.834398090839386,0.1283539235591888,0.8655566573143005,0.1720763146877288,0.8253431916236877,0.2244636714458465,0.7888469696044922,0.1317480355501175,0.8670194149017334,0.4560567736625671,0.5570868849754333
546,546,test,21466,0.2536208629608154,0.7194218039512634,0.177429974079132,0.8196864724159241,0.1778318434953689,0.8304582238197327,0.2084134519100189,0.7883309125900269,0.7687800526618958,0.2952093780040741,0.2245698720216751,0.7625008821487427,0.2400526702404022,0.7474660277366638,0.1787263602018356,0.8222711682319641,0.2533808648586273,0.7440793514251709,0.321749210357666,0.7091889977455139,0.1931780278682708,0.818783164024353,0.6236149668693542,0.4073874652385711
547,547,test,20967,0.4203502833843231,0.5718564391136169,0.299196183681488,0.7467358708381653,0.2509745061397552,0.7914664149284363,0.3365915715694427,0.7143855690956116,0.8288026452064514,0.2278027832508087,0.3754293322563171,0.6593638062477112,0.4241968393325805,0.5963271260261536,0.3068789839744568,0.7601549625396729,0.4365037083625793,0.579937756061554,0.4412766396999359,0.612142026424408,0.3248758316040039,0.743045449256897,0.760667622089386,0.2653913199901581
548,548,train,21001,0.3784074187278747,0.6232488751411438,0.2628566324710846,0.7713932991027832,0.2162725776433944,0.8169247508049011,0.3021546602249145,0.7411739826202393,0.825502872467041,0.2351156324148178,0.3270187079906463,0.6977010369300842,0.3721199929714203,0.6488001942634583,0.2687525153160095,0.7797021269798279,0.3823792636394501,0.6403018832206726,0.4025531113147735,0.6608409285545349,0.2794198393821716,0.7718715071678162,0.7138187289237976,0.2980868518352508
549,549,train,20855,0.8711735010147095,0.1470417082309723,0.8039384484291077,0.2609055936336517,0.5237501859664917,0.5075460076332092,0.7643532752990723,0.3196761310100555,0.8960143327713013,0.1211440786719322,0.85008704662323,0.1930130869150161,0.8737466335296631,0.158076599240303,0.8557741641998291,0.2108922600746154,0.8568984866142273,0.1668064445257187,0.8252497911453247,0.2390741556882858,0.8416682481765747,0.225538283586502,0.9003092646598816,0.1088053286075592
550,550,test,20599,0.3744455575942993,0.6045858860015869,0.2653708457946777,0.723726212978363,0.2417812198400497,0.7564964890480042,0.3024288117885589,0.6910120844841003,0.7326645851135254,0.3096508681774139,0.3372527062892914,0.6570587158203125,0.3397541642189026,0.6306701898574829,0.2824337184429168,0.7112243175506592,0.3648999035358429,0.6315680146217346,0.3710803389549255,0.6415524482727051,0.2762503921985626,0.7236796617507935,0.6291845440864563,0.3714162111282348
551,551,train,21109,0.2269591242074966,0.7355359196662903,0.1738422513008117,0.8119577765464783,0.1646659225225448,0.8246806859970093,0.2044403553009033,0.7739754915237427,0.6910402178764343,0.3609431087970733,0.208864614367485,0.7665364146232605,0.2049878984689712,0.7578055262565613,0.1665726453065872,0.8145768046379089,0.2241048812866211,0.7595285177230835,0.2967945635318756,0.7034831047058105,0.171549379825592,0.8136112093925476,0.5494142174720764,0.4307923018932342
552,552,train,21097,0.6752901077270508,0.3536597788333893,0.5148890018463135,0.5808153748512268,0.3319866061210632,0.7071995139122009,0.5317876935005188,0.5710146427154541,0.8653223514556885,0.176307126879692,0.6165837645530701,0.4619640707969665,0.6805650591850281,0.3695835769176483,0.5469130277633667,0.557597279548645,0.6724366545677185,0.360502690076828,0.6064061522483826,0.4882065951824188,0.5793958902359009,0.5215561985969543,0.8456524610519409,0.1671695411205291
553,553,train,21110,0.1291782557964325,0.83979731798172,0.1070631667971611,0.8757280707359314,0.1077242642641067,0.8771020770072937,0.1307457387447357,0.8442089557647705,0.4625696837902069,0.5609400868415833,0.1224791929125785,0.8554121851921082,0.1131753325462341,0.8584956526756287,0.1009121686220169,0.8794241547584534,0.1299242824316024,0.8520081639289856,0.1784655451774597,0.8147187829017639,0.1033317446708679,0.8799448013305664,0.3241618573665619,0.6641333103179932
554,554,train,21730,0.4399896264076233,0.5444259643554688,0.3357058763504028,0.6980151534080505,0.2656383514404297,0.7627320289611816,0.3726302981376648,0.658661425113678,0.8268567323684692,0.214132085442543,0.4037030041217804,0.617217481136322,0.4468335807323456,0.5480362772941589,0.3407169580459595,0.7081888318061829,0.4519688189029693,0.5426258444786072,0.4611609578132629,0.5660604238510132,0.3642076551914215,0.6873616576194763,0.7507051825523376,0.2446219474077224
555,555,train,20072,0.2767796516418457,0.6837197542190552,0.2171941697597503,0.7652868628501892,0.2122505754232406,0.7850443124771118,0.240691602230072,0.7365817427635193,0.712619423866272,0.3526724576950073,0.2560599744319916,0.7132843136787415,0.2576102018356323,0.7037962675094604,0.226646602153778,0.7570704221725464,0.279572993516922,0.6976357698440552,0.319970428943634,0.681770384311676,0.2256446480751037,0.764818549156189,0.5892253518104553,0.428783506155014
556,556,train,20787,0.4857957363128662,0.5122270584106445,0.3643378615379333,0.7110991477966309,0.2625118494033813,0.7776908278465271,0.3929128646850586,0.6822853684425354,0.8321350812911987,0.2189441621303558,0.4342731237411499,0.6119384169578552,0.4948889315128326,0.5372660756111145,0.3737943470478058,0.7156125903129578,0.5095815062522888,0.5114173293113708,0.4741564989089966,0.6022593379020691,0.3959806859493255,0.6889592409133911,0.7695966958999634,0.232527807354927
557,557,train,21451,0.4579992890357971,0.5408790111541748,0.3674945831298828,0.640007734298706,0.322226345539093,0.6896584033966064,0.4021322131156921,0.6079564690589905,0.8197222352027893,0.2409210801124572,0.4310217797756195,0.5824191570281982,0.4518512785434723,0.5408535599708557,0.3866853415966034,0.6296254396438599,0.4675411283969879,0.5361927151679993,0.4748317897319793,0.5521910190582275,0.3881066739559173,0.6372870802879333,0.7400571703910828,0.2910341322422027
558,558,test,20040,0.6029787659645081,0.418791115283966,0.4509696960449219,0.6387113928794861,0.2988824844360351,0.7402673363685608,0.4715250134468078,0.6252163648605347,0.8508238792419434,0.194134920835495,0.5373007655143738,0.5317432880401611,0.5993030071258545,0.4536953270435333,0.4724811613559723,0.6289141774177551,0.6020687222480774,0.4324288666248321,0.5441564321517944,0.5483295321464539,0.5020536184310913,0.6021668314933777,0.8211084604263306,0.1873647421598434
559,559,train,21577,0.7655202746391296,0.2663254141807556,0.5743613243103027,0.5162016749382019,0.3609063327312469,0.6784800291061401,0.5747507810592651,0.522877037525177,0.8860316276550293,0.1601356416940689,0.6937715411186218,0.3810929656028747,0.7669392228126526,0.2855273783206939,0.6248304843902588,0.479702740907669,0.7506266832351685,0.2918624877929687,0.6773474216461182,0.4179251492023468,0.6444902420043945,0.4563896656036377,0.8756945133209229,0.142023354768753
560,560,test,21351,0.8330143690109253,0.1899906694889068,0.7389456033706665,0.3460277318954468,0.4758860468864441,0.5754671096801758,0.7074493169784546,0.3907191157341003,0.8862717151641846,0.1449703276157379,0.8097835183143616,0.2432736307382583,0.8298464417457581,0.2102041840553283,0.7651132345199585,0.3231508731842041,0.8277698159217834,0.2047990411520004,0.7877156734466553,0.292368084192276,0.7682732939720154,0.3147388100624084,0.881693959236145,0.1301735043525695
561,561,train,21263,0.1815985143184662,0.7857821583747864,0.1417691707611084,0.8492579460144043,0.1488613784313202,0.847180962562561,0.1725704967975616,0.812446117401123,0.6745225191116333,0.4065128564834595,0.1703512519598007,0.8125413060188293,0.1691385209560394,0.8114326000213623,0.1422272026538849,0.8469937443733215,0.1908257454633712,0.8000564575195312,0.247655764222145,0.7601232528686523,0.1476828157901764,0.848313570022583,0.4676017463207245,0.539497435092926
562,562,test,21083,0.5438753366470337,0.3933747410774231,0.4350779354572296,0.5817747116088867,0.315173476934433,0.7071955800056458,0.4545539617538452,0.5502035021781921,0.8268188238143921,0.1902738958597183,0.5038612484931946,0.4749609231948852,0.5484225749969482,0.4027069211006164,0.447144091129303,0.5757873058319092,0.5541006922721863,0.39852175116539,0.5169757008552551,0.4830953180789947,0.4677406251430511,0.5497008562088013,0.783840000629425,0.1974372863769531
563,563,train,21698,0.4837649464607239,0.4763967394828796,0.354663997888565,0.6621941328048706,0.2573822736740112,0.7622340321540833,0.4072210490703583,0.6077297329902649,0.8127280473709106,0.2251874953508377,0.4393102526664734,0.5517551302909851,0.491876870393753,0.4885951578617096,0.357099175453186,0.6803739666938782,0.496032565832138,0.4799130260944366,0.4592656195163727,0.5563585758209229,0.378504067659378,0.6583337187767029,0.7566518187522888,0.2358268499374389
564,564,test,21677,0.4179991781711578,0.5875915288925171,0.2812677323818207,0.7624495029449463,0.2244312763214111,0.8076398372650146,0.328435480594635,0.7238040566444397,0.8208903074264526,0.2199617177248001,0.3631699383258819,0.6808410882949829,0.4115413129329681,0.6186515092849731,0.2841602563858032,0.7703703045845032,0.4245073497295379,0.6043002009391785,0.4037148952484131,0.6658006310462952,0.3078528046607971,0.7569724321365356,0.7266278266906738,0.2560247480869293
565,565,test,20006,0.5791507959365845,0.3866347968578338,0.4961576461791992,0.506524384021759,0.3663819432258606,0.6418070793151855,0.5151105523109436,0.4996043145656585,0.8497539758682251,0.1932436674833297,0.5502467751502991,0.4383097290992737,0.5846743583679199,0.3899529278278351,0.5012941360473633,0.5090147852897644,0.5835243463516235,0.3863722383975982,0.5507476329803467,0.4466921091079712,0.5113247632980347,0.5089763402938843,0.7941528558731079,0.1997551620006561
566,566,train,20380,0.1602705419063568,0.8115274906158447,0.1177284494042396,0.8660386800765991,0.1241486966609954,0.861764669418335,0.1413785815238952,0.8326314091682434,0.5685405731201172,0.4768973886966705,0.1446342915296554,0.8357725143432617,0.1368041634559631,0.8361452221870422,0.1195050030946731,0.8672593832015991,0.1578028947114944,0.8295145034790039,0.2014945894479751,0.7947748303413391,0.1272067427635193,0.8630736470222473,0.3762395977973938,0.6081664562225342
567,567,train,20395,0.3048734962940216,0.6730794310569763,0.2173615396022796,0.7669859528541565,0.1952721327543258,0.793789267539978,0.2422375828027725,0.7407419085502625,0.6480159759521484,0.3742494881153106,0.28001669049263,0.7075645327568054,0.2693433463573456,0.6987963914871216,0.226264551281929,0.7537328600883484,0.294680655002594,0.6933687329292297,0.3265851736068725,0.6761492490768433,0.2234031558036804,0.7617925405502319,0.5506225824356079,0.4386471509933471
568,568,train,20588,0.3500893414020538,0.6444032192230225,0.235236257314682,0.7802470922470093,0.1962534636259079,0.8220048546791077,0.2784415185451507,0.7433698773384094,0.8153677582740784,0.2318780869245529,0.3067551553249359,0.7109097838401794,0.3512444198131561,0.6495121121406555,0.2386798113584518,0.7879852652549744,0.359115719795227,0.6491619348526001,0.395928144454956,0.6464646458625793,0.2564083337783813,0.7817301154136658,0.7138093709945679,0.2890652120113373
569,569,test,21096,0.3489813208580017,0.6569038033485413,0.2278315871953964,0.7913994789123535,0.1906601339578628,0.8289999961853027,0.2652083039283752,0.7608553171157837,0.8191685676574707,0.2470639795064926,0.2997131049633026,0.7248362302780151,0.3416261672973633,0.6733357310295105,0.2307224869728088,0.8016336560249329,0.353500097990036,0.6731066703796387,0.3683789074420929,0.6876857280731201,0.2443133443593979,0.7976135015487671,0.7222352623939514,0.2976338267326355
570,570,test,20788,0.6784931421279907,0.3613500297069549,0.5162423253059387,0.5766647458076477,0.3362455368041992,0.7025759220123291,0.5262637138366699,0.5805677175521851,0.8667317628860474,0.1791843324899673,0.610307514667511,0.4717420637607574,0.6670518517494202,0.3962076306343078,0.5512078404426575,0.5556694269180298,0.6627306938171387,0.3870185911655426,0.5907214879989624,0.5032845735549927,0.5748446583747864,0.5318474173545837,0.839632511138916,0.1787060052156448
571,571,train,20343,0.6125484108924866,0.4302438497543335,0.4886451363563537,0.6248781681060791,0.3333621919155121,0.7125704288482666,0.5137649178504944,0.6002874970436096,0.8295398950576782,0.2061263918876648,0.5706128478050232,0.524155855178833,0.6179372668266296,0.4503388702869415,0.515306293964386,0.6124324798583984,0.6208958029747009,0.4314874112606048,0.5693541765213013,0.53645920753479,0.5437366366386414,0.5753669142723083,0.7910988330841064,0.2132675498723983
572,572,train,21134,0.3558345735073089,0.5921022295951843,0.2575157582759857,0.7425237894058228,0.2315582782030105,0.7835462093353271,0.294430524110794,0.7029021978378296,0.8350269198417664,0.226373016834259,0.3194864094257355,0.657050371170044,0.3597981035709381,0.6059558391571045,0.2746591567993164,0.7465642690658569,0.3724063634872436,0.5972794890403748,0.402921199798584,0.6020045876502991,0.2867022454738617,0.732714831829071,0.7482113242149353,0.2695186138153076
573,573,train,21369,0.6218379139900208,0.3383220732212066,0.5196375846862793,0.4925267398357391,0.3707967698574066,0.6550142765045166,0.5370302200317383,0.4855826795101166,0.8592987060546875,0.1852926015853881,0.5831314921379089,0.3992051184177398,0.6303268671035767,0.3509354591369629,0.5346522331237793,0.4956166446208954,0.6262368559837341,0.3453415036201477,0.6072888970375061,0.4171262681484222,0.5373358130455017,0.4859302341938019,0.8181778192520142,0.1800123304128646
574,574,train,20532,0.2012208551168441,0.7712585926055908,0.14043590426445,0.8492372632026672,0.1436954885721206,0.8531143665313721,0.1723971962928772,0.8162018656730652,0.7357550263404846,0.3351740837097168,0.1776113510131836,0.810092568397522,0.1833864748477935,0.797127366065979,0.1406579464673996,0.8529663681983948,0.1969083547592163,0.7975106835365295,0.2706651091575622,0.7478617429733276,0.148993968963623,0.8518384099006653,0.5442036986351013,0.4535107314586639
575,575,train,21583,0.3774523138999939,0.6227760314941406,0.2624008059501648,0.7652751803398132,0.2241589426994323,0.805353045463562,0.3003373742103576,0.7304397821426392,0.8002960681915283,0.2396504133939743,0.3341900408267975,0.6961949467658997,0.3745024502277374,0.6393437385559082,0.2727766931056976,0.7726407051086426,0.3907358646392822,0.6307915449142456,0.4036760032176971,0.6449628472328186,0.2866261601448059,0.7662792801856995,0.7036175727844238,0.3071164488792419
576,576,test,21217,0.378746747970581,0.5931656360626221,0.2712946236133575,0.7617741227149963,0.2225934863090515,0.8083378672599792,0.3144237399101257,0.7229207754135132,0.823043167591095,0.2251649349927902,0.3385953307151794,0.6734601259231567,0.3817157745361328,0.6187471151351929,0.2737072706222534,0.7694582939147949,0.3925094306468963,0.6036816239356995,0.4211860299110412,0.6364123821258545,0.2918139100074768,0.7579092979431152,0.7243918776512146,0.2703278064727783
577,577,test,20114,0.5240132212638855,0.4352258741855621,0.4422116875648498,0.6040146350860596,0.3293975293636322,0.7123023271560669,0.4629785418510437,0.5758705735206604,0.8444026708602905,0.2037937492132187,0.4832832217216491,0.5078920722007751,0.5300290584564209,0.4447958171367645,0.4532341063022613,0.5990927815437317,0.5439447164535522,0.4320146441459656,0.5273738503456116,0.4942850172519684,0.4543144702911377,0.587316632270813,0.7722665667533875,0.209214836359024
578,578,train,20635,0.624871551990509,0.3714115023612976,0.5027604103088379,0.5779314637184143,0.3361879289150238,0.7039870619773865,0.514260470867157,0.5655261874198914,0.8377060890197754,0.1874757260084152,0.5801267027854919,0.4657392203807831,0.6279647946357727,0.3919097781181335,0.5307390689849854,0.5592581629753113,0.6252976059913635,0.3778788447380066,0.5824388265609741,0.4808502793312073,0.547066330909729,0.5324927568435669,0.8030680418014526,0.1783737689256668
579,579,train,20485,0.4352717697620392,0.5210942625999451,0.324854701757431,0.6954696774482727,0.263308048248291,0.7595841884613037,0.3597448468208313,0.6620560884475708,0.7967284917831421,0.2286053597927093,0.4039524793624878,0.5987990498542786,0.4320693910121918,0.5432003140449524,0.3349432051181793,0.7013564705848694,0.448885440826416,0.5306328535079956,0.4372123181819916,0.573397159576416,0.3493490219116211,0.6921732425689697,0.7206394672393799,0.2562989294528961
580,580,train,20216,0.4098706245422363,0.5927798748016357,0.2609037160873413,0.7677499651908875,0.2072543799877166,0.820870578289032,0.3021592199802398,0.7372488975524902,0.8412628769874573,0.2159818261861801,0.3487643003463745,0.6835402250289917,0.4019339680671692,0.6211666464805603,0.2657941877841949,0.7819812297821045,0.4153779447078705,0.6145225763320923,0.4136034846305847,0.6541552543640137,0.2846906781196594,0.7708495855331421,0.7596213817596436,0.2604953646659851
581,581,train,19997,0.4147623181343078,0.5245163440704346,0.3344301581382751,0.6392736434936523,0.2701905369758606,0.7225639224052429,0.3603705167770386,0.6156386137008667,0.8263643383979797,0.2391327023506164,0.3863656520843506,0.5719425678253174,0.420362263917923,0.5224952101707458,0.3457098603248596,0.6449262499809265,0.425552487373352,0.5246565937995911,0.4392581582069397,0.5444756746292114,0.3504575490951538,0.6408923268318176,0.7310997843742371,0.2760684490203857
582,582,train,20798,0.713310182094574,0.3174274861812591,0.545644998550415,0.5603666305541992,0.3363360464572906,0.7074778079986572,0.5639258027076721,0.5466424226760864,0.8595610857009888,0.1823691129684448,0.6556254029273987,0.4261006712913513,0.7198159098625183,0.3341409862041473,0.5788169503211975,0.5347351431846619,0.7136363983154297,0.3280565440654754,0.6494758725166321,0.4594472348690033,0.6058089733123779,0.5129495859146118,0.8506112098693848,0.1592254787683487
583,583,train,21273,0.74837726354599,0.2678381502628326,0.6011511087417603,0.481214165687561,0.3840119838714599,0.6539925336837769,0.6120206117630005,0.4698735773563385,0.8747102618217468,0.1680447906255722,0.7020537853240967,0.3519758880138397,0.7459107041358948,0.2901884317398071,0.6092713475227356,0.4781185984611511,0.740729570388794,0.2850739657878876,0.6791785955429077,0.4045016169548034,0.6485301852226257,0.4349751472473144,0.8566623330116272,0.1500643342733383
584,584,train,20454,0.5087994933128357,0.5206334590911865,0.3581267893314361,0.7153075337409973,0.2576737701892853,0.7819204330444336,0.4054644703865051,0.6767425537109375,0.854536235332489,0.2055642008781433,0.4522485733032226,0.61586993932724,0.5149778723716736,0.5381549596786499,0.3642733991146087,0.7203121781349182,0.5198884606361389,0.5301463007926941,0.494616687297821,0.5991924405097961,0.4027923345565796,0.6914373636245728,0.7921342849731445,0.2274220734834671
585,585,train,20146,0.4410345554351806,0.5356855392456055,0.3424364924430847,0.7075096368789673,0.2594569027423858,0.7763083577156067,0.3761136829853058,0.6729229688644409,0.831490159034729,0.2255907356739044,0.405255377292633,0.6166024804115295,0.4553369879722595,0.5531371831893921,0.3530216813087463,0.7094302177429199,0.4549213647842407,0.542758047580719,0.4638425409793854,0.582746684551239,0.3737242221832275,0.6845885515213013,0.750355064868927,0.2598758339881897
