,CH,W,CO,UW,NN,DT,RB,JJ,IN,GF,SMOG,RIX,DC,WT,S,LW,CW,NBW,DW,index,split
411,358,64,1,51,14,8,2,6,7,10.775,11.20814326018867,3.5,8.377600000000001,50,4,14,8,43,14,411,train
412,108,19,0,18,3,3,0,2,3,16.02105263157895,14.554592549557764,6.0,8.734163157894738,19,1,6,4,11,5,412,train
413,343,62,3,52,16,8,1,7,7,10.69016393442623,11.698219412168324,2.75,8.534539344262296,56,4,10,9,41,8,413,train
414,332,58,2,44,11,7,0,5,10,16.698850574712647,15.021129683784007,5.666666666666667,10.04026091954023,44,3,17,13,32,16,414,train
415,202,33,0,25,5,2,1,5,5,11.672727272727274,11.855464076750408,3.3333333333333335,9.445433333333334,27,3,10,7,25,8,415,train
416,334,63,0,50,12,8,3,7,9,8.84952380952381,10.355215969177355,1.8,8.522253650793651,50,5,9,8,27,13,416,train
417,322,58,0,46,12,6,2,2,9,12.560919540229884,12.457975602129121,3.6666666666666665,8.406812643678162,46,3,11,8,24,13,417,train
418,216,36,0,30,7,6,3,5,7,13.866666666666669,13.81666964889586,5.5,8.4768,31,2,11,7,22,8,418,test
419,211,36,1,33,10,5,1,2,7,11.644444444444446,11.20814326018867,4.0,8.4768,34,2,8,4,19,7,419,train
420,221,44,1,33,6,5,1,3,4,11.390697674418604,10.125756701596842,3.5,7.640574418604651,33,2,7,3,21,7,420,train
421,218,38,1,34,3,2,7,2,6,12.863157894736842,12.161744961471694,4.5,8.318636842105263,35,2,9,5,20,8,421,train
422,359,63,5,55,12,5,4,4,9,10.109523809523811,10.686352973137792,2.75,8.17722380952381,55,4,11,7,41,11,422,test
423,305,48,1,41,12,5,2,6,9,17.1,17.122413403193683,9.0,10.090233333333334,40,2,18,12,31,14,423,train
424,454,71,1,57,17,10,3,4,11,15.820845070422536,13.968273953766033,5.4,10.345467887323943,53,5,27,18,50,25,424,test
425,212,40,2,36,7,3,1,2,3,13.0,12.161744961471694,4.0,8.576,37,2,8,5,20,7,425,test
426,248,42,0,28,11,7,2,4,5,27.27619047619048,22.076135915942103,13.0,11.734938095238094,27,1,13,11,25,14,426,train
427,268,47,0,36,10,7,1,7,8,16.208510638297874,15.247664890283005,5.5,8.497631914893617,37,2,11,9,25,10,427,train
428,387,60,4,48,17,8,1,7,7,18.666666666666668,16.32212239822248,7.666666666666667,10.944500000000001,45,3,23,16,41,21,428,train
429,380,59,1,45,13,8,1,5,9,14.075862068965519,13.427899808715576,6.5,10.617251724137931,45,4,26,13,38,20,429,train
430,241,41,0,37,10,8,0,2,6,13.078048780487805,13.023866798666859,5.0,8.11939756097561,40,2,10,6,25,9,430,test
431,267,46,1,36,10,6,2,5,7,11.35072463768116,11.20814326018867,5.0,9.202685507246377,37,3,15,6,28,13,431,train
432,157,30,1,27,2,0,1,2,6,7.333333333333333,7.168621630094336,1.0,7.012166666666667,28,2,2,1,14,2,432,test
433,229,40,0,35,10,5,0,1,5,18.0,13.023866798666859,12.0,9.568,36,1,12,3,21,9,433,train
434,73,14,1,14,2,1,0,3,2,8.753846153846155,8.841846274778883,1.0,8.817361538461538,16,2,2,2,12,3,434,test
435,66,12,0,11,1,1,1,0,3,11.466666666666669,11.20814326018867,3.0,8.1792,11,1,3,2,4,3,435,train
436,254,45,0,33,6,3,3,1,7,14.333333333333336,13.81666964889586,4.5,8.261388888888888,33,2,9,7,24,10,436,train
437,431,73,3,52,23,13,3,5,11,17.377777777777776,15.903189008614273,6.666666666666667,11.186761111111112,52,3,20,15,47,20,437,test
438,385,67,1,48,13,11,1,2,13,16.69452736318408,15.021129683784007,6.333333333333333,9.929009452736318,47,3,19,13,43,18,438,train
439,423,72,1,58,20,9,3,6,12,10.355555555555556,11.20814326018867,3.1666666666666665,9.71433888888889,58,6,19,12,51,19,439,train
440,227,43,1,32,9,6,0,2,9,11.390697674418604,12.161744961471694,3.5,7.27336511627907,35,2,7,5,23,6,440,train
441,181,31,0,28,6,5,1,4,2,10.070967741935485,12.161744961471694,4.5,9.498848387096775,28,2,9,5,17,6,441,train
442,314,55,2,44,12,6,1,5,9,14.607407407407408,13.5591,5.333333333333333,10.085040740740741,41,3,16,10,38,16,442,test
443,403,66,3,51,17,10,4,7,4,20.472727272727276,17.122413403193683,9.5,12.211330303030303,50,2,19,12,42,25,443,train
444,196,37,0,28,7,7,0,4,7,12.805405405405407,12.161744961471694,3.5,7.541397297297298,27,2,7,5,14,6,444,train
445,187,35,0,28,4,2,1,2,5,17.428571428571427,14.554592549557764,7.0,8.079357142857143,30,1,6,4,13,6,445,train
446,69,11,0,10,3,3,0,2,2,18.94545454545455,14.554592549557764,4.0,9.923918181818184,10,1,4,4,7,4,446,test
447,380,62,0,44,16,7,2,7,12,17.298924731182797,15.470042427545799,7.333333333333333,11.283179569892473,43,3,22,14,39,24,447,train
448,328,57,0,43,9,5,0,5,11,7.805263157894737,8.841846274778883,3.0,7.3904929824561405,43,4,12,4,30,7,448,test
449,233,44,0,39,7,3,0,3,6,11.52727272727273,11.20814326018867,4.0,8.316336363636363,40,2,8,4,18,7,449,train
450,284,46,3,39,10,4,0,6,4,15.286956521739132,13.81666964889586,8.0,10.612734782608696,41,2,16,7,34,14,450,test
451,201,31,0,27,5,5,2,3,6,16.52258064516129,14.554592549557764,5.0,9.498848387096775,29,2,10,8,23,10,451,train
452,209,33,0,27,9,5,0,4,6,21.145454545454548,17.122413403193683,6.5,12.110657575757577,28,2,13,12,26,14,452,train
453,185,32,1,27,7,3,0,3,7,12.65,12.161744961471694,4.0,8.8710375,29,2,8,5,20,8,453,test
454,476,75,1,55,21,13,3,14,6,11.933333333333334,12.457975602129121,4.0,9.730366666666667,54,6,22,14,48,22,454,test
455,206,34,1,26,5,3,1,4,4,12.68235294117647,13.81666964889586,6.5,9.588229411764706,27,2,13,7,21,9,455,test
456,410,68,3,56,12,5,6,9,13,16.12549019607843,14.554592549557764,6.333333333333333,9.637090196078432,58,3,19,12,41,17,456,train
457,248,42,0,32,11,7,0,1,6,13.219047619047622,12.457975602129121,3.3333333333333335,9.594233333333335,32,3,9,8,22,13,457,train
458,236,41,0,32,11,9,0,3,8,14.053658536585367,13.023866798666859,5.0,10.430129268292683,32,2,10,6,22,13,458,train
459,226,36,2,33,5,2,2,7,3,12.577777777777778,11.855464076750408,3.0,9.056422222222224,37,3,8,7,35,10,459,train
460,100,19,0,15,4,3,0,1,2,9.705263157894738,8.841846274778883,3.0,9.565215789473683,15,1,3,1,11,6,460,train
461,182,27,1,25,8,2,0,5,5,15.77037037037037,14.554592549557764,6.0,10.739062962962963,25,2,12,8,18,9,461,train
462,174,31,0,27,7,5,2,1,3,21.43225806451613,18.243605946275583,10.0,11.795712903225807,28,1,9,7,16,10,462,train
463,288,51,0,43,13,8,0,2,6,8.237254901960785,10.125756701596842,3.0,7.674586274509804,43,4,12,6,31,10,463,test
464,278,46,1,30,14,9,0,5,6,17.026086956521738,15.247664890283005,8.0,11.29925652173913,31,2,16,9,32,17,464,train
465,370,63,1,54,12,7,5,9,9,13.47936507936508,13.5591,5.0,8.938893650793652,55,3,15,10,37,16,465,train
466,180,33,0,29,8,4,1,3,5,10.236363636363638,11.20814326018867,3.5,7.80429393939394,27,2,7,4,13,6,466,train
467,269,50,0,37,10,9,1,4,9,14.0,12.161744961471694,4.5,8.6661,36,2,9,5,26,7,467,train
468,323,55,0,46,11,9,3,5,8,14.606060606060607,14.06817628641468,5.0,8.56510606060606,46,3,15,11,32,12,468,train
469,188,31,0,26,10,7,1,3,5,15.746236559139787,13.023866798666859,3.3333333333333335,10.261291397849464,27,3,10,9,24,12,469,train
470,288,43,5,38,12,5,0,2,5,14.105426356589149,13.5591,5.333333333333333,12.426037984496125,38,3,16,10,35,15,470,train
471,198,32,0,26,6,4,1,5,6,15.15,13.81666964889586,6.0,9.857912500000001,28,2,12,7,25,9,471,train
472,91,14,0,14,5,1,0,2,1,8.514285714285714,8.841846274778883,2.5,10.750842857142857,16,2,5,2,12,5,472,train
473,205,34,1,30,8,4,1,5,6,11.5921568627451,11.855464076750408,3.6666666666666665,8.842750980392157,31,3,11,7,21,10,473,train
474,203,37,0,25,8,7,0,4,7,12.805405405405407,13.023866798666859,4.0,8.39491081081081,25,2,8,6,17,7,474,train
475,310,55,1,40,14,4,1,6,9,13.878787878787879,13.5591,4.0,9.13928787878788,39,3,12,10,28,13,475,test
476,81,14,0,13,5,3,0,0,1,14.171428571428573,14.554592549557764,4.0,7.714471428571429,13,1,4,4,6,3,476,test
477,292,57,0,42,10,8,3,5,9,11.810526315789474,11.855464076750408,2.6666666666666665,8.734163157894738,40,3,8,7,29,12,477,train
478,317,52,3,41,11,8,3,3,7,11.353846153846156,11.698219412168324,3.75,9.443415384615385,42,4,15,9,38,15,478,test
479,253,41,1,33,9,6,0,3,5,14.247154471544716,13.023866798666859,3.6666666666666665,8.935830081300814,31,3,11,9,23,12,479,train
480,205,31,0,25,11,2,2,3,5,12.651612903225807,13.81666964889586,7.0,11.536267741935484,26,2,13,7,22,13,480,train
481,292,53,3,44,10,8,0,3,11,13.07450980392157,12.457975602129121,4.333333333333333,10.362249019607845,43,3,13,8,35,14,481,train
482,274,42,1,35,11,5,1,3,6,15.123809523809525,14.06817628641468,6.0,11.473995238095238,36,3,18,11,33,16,482,test
483,377,62,0,45,16,10,2,5,9,14.718279569892474,14.554592549557764,5.666666666666667,9.500437634408602,44,3,18,13,37,17,483,train
484,108,18,0,17,5,3,0,3,2,13.866666666666669,13.023866798666859,5.0,8.915411111111112,18,1,5,3,8,5,484,train
485,200,33,1,28,6,5,1,3,4,16.296969696969697,15.247664890283005,4.5,8.761263636363637,28,2,9,9,21,8,485,train
486,194,37,0,26,7,6,3,2,5,13.886486486486488,13.023866798666859,4.0,7.541397297297298,25,2,8,6,17,7,486,test
487,108,19,0,17,4,1,1,1,3,16.02105263157895,14.554592549557764,3.0,9.565215789473683,17,1,3,4,9,5,487,train
488,72,13,0,12,4,2,0,0,3,11.353846153846156,13.023866798666859,3.0,6.710530769230769,12,1,3,3,6,2,488,test
489,292,50,1,43,9,5,1,4,7,15.600000000000001,15.247664890283005,6.5,9.929300000000001,44,2,13,9,28,13,489,train
490,263,47,0,40,14,3,1,2,4,8.95531914893617,9.516144504307135,2.5,7.914831914893617,39,4,10,5,29,8,490,train
491,213,35,0,32,3,2,3,0,5,13.857142857142856,13.81666964889586,5.5,9.015928571428573,33,2,11,7,19,9,491,train
492,174,31,0,25,7,2,0,3,8,16.270967741935486,13.023866798666859,6.0,8.739583870967742,26,1,6,3,21,6,492,train
493,320,57,2,40,14,8,2,4,13,9.208771929824563,10.686352973137792,2.75,7.944528070175439,40,4,11,7,34,10,493,train
494,61,9,0,9,2,1,1,1,0,12.488888888888889,11.20814326018867,4.0,11.100677777777777,10,1,4,2,7,4,494,test
495,117,22,0,21,5,2,0,2,5,12.436363636363637,11.20814326018867,4.0,9.751790909090909,23,1,4,2,12,3,495,train
496,343,62,4,46,16,10,1,4,12,18.206451612903226,16.52667757954773,7.0,10.012970967741936,45,2,14,11,38,15,496,train
497,284,45,0,39,11,5,1,4,7,14.88888888888889,14.06817628641468,4.333333333333333,9.292944444444444,38,3,13,11,26,12,497,train
498,355,59,0,44,10,7,2,2,10,16.00225988700565,15.021129683784007,5.666666666666667,9.964509039548023,44,3,17,13,35,17,498,train
499,249,47,0,40,14,3,0,3,9,13.65531914893617,13.023866798666859,5.0,9.505504255319149,39,2,10,6,22,12,499,train
500,234,41,3,37,9,4,0,3,3,14.0,13.023866798666859,6.0,9.76025,36,2,12,6,25,10,500,train
501,89,15,0,14,4,1,0,2,3,13.66666666666667,11.20814326018867,3.0,10.3245,15,2,6,4,11,5,501,test
502,226,45,0,37,7,3,0,5,8,13.444444444444446,12.161744961471694,3.0,8.612277777777777,36,2,6,5,16,10,502,train
503,132,21,1,19,3,2,2,3,1,8.009523809523811,8.841846274778883,2.5,8.668728571428572,21,2,5,2,15,6,503,train
504,312,55,0,41,10,9,3,5,8,13.5,12.602617957971052,3.5,9.773227272727274,42,4,14,11,33,12,504,train
505,167,24,1,19,4,2,0,3,4,14.866666666666669,11.855464076750408,3.6666666666666665,11.270383333333335,22,3,11,7,21,11,505,train
506,309,48,0,40,7,4,2,7,3,12.233333333333334,11.855464076750408,5.0,10.022391666666667,43,3,15,7,37,16,506,train
507,419,64,2,54,17,8,1,6,13,17.90833333333333,15.903189008614273,8.333333333333334,11.602758333333334,53,3,25,15,45,24,507,train
508,249,41,0,34,12,8,1,5,6,16.198373983739838,14.554592549557764,4.666666666666667,9.706073983739838,31,3,14,12,23,14,508,train
509,346,57,1,43,14,5,0,7,8,12.512280701754387,12.457975602129121,6.333333333333333,9.011180701754386,42,3,19,8,23,14,509,train
510,175,26,0,25,9,3,0,3,5,15.96923076923077,13.81666964889586,5.5,10.961684615384616,25,2,11,7,20,10,510,train
511,227,43,3,36,9,7,3,2,7,20.920930232558142,14.554592549557764,9.0,8.706974418604652,37,1,9,4,21,8,511,train
512,347,54,2,47,12,6,4,4,5,13.866666666666669,13.5591,5.666666666666667,10.085040740740741,51,3,17,10,35,15,512,train
513,316,48,3,42,11,5,2,7,4,13.133333333333333,12.602617957971052,4.25,10.15295,38,4,17,11,38,17,513,train
514,200,31,1,26,8,3,0,3,3,13.165591397849463,11.855464076750408,3.6666666666666665,9.751936559139786,26,3,11,7,19,10,514,train
515,67,10,0,10,3,2,1,2,2,16.0,13.023866798666859,5.0,10.448500000000001,10,1,5,3,6,3,515,train
516,129,22,0,18,6,5,1,2,3,17.89090909090909,15.903189008614273,7.0,8.316336363636363,19,1,7,5,12,5,516,train
517,203,37,0,27,5,3,1,4,6,18.043243243243246,14.554592549557764,10.0,8.885754054054054,28,1,10,4,16,7,517,test
518,94,14,0,14,7,1,0,1,3,17.02857142857143,14.554592549557764,5.0,12.225900000000001,15,1,5,4,9,6,518,train
519,271,49,0,40,14,4,0,8,8,13.881632653061224,12.161744961471694,5.5,9.685373469387756,40,2,11,5,24,9,519,train
520,19,3,0,3,0,0,0,1,0,1.2000000000000002,3.1291,1.0,9.048633333333335,5,1,1,0,5,1,520,train
521,353,61,2,49,17,10,3,2,11,9.47016393442623,10.355215969177355,2.8,8.900964262295084,50,5,14,8,40,10,521,train
522,504,78,1,58,22,7,1,10,11,15.49230769230769,14.191785591663535,7.0,11.284084615384614,59,4,28,15,58,27,522,train
523,273,41,1,35,9,4,1,6,4,30.058536585365857,25.98008509911553,17.0,12.987417073170732,41,1,17,16,32,18,523,train
524,364,55,4,41,14,7,0,7,9,19.792592592592595,16.728156217252725,7.0,11.254670370370372,38,3,21,17,41,21,524,train
525,196,34,0,28,7,3,1,1,7,10.415686274509804,10.504223727775692,2.6666666666666665,8.378339215686275,29,3,8,5,16,8,525,train
526,362,64,2,52,15,8,1,2,8,10.15,10.125756701596842,3.5,8.8710375,50,4,14,6,40,15,526,train
527,207,42,0,32,7,6,4,4,6,8.457142857142857,9.725611199111238,2.0,6.586614285714286,33,3,6,4,16,5,527,train
528,122,22,2,21,5,4,0,1,4,8.036363636363637,10.125756701596842,2.0,7.770736363636364,22,2,4,3,14,5,528,test
529,101,19,0,19,4,2,0,1,2,11.810526315789474,11.20814326018867,3.0,7.90311052631579,20,1,3,2,8,2,529,train
530,134,21,0,19,7,3,0,3,2,11.81904761904762,12.161744961471694,4.5,10.172538095238096,18,2,9,5,12,8,530,test
531,189,29,0,24,5,1,1,5,6,12.555172413793104,11.20814326018867,3.25,9.985410344827587,24,4,13,8,19,10,531,train
532,85,13,0,12,3,0,0,1,2,11.353846153846156,13.023866798666859,5.0,9.139761538461538,13,1,5,3,8,3,532,train
533,185,30,0,24,9,6,0,2,7,12.142528735632183,11.20814326018867,2.6666666666666665,10.105277011494252,27,3,9,6,26,8,533,train
534,240,36,3,34,9,2,3,5,6,18.311111111111114,17.122413403193683,8.0,11.547077777777778,38,2,16,12,34,14,534,train
535,275,47,1,42,7,4,5,4,10,26.45957446808511,20.267338824336647,12.0,10.671104255319149,45,1,11,9,26,13,535,train
536,259,46,0,40,9,3,3,5,9,22.747826086956522,17.122413403193683,9.0,9.693969565217392,41,1,9,6,24,9,536,train
537,413,67,3,42,15,7,2,8,13,15.058208955223883,14.191785591663535,5.5,11.066105970149255,41,4,22,15,48,24,537,train
538,100,15,0,15,4,3,0,0,3,13.66666666666667,11.20814326018867,3.5,11.377166666666668,16,2,7,4,11,7,538,train
539,258,38,5,35,10,4,1,6,7,14.663063063063063,13.5591,5.666666666666667,10.649584684684685,37,3,17,10,39,11,539,test
540,166,29,0,24,8,6,1,2,5,14.075862068965519,13.023866798666859,4.5,9.800527586206897,23,2,9,6,15,10,540,train
541,204,36,2,30,5,5,2,3,5,9.155555555555557,10.125756701596842,2.0,8.0304,34,4,7,5,22,9,541,test
542,176,27,0,23,8,4,0,4,5,24.133333333333336,20.267338824336647,12.0,11.408662962962964,24,1,12,9,17,9,542,train
543,204,34,2,30,7,4,1,2,4,20.658823529411766,17.122413403193683,10.0,9.967017647058825,31,1,10,6,19,10,543,test
544,114,20,0,18,6,4,0,3,4,12.0,14.554592549557764,5.0,8.576,20,1,5,4,12,4,544,train
545,197,35,0,29,8,5,1,4,5,17.428571428571427,15.903189008614273,10.0,8.981642857142857,29,1,10,5,19,8,545,train
546,98,17,0,16,6,2,0,1,4,13.858823529411765,13.023866798666859,5.0,9.123817647058823,16,1,5,3,8,4,546,train
547,157,26,1,21,8,5,1,4,4,9.815384615384616,10.125756701596842,3.5,9.139761538461538,22,2,7,3,22,8,547,train
548,259,42,3,34,8,4,0,5,7,12.266666666666667,11.855464076750408,3.3333333333333335,9.970185714285716,34,3,10,7,33,13,548,test
549,197,34,1,31,4,3,3,1,2,11.505882352941178,12.161744961471694,4.0,10.981464705882354,36,2,8,5,27,11,549,train
550,208,35,0,31,6,2,1,4,3,12.714285714285715,13.81666964889586,6.5,8.564785714285716,30,2,13,7,19,9,550,train
551,217,37,1,27,9,6,1,4,7,17.12972972972973,15.903189008614273,6.0,9.248424324324326,30,2,11,10,20,10,551,train
552,385,68,1,51,12,6,4,4,7,18.894117647058824,15.903189008614273,7.0,9.2704,52,2,14,10,31,13,552,train
553,342,56,3,45,13,6,2,6,7,12.742857142857144,12.602617957971052,3.25,9.406257142857143,44,4,13,11,42,13,553,train
554,316,52,5,44,8,7,2,6,9,10.584615384615384,12.161744961471694,3.25,9.443415384615385,44,4,13,10,40,12,554,train
555,164,32,0,27,9,4,0,1,9,20.3,17.122413403193683,7.0,9.171199999999999,30,1,7,6,15,8,555,train
556,35,5,0,5,0,0,0,0,0,10.0,8.841846274778883,2.0,10.200500000000002,6,1,2,1,5,2,556,train
557,258,41,0,33,11,4,3,6,4,9.36910569105691,9.725611199111238,4.666666666666667,10.861439837398374,35,3,14,4,35,12,557,test
558,156,29,0,26,6,4,1,3,5,17.117241379310343,15.903189008614273,6.0,9.430762068965517,26,1,6,5,10,6,558,test
559,297,46,3,39,11,8,1,3,9,15.777777777777779,14.06817628641468,5.666666666666667,11.04738888888889,38,3,17,11,32,17,559,train
560,254,43,1,37,7,5,2,2,9,13.175193798449612,12.457975602129121,4.0,8.753944961240311,38,3,12,8,32,9,560,test
561,309,51,2,42,12,7,0,7,8,14.643137254901962,13.5591,4.666666666666667,9.123817647058823,42,3,14,10,33,14,561,train
562,258,45,0,37,5,3,2,3,7,14.333333333333336,13.81666964889586,6.0,8.261388888888888,37,2,11,7,22,7,562,train
563,289,47,1,44,12,7,0,9,5,12.359574468085107,11.698219412168324,3.75,10.938448936170213,45,4,15,9,34,16,563,train
564,37,8,0,8,1,0,0,1,1,8.200000000000001,8.841846274778883,1.0,6.00705,9,1,1,1,4,1,564,train
565,92,17,0,16,2,2,3,2,2,8.105882352941178,8.841846274778883,1.0,5.91574705882353,17,2,2,2,10,2,565,train
566,249,46,2,35,11,6,1,4,4,15.222222222222223,13.81666964889586,5.0,9.314055555555555,33,2,10,7,29,11,566,train
567,363,59,1,49,14,7,0,4,7,16.00225988700565,15.021129683784007,6.333333333333333,10.767390395480227,50,3,19,13,42,18,567,train
568,196,33,0,32,5,4,5,1,5,6.824242424242425,8.841846274778883,2.0,8.488463636363637,31,3,6,3,20,4,568,train
569,235,34,1,31,10,4,0,4,3,8.105882352941178,9.516144504307135,2.5,9.166629411764706,33,4,11,6,32,11,569,train
570,242,42,2,37,7,2,1,2,7,10.361904761904762,10.504223727775692,3.0,6.9625666666666675,41,3,9,5,24,7,570,test
571,350,53,2,46,11,4,5,6,4,11.032452830188682,11.20814326018867,3.8,9.524901509433963,47,5,19,10,48,17,571,train
572,111,15,0,15,4,1,0,3,0,13.66666666666667,11.20814326018867,4.0,13.4825,17,2,8,4,16,8,572,train
573,297,53,1,41,12,6,2,8,7,14.613836477987423,13.5591,4.666666666666667,8.385785534591195,39,3,14,10,29,13,573,test
574,142,22,0,20,6,0,0,5,4,11.672727272727274,13.81666964889586,4.5,9.20619090909091,21,2,9,7,11,6,574,train
575,414,74,1,52,16,12,2,5,14,12.805405405405407,12.161744961471694,4.5,9.035045945945946,52,4,18,10,41,20,575,train
576,343,53,1,43,12,4,2,5,7,10.277735849056604,10.793553405168563,3.6,9.226976981132076,46,5,18,10,37,15,576,train
577,242,40,0,34,9,4,2,4,9,14.0,13.023866798666859,6.0,8.970749999999999,35,2,12,6,22,10,577,train
578,226,39,5,35,8,6,2,4,6,16.005128205128205,14.554592549557764,5.0,11.486520512820514,35,2,10,8,32,13,578,test
579,377,67,0,45,17,12,2,6,10,14.903482587064676,14.554592549557764,4.666666666666667,8.279307960199006,45,3,14,12,32,12,579,train
580,186,32,0,27,4,3,0,1,5,11.4,11.20814326018867,4.0,8.377600000000001,28,2,8,4,18,7,580,test
581,57,10,0,10,1,1,0,0,1,12.0,11.20814326018867,3.0,8.8695,11,1,3,2,5,3,581,train
582,224,37,2,30,6,2,4,1,4,12.805405405405407,12.161744961471694,5.5,9.675181081081082,32,2,11,5,24,10,582,train
583,253,41,0,36,8,4,0,4,5,15.029268292682929,13.81666964889586,5.5,10.045007317073171,36,2,11,7,30,13,583,train
584,307,51,2,42,10,7,2,7,6,10.600000000000001,11.698219412168324,3.5,8.993500000000001,40,4,14,9,40,12,584,train
585,210,36,0,28,9,4,0,5,4,9.244444444444445,10.504223727775692,3.3333333333333335,8.617811111111113,27,3,10,5,16,10,585,train
586,309,53,0,39,15,9,0,4,9,16.637735849056607,14.554592549557764,8.5,9.717692452830189,39,2,17,8,29,14,586,train
587,261,46,0,35,10,10,1,2,8,8.897391304347826,9.3871,2.2,8.555211304347825,35,5,11,6,28,12,587,train
588,109,18,0,18,3,2,2,3,4,16.08888888888889,14.554592549557764,5.0,8.03818888888889,19,1,5,4,11,4,588,train
589,111,21,1,17,5,3,1,2,4,12.20952380952381,11.20814326018867,3.0,8.43762380952381,19,1,3,2,11,4,589,train
590,153,25,1,22,6,3,1,1,4,13.0,12.161744961471694,4.0,9.9409,25,2,8,5,15,9,590,test
591,401,66,1,51,18,11,0,6,15,15.084848484848486,14.191785591663535,5.75,10.914445454545454,52,4,22,14,41,22,591,train
592,265,48,1,43,7,3,0,8,6,9.733333333333334,9.725611199111238,3.0,8.048641666666667,44,3,9,4,31,9,592,train
593,346,60,2,50,11,6,6,8,7,9.466666666666667,9.888512548439397,3.0,9.231866666666667,49,5,15,7,36,14,593,train
594,210,35,0,29,9,6,0,4,4,13.857142857142856,13.023866798666859,6.5,10.820500000000001,29,2,13,6,21,13,594,train
595,136,18,1,16,4,0,2,2,2,25.822222222222223,15.903189008614273,6.0,13.732344444444447,17,2,12,10,16,11,595,test
596,191,32,2,27,6,1,5,1,6,12.65,13.81666964889586,4.0,8.8710375,29,2,8,7,23,8,596,train
597,134,24,0,21,4,3,1,0,4,11.266666666666667,11.20814326018867,4.0,8.116483333333333,22,1,4,2,13,2,597,train
598,317,54,0,42,15,10,2,4,7,9.103703703703705,9.516144504307135,3.5,8.98461851851852,41,4,14,5,35,13,598,train
599,202,34,0,28,7,3,1,1,6,12.660606060606062,12.161744961471694,5.5,10.675203030303031,28,2,11,5,22,11,599,train
600,206,30,1,29,7,2,0,5,3,13.52183908045977,12.457975602129121,4.0,10.649759770114944,31,3,12,8,28,11,600,train
601,302,52,4,44,15,4,2,5,10,16.47450980392157,14.554592549557764,7.0,11.0934568627451,45,2,14,8,39,15,601,train
602,367,64,0,51,14,7,4,7,10,13.275,12.602617957971052,4.0,9.11775625,49,4,16,11,36,15,602,train
603,228,39,0,32,10,5,2,3,2,21.753846153846155,18.243605946275583,11.0,10.834233333333334,32,1,11,7,20,8,603,test
604,218,32,1,31,10,1,1,5,4,13.165591397849463,11.855464076750408,4.666666666666667,11.789355913978495,28,3,14,7,32,13,604,train
605,270,44,1,34,14,7,2,6,7,11.672727272727274,11.698219412168324,3.0,10.282781818181817,36,4,12,8,32,13,605,train
606,197,39,1,31,7,4,4,3,6,17.651282051282053,11.20814326018867,5.0,10.429361538461539,33,1,5,2,18,8,606,train
607,259,41,1,34,9,6,3,6,2,17.1739837398374,14.554592549557764,4.333333333333333,9.706073983739838,35,3,13,12,30,13,607,train
608,155,25,1,22,7,2,0,4,3,14.600000000000001,13.023866798666859,4.0,9.3093,22,2,8,6,15,7,608,train
609,287,50,0,38,10,5,4,6,9,27.200000000000003,21.19438992294339,15.0,10.2219,38,1,15,10,24,11,609,train
610,188,34,3,29,9,4,0,4,2,11.5921568627451,11.855464076750408,2.3333333333333335,8.378339215686275,27,3,7,7,20,7,610,train
611,248,39,2,33,8,5,2,5,4,16.02105263157895,14.554592549557764,6.0,10.811794736842106,33,2,12,8,35,13,611,train
612,292,48,2,41,10,5,1,5,8,9.8,10.125756701596842,3.25,9.823991666666668,43,4,13,6,40,13,612,train
613,247,43,2,31,9,4,0,4,4,10.200000000000001,9.888512548439397,2.0,10.3493,31,5,10,7,42,12,613,test
614,212,41,3,30,9,7,0,2,8,9.36910569105691,9.725611199111238,2.3333333333333335,8.165586178861789,31,3,7,4,22,6,614,train
615,186,30,1,26,6,5,0,3,7,11.333333333333336,12.161744961471694,4.0,7.5385,28,2,8,5,24,6,615,train
616,283,47,1,37,10,4,0,9,5,10.686956521739132,11.698219412168324,4.25,10.042334782608696,37,4,17,9,31,14,616,train
617,195,33,3,31,10,3,5,3,5,12.660606060606062,12.161744961471694,4.5,9.239748484848485,32,2,9,5,24,8,617,train
618,360,66,0,44,5,8,4,11,10,12.660606060606062,12.602617957971052,3.5,7.80429393939394,42,4,14,11,35,13,618,train
619,191,36,0,30,10,4,0,2,6,11.644444444444446,12.161744961471694,3.5,8.03818888888889,30,2,6,5,16,5,619,train
620,447,74,1,58,19,10,4,5,11,16.893693693693695,15.470042427545799,7.0,10.194426126126126,61,3,21,14,45,22,620,train
621,302,50,1,38,11,4,3,4,6,11.466666666666669,11.20814326018867,4.0,8.252766666666666,37,3,12,6,26,11,621,test
622,313,55,2,36,15,10,1,7,9,18.272727272727277,15.903189008614273,7.5,9.593954545454546,35,2,14,10,32,13,622,train
623,212,35,1,28,8,2,0,3,8,10.380952380952381,10.504223727775692,3.3333333333333335,9.628880952380953,28,3,10,5,19,12,623,test
624,310,56,2,39,7,5,2,5,10,12.466666666666669,11.855464076750408,3.3333333333333335,7.382009523809524,39,3,9,7,31,7,624,train
625,281,45,2,38,12,4,0,3,7,18.77777777777778,16.52667757954773,8.0,10.366722222222222,39,2,16,11,35,15,625,train
626,100,17,0,14,5,4,0,1,3,13.858823529411765,13.023866798666859,5.0,9.123817647058823,15,1,5,3,10,5,626,train
627,449,67,8,59,14,6,4,7,8,14.315223880597015,13.348371206891418,4.6,9.957259402985075,56,5,23,16,54,22,627,train
